,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
845,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Mourinho has been cleared of making discriminatory comments to Carneiro,","Chelsea manager Jose Mourinho should have apologised to ex-club doctor Eva Carneiro for his criticism of her, says Football Association boss Greg Dyke.",0.5868423581123352,111.0,0.16666666666666666,0.36363636363636365,0.2285714285714286,0.0,0.0,0.0,0.125,0.2727272727272727,0.17142857142857143,9.631141344706217,8.535500526428223,7.721917200088501,6.707978384835379,6.060880422592163
846,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The game, called ""The Game of Thrones,"" has not been officially released","Pokemon Go has become a phenomenon in the few days since its release - and the creatures have even been spotted outside 10 Downing Street, ahead of Theresa May's first appearance as prime minister.",0.0850486755371093,156.0,0.17647058823529413,0.46153846153846156,0.25531914893617025,0.0,0.0,0.0,0.08823529411764706,0.23076923076923078,0.12765957446808512,9.596171855926514,8.273339986801147,6.848261574904124,5.905576050281525,5.0793978940872915
847,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The death toll in India increased by 100% over the last two","Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",0.4249645471572876,81.0,0.125,0.15384615384615385,0.13793103448275862,0.0,0.0,0.0,0.125,0.15384615384615385,0.13793103448275862,9.141602516174316,7.851619601249695,6.257424195607503,5.357063293457031,4.4819932309064
848,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The man, in his 30s, was found with chest injuries in",A man has been charged with the murder of a man found fatally injured in parked car in Oxford.,0.2742052674293518,67.0,0.3157894736842105,0.5,0.3870967741935484,0.0,0.0,0.0,0.21052631578947367,0.3333333333333333,0.2580645161290323,10.187681198120117,9.34770679473877,7.6288065910339355,6.491374969482422,5.590457165241242
849,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Charles Raine, known as Neville, and his nephew Philip Raine,",Two farmers convicted of possessing more than 100 sheep which did not belong to them have been jailed.,-0.0273619871586561,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.860620975494385,10.269940853118896,8.93749745686849,7.696337878704071,6.252653804692355
850,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Iceland's economy, which was considered healthy in 2007,","As people across cash-strapped Greece wait to vote in a referendum on Sunday on whether to accept proposals made by creditors, what can be learned by examining similar economic crises in Iceland and Cyprus?",0.4790641963481903,168.0,0.05714285714285714,0.2,0.08888888888888888,0.0,0.0,0.0,0.02857142857142857,0.1,0.04444444444444444,11.236714680989584,9.10122469493321,7.927047556096857,7.018219470977783,6.2157549607126334
851,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Roy Guest was sacked by West Midlands Ambulance Service (WM","A paramedic has been struck off over abusive comments made on Facebook about a Stafford Hospital campaigner, patients and members of the public.",0.2810699939727783,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.922305583953857,10.127672004699708,9.666882634162903,9.109153223037719,7.673098527468168
852,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Page, 25, from Huntingdon, England, won the gold medal",Bryony Page became the first British woman to win an Olympic trampoline medal by claiming silver in Rio.,0.4176449179649353,80.0,0.16666666666666666,0.3,0.21428571428571427,0.0,0.0,0.0,0.16666666666666666,0.3,0.21428571428571427,10.521172523498535,9.704904794692993,8.636977513631185,7.771848499774933,6.5762694315476855
853,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Mohammed Khubaib, a 43-year-old restaurant",A businessman who plied teenage girls with vodka before sexually abusing them has been sentenced to 13 years.,0.1730842739343643,87.0,0.1111111111111111,0.25,0.15384615384615383,0.0,0.0,0.0,0.1111111111111111,0.25,0.15384615384615383,13.795555591583252,11.139240503311157,9.067310571670532,7.218161556455824,6.484017437154597
854,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The World Gravy Wrestling Championships were held at the Rose 'N","Wrestlers in fancy dress have grappled for a world title in 1,000 litres of gravy.",0.5319347977638245,67.0,0.125,0.16666666666666666,0.14285714285714288,0.0,0.0,0.0,0.125,0.16666666666666666,0.14285714285714288,10.449463367462158,10.290544986724854,9.502780278523764,7.872257232666016,7.090792829340154
855,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
In Duisburg, Germany, a group of volunteers escorted the body of","About 2,000 people have attended the funeral march for a German woman who died fighting Islamic State (IS) militants in Syria.",0.2857562601566314,100.0,0.13636363636363635,0.25,0.1764705882352941,0.0,0.0,0.0,0.045454545454545456,0.08333333333333333,0.05882352941176471,9.268144130706787,7.0736442565917965,5.985848367214203,5.221794258464467,4.54642128944397
856,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Donald Trump has made a public statement that he will appoint liberal justices to the Supreme",Republican Donald Trump has sparked anger by appearing to suggest his supporters could stop his rival Hillary Clinton by exercising their gun rights.,0.3326772153377533,99.0,0.17391304347826086,0.23529411764705882,0.19999999999999998,0.09090909090909091,0.125,0.10526315789473685,0.17391304347826086,0.23529411764705882,0.19999999999999998,9.006981372833252,8.08468770980835,7.298168318612235,6.738511032528347,5.989883899688721
857,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Two controversial scandals involving the Fine Gael/Labour coalition government in 2",During his three years as Irish Justice Minister Alan Shatter was never far from controversy.,0.2752722203731537,75.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.0,0.0,0.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,10.404570579528809,9.887084325154623,8.986368942260743,8.537413279215494,7.889418303966522
858,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
UK Anti-Doping figures reveal that 33% of all sportsmen","Steroid abuse is ""off-the-scale"" in Welsh grassroots and semi-professional rugby, it has been claimed.",0.5150886178016663,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.424619674682617,10.607111167907714,9.389980792999268,7.933211708068848,7.110512415568034
859,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The US Supreme Court will hear a combined case involving marriage bans in four states.",The US Supreme Court will rule this year on whether gay couples have a right to marry across all states.,0.5221495628356934,64.0,0.35,0.4375,0.38888888888888884,0.21052631578947367,0.26666666666666666,0.23529411764705882,0.35,0.4375,0.38888888888888884,8.344488143920898,6.93599534034729,6.010424772898356,5.250180870294571,4.741101264953613
860,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The second instalment of the drama ""Top of the Lake"" has begun",Game of Thrones star Gwendoline Christie is to appear in the new series of Top of the Lake.,0.5100735425949097,65.0,0.3333333333333333,0.46153846153846156,0.3870967741935484,0.17647058823529413,0.25,0.20689655172413793,0.3333333333333333,0.46153846153846156,0.3870967741935484,8.402873992919922,7.557879209518433,6.4391021728515625,5.714313268661499,5.10597038269043
861,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Experts have assembled pieces of tiles found at the site known as the Temple Mount and",Archaeologists in Jerusalem say they have for the first time reconstructed likely designs of a Biblical Jewish temple floor using original fragments.,0.5637568235397339,109.0,0.18181818181818182,0.23529411764705882,0.20512820512820512,0.0,0.0,0.0,0.13636363636363635,0.17647058823529413,0.15384615384615383,8.85637092590332,8.344741344451904,7.960792620976766,7.530666669209798,7.070323553952304
862,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The Institute for Fiscal Studies (IFS) has released a report highlighting the reasons","Welfare spending over the course of this Parliament has fallen by just £2.5bn despite reforms aimed at saving £19bn, economic forecasters say.",0.204784408211708,105.0,0.08695652173913043,0.14285714285714285,0.1081081081081081,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.1081081081081081,11.265402475992838,9.433686335881552,8.41979848013984,7.420785943667094,6.469290658831596
863,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The 28-year-old driver, Dolgellau-based",Welshman Elfyn Evans was the best-placed British driver as reigning champion Sebastien Ogier won the opening round of the World Rally Championship (WRC) in Monte Carlo.,0.1639906615018844,143.0,0.07407407407407407,0.25,0.11428571428571428,0.0,0.0,0.0,0.07407407407407407,0.25,0.11428571428571428,10.858307600021362,9.284423351287842,8.189444780349731,7.269580960273743,6.4866504073143005
864,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
A flash flood and landslide triggered by a river burst its banks in Teluk W",More than 100 people are now known to have died in flooding in the eastern Indonesian province of West Papua.,0.3679074048995971,85.0,0.1,0.125,0.11111111111111112,0.0,0.0,0.0,0.1,0.125,0.11111111111111112,7.654295444488525,6.439370632171631,5.865963379542033,4.886336538526747,4.354077198288658
865,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The site at Knottingley, West Yorkshire, is to burn fuel from",A second multifuel power station has been approved for Ferrybridge.,0.2987323999404907,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.835643768310547,14.25849962234497,12.1677934328715,10.794274926185608,8.721670468648275
866,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
A domestic incident occurred in Caernarfon, Wales, on Thursday at ",A mother walking her children to school in north Wales is in hospital with serious injuries after being attacked on a busy footpath.,0.303040862083435,101.0,0.17391304347826086,0.36363636363636365,0.2352941176470588,0.0,0.0,0.0,0.17391304347826086,0.36363636363636365,0.2352941176470588,10.74644947052002,8.831695318222046,6.743003640856061,6.0574013127221,5.314672132333119
867,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Camden Glass, a part of the Camden Group, has started a ","Sixty-five workers at a County Tyrone manufacturing company are set to lose their jobs, a trade union has said.",0.0627683028578758,84.0,0.15,0.25,0.18749999999999997,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,12.11458158493042,10.709258913993835,8.436434064592634,7.378508461846246,6.243083496888478
868,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Lord Advocate James Wolffe stated that without the UK's participation in the new EU","Scotland's senior prosecutor has said it is ""vital"" the UK remains a member of the European criminal justice agencies after Brexit.",0.3559743762016296,98.0,0.18181818181818182,0.25,0.2105263157894737,0.047619047619047616,0.06666666666666667,0.05555555555555555,0.13636363636363635,0.1875,0.15789473684210525,10.745179653167725,9.068561553955078,8.157543795449394,7.0463480949401855,6.082591166863074
869,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Harry Arter will miss the Dublin games due to an Achilles injury. Jeff","Republic of Ireland striker Jonathan Walters will not feature in Friday's friendly with Switzerland because of a hamstring injury, but should be fit to face Slovakia on Tuesday.",0.2852250039577484,135.0,0.10344827586206896,0.21428571428571427,0.1395348837209302,0.0,0.0,0.0,0.06896551724137931,0.14285714285714285,0.09302325581395349,9.33187977472941,7.42368745803833,6.61417622036404,5.928347734304575,5.457777068018913
870,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Security forces in Nigeria are still searching for the missing students from the Chibok",Nigeria's government has been accused of being too slow in its response to the kidnapping of more than 200 girls from a school in the north of the country.,0.3264729976654053,112.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.17777777777777776,7.333709081013997,5.577138696398054,4.916045999526977,4.080985299178532,3.4785934487978616
871,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Hirst, a British artist, rose from humble beginnings in Leeds to become the","Damien Hirst is to publish his autobiography, promising to lay bare the British modern art world.",0.5941241979598999,74.0,0.25,0.2857142857142857,0.26666666666666666,0.0,0.0,0.0,0.1875,0.21428571428571427,0.19999999999999998,12.54242992401123,11.389235178629557,9.935939598083497,8.7901291847229,7.837421735127767
872,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Brantano, a retail chain with 2,000 staff in","Discount shoe retailer Brantano has gone into administration, about four months after the chain was bought by an investment firm.",0.5792682766914368,95.0,0.15,0.3,0.2,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,12.89084005355835,11.51236343383789,9.819704055786133,8.843274540371365,7.758534550666809
873,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Hend, 43, carded a one-over-par ",Australia's Scott Hend eagled the 18th hole for the second successive day to take a one-shot lead over England's Tyrrell Hatton at the PGA Championship.,0.4745724499225616,124.0,0.14285714285714285,0.5,0.22222222222222224,0.037037037037037035,0.14285714285714285,0.058823529411764705,0.14285714285714285,0.5,0.22222222222222224,14.637255986531576,10.559782300676618,8.41577586260709,7.0243632634480795,6.11629561374062
874,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The text discusses a series of weather-related events affecting the UK's roads and",Wales has faced pre-Christmas disruptions after winds of up to 75mph from Storm Barbara swept in on Friday.,0.3940939605236053,81.0,0.05263157894736842,0.0625,0.05714285714285714,0.0,0.0,0.0,0.05263157894736842,0.0625,0.05714285714285714,10.794939517974854,9.670374393463135,8.473401205880302,7.725238800048828,6.860730687777202
875,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Mr. Hollande, the leader of the French Socialist Party, has emphasized that","French President Francois Hollande has said the EU must reform and scale back its power, amid a surge in support for Eurosceptic and far-right parties.",0.5368508100509644,111.0,0.19230769230769232,0.38461538461538464,0.2564102564102564,0.0,0.0,0.0,0.11538461538461539,0.23076923076923078,0.15384615384615388,9.09457015991211,7.07270876566569,6.124016496870253,5.243806582230788,4.754285931587219
876,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The United States has experienced a decline in its global influence over the past 1","Standing on the Washington Mall at the turn of the new millennium, it was impossible not to be struck by America's power and global pre-eminence.",0.2697072327136993,110.0,0.1111111111111111,0.1875,0.13953488372093023,0.0,0.0,0.0,0.07407407407407407,0.125,0.09302325581395349,9.102985382080078,7.478401184082031,6.57703341378106,5.724316477775574,4.827773276964823
877,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Imagine a situation where most people with a common condition are undiagnosed and where opportunities are","In this week's Scrubbing Up opinion column, Prof Mayur Lakhani chair of the Dying Matters Coalition, urges doctors to be more open and frank about preparing patients and their families for the end of life.",0.2623052895069122,156.0,0.027777777777777776,0.058823529411764705,0.03773584905660377,0.0,0.0,0.0,0.027777777777777776,0.058823529411764705,0.03773584905660377,11.698233127593994,10.309780716896057,9.230017075171837,8.42871203142054,7.388989741151983
878,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Home Secretary Theresa May has requested approval from the cabinet's home affairs committee to","Plans to limit police stop and search powers in England and Wales have been held up by ""regressive"" attitudes in Downing Street, senior Conservatives have told BBC Newsnight.",0.1838327199220657,133.0,0.03571428571428571,0.0625,0.045454545454545456,0.0,0.0,0.0,0.03571428571428571,0.0625,0.045454545454545456,8.020838419596354,7.17890773500715,6.792517280578613,6.025382586887905,5.242563764254252
879,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Liverpool manager Jurgen Klopp has predicted a 2-0 win",Liverpool playmaker Philippe Coutinho is confident he will be fit despite suffering a dead leg against Watford.,0.3193793892860412,90.0,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.11764705882352941,0.18181818181818182,0.14285714285714285,10.34154462814331,8.378884029388427,7.754424776349749,7.051271581649781,6.453752517700195
880,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Bill Lord, the head of Long Sutton Primary School in Spalding, set","A head teacher has defended his decision to offer staff at a Lincolnshire school a ""duvet day"".",0.3332855701446533,75.0,0.11764705882352941,0.15384615384615385,0.13333333333333333,0.0,0.0,0.0,0.11764705882352941,0.15384615384615385,0.13333333333333333,10.086720943450928,9.38606882095337,8.659066359202066,7.987441778182983,7.351047706604004
881,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Chris Packham, a wildlife presenter, has criticized the illegal hunting of rare species",A leading British naturalist has accused the Maltese authorities of failing to prevent large-scale illegal shooting of migratory birds by hunters.,0.4217105805873871,97.0,0.22727272727272727,0.35714285714285715,0.2777777777777778,0.0,0.0,0.0,0.22727272727272727,0.35714285714285715,0.2777777777777778,10.877365112304688,9.559519529342651,8.27463184084211,7.582150247361925,6.587442139784495
883,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The Australian Grand Prix will take place on Sunday, May 22nd",Lewis Hamilton took pole position for the season-opening Australian Grand Prix as the new elimination qualifying format came in for heavy criticism.,0.3857202231884002,105.0,0.17391304347826086,0.3333333333333333,0.22857142857142854,0.09090909090909091,0.18181818181818182,0.12121212121212123,0.17391304347826086,0.3333333333333333,0.22857142857142854,12.808606147766113,10.457429599761962,9.055453981672015,7.656155681610107,7.039408266544342
884,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Greaves, a 75-year-old former England footballer",Former England and Tottenham striker Jimmy Greaves is in intensive care after suffering a severe stroke.,0.5802416205406189,82.0,0.25,0.4444444444444444,0.32,0.06666666666666667,0.125,0.08695652173913045,0.125,0.2222222222222222,0.16,9.702279567718506,7.872363567352295,6.721268971761067,6.02438622713089,5.4256514549255375
885,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
A train incident occurred on the 20:14 service between Keith and",An appeal for witnesses has been made after a woman was inappropriately touched on a train travelling between Aberdeen and Inverness.,0.3030313849449157,94.0,0.23809523809523808,0.38461538461538464,0.2941176470588235,0.05,0.08333333333333333,0.0625,0.19047619047619047,0.3076923076923077,0.23529411764705882,8.895897388458252,7.399927139282227,6.940506526402065,6.236928987503052,5.573259353637695
886,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The Scottish Crofting Federation (SCF) and the NFU Scotland have called",Crofting Minister Aileen McLeod has said the government is willing to look at the potential of reintroducing loans for building croft houses.,0.2693955898284912,111.0,0.13636363636363635,0.25,0.1764705882352941,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,11.95422395070394,9.954332033793131,8.659795814090305,7.634013573328654,6.891465568542481
887,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The incident occurred on Whiterock Road at 15:00 GMT",A 34-year-old man has been charged after windows were smashed and a doctor was verbally abused at a west Belfast health centre.,0.2571386694908142,102.0,0.041666666666666664,0.09090909090909091,0.05714285714285715,0.0,0.0,0.0,0.041666666666666664,0.09090909090909091,0.05714285714285715,11.68919324874878,9.440195178985595,7.896980285644531,6.525146441026167,5.48917692899704
888,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
A suggestion for the Royal Research Ship (RRS) has attracted over 2",A man who suggested naming a new £200m ship Boaty McBoatface has apologised.,0.1987026333808899,59.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,11.095421314239502,10.08302640914917,9.287410736083984,8.19901192188263,7.058036457408559
889,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
General Lord Dannatt, speaking on BBC Radio 4's World At One","Recent attacks by the Taliban in Afghanistan are not a sign it is making advances as the last foreign troops prepare to withdraw, the former head of the British army has said.",0.0211449973285198,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747313817342123,7.838514566421509,7.125969939761692,5.960799363943247,5.3403778076171875
890,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Polling stations in Knowsley, Sefton, St Helens,",Voting has begun in local elections across Merseyside.,0.4035222232341766,47.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125,12.406254768371582,10.965287685394287,9.492561022440592,8.558800220489502,7.071146726608276
891,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
After a drab game with few chances for either side, Mohamed Salah",Substitute Abdallah El Said scored a late winner for Egypt to knock Uganda out of the Africa Cup of Nations.,0.3964216113090515,83.0,0.1,0.15384615384615385,0.12121212121212123,0.0,0.0,0.0,0.1,0.15384615384615385,0.12121212121212123,15.52204942703247,13.26657485961914,11.118882735570272,9.26837486690945,8.26574386249889
892,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Raids in Brussels and the provinces of Flemish Brabant and Liege on",Belgian police have arrested two people suspected of planning attacks in Brussels on New Year's Eve.,0.3999109864234924,75.0,0.23529411764705882,0.3076923076923077,0.26666666666666666,0.0625,0.08333333333333333,0.07142857142857144,0.17647058823529413,0.23076923076923078,0.20000000000000004,7.048709869384766,6.422678311665853,5.364331388473511,4.681500673294067,4.131298118167454
893,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
A 9ft (3m) deep, 22ft (7",A golf club has received concerned questions from pet owners about the fate of a dog photographed in a sinkhole that appeared on its course.,0.0051575833931565,121.0,0.04,0.14285714285714285,0.0625,0.0,0.0,0.0,0.04,0.14285714285714285,0.0625,11.76006555557251,10.708484077453614,10.121806825910296,8.501880931854249,7.288386454949012
894,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Researchers at the University of Bristol have found that the shape of beer glasses affects the",The shape of your glass is probably the last thing on your mind when you are down the pub.,0.5464975237846375,82.0,0.3157894736842105,0.35294117647058826,0.33333333333333337,0.1111111111111111,0.125,0.11764705882352941,0.2631578947368421,0.29411764705882354,0.27777777777777773,8.935822486877441,8.134450594584147,7.523947525024414,6.877721582140241,6.108120759328206
895,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Adam Scorer, a former director of the Chartered Trading Standards Institute, discussed","The UK's trading standards services have been ""cut to the bone"", making it tougher to ensure that household products are safe.",0.1510475426912307,94.0,0.13636363636363635,0.23076923076923078,0.1714285714285714,0.047619047619047616,0.08333333333333333,0.060606060606060615,0.13636363636363635,0.23076923076923078,0.1714285714285714,10.985832214355469,9.368991374969482,8.014878409249443,7.459104537963867,6.424191534519196
896,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Len Richards, a former UK government official, has been appointed as the new chief",A new boss for health services in south Wales has been appointed all the way from Australia.,0.4928894340991974,64.0,0.35294117647058826,0.4,0.37500000000000006,0.125,0.14285714285714285,0.13333333333333333,0.29411764705882354,0.3333333333333333,0.3125,11.586966514587402,9.931597709655762,9.049764060974121,8.664169311523438,7.787296295166016
897,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The assault occurred at North High Street, Musselburgh, between 19",Two men were taken to hospital after a substance was sprayed in their faces next to a cash machine in East Lothian.,0.2476912438869476,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.172678470611572,9.700743198394775,7.630729743412563,6.628687699635823,5.559310138225555
898,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Glamorgan, a Welsh county, won three of 16 games in",Glamorgan chief Matthew Mott says he expects his side to secure vastly improved results this season.,0.2818453907966614,78.0,0.0625,0.09090909090909091,0.07407407407407407,0.0,0.0,0.0,0.0625,0.09090909090909091,0.07407407407407407,15.39511489868164,11.885719935099283,10.308147048950195,9.073876993996757,8.15038956536187
899,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Donald Trump's visit to Mexico City on March 18, 20","US Republican candidate Donald Trump has defended his call for a wall on the Mexican border, during his visit to meet President Enrique Pena Nieto.",0.4201847016811371,109.0,0.2,0.4166666666666667,0.2702702702702703,0.08333333333333333,0.18181818181818182,0.1142857142857143,0.16,0.3333333333333333,0.21621621621621623,11.969117482503256,8.847922245661417,7.166335264841716,6.088516672452291,5.239878829320272
900,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
BG's earnings fell 41% to $1.59bn (","UK oil and gas exploration firm BG Group, which is set to be taken over by Royal Dutch Shell, has reported a big drop in first-quarter earnings.",0.5612695217132568,123.0,0.10714285714285714,0.3333333333333333,0.16216216216216214,0.0,0.0,0.0,0.07142857142857142,0.2222222222222222,0.10810810810810811,9.400177319844564,7.4248584906260175,6.432863076527913,5.64132954676946,4.776820428669453
901,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Sir Kevin has referred himself to the Parliamentary Commissioner for Standards, Kathryn Hudson,",Labour MP Sir Kevin Barron has stood aside as Commons Standards Committee chairman over allegations he hosted events at Westminster for a drugs firm.,0.3586513102054596,109.0,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.043478260869565216,0.07692307692307693,0.05555555555555555,0.16666666666666666,0.2857142857142857,0.2105263157894737,8.574737071990967,7.9957582473754885,7.595397063664028,7.0176558017730715,6.489246038290171
902,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
MSC Oscar, a 396-meter-long cargo ship,",The newly-crowned largest container ship in the world has arrived at Felixstowe for its first visit to the UK.,0.3795579373836517,90.0,0.05,0.1111111111111111,0.06896551724137932,0.0,0.0,0.0,0.05,0.1111111111111111,0.06896551724137932,11.586122989654541,9.460065841674805,7.534433943884713,6.5867306921217175,5.509136935075124
903,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
Saima Ahmed, a 36-year-old woman, was",Police have made a fresh appeal for information a year after a woman's body was found on the outskirts of Edinburgh.,0.1972848027944564,93.0,0.18181818181818182,0.4444444444444444,0.2580645161290322,0.0,0.0,0.0,0.18181818181818182,0.4444444444444444,0.2580645161290322,8.575209617614746,7.793242812156677,6.964019775390625,5.830846256679958,5.322499470277266
904,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
In Menlo Park, California, Facebook CEO Mark Zuckerberg and Indian Prime","A bear hug, a photo filter and a new debate on net neutrality - Ayeshea Perera examines the domestic fallout of Indian Prime Minister Narendra Modi's Facebook townhall in US.",0.3842050731182098,140.0,0.16666666666666666,0.4166666666666667,0.23809523809523808,0.034482758620689655,0.09090909090909091,0.05,0.1,0.25,0.14285714285714288,12.229844331741333,10.672789692878723,9.809020598729452,9.096769779920578,8.131927537918092
905,HuggingFaceTB/SmolLM2-360M-Instruct,Summarize the following text: ,XSum,"assistant
The Manchester attack on July 7, 2015, has been","The investigation into Manchester bomber Salman Abedi's connections has already branched out in multiple directions, and the whole nature of tracking people before they commit an act of terror is bewilderingly complex.",0.4056741297245025,179.0,0.09090909090909091,0.3,0.13953488372093023,0.0,0.0,0.0,0.09090909090909091,0.3,0.13953488372093023,10.42184034983317,9.350293227604457,8.294187632474033,7.230276155471802,6.410918424004002
