Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I would like to ask about the dishwasher's performance in terms of efficiency and functionality.",Steve is happy that he got a new dishwasher installed.,"{'Min_10.0% Prob': 16.20035171508789, 'Min_20.0% Prob': 15.224923133850098, 'Min_30.0% Prob': 13.625401496887207, 'Min_40.0% Prob': 11.809081435203552, 'Min_50.0% Prob': 10.033803749084473}",0.4504668712615967,"{'rouge1': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main conflict in the conversation between Harvey and Michelle?",Michelle is still researching and Harvey cannot wait all day for the update. Michelle can't see most of the things as it's black hat and it installs bugs on her computer.,"{'Min_10.0% Prob': 14.830750465393066, 'Min_20.0% Prob': 12.728655815124512, 'Min_30.0% Prob': 11.099899291992188, 'Min_40.0% Prob': 10.213886664463924, 'Min_50.0% Prob': 9.120508474462172}",0.5418819189071655,"{'rouge1': Score(precision=0.15151515151515152, recall=0.38461538461538464, fmeasure=0.21739130434782608), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.23076923076923078, fmeasure=0.13043478260869568)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: What can I do for you?,Joy is coming back on Thursday.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.099441528320312, 'Min_30.0% Prob': 13.099441528320312, 'Min_40.0% Prob': 10.570515155792236, 'Min_50.0% Prob': 9.439334551493326}",0.12510666251182556,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text about Henry and Julia's cafe experience.
The text is about","Julia was at cafe Kohaku near Covent Garden last week, but it's closed down now to her and Henry's surprise. She contacted the owners, but they haven't replied yet. Henry and his cousin went to the Lily's in the end, but it had a different vibe.","{'Min_10.0% Prob': 13.969659042358398, 'Min_20.0% Prob': 10.62961721420288, 'Min_30.0% Prob': 8.931442260742188, 'Min_40.0% Prob': 7.978562116622925, 'Min_50.0% Prob': 7.089618733951023}",0.5780454874038696,"{'rouge1': Score(precision=0.14, recall=0.4117647058823529, fmeasure=0.208955223880597), 'rouge2': Score(precision=0.02040816326530612, recall=0.0625, fmeasure=0.030769230769230767), 'rougeL': Score(precision=0.1, recall=0.29411764705882354, fmeasure=0.14925373134328357)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can be inferred about Olivia from this conversation?",Olivia has to sort out her accounts and upload a few videos on YouTube. Jake is complaining that Sony Music tried to appropriate his own music.,"{'Min_10.0% Prob': 11.533467769622803, 'Min_20.0% Prob': 11.064994621276856, 'Min_30.0% Prob': 10.099287271499634, 'Min_40.0% Prob': 9.235096107829701, 'Min_50.0% Prob': 8.138601558549064}",0.49230897426605225,"{'rouge1': Score(precision=0.038461538461538464, recall=0.1, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.1, fmeasure=0.05555555555555555)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can be inferred from this conversation between Emily and Linda?
Emily broke a green tea",Emily's a guest at Linda's house. She broke one of Linda's green tea cups when she was cleaning the cupboards. Linda doesn't like them and she offers Emily the whole set.,"{'Min_10.0% Prob': 9.169402440388998, 'Min_20.0% Prob': 8.235712800707136, 'Min_30.0% Prob': 7.286671291698109, 'Min_40.0% Prob': 6.508743095397949, 'Min_50.0% Prob': 5.862756704029284}",0.7113843560218811,"{'rouge1': Score(precision=0.22857142857142856, recall=0.47058823529411764, fmeasure=0.3076923076923077), 'rouge2': Score(precision=0.029411764705882353, recall=0.0625, fmeasure=0.039999999999999994), 'rougeL': Score(precision=0.14285714285714285, recall=0.29411764705882354, fmeasure=0.1923076923076923)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Camilla's reaction when Tom suggested they go to Dublin?",Camilla and Tom will go to Dublin this weekend.,"{'Min_10.0% Prob': 12.759146690368652, 'Min_20.0% Prob': 11.28122854232788, 'Min_30.0% Prob': 9.63200044631958, 'Min_40.0% Prob': 8.60129201412201, 'Min_50.0% Prob': 7.688321781158447}",0.7701542973518372,"{'rouge1': Score(precision=0.5555555555555556, recall=0.38461538461538464, fmeasure=0.4545454545454546), 'rouge2': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rougeL': Score(precision=0.5555555555555556, recall=0.38461538461538464, fmeasure=0.4545454545454546)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic of conversation between the two individuals?","Stella doesn't want to visit Sandra because she doesn't want to get infected by Sandra's disease. Sandra's doctor prescribed her effective medicines, so she will be fine soon. Stella wants to take Sandra to the cinema for some action movie when she recovers.","{'Min_10.0% Prob': 10.284972000122071, 'Min_20.0% Prob': 8.674411487579345, 'Min_30.0% Prob': 7.2867575486501055, 'Min_40.0% Prob': 6.316189455986023, 'Min_50.0% Prob': 5.533256760010352}",0.11256057024002075,"{'rouge1': Score(precision=0.02127659574468085, recall=0.08333333333333333, fmeasure=0.03389830508474576), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02127659574468085, recall=0.08333333333333333, fmeasure=0.03389830508474576)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm not sure what to make of this text. It seems like Harley is trying",Harley and Ruby are discussing the divorce filing. Harley and Ruby agree there are always two sides.,"{'Min_10.0% Prob': 9.85519027709961, 'Min_20.0% Prob': 9.480782508850098, 'Min_30.0% Prob': 8.421977615356445, 'Min_40.0% Prob': 7.696110997881208, 'Min_50.0% Prob': 7.087072796291775}",0.42035973072052,"{'rouge1': Score(precision=0.058823529411764705, recall=0.058823529411764705, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.058823529411764705, fmeasure=0.058823529411764705)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme of the conversation between Ken and Ang?
The main theme of",Ken feels stressed because of work and fighting with Brad. There is also too much going on at mom's. Ken is going to a show on Saturday night. On Sunday Ken is seeing the grandkids at the zoo.,"{'Min_10.0% Prob': 11.331083536148071, 'Min_20.0% Prob': 10.134542346000671, 'Min_30.0% Prob': 8.936745524406433, 'Min_40.0% Prob': 7.531214251237757, 'Min_50.0% Prob': 6.642900080907912}",0.37874555587768555,"{'rouge1': Score(precision=0.15384615384615385, recall=0.35294117647058826, fmeasure=0.21428571428571433), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.17647058823529413, fmeasure=0.10714285714285716)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme of this text? The main theme of this text appears to",It's derby day today. Titus supports Manchester United. Julius supports City.,"{'Min_10.0% Prob': 15.157360076904297, 'Min_20.0% Prob': 14.28915818532308, 'Min_30.0% Prob': 13.694238901138306, 'Min_40.0% Prob': 12.527011394500732, 'Min_50.0% Prob': 11.405621460505895}",0.08208192884922028,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Dexter and Addisyn in this conversation?
The answer is",Addisyn hasn't talked to Dexter for a long time and he thinks she doesn't love him anymore.,"{'Min_10.0% Prob': 16.545225620269775, 'Min_20.0% Prob': 13.530133485794067, 'Min_30.0% Prob': 10.790331761042276, 'Min_40.0% Prob': 9.064289271831512, 'Min_50.0% Prob': 7.809238839149475}",0.7293065190315247,"{'rouge1': Score(precision=0.15789473684210525, recall=0.2, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main topic of this conversation?",Jason had a dental appointment today and that's why he was absent.,"{'Min_10.0% Prob': 13.741106986999512, 'Min_20.0% Prob': 11.570586204528809, 'Min_30.0% Prob': 9.656386375427246, 'Min_40.0% Prob': 7.58030595779419, 'Min_50.0% Prob': 6.775564670562744}",0.07301290333271027,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text.",Cindy has made arrangements for today's meeting at 2 pm in the conference room. She also organised flights and hotel for next week's trip. Don is appreciative. ,"{'Min_10.0% Prob': 11.803936958312988, 'Min_20.0% Prob': 10.720798083714076, 'Min_30.0% Prob': 9.306169843673706, 'Min_40.0% Prob': 7.9806806700570245, 'Min_50.0% Prob': 7.212860429988188}",0.10272635519504547,"{'rouge1': Score(precision=0.034482758620689655, recall=0.16666666666666666, fmeasure=0.05714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.034482758620689655, recall=0.16666666666666666, fmeasure=0.05714285714285715)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your summary is incomplete and does not provide any information about the",Samuel ordered a smoke.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 16.277616500854492, 'Min_30.0% Prob': 16.277616500854492, 'Min_40.0% Prob': 13.948708534240723, 'Min_50.0% Prob': 13.948708534240723}",0.04463356360793114,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Celia and Mike?","Mike considers going to Egypt for holiday. It's too hot for Celia, she suggests Croatia instead. Mark likes the idea, he's never been there. ","{'Min_10.0% Prob': 12.701857884724935, 'Min_20.0% Prob': 11.062611897786459, 'Min_30.0% Prob': 9.965989960564507, 'Min_40.0% Prob': 8.921268184979757, 'Min_50.0% Prob': 7.749980628490448}",0.39409881830215454,"{'rouge1': Score(precision=0.11538461538461539, recall=0.3333333333333333, fmeasure=0.17142857142857146), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.1111111111111111, fmeasure=0.05714285714285715)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Jasmine and Paola?","Jasmine loves Charlie Puth and his new song. Paola thinks Charlie Puth is attractive. Paola likes the song ""Galway Girl"" by Ed Sheeran.","{'Min_10.0% Prob': 15.617202758789062, 'Min_20.0% Prob': 11.879643440246582, 'Min_30.0% Prob': 9.993701791763305, 'Min_40.0% Prob': 8.40917978967939, 'Min_50.0% Prob': 7.473638282102697}",0.49388056993484497,"{'rouge1': Score(precision=0.21739130434782608, recall=0.5555555555555556, fmeasure=0.3125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.3333333333333333, fmeasure=0.18750000000000003)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main topic of the conversation between Sharon and Jaz?
The main topic",Jaz will come to dye Sharon's roots on Sunday at 2.30.,"{'Min_10.0% Prob': 14.995473861694336, 'Min_20.0% Prob': 13.239418983459473, 'Min_30.0% Prob': 12.015290451049804, 'Min_40.0% Prob': 11.193180402119955, 'Min_50.0% Prob': 9.342481255531311}",0.5334507822990417,"{'rouge1': Score(precision=0.15384615384615385, recall=0.125, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.0625, fmeasure=0.06896551724137931)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of this conversation?",Pete will be home for lunch in about 20 minutes.,"{'Min_10.0% Prob': 17.765966415405273, 'Min_20.0% Prob': 14.7630295753479, 'Min_30.0% Prob': 12.155372301737467, 'Min_40.0% Prob': 9.824998760223389, 'Min_50.0% Prob': 9.066363175710043}",0.11438343673944473,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of the conversation between Laura and Kas?",Laura wants Kas to tidy up her dreads this weekend. Kas will let her know tonight if she is available.,"{'Min_10.0% Prob': 19.39523983001709, 'Min_20.0% Prob': 14.485002756118774, 'Min_30.0% Prob': 12.598178704579672, 'Min_40.0% Prob': 11.147155165672302, 'Min_50.0% Prob': 9.558635104786266}",0.5954252481460571,"{'rouge1': Score(precision=0.15, recall=0.25, fmeasure=0.18749999999999997), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Jill and Ally in this conversation?","Jill did 20 or 30 so far, 3-4 per day, 40 or 35 hours, so the same as Ally.","{'Min_10.0% Prob': 11.32823371887207, 'Min_20.0% Prob': 9.786488056182861, 'Min_30.0% Prob': 8.236711883544922, 'Min_40.0% Prob': 7.438255346738375, 'Min_50.0% Prob': 6.5523671683143165}",0.5821142792701721,"{'rouge1': Score(precision=0.15, recall=0.25, fmeasure=0.18749999999999997), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main point of the conversation between James and Mia?
James suggested that they",James and Mia want to go to an art exhibition tomorrow. James wants Amelia to go with them but Mia isn't sure about it. James and Mia will go to his place afterwards.,"{'Min_10.0% Prob': 12.804463386535645, 'Min_20.0% Prob': 10.095704010554723, 'Min_30.0% Prob': 8.71165452003479, 'Min_40.0% Prob': 7.549531051090786, 'Min_50.0% Prob': 6.716390079922146}",0.5999828577041626,"{'rouge1': Score(precision=0.11764705882352941, recall=0.23529411764705882, fmeasure=0.15686274509803924), 'rouge2': Score(precision=0.06060606060606061, recall=0.125, fmeasure=0.0816326530612245), 'rougeL': Score(precision=0.11764705882352941, recall=0.23529411764705882, fmeasure=0.15686274509803924)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Mariana want to know?",Chae-yeong and Arthur inform Mariana that the readings for the next session of Stephen's seminar weren't available in the print shop on Monday. Rita decides to go and chcek if the situation's changed tomorrow and she'll let everyone know.,"{'Min_10.0% Prob': 11.811483001708984, 'Min_20.0% Prob': 11.130858612060546, 'Min_30.0% Prob': 9.728044986724854, 'Min_40.0% Prob': 8.539426612854005, 'Min_50.0% Prob': 7.611294631958008}",0.2804299592971802,"{'rouge1': Score(precision=0.06818181818181818, recall=0.42857142857142855, fmeasure=0.1176470588235294), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06818181818181818, recall=0.42857142857142855, fmeasure=0.1176470588235294)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can we learn from the conversation between Ost and Vesna?","Ost bought a garage place for a good price. He intends to rent it out. He thinks it will be a better deal than keeping savings in the bank. The prices of garage place in Belgrade will grow as there are more and more vehicles.

","{'Min_10.0% Prob': 12.591888999938964, 'Min_20.0% Prob': 9.824481678009032, 'Min_30.0% Prob': 8.320603497823079, 'Min_40.0% Prob': 7.257645285129547, 'Min_50.0% Prob': 6.368145809173584}",0.2842521667480469,"{'rouge1': Score(precision=0.06666666666666667, recall=0.25, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.044444444444444446, recall=0.16666666666666666, fmeasure=0.07017543859649122)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Hania doing at the time?",Hania has been traveling for 3 hours already. She will get there around 7pm. Julia will order takeaway pizza for her. ,"{'Min_10.0% Prob': 16.759019374847412, 'Min_20.0% Prob': 13.589298248291016, 'Min_30.0% Prob': 11.707925081253052, 'Min_40.0% Prob': 10.37428769198331, 'Min_50.0% Prob': 9.306641680853707}",0.4888988137245178,"{'rouge1': Score(precision=0.047619047619047616, recall=0.125, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.125, fmeasure=0.06896551724137931)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but your summary does not contain any relevant information to summarize the provided",Kaylee is blocking Gavin and Gavin doesn't care as he finds Kaylee too much irritating.,"{'Min_10.0% Prob': 17.373620986938477, 'Min_20.0% Prob': 14.18395964304606, 'Min_30.0% Prob': 12.089435005187989, 'Min_40.0% Prob': 10.769140720367432, 'Min_50.0% Prob': 9.805886427561441}",-0.03326496109366417,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Marika and Lara?",Marika is coming today.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 16.41266632080078, 'Min_30.0% Prob': 16.41266632080078, 'Min_40.0% Prob': 14.38716459274292, 'Min_50.0% Prob': 14.38716459274292}",0.461286336183548,"{'rouge1': Score(precision=0.5, recall=0.2222222222222222, fmeasure=0.30769230769230765), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.1111111111111111, fmeasure=0.15384615384615383)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main conflict in this text?
The main conflict in this text is between","Mazie and her girlfriends are having a drink tonight. Lee doesn't like some of her friends, for example Sheryl. Lee had spilt a drink on her.","{'Min_10.0% Prob': 13.606922149658203, 'Min_20.0% Prob': 11.444325923919678, 'Min_30.0% Prob': 9.762223100662231, 'Min_40.0% Prob': 8.748564720153809, 'Min_50.0% Prob': 7.619868601069731}",0.10941439867019653,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the relationship between Erin and Zachary?",Erin has just baked something that Zachary finds delicious. Zachary wants her to bring him a piece of it as now he's busy cleaning. ,"{'Min_10.0% Prob': 12.79047711690267, 'Min_20.0% Prob': 10.35310967763265, 'Min_30.0% Prob': 9.153456105126274, 'Min_40.0% Prob': 8.130091269810995, 'Min_50.0% Prob': 7.372736390431722}",0.5532301664352417,"{'rouge1': Score(precision=0.08, recall=0.2222222222222222, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.2222222222222222, fmeasure=0.11764705882352941)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Joseph's attitude towards Albert's career aspirations and what does he believe about them",Joseph was happy with two of the three hotel job interviews he had this week.,"{'Min_10.0% Prob': 11.94180965423584, 'Min_20.0% Prob': 10.69813346862793, 'Min_30.0% Prob': 10.29811406135559, 'Min_40.0% Prob': 8.597712437311808, 'Min_50.0% Prob': 8.013866220201765}",0.36339884996414185,"{'rouge1': Score(precision=0.13333333333333333, recall=0.1111111111111111, fmeasure=0.1212121212121212), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.1111111111111111, fmeasure=0.1212121212121212)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What did Graham do with Sue's request?",Sue wants Graham to give her some dates for weekends in the Romford area. Lady Louise wants another 2 half days and focus on motorways. Graham has 2/3/9/10/16/17/23. Sue will let Graham know when Lady Louise comes back to her.,"{'Min_10.0% Prob': 13.094926198323568, 'Min_20.0% Prob': 10.33982221285502, 'Min_30.0% Prob': 8.456876955534282, 'Min_40.0% Prob': 7.28510853767395, 'Min_50.0% Prob': 6.358308732509613}",0.5797180533409119,"{'rouge1': Score(precision=0.043478260869565216, recall=0.2222222222222222, fmeasure=0.07272727272727274), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.2222222222222222, fmeasure=0.07272727272727274)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was the main topic discussed in the conversation between Brett and Andrew?
The main topic",Brett's cousin met his wife while playing a game together. Andrew's favorite game is the Final Fantasy. Brett and John haven't heard about it.,"{'Min_10.0% Prob': 10.808612823486328, 'Min_20.0% Prob': 9.952984968821207, 'Min_30.0% Prob': 8.728713459438747, 'Min_40.0% Prob': 7.9022548993428545, 'Min_50.0% Prob': 7.359172979990642}",0.6805482506752014,"{'rouge1': Score(precision=0.14814814814814814, recall=0.23529411764705882, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.038461538461538464, recall=0.0625, fmeasure=0.04761904761904762), 'rougeL': Score(precision=0.1111111111111111, recall=0.17647058823529413, fmeasure=0.13636363636363638)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Rael's motivation for quitting his job at the company he works for?
",Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.,"{'Min_10.0% Prob': 11.316746711730957, 'Min_20.0% Prob': 10.123696327209473, 'Min_30.0% Prob': 9.387358784675598, 'Min_40.0% Prob': 8.474764436483383, 'Min_50.0% Prob': 7.41111896151588}",0.5382331609725952,"{'rouge1': Score(precision=0.10526315789473684, recall=0.25, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.25, fmeasure=0.14814814814814814)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Susan's reaction when she hears about Jill's roller skating date with her boyfriend",Susan went on a date to the rollerskating disco and she enjoyed it. Jill doesn't find it exciting.,"{'Min_10.0% Prob': 15.59271764755249, 'Min_20.0% Prob': 13.894749402999878, 'Min_30.0% Prob': 12.070599635442099, 'Min_40.0% Prob': 10.496821820735931, 'Min_50.0% Prob': 8.717163172635166}",0.7500330209732056,"{'rouge1': Score(precision=0.21052631578947367, recall=0.2222222222222222, fmeasure=0.21621621621621623), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15789473684210525, recall=0.16666666666666666, fmeasure=0.16216216216216214)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: The conversation between Joe and Pete appears to be about planning a movie night together. Joe,Joe is going to watch Deadpool 2 with his fellows and Pete will join them.,"{'Min_10.0% Prob': 18.534120559692383, 'Min_20.0% Prob': 15.775238355000814, 'Min_30.0% Prob': 14.72739291191101, 'Min_40.0% Prob': 11.84584903717041, 'Min_50.0% Prob': 9.882588326931}",0.5534071922302246,"{'rouge1': Score(precision=0.26666666666666666, recall=0.23529411764705882, fmeasure=0.25), 'rouge2': Score(precision=0.07142857142857142, recall=0.0625, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.2, recall=0.17647058823529413, fmeasure=0.18750000000000003)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm sorry, but I cannot provide an answer to this question. As an AI","Euodia didn't know about TikTok application, so Domigo explained what it was.","{'Min_10.0% Prob': 18.762584686279297, 'Min_20.0% Prob': 14.730626106262207, 'Min_30.0% Prob': 12.998064041137695, 'Min_40.0% Prob': 12.364108880360922, 'Min_50.0% Prob': 10.47715848684311}",0.2525750994682312,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What does the text suggest about Hugh and Julia?
Hugh and Julia seem to be friends",Hugh shares a photo of his son with Joan and Julia. ,"{'Min_10.0% Prob': 14.428592681884766, 'Min_20.0% Prob': 11.825244903564453, 'Min_30.0% Prob': 10.670381228129068, 'Min_40.0% Prob': 9.705788850784302, 'Min_50.0% Prob': 7.616680860519409}",0.6195725798606873,"{'rouge1': Score(precision=0.2727272727272727, recall=0.17647058823529413, fmeasure=0.21428571428571427), 'rouge2': Score(precision=0.1, recall=0.0625, fmeasure=0.07692307692307693), 'rougeL': Score(precision=0.2727272727272727, recall=0.17647058823529413, fmeasure=0.21428571428571427)}"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Nathalie's reaction when Pauline mentioned that Anthony's wedding would take place","Nathalie, Pauline, Jacob and Anthony are thinking about spending holidays in Greece together in August. Jacob and Nathalie need to be back by August 10 because of Nathalie's younger sister's wedding. ","{'Min_10.0% Prob': 13.831301927566528, 'Min_20.0% Prob': 11.279299914836884, 'Min_30.0% Prob': 9.300620996035063, 'Min_40.0% Prob': 8.36922836303711, 'Min_50.0% Prob': 7.367539622566917}",0.5915977954864502,"{'rouge1': Score(precision=0.18181818181818182, recall=0.375, fmeasure=0.24489795918367344), 'rouge2': Score(precision=0.0625, recall=0.13333333333333333, fmeasure=0.0851063829787234), 'rougeL': Score(precision=0.15151515151515152, recall=0.3125, fmeasure=0.20408163265306123)}"
