,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
700,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The French club are also without their full-back pairing of Ben Mee and Jean-Franco,"Scans have revealed All Blacks flyhalf Aaron Cruden needs knee surgery .
The 26-year-old injured his knee during clash with Canterbury Crusaders .
Surgery is likely to rule him out of a minimum of six months of action .
That means All Blacks ace Cruden will miss this summer's World Cup .",0.149029403924942,242.0,0.0392156862745098,0.125,0.05970149253731343,0.0,0.0,0.0,0.0392156862745098,0.125,0.05970149253731343,9.725957870483398,7.918856547429011,7.0767294984114795,6.372150494502141,5.689412890058575
701,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Merhi was the only other driver to finish in the top 10, with the Briton finishing just","Lewis Hamilton over half-a-second clear of team-mate Nico Rosberg .
Sebastian Vettel was a further second adrift of the Mercedes pair .
Jenson Button was 13th and Fernando Alonso 17th for McLaren .",0.5254172682762146,155.0,0.06060606060606061,0.11764705882352941,0.08,0.0,0.0,0.0,0.06060606060606061,0.11764705882352941,0.08,10.91239013671875,8.642515269192783,7.404808044433594,6.389345366021861,5.5795821609168215
702,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," 'We are happy. At least the families will soon know the fate of their sons and cousins,'","WARNING: GRAPHIC CONTENT .
Graves were identified last week after 'dozens' of ID cards found nearby .
Cards belonged to army recruits massacred by ISIS in cold blood last June .
Forensic teams have already dug up 20 bodies and expect to find far more .
'We couldn't prevent ourselves from breaking down in tears,' says worker .",0.1178250759840011,272.0,0.05555555555555555,0.17647058823529413,0.08450704225352113,0.0,0.0,0.0,0.037037037037037035,0.11764705882352941,0.05633802816901408,11.638310841151647,9.941808891296386,8.919327822598545,7.885512606302897,7.056732742409957
703,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Please consider making a donation to help us continue to provide quality journalism.,"David Alderson, 72, was found dead in a Cornish copper mine last January .
Police thought he had died in a cycling accident but Kevin Cooper and Trewen Kevern and now accused of murdering him .
Court hears they lured victim to mine by offering to sell him illegal guns .
Defendants 'beat pensioner around head and left him face down in pond'",0.0425142496824264,285.0,0.05,0.23076923076923078,0.08219178082191782,0.0,0.0,0.0,0.05,0.23076923076923078,0.08219178082191782,10.57694503239223,9.143117459615071,8.42631837596064,7.982936541239421,7.36927256458684
704,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The Filipino boxer is set to take on Mayweather in a boxing match on May 2 . The boxing match,"Belt was unveiled by World Boxing Council president Mauricio Sulaiman .
He was joined by Larry Holmes and Adonis Stevenson in Mexico City .
It will be awarded to winner of Floyd Mayweather vs Manny Pacquiao .
Creation contains diamonds and gold and is worth over $1million .",0.4433154463768005,215.0,0.11363636363636363,0.2631578947368421,0.15873015873015872,0.0,0.0,0.0,0.045454545454545456,0.10526315789473684,0.06349206349206349,10.714682737986246,9.136664549509684,7.928542190127903,6.961215943098068,6.17069833278656
705,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'It's a very dangerous drug. It's not a good idea to use it.' The Army,"Almost 1,000 personnel required psychiatric treatment after taking drug .
They were prescribed anti-malarial drug Lariam by the Ministry of Defence .
The product's side effects include psychosis and hallucinations .
Retired Major General Alastair Duncan is currently in a psychiatric unit .
He was prescribed the drug prior to a deployment in Sierra Leone .",0.4230877757072449,306.0,0.1111111111111111,0.35294117647058826,0.16901408450704225,0.0,0.0,0.0,0.07407407407407407,0.23529411764705882,0.11267605633802816,10.204808371407646,8.732554606028966,7.777762617383685,7.096972397395542,6.47638658114842
706,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The papers also contain an order stopping Chaplin from moving his wealth before the settlement so it would not,"Charlie Chaplin, 35,  married his second wife Lita Grey in 1924 .
Divorced three years later with Grey branding ex 'cruel and inhumane'
Salacious details of their married life revealed in 50 page legal document .
Divorce papers set to fetch £15,000 when they go under the hammer .",0.4371978342533111,214.0,0.0851063829787234,0.21052631578947367,0.12121212121212122,0.0,0.0,0.0,0.06382978723404255,0.15789473684210525,0.0909090909090909,11.62066682179769,10.03984286234929,9.08684253692627,8.315209847909433,7.536235963597017
707,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

External links

Universal Studios","Man, who has not been named, turned gun on himself at 2.15pm .
His estranged ex-girlfriend, mother of his child, works at the site .
He visited the park twice last week, received two restraining orders .
Was standing by new Despicable Me Minion Mayhem ride at the time .
Four visitors witnessed suicide, sheriffs tried to talk him out of it but failed .",0.0544928610324859,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.878771662712097,9.623327016830444,8.849703391393026,7.940467270937833,7.25003235514571
708,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The following is a list of the most popular social media posts of the day.

","April 23 is St George's Day - the national saint's day of England .
England footballers past and present took to social media to celebrate .
Harry Kane posted a picture of his younger self with England face paint .
Rio Ferdinand and Gary Cahill were among the other players celebrating .",0.1653482913970947,236.0,0.20408163265306123,0.6666666666666666,0.3125,0.020833333333333332,0.07142857142857142,0.03225806451612903,0.14285714285714285,0.4666666666666667,0.21874999999999997,9.230705738067627,8.022483666737875,7.136678881115383,6.444473783175151,5.868846718470255
709,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The 27-year-old (left) has started only 12 league games for Barcelona this season and,"Pedro has only started 12 league games for Barcelona this season .
The Spain forward has been linked with a move away from the club .
Pedro says talk of a move is logical when a player is not featuring .
The 27-year-old admits it is difficult but he is relaxed about his future .
CLICK HERE for the latest Barcelona news .",0.6484711170196533,268.0,0.23333333333333334,0.875,0.3684210526315789,0.15254237288135594,0.6,0.24324324324324323,0.15,0.5625,0.23684210526315785,9.585386684962682,7.845119510378156,6.659062071280046,5.871765786203845,5.127357083397943
710,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Toronto led by as many as 20 points in the first quarter and was outscored by the Raptors,"San Antonio Spurs beat Los Angeles Clippers 100-73 in Game 3 .
Kawhi Leonard scores 32 points as Spurs take 2-1 lead in series .
Game 4 takes place on Sunday at the AT&T Center in Texas .
Houston Rockets move 3-0 ahead on Dallas Mavericks with 130-128 win .
Washington Wizards beat Toronto Raptors 106-99 in Game 3 .",0.5491759181022644,252.0,0.09836065573770492,0.3333333333333333,0.15189873417721517,0.0,0.0,0.0,0.06557377049180328,0.2222222222222222,0.10126582278481013,8.488063607897077,7.074505996704102,6.272448871446692,5.655794535913775,4.979496283408923
711,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Please use the comments section to share your thoughts.,"Police discovered the body of a female in bushland on Friday afternoon .
Stephanie Scott was last seen on Easter Sunday which sparked a search .
New details revealed alleged killer Vincent Stanford reportedly had an obsession with online video games and neo-Nazi propaganda .
It comes as police will contact authorities in Holland for a background check on 24-year-old Stanford, who was charged with murder .
Stanford's family led police to Cocoparra National Park north of Griffith .
Forensic testing will be carried out on the remains of the body on Monday .",0.1121939718723297,510.0,0.021739130434782608,0.2222222222222222,0.039603960396039604,0.0,0.0,0.0,0.021739130434782608,0.2222222222222222,0.039603960396039604,10.825078790838068,9.534664071124533,8.39407307761056,7.4606425140215,6.558968807088918
712,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," The council said the hedge should be cut to 20ft, but it has to be cut to 20","Audrey Alexander wanted her neighbours to chop down their huge hedge .
She claims the 40ft leylandii was blocking sunlight from reaching her home .
Feud started in 1980 when it blocked light from reaching a vegetable patch .
Council finally rules that the hedge can stay - but must be cut back to 20ft .",0.6574882864952087,244.0,0.21568627450980393,0.6111111111111112,0.31884057971014496,0.06,0.17647058823529413,0.08955223880597014,0.1568627450980392,0.4444444444444444,0.23188405797101447,11.689651330312094,9.934882164001465,9.023458280061421,8.211291863368107,7.37820097171899
713,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The mall was the site of a deadly attack on a mall in Kenya that killed at least 70 people,"Kenyans use hashtag #147notjustanumber to honor victims of Kenya university attack .
The attack killed 142 students, three security officers and two university security personnel .",0.5642864108085632,124.0,0.20833333333333334,0.25,0.22727272727272727,0.0,0.0,0.0,0.125,0.15,0.13636363636363635,11.609651565551758,9.930687768118721,9.087221002578735,8.006630386625018,7.42373197218951
714,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The bones were found in a pit with a diameter of about three feet (one metre) and then,"Bone from more than one human dates to the Late Mesolithic in 5,600 BC .
It was recovered from a pit with charcoal remains, in Landford, Essex .
Evidence suggests ancient people respected and cremated their dead .
It was previously thought that nomadic people simply abandoned them .",0.5348476767539978,223.0,0.17391304347826086,0.4444444444444444,0.25,0.044444444444444446,0.11764705882352941,0.06451612903225806,0.13043478260869565,0.3333333333333333,0.18750000000000003,12.612327575683594,10.394145727157593,9.110575073643735,8.254423007965087,7.478246867656708
716,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The club also posted a statement to Facebook mourning the loss of Mr Tooth. 'Toothy passed away,"Nicholas Tooth, 25, was playing for the Quirindi Lions in regional NSW .
On Saturday he hit his head on an opponent's shoulder during a tackle .
He was airlifted to Newcastle's John Hunter Hospital in a critical condition .
On Sunday Mr Tooth, who had been living in Sydney, died in hospital .",0.541775643825531,234.0,0.09615384615384616,0.29411764705882354,0.14492753623188406,0.0196078431372549,0.0625,0.029850746268656716,0.09615384615384616,0.29411764705882354,0.14492753623188406,11.360193933759417,8.978846107210432,7.713385559263683,6.888442550386701,6.079071667459276
717,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, United will also be wearing their new adidas logo during their summer US tour. The club will be,"Manchester United and Chelsea to take part in summer tournament .
PSG and Barcelona also set to play in International Champions Cup .
Details to be revealed during press conference in New York on April 28 .
United won the ICC last year after a 3-1 final victory against Liverpool .
The tournament is set to be played between July 11 and August 5 .
Steven Gerrard could also feature for LA Galaxy in North America .",0.4661679267883301,348.0,0.1111111111111111,0.4444444444444444,0.17777777777777776,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.13333333333333333,10.379991054534912,8.186693836660947,7.01433895111084,6.08246471601374,5.47760850474948
718,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The French Rugby Federation (FRF) is looking for candidates to replace France coach Philippe Saint","Philippe Saint-Andre succeeded Marc Lievremont as France coach in 2011 .
Lievremont had led Les Bleus to the World Cup final that year .
Since taking charge, Saint-Andre has won just 15 of his 37 games .
Saint-Andre will remain in charge for the forthcoming World Cup .
Begles-Bordeaux coach Rapahael Ibanez is favourite for the job .",0.5395961999893188,274.0,0.14035087719298245,0.5333333333333333,0.22222222222222224,0.03571428571428571,0.14285714285714285,0.05714285714285715,0.05263157894736842,0.2,0.08333333333333333,10.041166729397244,8.201089355680677,7.235525360813847,6.501431690322028,5.799492509468742
719,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

References

External links

""The United States of America""
""The United","Profile in Courage award is going to a Republican congressman who risked his career while recognizing the danger of climate change .
Authors: Addressing climate challenge is today's moon shot, an enormous effort that will pay big benefits .",0.1135080009698867,202.0,0.05263157894736842,0.2,0.08333333333333333,0.0,0.0,0.0,0.05263157894736842,0.2,0.08333333333333333,13.098643779754639,10.961140632629395,9.876204674060528,8.835463656319511,8.197438630190762
720,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, But the ruling - the result of a five-year investigation into the American search giant – means Google,"The European Union will accuse Google of illegally abusing its supremacy .
It could fine Google more than £4 billion - 10 per cent of its annual revenue .
Brussels to say it uses search engine to divert traffic to its own services .
Google boasts a 90 per cent share in Europe's search engine market .",0.6199308633804321,240.0,0.09433962264150944,0.29411764705882354,0.14285714285714288,0.0,0.0,0.0,0.07547169811320754,0.23529411764705882,0.1142857142857143,9.148487329483032,8.140426317850748,7.145343629937423,6.458239240646362,5.68434800952673
721,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Apr 17: Amal is seen in a red dress by Giambattista Valli (£,"A sneak peek at Amal Clooney's wardrobe reveals she spends thousands of pounds on chic designer outfits .
Outfits she is pictured in below cost at least £66,900 but George Clooney's wife always appears effortlessly elegant .
London-based lawyer often spotted across Europe in designer numbers including Prada, D&G or Stella McCartney .",0.4077038466930389,292.0,0.07272727272727272,0.3333333333333333,0.11940298507462686,0.0,0.0,0.0,0.05454545454545454,0.25,0.08955223880597014,9.601645469665527,8.789214100156512,8.12040762674241,7.4771559579031805,6.962832123892648
723,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

References","Juan Mata scored both times as Manchester United beat Liverpool 2-1 .
He also impressed as United emphatically beat Tottenham 3-0 at home .
Mata thanked his fans after becoming United's player of the month .",-0.0498699992895126,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528581738471985,7.62876033782959,6.813999872941237,5.984084394243029,5.427482388236306
724,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

I'm not sure if I'm going to be able to get the full text of this","Jordan Rhodes has scored 70 goals in the last three seasons .
Dougie Freeedman tried to sign the striker in March, but was turned down .
Rhodes and partner Rudy Gestede also attracting Premier League attention .",-0.0228701457381248,172.0,0.058823529411764705,0.1111111111111111,0.07692307692307691,0.0,0.0,0.0,0.058823529411764705,0.1111111111111111,0.07692307692307691,12.667291164398193,10.953927252027723,9.29039978981018,8.279653681649101,7.3926259434741475
725,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Celtic defender Virgil van Dijk (right) celebrates a 2-0 lead over Dund,"Celtic beat Dundee 2-1 away at Den's Park on Wednesday night .
The win sees them extend their lead at the top of the Scottish Premiership .
Gary Mackay-Steven set the Bhoys on their way with a cool first-half finish .
Virgil van Dijk scored a stunning free-kick in the second-half .
Jim McAlister grabbed a late consolation for the home side on 87 minutes .",0.6149854063987732,306.0,0.1044776119402985,0.5384615384615384,0.17500000000000002,0.030303030303030304,0.16666666666666666,0.05128205128205128,0.07462686567164178,0.38461538461538464,0.12499999999999999,8.227617422739664,6.892398304409451,6.04870272565771,5.3296487596299915,4.757181342442831
726,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

Ibrox board member Paul Murray has clarified that the ownership of the trademark is not as","The Ibrox board last week launched a probe into claims Mike Ashley’s firm had taken ownership of intellectual property .
They are satisfied the position stems solely from the security attached to the loan from Sports Direct .
‘Although the trademarks are registered in Sports Direct’s name, the position is not as alarming as it may first appear,' a statement said .",0.686028778553009,291.0,0.16393442622950818,0.625,0.2597402597402597,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.14754098360655737,0.5625,0.23376623376623376,10.669340406145368,9.32010809580485,8.411132162267512,7.519324620564778,6.656996689344707
728,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," 'They were taken to the hospital and they were pronounced dead,' Erfert said. 'They","Twin 18-month-old boys were pulled from a Yuma, Arizona canal on Friday .
Authorities still have not explained what led the boys to be swept away in the canal, but they don't suspect foul play .
Over the weekend, a Go Fund Me page was set up to cover their memorial and medical costs .
The campaign page identified the boys as Eli and Silas Keslar, sons of Mark and Alexis Keslar .",0.2517746388912201,321.0,0.06944444444444445,0.35714285714285715,0.11627906976744186,0.0,0.0,0.0,0.05555555555555555,0.2857142857142857,0.09302325581395349,9.513562414381239,8.411412371529472,7.40462299629494,6.520773384306166,5.6824240101708305
729,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," Sudan - Nina Al-Hassan, Director, Women Now for Development Centers . Sudan","Niloofar Rahmani, 23, is the first female pilot in the Afghani military since the fall of the Taliban in 2001 .
She and her family have been forced to move several times after receiving death threats from the Taliban .
Captain Rahmani has now been awarded the U.S Secretary of State's International Women of Courage Award .",0.417702317237854,276.0,0.03571428571428571,0.18181818181818182,0.05970149253731343,0.0,0.0,0.0,0.017857142857142856,0.09090909090909091,0.029850746268656716,11.118505477905273,8.62889998299735,7.410649140675862,6.500478029251099,5.733960676193237
730,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Real Madrid's Cristiano Ronaldo celebrates after securing the 3-1 victory late on against Malaga on,"Luka Modric had to be replaced with a knee complaint on Saturday .
Gareth Bale suffered a calf strain early on at the Bernabeu .
Bale will almost certainly miss the clash with Atletico on Wednesday .
Real Madrid beat Malaga 3-1 to keep up the pressure on leaders Barcelona .
Carlo Ancelotti's side face rivals Atletico Madrid on Wednesday .",0.4587501287460327,275.0,0.15517241379310345,0.5294117647058824,0.24000000000000002,0.03508771929824561,0.125,0.0547945205479452,0.10344827586206896,0.35294117647058826,0.16,7.3319960832595825,6.370494484901428,5.591198692719142,4.9879080504179,4.432175904512405
731,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," The US star shot a 7-under 68 to finish at 1 under.

The following text","Lydia Ko posted a round of 71 in first round of the ANA Inspiration .
The 17-year-old equalled Annika Sorenstam's LPGA record of 29 successive rounds under par .
Michelle Wie stumbled with a double bogey at the 18th for a score of 73 .",0.3278698921203613,191.0,0.1111111111111111,0.3125,0.1639344262295082,0.0,0.0,0.0,0.08888888888888889,0.25,0.13114754098360656,9.567504723866781,8.451498911930965,7.690119442186858,6.74061210338886,5.835332810878754
732,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, 'We're not going to be a place where people are going to be drinking and partying and partying,"Rutgers University has banned fraternity and sorority house parties at its main campus for the rest of the spring semester .
The probation was decided last week, but the school announced the move on Monday .
86 recognized fraternities and sororities will be allowed to hold spring formals and other events where third-party vendors serve alcohol .
Last month, a fraternity was shut down because of an underage drinking incident in November .
A member of Sigma Phi Epsilon was taken to a hospital after drinking heavily at the fraternity house during the incident .
In September, a 19-year-old student, Caitlyn Kovacs, died of alcohol poisoning after attending a fraternity party .",0.3222232758998871,596.0,0.09174311926605505,0.5263157894736842,0.15625,0.0,0.0,0.0,0.045871559633027525,0.2631578947368421,0.078125,9.043897005227896,7.392184857968931,6.371543012014249,5.604107436266813,4.999421309733736
733,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, STRIKER - Harry Kane (Tottenham Hotspur) Appearances: 30 . Goals: 20,"The 2014-2015 PFA Premier League Team of the Year has been announced .
Harry Kane has been named up front alongside Chelsea's Diego Costa .
Costa, Eden Hazard and John Terry are among six Chelsea players named .
Manchester United's David de Gea is the team's goalkeeper .
Cesc Fabregas did not make the team despite 16 league assists .
The PFA Awards ceremony is being held in London on Sunday evening .",0.4562616348266601,360.0,0.028169014084507043,0.2222222222222222,0.05,0.014285714285714285,0.125,0.02564102564102564,0.028169014084507043,0.2222222222222222,0.05,8.429869810740152,7.020529720518324,6.240872277153863,5.526871350076464,4.8658754719628226
734,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, West Brom players take to the pitch in a Astle commemorative kit ahead of their Premier League,"Jamie Vardy scored late winner to ensure his side claimed all three points at The Hawthorns .
West Brom led for the majority of the Premier League clash thanks to a goal by Craig Gardner .
Darren Fletcher opened the scoring before David Nugent levelled the scoreline after 20 minutes .
Robert Huth struck with 10 minutes to go to make it 2-2 before Vardy hit winning goal .
West Brom wore 1968 FA Cup kit in honour of former striker Jeff Astle on 'Astle Day'",0.6268954277038574,386.0,0.13253012048192772,0.6470588235294118,0.22000000000000003,0.024390243902439025,0.125,0.04081632653061225,0.07228915662650602,0.35294117647058826,0.12,10.516656970977783,8.613725399971008,7.42939269158148,6.6598008667550435,5.94616390650089
735,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Liverpool’s first half was a bit of a rollercoaster. They were not as good,"Philippe Coutinho scored in the 70th minute for Liverpool at Ewood Park .
The Brazilian found the bottom corner of Simon Eastwood's goal in FA Cup quarter-final replay .
The first tie between the two sides at Anfield last month ended in a goalless draw .
Liverpool to face Aston Villa in semi-final at Wembley on Sunday, April 19 .",0.5206055045127869,280.0,0.0847457627118644,0.3333333333333333,0.13513513513513511,0.0,0.0,0.0,0.06779661016949153,0.26666666666666666,0.10810810810810811,10.076067447662354,7.887611452738444,6.723153721202504,5.788508979479472,5.075446254328678
736,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," ""Rosie the Riveter"" is a popular image on social media. It is often confused","""Rosie the Riveter"" appeared on the cover of the Saturday Evening Post on May 29, 1943 .
Mary Doyle Keefe was a 19-year-old telephone operator at the time .",0.5260640978813171,113.0,0.1724137931034483,0.35714285714285715,0.23255813953488377,0.07142857142857142,0.15384615384615385,0.0975609756097561,0.13793103448275862,0.2857142857142857,0.18604651162790697,10.080899477005005,8.719780266284943,7.404337724049886,6.4128963351249695,5.569491016864776
737,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, Ms Sturgeon said Labour's plan 'will mean a £7.6 billion hole in Scotland's finances,"YouGov poll of Scots: 49% backing SNP, 25% Labour,  18% Conservatives .
SNP leader Nicola Sturgeon offered to prop up Miliband in government .
But she is demanding full fiscal autonomy as a price for her support .
Miliband warns it would create a £7billion blackhole in Scottish finances .",0.6636757850646973,229.0,0.10869565217391304,0.29411764705882354,0.15873015873015875,0.0,0.0,0.0,0.08695652173913043,0.23529411764705882,0.12698412698412698,9.96553627649943,8.695552605849047,7.8056498765945435,7.1932483249240455,6.628427926231833
738,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

Sources 1/ https://Google.com/ 2/ https://www.theguardian","Bosses of over 5,000 small businesses sign a letter praising the Tories .
Self-made candle entrepreneur Jo Malone among the bosses to sign .
The signatories together employ nearly 100,000 people across the UK .
A change to a Labour government the letter warns 'would be far too risky'",0.0117847509682178,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.947376251220703,10.340545733769735,9.07874714003669,8.203129867712656,7.4118104442473385
740,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," The Australian pair are facing execution alongside Filipino woman Mary Jane Fiesta Veloso, French citizen Serge Atla","The two Australians are currently in isolation on death row in Indonesia .
Were moved from Bali jail to the island they will be executed on last month .
A Jakarta court will decide whether they can challenge clemency ruling .
They are battling to overturn Indonesian President Joko Widodo's decision to deny the pair clemency .",0.5001111030578613,254.0,0.09259259259259259,0.29411764705882354,0.1408450704225352,0.0,0.0,0.0,0.07407407407407407,0.23529411764705882,0.11267605633802816,11.39503220149449,9.886526039668492,8.42692586353847,7.4068955438477655,6.586299739565168
741,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The survey found that just four in 10 renters (43 per cent) aged 20 to 45 are saving,"Just four in 10 renters aged 20 to 45 are saving for a deposit to buy a home .
This is compared to almost half a year ago, according to Halifax research .
Also found that three-quarters of UK renters fear they will never be able to afford to buy their own house .",0.704129159450531,213.0,0.25,0.7222222222222222,0.37142857142857144,0.19607843137254902,0.5882352941176471,0.29411764705882354,0.21153846153846154,0.6111111111111112,0.3142857142857143,8.874545478820801,7.887394254857844,6.916396056904512,6.187747198602428,5.513658671543516
742,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," The Tigers, who have lost their last three games at Headingley, are without full-back","Warrington Wolves host Castleford Tigers on Easter Monday .
Daryl Clark will be facing the home-town club he left last year .
Wolves are keen to end a a three-match Super League losing streak .
Widnes Viking will rest a host of regular for visit to Catalan Dragons .",0.3701147735118866,209.0,0.10638297872340426,0.3333333333333333,0.16129032258064516,0.0,0.0,0.0,0.06382978723404255,0.2,0.0967741935483871,11.98300043741862,10.090491573015848,8.80653421084086,7.966834346453349,7.14402977881893
744,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The former police chief of two small towns where Warren Jeffs' church dominates has admitted putting","Helaman Barlow was police chief of twin towns of Colorado City, Arizona, and Hildale, Utah but admits he did things he now regrets .
He said he knew of underage marriages happening in the community and was asked by church leaders to change police reports .
He also recorded conversations with law enforcement and passed them on to Jeffs when he was on the run and being sought by the FBI .
Jeffs, the leader of the Fundamentalist Church of Latter-Day Saints, is now serving life in prison for marrying and raping two 12-year-old girls .
Federal investigators are now suing the towns' governments, accusing them of being controlled by the church .",0.3890720307826996,564.0,0.08108108108108109,0.5625,0.14173228346456693,0.01818181818181818,0.13333333333333333,0.032,0.05405405405405406,0.375,0.09448818897637795,9.9075225683359,8.430662702631068,7.4385251766297875,6.659987798443547,5.9566882042323845
745,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, They are a team that has been in the relegation zone for a long time and have been in the,"Six teams are embroiled in a close battle to avoid the Premier League drop .
Seven points split 20th placed Leicester with Sunderland in 15th .
Aston Villa play Burnley on the last day  as QPR host Leicester .",0.4123262763023376,157.0,0.19444444444444445,0.35,0.25,0.0,0.0,0.0,0.1388888888888889,0.25,0.17857142857142858,10.982815980911255,9.3556563589308,8.242845364979335,7.613403797149658,6.903029047924539
747,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The first-degree murder charge carries a maximum sentence of life in prison. The second-degree murder,"Alfred Guy Vuozzo, 46, shot dead Brent McGuigan and his son, Brendon .
He carried out shooting last August to avenge nine-year-old sister, Cathy .
Cathy was killed  in a car smash involving Brent's father, Herbert, in 1970 .
Herbert given nine-month sentence for dangerous driving; has since died .
Vuozzo, from Prince Edward Island, said the sentence had 'haunted' him .
Knew victims, who lived near Montague, were not involved in fatal crash .
Defendant pleaded guilty to first- and second-degree murder in February .
He was jailed for life on Monday; he is not eligible for parole for 35 years .",0.3429634869098663,517.0,0.1,0.5882352941176471,0.17094017094017097,0.020202020202020204,0.125,0.03478260869565218,0.07,0.4117647058823529,0.11965811965811966,10.523224067687988,9.117629321416219,8.067708577050103,7.19273575146993,6.450666411926872
749,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail,"

The article is a bit misleading. The article is about the new technology, not the new","Commuters are now able to make phone calls and send texts via internet .
The new technology rolled out by EE can be used at Underground stations .
It automatically connects to Wi-Fi when a phone signal is unavailable .",0.3029074072837829,170.0,0.13157894736842105,0.3125,0.18518518518518517,0.05405405405405406,0.13333333333333333,0.07692307692307693,0.07894736842105263,0.1875,0.11111111111111109,9.907350301742554,8.116058455573189,7.095237475175124,6.279600302378337,5.851542321118441
750,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail," 'I'm so happy that I'm finally able to get married again,' she said. 'I","Kyli Wolfson, 29, felt severe pain whenever she ate thanks to the disorder, which developed in October 2012, when she was 26 .
She dropped to just 80lbs and doctors told her she would likely need a feeding tube for the rest of her life .
Diagnosed with chronic pancreatitis, Kyli's only hope was to undergo a 14-hour surgery to remove her pancreas .",0.0830742493271827,304.0,0.031746031746031744,0.125,0.05063291139240506,0.0,0.0,0.0,0.031746031746031744,0.125,0.05063291139240506,9.609167337417603,8.381620079278946,7.273735103607177,6.455767682104399,5.632502958888099
752,facebook/opt-125m,Summarize the following text: ,CNN-DailyMail, The police are not the only ones who need to be trained. The public is the only one who,"Peter Moskos: Reserve cop, 73, meant to use a Taser on a man, but shot him dead instead. Why was a volunteer cop witha  gun in a violent crimes unit?
He says the man may have bought his way in with donations to police. Cops are, and should be, wary of those a little too eager to be police .
Moskos: Right approach is unarmed auxiliary cops, like in NYC, volunteering as a way to connect public to police .",0.5193902850151062,338.0,0.08974358974358974,0.3684210526315789,0.1443298969072165,0.012987012987012988,0.05555555555555555,0.021052631578947368,0.07692307692307693,0.3157894736842105,0.12371134020618557,11.671302795410156,10.172792291641235,9.094853417078655,8.177183330059052,7.422626504898071
