Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.imgur.com
.imgur.com
.imgur.com
.imgur.com
",Kaylee is blocking Gavin and Gavin doesn't care as he finds Kaylee too much irritating.,"{'Min_10.0% Prob': 14.65625, 'Min_20.0% Prob': 13.411458333333334, 'Min_30.0% Prob': 11.59921875, 'Min_40.0% Prob': 9.976004464285714, 'Min_50.0% Prob': 8.972222222222221}",0.0551125258207321,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",78,1,0.8935201068611671,Contaminated,1,0.7443234206437644,Contaminated,1,0.8724699516170105,Contaminated,1,0.8935201068611671,Likely Contaminated,1,0.7443234206437644,Likely Contaminated,1,0.8724699516170105,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum, PARTICULARS: The text is a brief exchange between two people named Marika and Lara discussing a,Marika is coming today.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.1953125, 'Min_30.0% Prob': 13.1953125, 'Min_40.0% Prob': 12.2421875, 'Min_50.0% Prob': 12.2421875}",0.377328097820282,"{'rouge1': Score(precision=0.5, recall=0.125, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.0625, fmeasure=0.1)}",84,1,0.9941379018386934,Contaminated,1,0.9655990320175074,Contaminated,1,0.961698142135642,Contaminated,1,0.9941379018386934,Likely Contaminated,1,0.9655990320175074,Likely Contaminated,1,0.9616981421356421,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.imgur.com
.user
The text appears to be a conversation between two","Mazie and her girlfriends are having a drink tonight. Lee doesn't like some of her friends, for example Sheryl. Lee had spilt a drink on her.","{'Min_10.0% Prob': 13.372395833333334, 'Min_20.0% Prob': 12.03125, 'Min_30.0% Prob': 10.266796875, 'Min_40.0% Prob': 9.094951923076923, 'Min_50.0% Prob': 7.840188419117647}",0.1489818096160888,"{'rouge1': Score(precision=0.037037037037037035, recall=0.07142857142857142, fmeasure=0.04878048780487805), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.07142857142857142, fmeasure=0.04878048780487805)}",114,1,0.8104124450238902,Contaminated,1,0.7243894727846071,Contaminated,1,0.8190680945516472,Contaminated,1,0.8104124450238902,Likely Contaminated,1,0.7243894727846071,Likely Contaminated,1,0.8190680945516472,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
ZR.jpg
Zachary: see? I'm scrubbing the floor",Erin has just baked something that Zachary finds delicious. Zachary wants her to bring him a piece of it as now he's busy cleaning. ,"{'Min_10.0% Prob': 13.661458333333334, 'Min_20.0% Prob': 11.159505208333334, 'Min_30.0% Prob': 9.692274305555555, 'Min_40.0% Prob': 8.422526041666666, 'Min_50.0% Prob': 7.415104166666667}",0.4231734573841095,"{'rouge1': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555)}",105,0,0.4823741473747682,Clean,1,0.7119332340197835,Contaminated,1,0.5059856267098914,Contaminated,0,0.4823741473747682,Not Contaminated,1,0.7119332340197835,Likely Contaminated,1,0.5059856267098914,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum," Joseph and Albert are discussing Joseph's recent job interviews. Joseph had three interviews over two days,",Joseph was happy with two of the three hotel job interviews he had this week.,"{'Min_10.0% Prob': 12.1875, 'Min_20.0% Prob': 10.029947916666666, 'Min_30.0% Prob': 9.1123046875, 'Min_40.0% Prob': 7.977864583333333, 'Min_50.0% Prob': 7.576450892857143}",0.7135353088378906,"{'rouge1': Score(precision=0.4, recall=0.35294117647058826, fmeasure=0.37500000000000006), 'rouge2': Score(precision=0.07142857142857142, recall=0.0625, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.26666666666666666, recall=0.23529411764705882, fmeasure=0.25)}",67,1,0.8652416824596386,Contaminated,1,0.8354619706666112,Contaminated,1,0.8829189214208565,Contaminated,1,0.8652416824596386,Likely Contaminated,1,0.8354619706666112,Likely Contaminated,1,0.8829189214208565,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Sue asks Graham for available weekend dates in the Romford area for Louise, who",Sue wants Graham to give her some dates for weekends in the Romford area. Lady Louise wants another 2 half days and focus on motorways. Graham has 2/3/9/10/16/17/23. Sue will let Graham know when Lady Louise comes back to her.,"{'Min_10.0% Prob': 15.075520833333334, 'Min_20.0% Prob': 12.201822916666666, 'Min_30.0% Prob': 10.125411184210526, 'Min_40.0% Prob': 8.7853125, 'Min_50.0% Prob': 7.53424072265625}",0.8436797261238098,"{'rouge1': Score(precision=0.21739130434782608, recall=0.6666666666666666, fmeasure=0.32786885245901637), 'rouge2': Score(precision=0.06666666666666667, recall=0.21428571428571427, fmeasure=0.10169491525423728), 'rougeL': Score(precision=0.1956521739130435, recall=0.6, fmeasure=0.29508196721311475)}",179,1,0.8775253930200548,Contaminated,1,0.7313809971365501,Contaminated,1,0.7519299797424799,Contaminated,1,0.8775253930200548,Likely Contaminated,1,0.7313809971365501,Likely Contaminated,1,0.7519299797424799,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"ftyuser
Summary:

The conversation revolves around an online game where players from around the world compete",Brett's cousin met his wife while playing a game together. Andrew's favorite game is the Final Fantasy. Brett and John haven't heard about it.,"{'Min_10.0% Prob': 17.046875, 'Min_20.0% Prob': 13.872395833333334, 'Min_30.0% Prob': 11.918836805555555, 'Min_40.0% Prob': 10.361002604166666, 'Min_50.0% Prob': 9.28984375}",0.252739280462265,"{'rouge1': Score(precision=0.07407407407407407, recall=0.125, fmeasure=0.09302325581395349), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.125, fmeasure=0.09302325581395349)}",102,1,0.979284131484149,Contaminated,1,0.8204258194511937,Contaminated,1,0.9853063371813372,Contaminated,1,0.979284131484149,Likely Contaminated,1,0.8204258194511937,Likely Contaminated,1,0.9853063371813371,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Rael is frustrated with his current job due to difficult coworkers and an unsatisfactory",Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.,"{'Min_10.0% Prob': 10.5078125, 'Min_20.0% Prob': 9.43505859375, 'Min_30.0% Prob': 7.9736328125, 'Min_40.0% Prob': 7.08447265625, 'Min_50.0% Prob': 6.291201636904762}",0.5527728199958801,"{'rouge1': Score(precision=0.10526315789473684, recall=0.26666666666666666, fmeasure=0.1509433962264151), 'rouge2': Score(precision=0.02702702702702703, recall=0.07142857142857142, fmeasure=0.0392156862745098), 'rougeL': Score(precision=0.10526315789473684, recall=0.26666666666666666, fmeasure=0.1509433962264151)}",151,1,0.7518741119864008,Contaminated,1,0.6409992338973357,Contaminated,1,0.8976415355477855,Contaminated,1,0.7518741119864008,Likely Contaminated,1,0.6409992338973357,Likely Contaminated,1,0.8976415355477855,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
user
Summarize the conversation between Jill and Susan about Susan's date",Susan went on a date to the rollerskating disco and she enjoyed it. Jill doesn't find it exciting.,"{'Min_10.0% Prob': 15.92578125, 'Min_20.0% Prob': 14.26171875, 'Min_30.0% Prob': 13.065104166666666, 'Min_40.0% Prob': 11.5224609375, 'Min_50.0% Prob': 9.540127840909092}",0.5658750534057617,"{'rouge1': Score(precision=0.2631578947368421, recall=0.35714285714285715, fmeasure=0.30303030303030304), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.14285714285714285, fmeasure=0.12121212121212122)}",76,1,0.971403436395858,Contaminated,1,0.9184941618236124,Contaminated,1,0.946981920856921,Contaminated,1,0.971403436395858,Likely Contaminated,1,0.9184941618236123,Likely Contaminated,1,0.946981920856921,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
user
The text appears to be a brief conversation between two friends,",Joe is going to watch Deadpool 2 with his fellows and Pete will join them.,"{'Min_10.0% Prob': 21.265625, 'Min_20.0% Prob': 16.828125, 'Min_30.0% Prob': 15.134765625, 'Min_40.0% Prob': 12.294270833333334, 'Min_50.0% Prob': 10.24462890625}",0.0274738725274801,"{'rouge1': Score(precision=0.06666666666666667, recall=0.07142857142857142, fmeasure=0.0689655172413793), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.07142857142857142, fmeasure=0.0689655172413793)}",67,1,0.9800371223679276,Contaminated,1,0.8598955515364325,Contaminated,1,0.9886742424242424,Contaminated,1,0.9800371223679275,Likely Contaminated,1,0.8598955515364325,Likely Contaminated,1,0.9886742424242424,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Domigo, can you explain more about TikTok and why it's popular?","Euodia didn't know about TikTok application, so Domigo explained what it was.","{'Min_10.0% Prob': 13.75, 'Min_20.0% Prob': 12.763020833333334, 'Min_30.0% Prob': 12.371875, 'Min_40.0% Prob': 12.184895833333334, 'Min_50.0% Prob': 10.94873046875}",0.6756078600883484,"{'rouge1': Score(precision=0.38461538461538464, recall=0.4166666666666667, fmeasure=0.4), 'rouge2': Score(precision=0.08333333333333333, recall=0.09090909090909091, fmeasure=0.08695652173913043), 'rougeL': Score(precision=0.23076923076923078, recall=0.25, fmeasure=0.24000000000000002)}",60,1,0.940369872248454,Contaminated,1,0.924404153643349,Contaminated,1,0.8967806086886969,Contaminated,1,0.9403698722484539,Likely Contaminated,1,0.924404153643349,Likely Contaminated,1,0.8967806086886969,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"-type text
-type text
The text is a conversation snippet where Hugh shares a photo of",Hugh shares a photo of his son with Joan and Julia. ,"{'Min_10.0% Prob': 13.3359375, 'Min_20.0% Prob': 11.953125, 'Min_30.0% Prob': 11.270833333333334, 'Min_40.0% Prob': 10.630859375, 'Min_50.0% Prob': 9.374348958333334}",0.3525165617465973,"{'rouge1': Score(precision=0.45454545454545453, recall=0.3125, fmeasure=0.3703703703703703), 'rouge2': Score(precision=0.4, recall=0.26666666666666666, fmeasure=0.32), 'rougeL': Score(precision=0.45454545454545453, recall=0.3125, fmeasure=0.3703703703703703)}",66,1,0.9164423965063282,Contaminated,1,0.588287725129966,Contaminated,1,0.8100589410589412,Contaminated,1,0.9164423965063282,Likely Contaminated,1,0.588287725129966,Likely Contaminated,1,0.8100589410589412,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,":
The group is discussing their holiday plans. Pauline and Tony prefer Greece, while Jacob suggests","Nathalie, Pauline, Jacob and Anthony are thinking about spending holidays in Greece together in August. Jacob and Nathalie need to be back by August 10 because of Nathalie's younger sister's wedding. ","{'Min_10.0% Prob': 13.712890625, 'Min_20.0% Prob': 11.2255859375, 'Min_30.0% Prob': 9.741286057692308, 'Min_40.0% Prob': 8.72265625, 'Min_50.0% Prob': 7.643998579545454}",0.6339998245239258,"{'rouge1': Score(precision=0.15151515151515152, recall=0.3333333333333333, fmeasure=0.20833333333333331), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12121212121212122, recall=0.26666666666666666, fmeasure=0.16666666666666666)}",151,1,0.8643693488993265,Contaminated,1,0.8185077140707137,Contaminated,1,0.7868915815329671,Contaminated,1,0.8643693488993265,Likely Contaminated,1,0.8185077140707137,Likely Contaminated,1,0.7868915815329671,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
user
Summary of the text:

Maria and Lori are meeting up,","Lori is at Copley. Lori was supposed to meet Maria at Prudential, but misunderstood her. There's a traffic jam, but Lori believes she will meet Maria in several minutes. ","{'Min_10.0% Prob': 12.466796875, 'Min_20.0% Prob': 10.90625, 'Min_30.0% Prob': 9.487630208333334, 'Min_40.0% Prob': 8.4384765625, 'Min_50.0% Prob': 7.57548828125}",0.5494555830955505,"{'rouge1': Score(precision=0.1, recall=0.23076923076923078, fmeasure=0.13953488372093023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.23076923076923078, fmeasure=0.13953488372093023)}",133,1,0.7366892048720453,Contaminated,1,0.7757897584838559,Contaminated,1,0.7853767368969966,Contaminated,1,0.7366892048720453,Likely Contaminated,1,0.7757897584838559,Likely Contaminated,1,0.7853767368969966,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"psilon
 conversation summary:

Marta accuses Jay of being a pathological liar because he often talks","Randy has been lying about being rich and travelling around the world, as he lives in a studio apartment in the suburbs.","{'Min_10.0% Prob': 9.63671875, 'Min_20.0% Prob': 8.5546875, 'Min_30.0% Prob': 7.477120535714286, 'Min_40.0% Prob': 7.015190972222222, 'Min_50.0% Prob': 6.274576822916667}",0.2151160091161728,"{'rouge1': Score(precision=0.13636363636363635, recall=0.2, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.13333333333333333, fmeasure=0.10810810810810811)}",96,1,0.8413122619152348,Contaminated,1,0.6939436700645341,Contaminated,1,0.8720144067587278,Contaminated,1,0.8413122619152348,Likely Contaminated,1,0.6939436700645341,Likely Contaminated,1,0.8720144067587278,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,": The group of friends, Telly, Chuck, and Ally, are discussing their plans for","Telly, Chuck and Ally talk about a New Year's party they will attend.","{'Min_10.0% Prob': 13.875, 'Min_20.0% Prob': 11.8984375, 'Min_30.0% Prob': 10.7060546875, 'Min_40.0% Prob': 9.28125, 'Min_50.0% Prob': 7.9248046875}",0.757290244102478,"{'rouge1': Score(precision=0.2857142857142857, recall=0.3076923076923077, fmeasure=0.29629629629629634), 'rouge2': Score(precision=0.23076923076923078, recall=0.25, fmeasure=0.24000000000000002), 'rougeL': Score(precision=0.2857142857142857, recall=0.3076923076923077, fmeasure=0.29629629629629634)}",59,0,0.4300261061148325,Clean,1,0.5775971626402041,Contaminated,1,0.5561196442446442,Contaminated,0,0.43002610611483255,Not Contaminated,1,0.5775971626402041,Likely Contaminated,1,0.5561196442446442,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum," exam result announcement was just made, and Karen has just shared her news. The responses from Simon",Karen passed a driving exam.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.5703125, 'Min_30.0% Prob': 13.5703125, 'Min_40.0% Prob': 12.40234375, 'Min_50.0% Prob': 12.40234375}",0.6624138951301575,"{'rouge1': Score(precision=0.4, recall=0.11764705882352941, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.058823529411764705, fmeasure=0.0909090909090909)}",83,1,0.9653085630703272,Contaminated,1,0.9629890634040176,Contaminated,1,0.9514748544798852,Contaminated,1,0.9653085630703272,Likely Contaminated,1,0.9629890634040175,Likely Contaminated,1,0.9514748544798853,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"self
The conversation is about Gill needing a new exfoliating method for her skin. She",The particles in Gill's current peeling are too small. She'll try making her own peeling from ground coffee.,"{'Min_10.0% Prob': 14.734375, 'Min_20.0% Prob': 13.072265625, 'Min_30.0% Prob': 11.471354166666666, 'Min_40.0% Prob': 9.82204861111111, 'Min_50.0% Prob': 8.955255681818182}",0.6958498954772949,"{'rouge1': Score(precision=0.2, recall=0.26666666666666666, fmeasure=0.2285714285714286), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.2, fmeasure=0.17142857142857143)}",82,1,0.8969358540481651,Contaminated,1,0.8797000790753119,Contaminated,1,0.9782392607392608,Contaminated,1,0.8969358540481651,Likely Contaminated,1,0.8797000790753119,Likely Contaminated,1,0.9782392607392607,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,-type: Summary,Ryan is visiting family in Manchester for Christmas. Chris stayed home with Ann.,"{'Min_10.0% Prob': 15.0546875, 'Min_20.0% Prob': 13.33984375, 'Min_30.0% Prob': 12.125, 'Min_40.0% Prob': 11.8203125, 'Min_50.0% Prob': 11.135044642857142}",-0.0307829529047012,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",72,1,0.9744703907731934,Contaminated,1,0.8291733234923249,Contaminated,1,0.9879406288156288,Contaminated,1,0.9744703907731934,Likely Contaminated,1,0.8291733234923249,Likely Contaminated,1,0.9879406288156288,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Oliver inquires about the progress of Bruce's campaign. Bruce reports that they have",Bruce informs Oliver that the campaign is more than successful. They have so far won about 200 backers and crowdfunded 6123 dollars.,"{'Min_10.0% Prob': 13.044270833333334, 'Min_20.0% Prob': 10.880208333333334, 'Min_30.0% Prob': 9.598958333333334, 'Min_40.0% Prob': 8.478190104166666, 'Min_50.0% Prob': 7.13525390625}",0.6614205837249756,"{'rouge1': Score(precision=0.36363636363636365, recall=0.5333333333333333, fmeasure=0.43243243243243246), 'rouge2': Score(precision=0.047619047619047616, recall=0.07142857142857142, fmeasure=0.057142857142857134), 'rougeL': Score(precision=0.22727272727272727, recall=0.3333333333333333, fmeasure=0.27027027027027023)}",101,1,0.6803907003851796,Contaminated,1,0.8439870369211043,Contaminated,1,0.7580909874439287,Contaminated,1,0.6803907003851796,Likely Contaminated,1,0.8439870369211043,Likely Contaminated,1,0.7580909874439287,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.user
The text appears to be a brief exchange between Liam and Kane regarding",Liam will pick up Kane at 8. ,"{'Min_10.0% Prob': 16.125, 'Min_20.0% Prob': 13.2578125, 'Min_30.0% Prob': 11.809895833333334, 'Min_40.0% Prob': 10.3818359375, 'Min_50.0% Prob': 9.16953125}",0.4752207696437835,"{'rouge1': Score(precision=0.2857142857142857, recall=0.125, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2857142857142857, recall=0.125, fmeasure=0.17391304347826086)}",73,1,0.9411234111563396,Contaminated,1,0.8982083117442782,Contaminated,1,0.8798667443667444,Contaminated,1,0.9411234111563396,Likely Contaminated,1,0.8982083117442782,Likely Contaminated,1,0.8798667443667444,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.user
Here is a summary of the text:

Kate and Chris have been",Kate had a fight with Chris about refugees. He thinks the U.S. should not accept them. Kate and Mary do not share this opinion. They are having second thoughts about their friendship.,"{'Min_10.0% Prob': 11.434895833333334, 'Min_20.0% Prob': 9.261160714285714, 'Min_30.0% Prob': 7.830255681818182, 'Min_40.0% Prob': 7.013253348214286, 'Min_50.0% Prob': 6.111979166666667}",0.5405790209770203,"{'rouge1': Score(precision=0.18181818181818182, recall=0.4, fmeasure=0.25000000000000006), 'rouge2': Score(precision=0.03125, recall=0.07142857142857142, fmeasure=0.043478260869565216), 'rougeL': Score(precision=0.15151515151515152, recall=0.3333333333333333, fmeasure=0.20833333333333331)}",144,1,0.686940768428507,Contaminated,1,0.6898218320987727,Contaminated,1,0.7034349657353751,Contaminated,1,0.686940768428507,Likely Contaminated,1,0.6898218320987727,Likely Contaminated,1,0.7034349657353751,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,".imgur.com
.user
It seems like the text you provided includes a file picture attachment and","Celine and Mark went skating, it's the first time for Mark.","{'Min_10.0% Prob': 12.1953125, 'Min_20.0% Prob': 12.12890625, 'Min_30.0% Prob': 10.857421875, 'Min_40.0% Prob': 9.8203125, 'Min_50.0% Prob': 8.383928571428571}",0.0172014608979225,"{'rouge1': Score(precision=0.25, recall=0.1875, fmeasure=0.21428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.125, fmeasure=0.14285714285714288)}",73,1,0.979661640987528,Contaminated,1,0.8537924384554623,Contaminated,1,0.9544419711265688,Contaminated,1,0.9796616409875281,Likely Contaminated,1,0.8537924384554623,Likely Contaminated,1,0.9544419711265687,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
The conversation between Sarah and Lia revolves around their plans for Passover. Both friends are",Sarah paid 500 quid to go back home for Passover. Sarah is going to the desert with the whole family. Lia went to Negev last year. Passover is both Lia and Sarah's favorite holiday. Lia will talk to her mum about the tickets. Sarah is flying on the 28th.,"{'Min_10.0% Prob': 15.111979166666666, 'Min_20.0% Prob': 12.073617788461538, 'Min_30.0% Prob': 9.988075657894736, 'Min_40.0% Prob': 8.393629807692308, 'Min_50.0% Prob': 7.282019412878788}",0.6752644181251526,"{'rouge1': Score(precision=0.14, recall=0.4375, fmeasure=0.21212121212121213), 'rouge2': Score(precision=0.02040816326530612, recall=0.06666666666666667, fmeasure=0.03125), 'rougeL': Score(precision=0.08, recall=0.25, fmeasure=0.12121212121212122)}",194,1,0.9348649157637532,Contaminated,1,0.7553289771532374,Contaminated,1,0.9013510378510378,Contaminated,1,0.9348649157637531,Likely Contaminated,1,0.7553289771532374,Likely Contaminated,1,0.9013510378510378,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"'the output should be a concise summary capturing the key points of the conversation.'
't","Jack has not received yet the package Gene had sent him on Friday. She sent him the tracking number, so he could check the status of the shipment. ","{'Min_10.0% Prob': 13.955729166666666, 'Min_20.0% Prob': 10.512369791666666, 'Min_30.0% Prob': 8.638020833333334, 'Min_40.0% Prob': 7.405110677083333, 'Min_50.0% Prob': 6.538802083333334}",0.0928784385323524,"{'rouge1': Score(precision=0.14285714285714285, recall=0.26666666666666666, fmeasure=0.18604651162790697), 'rouge2': Score(precision=0.037037037037037035, recall=0.07142857142857142, fmeasure=0.04878048780487805), 'rougeL': Score(precision=0.14285714285714285, recall=0.26666666666666666, fmeasure=0.18604651162790697)}",110,1,0.6602153391234173,Contaminated,1,0.6395588508344049,Contaminated,1,0.7713412216438533,Contaminated,1,0.6602153391234173,Likely Contaminated,1,0.6395588508344049,Likely Contaminated,1,0.7713412216438533,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"psilon
psilon
epsilon
epsilon
epsilon
epsilon
epsilon",Miranda can't make her meeting with Stephanie as she has to work. ,"{'Min_10.0% Prob': 8.296875, 'Min_20.0% Prob': 6.716145833333333, 'Min_30.0% Prob': 6.2900390625, 'Min_40.0% Prob': 5.694661458333333, 'Min_50.0% Prob': 5.453683035714286}",0.1311556845903396,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",57,1,0.804884074224861,Contaminated,0,0.4949422160477676,Clean,1,0.775404418616299,Contaminated,1,0.804884074224861,Likely Contaminated,0,0.4949422160477676,Not Contaminated,1,0.775404418616299,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"?
?
user
Summarize the following text:

Clara: Where should we",Blake will be waiting for Clara and Jenny on the platform a fabro-ficule.,"{'Min_10.0% Prob': 18.75, 'Min_20.0% Prob': 14.263020833333334, 'Min_30.0% Prob': 12.9234375, 'Min_40.0% Prob': 12.42578125, 'Min_50.0% Prob': 11.4697265625}",0.3637124001979828,"{'rouge1': Score(precision=0.14285714285714285, recall=0.2222222222222222, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043)}",60,1,0.9826929812417652,Contaminated,1,0.910612502012228,Contaminated,1,0.9862569444444444,Contaminated,1,0.9826929812417652,Likely Contaminated,1,0.910612502012228,Likely Contaminated,1,0.9862569444444443,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Raymond is indecisive about choosing between pizza and pasta for dinner. His friend",Raymond can't decide whether he wants pizza or pasta. He invites Charlotte over for a dinner at 15.,"{'Min_10.0% Prob': 15.0234375, 'Min_20.0% Prob': 12.517578125, 'Min_30.0% Prob': 10.738932291666666, 'Min_40.0% Prob': 9.051215277777779, 'Min_50.0% Prob': 8.353693181818182}",0.8034778833389282,"{'rouge1': Score(precision=0.2631578947368421, recall=0.35714285714285715, fmeasure=0.30303030303030304), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2631578947368421, recall=0.35714285714285715, fmeasure=0.30303030303030304)}",77,0,0.4702918930894986,Clean,1,0.8924794671058188,Contaminated,1,0.5955737326399091,Contaminated,0,0.4702918930894986,Not Contaminated,1,0.8924794671058188,Likely Contaminated,1,0.5955737326399091,Likely Contaminated
Qwen/Qwen2.5-7B-Instruct,Summarize the following text: ,Samsum,"Assistant
Zack and Dwayne discuss Zack's recent viewing of the new season of Jersey Shore","Dwayne will watch the new season of ""Jersey Shore"" on Zack's advice. The first episodes of the new season are hilarious. Season 2 is upcoming.","{'Min_10.0% Prob': 15.4609375, 'Min_20.0% Prob': 12.690104166666666, 'Min_30.0% Prob': 10.95876736111111, 'Min_40.0% Prob': 9.280048076923077, 'Min_50.0% Prob': 8.3404541015625}",0.8541128635406494,"{'rouge1': Score(precision=0.38461538461538464, recall=0.625, fmeasure=0.4761904761904762), 'rouge2': Score(precision=0.28, recall=0.4666666666666667, fmeasure=0.35000000000000003), 'rougeL': Score(precision=0.2692307692307692, recall=0.4375, fmeasure=0.33333333333333337)}",94,1,0.8210215843233903,Contaminated,0,0.4826611436146907,Clean,1,0.8142262892336422,Contaminated,1,0.8210215843233903,Likely Contaminated,0,0.48266114361469076,Not Contaminated,1,0.8142262892336422,Likely Contaminated
