Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x_x_x,GradientBoosting_probability_x_x_x,GradientBoosting_status,LogisticRegression_prediction_x_x_x,LogisticRegression_probability_x_x_x,LogisticRegression_status,RandomForest_prediction_x_x_x,RandomForest_probability_x_x_x,RandomForest_status,GradientBoosting_prediction_y_x_x,GradientBoosting_probability_y_x_x,GradientBoosting_label_x_x,LogisticRegression_prediction_y_x_x,LogisticRegression_probability_y_x_x,LogisticRegression_label_x_x,RandomForest_prediction_y_x_x,RandomForest_probability_y_x_x,RandomForest_label_x_x,GradientBoosting_prediction_x_y_x,GradientBoosting_probability_x_y_x,GradientBoosting_label_y_x,GradientBoosting_label_y.1_x,LogisticRegression_prediction_x_y_x,LogisticRegression_probability_x_y_x,LogisticRegression_label_y_x,LogisticRegression_label_y.1_x,RandomForest_prediction_x_y_x,RandomForest_probability_x_y_x,RandomForest_label_y_x,RandomForest_label_y.1_x,GradientBoosting_prediction_y_y_x,GradientBoosting_probability_y_y_x,GradientBoosting_label_y.2_x,GradientBoosting_label_y.3_x,LogisticRegression_prediction_y_y_x,LogisticRegression_probability_y_y_x,LogisticRegression_label_y.2_x,LogisticRegression_label_y.3_x,RandomForest_prediction_y_y_x,RandomForest_probability_y_y_x,RandomForest_label_y.2_x,RandomForest_label_y.3_x,GradientBoosting_prediction_x,GradientBoosting_probability_x,LogisticRegression_prediction_x,LogisticRegression_probability_x,RandomForest_prediction_x,RandomForest_probability_x,GradientBoosting_prediction_x_x_y,GradientBoosting_probability_x_x_y,GradientBoosting_label,LogisticRegression_prediction_x_x_y,LogisticRegression_probability_x_x_y,LogisticRegression_label,RandomForest_prediction_x_x_y,RandomForest_probability_x_x_y,RandomForest_label,GradientBoosting_prediction_y_x_y,GradientBoosting_probability_y_x_y,GradientBoosting_label_x_y,LogisticRegression_prediction_y_x_y,LogisticRegression_probability_y_x_y,LogisticRegression_label_x_y,RandomForest_prediction_y_x_y,RandomForest_probability_y_x_y,RandomForest_label_x_y,GradientBoosting_prediction_x_y_y,GradientBoosting_probability_x_y_y,GradientBoosting_label_y_y,GradientBoosting_label_y.1_y,LogisticRegression_prediction_x_y_y,LogisticRegression_probability_x_y_y,LogisticRegression_label_y_y,LogisticRegression_label_y.1_y,RandomForest_prediction_x_y_y,RandomForest_probability_x_y_y,RandomForest_label_y_y,RandomForest_label_y.1_y,GradientBoosting_prediction_y_y_y,GradientBoosting_probability_y_y_y,GradientBoosting_label_y.2_y,GradientBoosting_label_y.3_y,LogisticRegression_prediction_y_y_y,LogisticRegression_probability_y_y_y,LogisticRegression_label_y.2_y,LogisticRegression_label_y.3_y,RandomForest_prediction_y_y_y,RandomForest_probability_y_y_y,RandomForest_label_y.2_y,RandomForest_label_y.3_y,GradientBoosting_prediction_y,GradientBoosting_probability_y,LogisticRegression_prediction_y,LogisticRegression_probability_y,RandomForest_prediction_y,RandomForest_probability_y
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Mike: I'm not sure if I'm allergic to anything
Mike: I'm not sure",Mike suspects he might have had an allergic reaction to something.,"{'Min_10.0% Prob': 14.868112564086914, 'Min_20.0% Prob': 11.65999984741211, 'Min_30.0% Prob': 9.00068744023641, 'Min_40.0% Prob': 7.576824069023132, 'Min_50.0% Prob': 5.9760156472524}",0.8036690950393677,"{'rouge1': Score(precision=0.2727272727272727, recall=0.1875, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2727272727272727, recall=0.1875, fmeasure=0.2222222222222222)}",49,0.0,0.4114874217123277,Clean,1.0,0.5684077127622508,Contaminated,0.0,0.4781106185481186,Clean,0.0,0.4114874217123277,Not Contaminated,1.0,0.5684077127622508,Likely Contaminated,0.0,0.4781106185481186,Not Contaminated,1.0,0.6337918274132868,Not Contaminated,Likely Contaminated,1.0,0.8406158211928286,Likely Contaminated,Likely Contaminated,1.0,0.6682073273948274,Not Contaminated,Likely Contaminated,1.0,0.6337918274132868,Not Contaminated,Likely Contaminated,1.0,0.8406158211928286,Likely Contaminated,Likely Contaminated,1.0,0.6682073273948274,Not Contaminated,Likely Contaminated,0.0,0.4114874217123277,1.0,0.5684077127622508,0.0,0.4781106185481186,1.0,0.6337918274132868,Not Contaminated,1.0,0.8406158211928286,Likely Contaminated,1.0,0.6682073273948274,Not Contaminated,1.0,0.6337918274132868,Likely Contaminated,1.0,0.8406158211928286,Likely Contaminated,1.0,0.6682073273948274,Likely Contaminated,1.0,0.8972426966866582,Likely Contaminated,Likely Contaminated,1.0,0.8905349011245359,Likely Contaminated,Likely Contaminated,1.0,0.7844240651011053,Likely Contaminated,Likely Contaminated,1.0,0.8972426966866582,Likely Contaminated,Likely Contaminated,1.0,0.8905349011245359,Likely Contaminated,Likely Contaminated,1.0,0.7844240651011053,Likely Contaminated,Likely Contaminated,0.0,0.41148742171232777,1.0,0.5684077127622508,0.0,0.4781106185481186
facebook/opt-1.3b,Summarize the following text: ,Samsum,"ahah

I'm not sure if this is the right place to ask this, but I'm",David wants to get a new tattoo but he doesn't know what exactly yet.,"{'Min_10.0% Prob': 8.457145690917969, 'Min_20.0% Prob': 7.4632266362508135, 'Min_30.0% Prob': 6.576128721237183, 'Min_40.0% Prob': 5.5692445039749146, 'Min_50.0% Prob': 4.993096858263016}",0.1076948940753936,"{'rouge1': Score(precision=0.13333333333333333, recall=0.11764705882352941, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.11764705882352941, fmeasure=0.125)}",57,1.0,0.6392918106819018,Contaminated,1.0,0.7363666584831848,Contaminated,1.0,0.7276994455759414,Contaminated,1.0,0.6392918106819018,Likely Contaminated,1.0,0.7363666584831848,Likely Contaminated,1.0,0.7276994455759414,Likely Contaminated,1.0,0.93350797631423,Likely Contaminated,Likely Contaminated,1.0,0.783645965260216,Likely Contaminated,Likely Contaminated,1.0,0.9322135185076365,Likely Contaminated,Likely Contaminated,1.0,0.93350797631423,Likely Contaminated,Likely Contaminated,1.0,0.783645965260216,Likely Contaminated,Likely Contaminated,1.0,0.9322135185076365,Likely Contaminated,Likely Contaminated,1.0,0.6392918106819018,1.0,0.7363666584831848,1.0,0.7276994455759414,1.0,0.93350797631423,Likely Contaminated,1.0,0.783645965260216,Likely Contaminated,1.0,0.9322135185076365,Likely Contaminated,1.0,0.93350797631423,Likely Contaminated,1.0,0.783645965260216,Likely Contaminated,1.0,0.9322135185076365,Likely Contaminated,1.0,0.8606108456783598,Likely Contaminated,Likely Contaminated,1.0,0.856839823053381,Likely Contaminated,Likely Contaminated,1.0,0.793506431068931,Likely Contaminated,Likely Contaminated,1.0,0.8606108456783598,Likely Contaminated,Likely Contaminated,1.0,0.856839823053381,Likely Contaminated,Likely Contaminated,1.0,0.793506431068931,Likely Contaminated,Likely Contaminated,1.0,0.6392918106819018,1.0,0.7363666584831848,1.0,0.7276994455759414
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
William: and you?
Beth: I'm on it too :D
William:",William is making spaghetti. Olivia will buy fresh tomatoes for William. Beth will buy chocolate.,"{'Min_10.0% Prob': 10.189468383789062, 'Min_20.0% Prob': 9.426569938659668, 'Min_30.0% Prob': 8.646458530426026, 'Min_40.0% Prob': 8.05843618937901, 'Min_50.0% Prob': 7.60737223095364}",0.4968258142471313,"{'rouge1': Score(precision=0.2, recall=0.2727272727272727, fmeasure=0.23076923076923075), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383)}",71,1.0,0.8976490885110153,Contaminated,1.0,0.8756704181881948,Contaminated,1.0,0.8731735486735487,Contaminated,1.0,0.8976490885110153,Likely Contaminated,1.0,0.8756704181881948,Likely Contaminated,1.0,0.8731735486735487,Likely Contaminated,0.0,0.439091324616726,Likely Contaminated,Not Contaminated,1.0,0.779072042109847,Likely Contaminated,Likely Contaminated,1.0,0.5935483961557878,Likely Contaminated,Likely Contaminated,0.0,0.439091324616726,Likely Contaminated,Not Contaminated,1.0,0.779072042109847,Likely Contaminated,Likely Contaminated,1.0,0.5935483961557878,Likely Contaminated,Likely Contaminated,1.0,0.8976490885110153,1.0,0.8756704181881948,1.0,0.8731735486735487,0.0,0.439091324616726,Likely Contaminated,1.0,0.779072042109847,Likely Contaminated,1.0,0.5935483961557878,Likely Contaminated,0.0,0.439091324616726,Not Contaminated,1.0,0.779072042109847,Likely Contaminated,1.0,0.5935483961557878,Likely Contaminated,1.0,0.7243871917620547,Not Contaminated,Likely Contaminated,1.0,0.6974100591869559,Likely Contaminated,Likely Contaminated,1.0,0.8325360235816661,Likely Contaminated,Likely Contaminated,1.0,0.7243871917620547,Not Contaminated,Likely Contaminated,1.0,0.6974100591869559,Likely Contaminated,Likely Contaminated,1.0,0.8325360235816661,Likely Contaminated,Likely Contaminated,1.0,0.8976490885110153,1.0,0.8756704181881948,1.0,0.8731735486735487
facebook/opt-1.3b,Summarize the following text: ,Samsum,". awaru
Peter: yeah, see you. awaru

Karen: I'm",Karen got stuck on the road from the swimming pool to Waitrose so wants Peter to avoid it. Peter is not leaving until 6 as he he has to finish his presentation. Karen will see Peter in a bit.,"{'Min_10.0% Prob': 10.331268787384033, 'Min_20.0% Prob': 9.092345833778381, 'Min_30.0% Prob': 7.938069233527551, 'Min_40.0% Prob': 7.263788587906781, 'Min_50.0% Prob': 6.573989022861827}",0.4559842646121979,"{'rouge1': Score(precision=0.07692307692307693, recall=0.3333333333333333, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.2222222222222222, fmeasure=0.08333333333333333)}",164,0.0,0.251695682394731,Clean,1.0,0.7988966178819363,Contaminated,0.0,0.3096537274000509,Clean,0.0,0.251695682394731,Not Contaminated,1.0,0.7988966178819363,Likely Contaminated,0.0,0.3096537274000509,Not Contaminated,1.0,0.8662628659304353,Not Contaminated,Likely Contaminated,1.0,0.6713125072467897,Likely Contaminated,Likely Contaminated,1.0,0.856048761095883,Not Contaminated,Likely Contaminated,1.0,0.8662628659304353,Not Contaminated,Likely Contaminated,1.0,0.6713125072467897,Likely Contaminated,Likely Contaminated,1.0,0.856048761095883,Not Contaminated,Likely Contaminated,0.0,0.251695682394731,1.0,0.7988966178819363,0.0,0.3096537274000509,1.0,0.8662628659304353,Not Contaminated,1.0,0.6713125072467897,Likely Contaminated,1.0,0.856048761095883,Not Contaminated,1.0,0.8662628659304353,Likely Contaminated,1.0,0.6713125072467897,Likely Contaminated,1.0,0.856048761095883,Likely Contaminated,1.0,0.7309717493020201,Likely Contaminated,Likely Contaminated,0.0,0.407884553504766,Likely Contaminated,Not Contaminated,1.0,0.7929591580804818,Likely Contaminated,Likely Contaminated,1.0,0.7309717493020201,Likely Contaminated,Likely Contaminated,0.0,0.407884553504766,Likely Contaminated,Not Contaminated,1.0,0.7929591580804818,Likely Contaminated,Likely Contaminated,0.0,0.251695682394731,1.0,0.7988966178819363,0.0,0.3096537274000509
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Matt: Thanks, man

I'm not sure if this is a good idea.
",Nick will let Matt know when he remembers what their internet connection is.,"{'Min_10.0% Prob': 9.283476829528809, 'Min_20.0% Prob': 8.850806713104248, 'Min_30.0% Prob': 8.234049081802368, 'Min_40.0% Prob': 7.954210090637207, 'Min_50.0% Prob': 7.488151822771345}",0.4034852683544159,"{'rouge1': Score(precision=0.15384615384615385, recall=0.15384615384615385, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.15384615384615385, fmeasure=0.15384615384615385)}",61,1.0,0.908299669447912,Contaminated,1.0,0.8528638834971355,Contaminated,1.0,0.9274904139371596,Contaminated,1.0,0.908299669447912,Likely Contaminated,1.0,0.8528638834971355,Likely Contaminated,1.0,0.9274904139371596,Likely Contaminated,1.0,0.7805234370757005,Likely Contaminated,Likely Contaminated,1.0,0.509412685698841,Likely Contaminated,Likely Contaminated,1.0,0.796475710301884,Likely Contaminated,Likely Contaminated,1.0,0.7805234370757005,Likely Contaminated,Likely Contaminated,1.0,0.509412685698841,Likely Contaminated,Likely Contaminated,1.0,0.796475710301884,Likely Contaminated,Likely Contaminated,1.0,0.908299669447912,1.0,0.8528638834971355,1.0,0.9274904139371596,1.0,0.7805234370757005,Likely Contaminated,1.0,0.509412685698841,Likely Contaminated,1.0,0.796475710301884,Likely Contaminated,1.0,0.7805234370757005,Likely Contaminated,1.0,0.509412685698841,Likely Contaminated,1.0,0.796475710301884,Likely Contaminated,0.0,0.4380199782678569,Likely Contaminated,Not Contaminated,1.0,0.8060212444348385,Likely Contaminated,Likely Contaminated,1.0,0.533739610471228,Likely Contaminated,Likely Contaminated,0.0,0.4380199782678569,Likely Contaminated,Not Contaminated,1.0,0.8060212444348385,Likely Contaminated,Likely Contaminated,1.0,0.533739610471228,Likely Contaminated,Likely Contaminated,1.0,0.9082996694479119,1.0,0.8528638834971355,1.0,0.9274904139371597
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Baron: <file_other>2043920439204392043920439204392043920439204392043920439","Baron, Gabriel and Gavin have a match next week. Their tutor wants to join them.","{'Min_10.0% Prob': 13.304216384887695, 'Min_20.0% Prob': 10.38974698384603, 'Min_30.0% Prob': 8.941959762573243, 'Min_40.0% Prob': 8.03765446799142, 'Min_50.0% Prob': 7.445095168219672}",0.3330606520175934,"{'rouge1': Score(precision=0.06666666666666667, recall=0.25, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.25, fmeasure=0.10526315789473685)}",73,1.0,0.8081987522733336,Contaminated,1.0,0.6398348852936618,Contaminated,1.0,0.7365733873471498,Contaminated,1.0,0.8081987522733336,Likely Contaminated,1.0,0.6398348852936618,Likely Contaminated,1.0,0.7365733873471498,Likely Contaminated,1.0,0.6018816629653452,Likely Contaminated,Likely Contaminated,1.0,0.917232993426722,Likely Contaminated,Likely Contaminated,1.0,0.7447964050879651,Likely Contaminated,Likely Contaminated,1.0,0.6018816629653452,Likely Contaminated,Likely Contaminated,1.0,0.917232993426722,Likely Contaminated,Likely Contaminated,1.0,0.7447964050879651,Likely Contaminated,Likely Contaminated,1.0,0.8081987522733336,1.0,0.6398348852936618,1.0,0.7365733873471498,1.0,0.6018816629653452,Likely Contaminated,1.0,0.917232993426722,Likely Contaminated,1.0,0.7447964050879651,Likely Contaminated,1.0,0.6018816629653452,Likely Contaminated,1.0,0.917232993426722,Likely Contaminated,1.0,0.7447964050879651,Likely Contaminated,1.0,0.9079257478025252,Likely Contaminated,Likely Contaminated,1.0,0.8040928527511519,Likely Contaminated,Likely Contaminated,1.0,0.7231944901503725,Likely Contaminated,Likely Contaminated,1.0,0.9079257478025252,Likely Contaminated,Likely Contaminated,1.0,0.8040928527511519,Likely Contaminated,Likely Contaminated,1.0,0.7231944901503725,Likely Contaminated,Likely Contaminated,1.0,0.8081987522733336,1.0,0.6398348852936618,1.0,0.7365733873471498
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Karine: we should do everything to win the next elections
Karine: we should do","Mia, Jennifer, Karine and Peter do not like Trump.","{'Min_10.0% Prob': 8.37578010559082, 'Min_20.0% Prob': 8.17195177078247, 'Min_30.0% Prob': 7.712286353111267, 'Min_40.0% Prob': 7.436838150024414, 'Min_50.0% Prob': 6.938954421452114}",0.477443665266037,"{'rouge1': Score(precision=0.2222222222222222, recall=0.14285714285714285, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.14285714285714285, fmeasure=0.17391304347826086)}",61,1.0,0.7207150045634667,Contaminated,1.0,0.7103867559770712,Contaminated,1.0,0.6983965164679361,Contaminated,1.0,0.7207150045634667,Likely Contaminated,1.0,0.7103867559770712,Likely Contaminated,1.0,0.6983965164679361,Likely Contaminated,1.0,0.8539554353142296,Likely Contaminated,Likely Contaminated,1.0,0.8683926621130076,Likely Contaminated,Likely Contaminated,1.0,0.839380882189706,Likely Contaminated,Likely Contaminated,1.0,0.8539554353142296,Likely Contaminated,Likely Contaminated,1.0,0.8683926621130076,Likely Contaminated,Likely Contaminated,1.0,0.839380882189706,Likely Contaminated,Likely Contaminated,1.0,0.7207150045634667,1.0,0.7103867559770712,1.0,0.6983965164679361,1.0,0.8539554353142296,Likely Contaminated,1.0,0.8683926621130076,Likely Contaminated,1.0,0.839380882189706,Likely Contaminated,1.0,0.8539554353142296,Likely Contaminated,1.0,0.8683926621130076,Likely Contaminated,1.0,0.839380882189706,Likely Contaminated,1.0,0.5504140304253565,Likely Contaminated,Likely Contaminated,1.0,0.6595048646013786,Likely Contaminated,Likely Contaminated,1.0,0.8016387866519445,Likely Contaminated,Likely Contaminated,1.0,0.5504140304253565,Likely Contaminated,Likely Contaminated,1.0,0.6595048646013786,Likely Contaminated,Likely Contaminated,1.0,0.8016387866519445,Likely Contaminated,Likely Contaminated,1.0,0.7207150045634667,1.0,0.7103867559770712,1.0,0.6983965164679361
facebook/opt-1.3b,Summarize the following text: ,Samsum," to me
Madison: I'm not sure if I should go
Taylor: I think you should",Madison considers buying flight tickets to Thailand as she has found a cheap offer with 50% discount for children under 12.,"{'Min_10.0% Prob': 10.274757862091064, 'Min_20.0% Prob': 9.48288345336914, 'Min_30.0% Prob': 8.707128365834555, 'Min_40.0% Prob': 7.9656721750895185, 'Min_50.0% Prob': 7.571292747150768}",0.1793775707483291,"{'rouge1': Score(precision=0.09523809523809523, recall=0.125, fmeasure=0.1081081081081081), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.0625, fmeasure=0.05405405405405405)}",92,1.0,0.8163748209201426,Contaminated,1.0,0.7209924620809617,Contaminated,1.0,0.908800876161353,Contaminated,1.0,0.8163748209201426,Likely Contaminated,1.0,0.7209924620809617,Likely Contaminated,1.0,0.908800876161353,Likely Contaminated,1.0,0.8257813235283837,Likely Contaminated,Likely Contaminated,1.0,0.6465561290650476,Likely Contaminated,Likely Contaminated,1.0,0.9357768552789976,Likely Contaminated,Likely Contaminated,1.0,0.8257813235283837,Likely Contaminated,Likely Contaminated,1.0,0.6465561290650476,Likely Contaminated,Likely Contaminated,1.0,0.9357768552789976,Likely Contaminated,Likely Contaminated,1.0,0.8163748209201426,1.0,0.7209924620809617,1.0,0.908800876161353,1.0,0.8257813235283837,Likely Contaminated,1.0,0.6465561290650476,Likely Contaminated,1.0,0.9357768552789976,Likely Contaminated,1.0,0.8257813235283837,Likely Contaminated,1.0,0.6465561290650476,Likely Contaminated,1.0,0.9357768552789976,Likely Contaminated,0.0,0.4992535377179194,Likely Contaminated,Not Contaminated,1.0,0.6361412905936428,Likely Contaminated,Likely Contaminated,1.0,0.6585562211481331,Likely Contaminated,Likely Contaminated,0.0,0.4992535377179194,Likely Contaminated,Not Contaminated,1.0,0.6361412905936428,Likely Contaminated,Likely Contaminated,1.0,0.6585562211481331,Likely Contaminated,Likely Contaminated,1.0,0.8163748209201426,1.0,0.7209924620809617,1.0,0.908800876161353
facebook/opt-1.3b,Summarize the following text: ,Samsum,"
Demi: I will be there!
Tina: <3
Demi: I",Tina has to learn Demi's approach how to transfer from hating men to dating them.,"{'Min_10.0% Prob': 12.772102355957031, 'Min_20.0% Prob': 10.730099042256674, 'Min_30.0% Prob': 9.838457107543945, 'Min_40.0% Prob': 8.697149072374616, 'Min_50.0% Prob': 8.010570844014486}",0.4121067523956299,"{'rouge1': Score(precision=0.125, recall=0.2222222222222222, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2222222222222222, fmeasure=0.16)}",66,1.0,0.8053356160679053,Contaminated,0.0,0.422042264444178,Clean,1.0,0.5942921333052912,Contaminated,1.0,0.8053356160679053,Likely Contaminated,0.0,0.422042264444178,Not Contaminated,1.0,0.5942921333052912,Likely Contaminated,1.0,0.8661928753170232,Likely Contaminated,Likely Contaminated,1.0,0.6988357162275455,Not Contaminated,Likely Contaminated,1.0,0.9307178783322528,Likely Contaminated,Likely Contaminated,1.0,0.8661928753170232,Likely Contaminated,Likely Contaminated,1.0,0.6988357162275455,Not Contaminated,Likely Contaminated,1.0,0.9307178783322528,Likely Contaminated,Likely Contaminated,1.0,0.8053356160679053,0.0,0.422042264444178,1.0,0.5942921333052912,1.0,0.8661928753170232,Likely Contaminated,1.0,0.6988357162275455,Not Contaminated,1.0,0.9307178783322528,Likely Contaminated,1.0,0.8661928753170232,Likely Contaminated,1.0,0.6988357162275455,Likely Contaminated,1.0,0.9307178783322528,Likely Contaminated,1.0,0.9401332315870248,Likely Contaminated,Likely Contaminated,1.0,0.6964284691841763,Likely Contaminated,Likely Contaminated,1.0,0.9182960332151509,Likely Contaminated,Likely Contaminated,1.0,0.9401332315870248,Likely Contaminated,Likely Contaminated,1.0,0.6964284691841763,Likely Contaminated,Likely Contaminated,1.0,0.9182960332151509,Likely Contaminated,Likely Contaminated,1.0,0.8053356160679053,0.0,0.42204226444417803,1.0,0.5942921333052912
facebook/opt-1.3b,Summarize the following text: ,Samsum,"

Freddie: Nanna, are you coming to visit us soon?
Winnie:",Winnie has broken her leg and will not visit any time soon. Freddie will ask mummy to call Winnie up.,"{'Min_10.0% Prob': 10.31282663345337, 'Min_20.0% Prob': 9.159411072731018, 'Min_30.0% Prob': 8.142133644648961, 'Min_40.0% Prob': 7.623955885569255, 'Min_50.0% Prob': 6.891463081041972}",0.6102288365364075,"{'rouge1': Score(precision=0.25, recall=0.5, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.3, fmeasure=0.2)}",74,1.0,0.941970302713097,Contaminated,1.0,0.8826844850937611,Contaminated,1.0,0.8712642088303855,Contaminated,1.0,0.941970302713097,Likely Contaminated,1.0,0.8826844850937611,Likely Contaminated,1.0,0.8712642088303855,Likely Contaminated,1.0,0.8981631121404854,Likely Contaminated,Likely Contaminated,1.0,0.6085002672473661,Likely Contaminated,Likely Contaminated,1.0,0.9106186300357,Likely Contaminated,Likely Contaminated,1.0,0.8981631121404854,Likely Contaminated,Likely Contaminated,1.0,0.6085002672473661,Likely Contaminated,Likely Contaminated,1.0,0.9106186300357,Likely Contaminated,Likely Contaminated,1.0,0.941970302713097,1.0,0.8826844850937611,1.0,0.8712642088303855,1.0,0.8981631121404854,Likely Contaminated,1.0,0.6085002672473661,Likely Contaminated,1.0,0.9106186300357,Likely Contaminated,1.0,0.8981631121404854,Likely Contaminated,1.0,0.6085002672473661,Likely Contaminated,1.0,0.9106186300357,Likely Contaminated,0.0,0.4653424203462952,Likely Contaminated,Not Contaminated,1.0,0.7014836196807608,Likely Contaminated,Likely Contaminated,1.0,0.7978397666174364,Likely Contaminated,Likely Contaminated,0.0,0.4653424203462952,Likely Contaminated,Not Contaminated,1.0,0.7014836196807608,Likely Contaminated,Likely Contaminated,1.0,0.7978397666174364,Likely Contaminated,Likely Contaminated,1.0,0.941970302713097,1.0,0.8826844850937611,1.0,0.8712642088303855
facebook/opt-1.3b,Summarize the following text: ,Samsum,"!
Mark: cool. I'll see you there.
Clint: see you there!","Mark, Clint and Phil are going to watch ""Batman. New Beginning"" on Saturday, at 7. Mark will get the tickets.","{'Min_10.0% Prob': 9.37723445892334, 'Min_20.0% Prob': 8.071603679656983, 'Min_30.0% Prob': 7.3824193477630615, 'Min_40.0% Prob': 6.979644012451172, 'Min_50.0% Prob': 6.464530137869028}",0.3744844198226928,"{'rouge1': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613)}",85,1.0,0.8271854414494606,Contaminated,1.0,0.734459953911651,Contaminated,1.0,0.8343268202774392,Contaminated,1.0,0.8271854414494606,Likely Contaminated,1.0,0.734459953911651,Likely Contaminated,1.0,0.8343268202774392,Likely Contaminated,1.0,0.8550840495706054,Likely Contaminated,Likely Contaminated,1.0,0.662646464219908,Likely Contaminated,Likely Contaminated,1.0,0.8847411370878863,Likely Contaminated,Likely Contaminated,1.0,0.8550840495706054,Likely Contaminated,Likely Contaminated,1.0,0.662646464219908,Likely Contaminated,Likely Contaminated,1.0,0.8847411370878863,Likely Contaminated,Likely Contaminated,1.0,0.8271854414494606,1.0,0.734459953911651,1.0,0.8343268202774392,1.0,0.8550840495706054,Likely Contaminated,1.0,0.662646464219908,Likely Contaminated,1.0,0.8847411370878863,Likely Contaminated,1.0,0.8550840495706054,Likely Contaminated,1.0,0.662646464219908,Likely Contaminated,1.0,0.8847411370878863,Likely Contaminated,1.0,0.5965705317783343,Likely Contaminated,Likely Contaminated,1.0,0.6884788430461444,Likely Contaminated,Likely Contaminated,1.0,0.82785332444931,Likely Contaminated,Likely Contaminated,1.0,0.5965705317783343,Likely Contaminated,Likely Contaminated,1.0,0.6884788430461444,Likely Contaminated,Likely Contaminated,1.0,0.82785332444931,Likely Contaminated,Likely Contaminated,1.0,0.8271854414494606,1.0,0.734459953911651,1.0,0.8343268202774392
facebook/opt-1.3b,Summarize the following text: ,Samsum," awaru

I have a question about the mould in the spare room. I have a double",Betty's house has mould due to condensation. Andy will send her a quote for the work needed by Friday.,"{'Min_10.0% Prob': 9.829171180725098, 'Min_20.0% Prob': 9.429887771606445, 'Min_30.0% Prob': 8.329334940229144, 'Min_40.0% Prob': 7.801272286309136, 'Min_50.0% Prob': 6.943207263946533}",0.4165385961532593,"{'rouge1': Score(precision=0.15, recall=0.1875, fmeasure=0.16666666666666663), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.125, fmeasure=0.11111111111111112)}",76,1.0,0.941179436934142,Contaminated,1.0,0.7403433848538706,Contaminated,1.0,0.9304765219057544,Contaminated,1.0,0.941179436934142,Likely Contaminated,1.0,0.7403433848538706,Likely Contaminated,1.0,0.9304765219057544,Likely Contaminated,1.0,0.6760494413045036,Likely Contaminated,Likely Contaminated,1.0,0.6501515111431901,Likely Contaminated,Likely Contaminated,1.0,0.7887441587244455,Likely Contaminated,Likely Contaminated,1.0,0.6760494413045036,Likely Contaminated,Likely Contaminated,1.0,0.6501515111431901,Likely Contaminated,Likely Contaminated,1.0,0.7887441587244455,Likely Contaminated,Likely Contaminated,1.0,0.941179436934142,1.0,0.7403433848538706,1.0,0.9304765219057544,1.0,0.6760494413045036,Likely Contaminated,1.0,0.6501515111431901,Likely Contaminated,1.0,0.7887441587244455,Likely Contaminated,1.0,0.6760494413045036,Likely Contaminated,1.0,0.6501515111431901,Likely Contaminated,1.0,0.7887441587244455,Likely Contaminated,1.0,0.7719382533819557,Likely Contaminated,Likely Contaminated,1.0,0.6777704244632443,Likely Contaminated,Likely Contaminated,1.0,0.911673890000096,Likely Contaminated,Likely Contaminated,1.0,0.7719382533819557,Likely Contaminated,Likely Contaminated,1.0,0.6777704244632443,Likely Contaminated,Likely Contaminated,1.0,0.911673890000096,Likely Contaminated,Likely Contaminated,1.0,0.9411794369341421,1.0,0.7403433848538706,1.0,0.9304765219057545
