Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Betty: I'm going to go to the store now.
Mom: OK",Mom wants Betty to call the grandfather from time to time.,"{'Min_10.0% Prob': 12.832056045532227, 'Min_20.0% Prob': 11.34419584274292, 'Min_30.0% Prob': 10.713823318481445, 'Min_40.0% Prob': 9.580082654953003, 'Min_50.0% Prob': 8.698315620422363}",0.6097660064697266,"{'rouge1': Score(precision=0.45454545454545453, recall=0.4166666666666667, fmeasure=0.43478260869565216), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2727272727272727, recall=0.25, fmeasure=0.2608695652173913)}",45,1.0,0.5949551383059739,Contaminated,1.0,0.6908106401139399,Contaminated,1.0,0.7729284940306269,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
William: I am also mouth watering, I am also mouth watering
Whitney:","William is making spaghetti alla vongole for dinner. It's an Italian dish and it involves pasta, garlic, wine and clams.","{'Min_10.0% Prob': 8.668516397476196, 'Min_20.0% Prob': 6.953347873687744, 'Min_30.0% Prob': 5.9234426617622375, 'Min_40.0% Prob': 5.350947380065918, 'Min_50.0% Prob': 4.907129100390843}",0.1353360116481781,"{'rouge1': Score(precision=0.047619047619047616, recall=0.08333333333333333, fmeasure=0.060606060606060615), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.08333333333333333, fmeasure=0.060606060606060615)}",88,1.0,0.8409801594310513,Contaminated,1.0,0.7748406722581058,Contaminated,1.0,0.9202073086488489,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Martha: I will be there, I will be there
Martha: I","Maria suggests to meet after the IMF lecture to discuss the presentation which is due on Monday. Maria, Alexander, Martha and Sarah will meet tomorrow at 17:15. Lawrence will be late.","{'Min_10.0% Prob': 11.76161003112793, 'Min_20.0% Prob': 9.711176872253418, 'Min_30.0% Prob': 8.48425765471025, 'Min_40.0% Prob': 7.805753639766148, 'Min_50.0% Prob': 6.920035507943895}",0.3132734596729278,"{'rouge1': Score(precision=0.125, recall=0.36363636363636365, fmeasure=0.18604651162790697), 'rouge2': Score(precision=0.03225806451612903, recall=0.1, fmeasure=0.04878048780487805), 'rougeL': Score(precision=0.125, recall=0.36363636363636365, fmeasure=0.18604651162790697)}",153,1.0,0.619768979742942,Contaminated,1.0,0.753454324764443,Contaminated,1.0,0.8179467300796273,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Molly: I'm not going to the concert
Anna: you're not going to the",Molly and Anna will go to the Muse concert in Cracow.,"{'Min_10.0% Prob': 10.537348747253418, 'Min_20.0% Prob': 9.990310192108154, 'Min_30.0% Prob': 9.178492784500122, 'Min_40.0% Prob': 8.632862663269043, 'Min_50.0% Prob': 7.607376371111188}",0.586214542388916,"{'rouge1': Score(precision=0.5454545454545454, recall=0.4, fmeasure=0.4615384615384615), 'rouge2': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.45454545454545453, recall=0.3333333333333333, fmeasure=0.3846153846153846)}",43,1.0,0.7931064646984483,Contaminated,1.0,0.702069734581631,Contaminated,1.0,0.8336959950426933,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Tabby: I'm glad you're optimistic.
Laura: I'm optimistic too","Tabby has 2 exams next week. Laura passed all her exams but one. Tabby may come to Daisy's party on Saturday, depending on her studying progress. ","{'Min_10.0% Prob': 10.324652036031088, 'Min_20.0% Prob': 9.362656672795614, 'Min_30.0% Prob': 8.413829962412516, 'Min_40.0% Prob': 7.6593068196223335, 'Min_50.0% Prob': 7.03017720580101}",0.4943152368068695,"{'rouge1': Score(precision=0.07407407407407407, recall=0.16666666666666666, fmeasure=0.10256410256410256), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.16666666666666666, fmeasure=0.10256410256410256)}",117,1.0,0.7187688262430453,Contaminated,1.0,0.7458007873916288,Contaminated,1.0,0.8141760671748537,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Trent: I'm gonna go get some food
Joel: ok
",Becky and Trent are taking care of Joel's cat Coco. Coco likes them both and is behaving rather well so far. ,"{'Min_10.0% Prob': 10.118860721588135, 'Min_20.0% Prob': 8.703187370300293, 'Min_30.0% Prob': 7.987693514142718, 'Min_40.0% Prob': 6.999934482574463, 'Min_50.0% Prob': 6.477327545483907}",0.4338918030261993,"{'rouge1': Score(precision=0.09090909090909091, recall=0.2, fmeasure=0.12500000000000003), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.2, fmeasure=0.12500000000000003)}",87,1.0,0.9068483594852391,Contaminated,1.0,0.7651767169951235,Contaminated,1.0,0.8796753503849091,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Sosie: I'm not going to be late!
Sosie:",Sosie will be at Kyra's flat in 5 minutes. The flat number is 187.,"{'Min_10.0% Prob': 11.01013469696045, 'Min_20.0% Prob': 9.508474349975586, 'Min_30.0% Prob': 8.77802791595459, 'Min_40.0% Prob': 8.029948575156075, 'Min_50.0% Prob': 7.358809418148464}",0.5195461511611938,"{'rouge1': Score(precision=0.13333333333333333, recall=0.2222222222222222, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.2222222222222222, fmeasure=0.16666666666666669)}",49,1.0,0.8682310745300679,Contaminated,1.0,0.7639922047567991,Contaminated,1.0,0.9539765699986288,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Ronnie: Yes.
Clint: I wonder if they are doing the same","Ronnie uses three different bins for waste. He doesn't use straws, neither plastic bags. Clint and Ronnie agree that environment protection depends on the government. ","{'Min_10.0% Prob': 11.719714164733887, 'Min_20.0% Prob': 9.835126717885336, 'Min_30.0% Prob': 8.831242508358425, 'Min_40.0% Prob': 8.13595954577128, 'Min_50.0% Prob': 7.146808564662933}",0.2804003953933716,"{'rouge1': Score(precision=0.11538461538461539, recall=0.2727272727272727, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.2727272727272727, fmeasure=0.16216216216216214)}",131,1.0,0.8995978442864715,Contaminated,1.0,0.5806270203371436,Contaminated,1.0,0.6220580674396006,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Adam: I'll be back in a few hours, I'll be back in a few",Adam called Tina. She is at work. Her cell's battery's low. She will cal Adam later in the evening or tomorrow after 9 am.,"{'Min_10.0% Prob': 12.459255695343018, 'Min_20.0% Prob': 10.213085746765136, 'Min_30.0% Prob': 8.657159209251404, 'Min_40.0% Prob': 7.649629983035001, 'Min_50.0% Prob': 6.95823734147208}",0.3884842991828918,"{'rouge1': Score(precision=0.07692307692307693, recall=0.125, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.125, fmeasure=0.09523809523809525)}",94,0.0,0.05702502429761098,Clean,1.0,0.732470481113261,Contaminated,0.0,0.30633225801975805,Clean
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Sally: I'm not sure what to think.
Jane: I'm sure",Natalie is pregnant with Dave. Jane didn't think Sally should share it with others as Natalie told them that in confidence. Henriette and Greg are surprised that the father is Dave not Mike.,"{'Min_10.0% Prob': 12.160503069559732, 'Min_20.0% Prob': 9.715374333517891, 'Min_30.0% Prob': 8.423768650401723, 'Min_40.0% Prob': 7.648254267374674, 'Min_50.0% Prob': 7.07602744353445}",0.4380504488945007,"{'rouge1': Score(precision=0.11764705882352941, recall=0.3333333333333333, fmeasure=0.1739130434782609), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.16666666666666666, fmeasure=0.08695652173913045)}",156,1.0,0.9346367645882956,Contaminated,1.0,0.5994610723129621,Contaminated,1.0,0.8767240692314218,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,".
Steve: I'm not hungry.
Nick: I'm not hungry either.",Nick will got some lunch for Steve - it can be anything but chicken. ,"{'Min_10.0% Prob': 8.935126304626465, 'Min_20.0% Prob': 8.67560609181722, 'Min_30.0% Prob': 8.554989337921143, 'Min_40.0% Prob': 7.549844900767009, 'Min_50.0% Prob': 7.09899411882673}",0.644428551197052,"{'rouge1': Score(precision=0.15384615384615385, recall=0.18181818181818182, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.09090909090909091, fmeasure=0.08333333333333334)}",51,1.0,0.8581675037782657,Contaminated,1.0,0.5890623992933739,Contaminated,1.0,0.8528546920915339,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Timmy: I'll be there :)
Gemma: I'll be there","Gemma will invite Timmy and his Date, as well as Lona and Michelle to her wedding.","{'Min_10.0% Prob': 10.553125858306885, 'Min_20.0% Prob': 9.641573548316956, 'Min_30.0% Prob': 8.875488678614298, 'Min_40.0% Prob': 8.000289618968964, 'Min_50.0% Prob': 7.361423110961914}",0.5821784734725952,"{'rouge1': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.1, fmeasure=0.07692307692307693)}",63,1.0,0.6180124426064291,Contaminated,1.0,0.6916580433725993,Contaminated,1.0,0.8530151708235358,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Sal: <3
Millie: <3
Sal: <3","Millie is sick, so she won't come today.","{'Min_10.0% Prob': 6.868585586547852, 'Min_20.0% Prob': 5.768742084503174, 'Min_30.0% Prob': 5.401249885559082, 'Min_40.0% Prob': 5.1975953578948975, 'Min_50.0% Prob': 5.037773513793946}",0.2563161551952362,"{'rouge1': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333)}",37,1.0,0.784913206249538,Contaminated,1.0,0.6629466707821889,Contaminated,1.0,0.9323028892404099,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Daisy: I'm going to be late
Lisa: ok
Daisy",Lisa isn't going home yet. Daisy wants her to be back before 11 p.m.,"{'Min_10.0% Prob': 11.340719223022461, 'Min_20.0% Prob': 8.715456008911133, 'Min_30.0% Prob': 7.270083904266357, 'Min_40.0% Prob': 6.446994985852923, 'Min_50.0% Prob': 5.692454470528497}",0.7201920747756958,"{'rouge1': Score(precision=0.375, recall=0.6, fmeasure=0.4615384615384615), 'rouge2': Score(precision=0.06666666666666667, recall=0.1111111111111111, fmeasure=0.08333333333333334), 'rougeL': Score(precision=0.1875, recall=0.3, fmeasure=0.23076923076923075)}",50,1.0,0.5870295756083131,Contaminated,1.0,0.6356762566391773,Contaminated,1.0,0.7708030462445354,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum," in time
Sophie: I am not going to be late, I am going to",Tina will make it for the bus that is leaving in 3 minutes.,"{'Min_10.0% Prob': 7.66878604888916, 'Min_20.0% Prob': 7.149663925170898, 'Min_30.0% Prob': 6.462561130523682, 'Min_40.0% Prob': 6.151935958862305, 'Min_50.0% Prob': 5.59297125680106}",0.343283087015152,"{'rouge1': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408)}",46,1.0,0.7322614887020907,Contaminated,1.0,0.8250269648786284,Contaminated,1.0,0.8120159448059273,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Noah: You're welcome.
Sophie: Bye!
No",Sophie accepts some quince from Noah. Noah has left the quince in a basket on his terrace and the twins can pick it up any time. The twins are in college. Noah's son is in the military. He is still single but reportedly not gay.,"{'Min_10.0% Prob': 8.966774463653564, 'Min_20.0% Prob': 7.265129306099632, 'Min_30.0% Prob': 6.454987406730652, 'Min_40.0% Prob': 5.77414380420338, 'Min_50.0% Prob': 5.349249892764622}",0.5588015913963318,"{'rouge1': Score(precision=0.043478260869565216, recall=0.2857142857142857, fmeasure=0.07547169811320756), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.021739130434782608, recall=0.14285714285714285, fmeasure=0.03773584905660378)}",205,1.0,0.7455125167051565,Contaminated,1.0,0.5467652114251577,Contaminated,1.0,0.8057817793876231,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Sarah: <file_photo>
Sarah: <file_photo>
","Harry goes to Ikea. He will buy some furniture, frozen cake and a bag of meatballs for Sarah. Harry will use Sarah’s Ikea Family card.","{'Min_10.0% Prob': 11.14797337849935, 'Min_20.0% Prob': 10.145325819651285, 'Min_30.0% Prob': 8.675764179229736, 'Min_40.0% Prob': 7.7006706824669475, 'Min_50.0% Prob': 6.600174945943496}",0.2154367119073867,"{'rouge1': Score(precision=0.07692307692307693, recall=0.3333333333333333, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.3333333333333333, fmeasure=0.125)}",117,1.0,0.9484852131891918,Contaminated,1.0,0.7715301519751552,Contaminated,1.0,0.973010412629265,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Ellie: <file_video>
Ellie: <file_gif>","Cindy is sad, but doesn't want to talk about the reason. Ellie hasn't seen the funny video that went viral. ","{'Min_10.0% Prob': 8.66573429107666, 'Min_20.0% Prob': 7.956372356414795, 'Min_30.0% Prob': 7.117826163768768, 'Min_40.0% Prob': 6.558866167068482, 'Min_50.0% Prob': 5.8672595757704515}",0.4750346839427948,"{'rouge1': Score(precision=0.09090909090909091, recall=0.3333333333333333, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.3333333333333333, fmeasure=0.14285714285714288)}",92,0.0,0.4967280516636094,Clean,1.0,0.6811019511359704,Contaminated,1.0,0.6619162296037292,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Jannet: I'm sure we will see you there :D
Nadia",Jannet thanks Nadia for coming to her place yesterday. Nadia enjoyed the party and is still in a dancing mood. They are going to the disco next time.,"{'Min_10.0% Prob': 9.936879634857178, 'Min_20.0% Prob': 8.272646268208822, 'Min_30.0% Prob': 6.8422023296356205, 'Min_40.0% Prob': 6.214314974271334, 'Min_50.0% Prob': 5.511296833262724}",0.7416291832923889,"{'rouge1': Score(precision=0.07142857142857142, recall=0.18181818181818182, fmeasure=0.10256410256410255), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.18181818181818182, fmeasure=0.10256410256410255)}",122,1.0,0.6590331856401381,Contaminated,1.0,0.7110338069513477,Contaminated,1.0,0.7520583935596789,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Jeff: I'll bet you $100 that I can't drive this baby:D ",Jeff and Mark are amazed by his car. They bet 100 dollars who gets to drive it first.,"{'Min_10.0% Prob': 10.289470672607422, 'Min_20.0% Prob': 9.358221054077148, 'Min_30.0% Prob': 8.49551076889038, 'Min_40.0% Prob': 7.80280910219465, 'Min_50.0% Prob': 7.1621001031663685}",0.6474452018737793,"{'rouge1': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25)}",63,1.0,0.8149529866110178,Contaminated,1.0,0.6617210994538625,Contaminated,1.0,0.9133892218892217,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,"Ann, Sue and Julie did a great job and they will have a little celebration tonight.","{'Min_10.0% Prob': 9.882555961608887, 'Min_20.0% Prob': 7.865278879801433, 'Min_30.0% Prob': 6.99302978515625, 'Min_40.0% Prob': 6.605865081151326, 'Min_50.0% Prob': 6.068239629268646}",0.1405052989721298,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",82,1.0,0.5090983177883461,Contaminated,1.0,0.8153098442636499,Contaminated,1.0,0.7093687705844485,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Kathy: <file_picture>
Kathy: <file_picture>",Kathy had her hair cut.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 8.01618766784668, 'Min_30.0% Prob': 8.01618766784668, 'Min_40.0% Prob': 7.368498802185059, 'Min_50.0% Prob': 6.227173964182536}",0.4092706441879272,"{'rouge1': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",35,1.0,0.8890822913823173,Contaminated,1.0,0.5590884795860331,Contaminated,1.0,0.8675522080044139,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum," 
Mark: Okay. 
Mr. Benson: I'll be back in a","Claudia, Andy and Mark stayed after hours at Mr. Benson's request. Mr. Benson is currently discussing a contract with a new client in Per and he wants to organize their work remotely.","{'Min_10.0% Prob': 10.038701693216959, 'Min_20.0% Prob': 9.103162493024554, 'Min_30.0% Prob': 8.274338548833674, 'Min_40.0% Prob': 7.380240567525228, 'Min_50.0% Prob': 6.713008755131772}",0.4797888398170471,"{'rouge1': Score(precision=0.15151515151515152, recall=0.5, fmeasure=0.23255813953488375), 'rouge2': Score(precision=0.03125, recall=0.1111111111111111, fmeasure=0.04878048780487805), 'rougeL': Score(precision=0.12121212121212122, recall=0.4, fmeasure=0.186046511627907)}",153,1.0,0.837231848477953,Contaminated,1.0,0.8396801039577189,Contaminated,1.0,0.8935016844653166,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Den: I'm not sure I can do that
Jane: I think you should","Jane thinks Den's mum needs to get out more, so Den suggests to invite her for tea, fish and chips on Friday after work.","{'Min_10.0% Prob': 12.513776779174805, 'Min_20.0% Prob': 9.622823905944824, 'Min_30.0% Prob': 8.047611892223358, 'Min_40.0% Prob': 7.256036710739136, 'Min_50.0% Prob': 6.386730120732234}",0.5380454659461975,"{'rouge1': Score(precision=0.12, recall=0.21428571428571427, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.14285714285714285, fmeasure=0.10256410256410256)}",91,1.0,0.868962907388619,Contaminated,1.0,0.6520493254687003,Contaminated,1.0,0.8082745518155737,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,", i'll be back soon
Ludo: ok
Mum: bye
",Mum is at school in front of the door. Ludo's rooms is 112 and his class is class 3. The same goes for Hugo and Charles. The building is big and has a big garden. The meeting is about to start.,"{'Min_10.0% Prob': 10.725073337554932, 'Min_20.0% Prob': 9.126084963480631, 'Min_30.0% Prob': 8.059893778392247, 'Min_40.0% Prob': 7.2187548185649675, 'Min_50.0% Prob': 6.429594586292903}",0.4318803250789642,"{'rouge1': Score(precision=0.047619047619047616, recall=0.2222222222222222, fmeasure=0.0784313725490196), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.023809523809523808, recall=0.1111111111111111, fmeasure=0.0392156862745098)}",173,1.0,0.9348290142629708,Contaminated,1.0,0.8644406648924421,Contaminated,1.0,0.8431118897741028,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Chandler: I'm not going to pay you..
Phoebe:",Chandler asks Phoebe to open the door and pay the delivery guy standing outside his door.,"{'Min_10.0% Prob': 9.576017379760742, 'Min_20.0% Prob': 9.045407176017761, 'Min_30.0% Prob': 8.038438638051352, 'Min_40.0% Prob': 7.278397560119629, 'Min_50.0% Prob': 6.333948254585266}",0.6969199776649475,"{'rouge1': Score(precision=0.25, recall=0.4444444444444444, fmeasure=0.32), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1875, recall=0.3333333333333333, fmeasure=0.24000000000000005)}",67,1.0,0.845747492758089,Contaminated,1.0,0.8337756455859789,Contaminated,1.0,0.9235799137485734,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Max: I'm not sure I understand
Rory: I'm sure it's bigger than",Max's sister is studying in Shanghai and she already speaks Chinese. She doesn't find the whole experience amazing but she believes it's a good investment.,"{'Min_10.0% Prob': 7.835971832275391, 'Min_20.0% Prob': 7.341467666625976, 'Min_30.0% Prob': 6.87493622303009, 'Min_40.0% Prob': 6.199768109755083, 'Min_50.0% Prob': 5.700527599879673}",0.2870030403137207,"{'rouge1': Score(precision=0.10714285714285714, recall=0.2, fmeasure=0.13953488372093023), 'rouge2': Score(precision=0.037037037037037035, recall=0.07142857142857142, fmeasure=0.04878048780487805), 'rougeL': Score(precision=0.10714285714285714, recall=0.2, fmeasure=0.13953488372093023)}",122,1.0,0.9377898931346245,Contaminated,1.0,0.6848834640283176,Contaminated,1.0,0.873709229367124,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
David: Okay.
Russ: Thanks.
David: I'll be in",Russ received David's report but hasn't read it yet.,"{'Min_10.0% Prob': 11.920418739318848, 'Min_20.0% Prob': 10.962025165557861, 'Min_30.0% Prob': 9.90727424621582, 'Min_40.0% Prob': 9.074244260787964, 'Min_50.0% Prob': 8.272786617279053}",0.4535149037837982,"{'rouge1': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998)}",46,1.0,0.9503480733840477,Contaminated,1.0,0.6655308945959726,Contaminated,1.0,0.9732293311263901,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Ben: I'll be back in a few days
Ben: I'll be back",Ben won't go with Catherine to visit uncle Steve. He will visit her and the boys. ,"{'Min_10.0% Prob': 11.038839340209961, 'Min_20.0% Prob': 9.48630396525065, 'Min_30.0% Prob': 8.386508083343506, 'Min_40.0% Prob': 7.126998731068203, 'Min_50.0% Prob': 6.3694267008039684}",0.4049965739250183,"{'rouge1': Score(precision=0.058823529411764705, recall=0.07142857142857142, fmeasure=0.06451612903225808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.07142857142857142, fmeasure=0.06451612903225808)}",64,1.0,0.7879073326240357,Contaminated,1.0,0.7326882200437926,Contaminated,1.0,0.802749097485581,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Clay: I am the class room
Kaya: I am the class room","Kaya is looking for Clay, who is in the classroom.","{'Min_10.0% Prob': 13.776992797851562, 'Min_20.0% Prob': 10.909350872039795, 'Min_30.0% Prob': 9.779579798380533, 'Min_40.0% Prob': 8.925347566604614, 'Min_50.0% Prob': 7.432613770167033}",0.7158764600753784,"{'rouge1': Score(precision=0.3, recall=0.25, fmeasure=0.2727272727272727), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818)}",35,1.0,0.8716300207883084,Contaminated,1.0,0.658863845986246,Contaminated,1.0,0.6668568253641785,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Alice: I'll be there
Sean: <file_gif>
Sean",Alice and Sean will wash the car on their way tomorrow.,"{'Min_10.0% Prob': 11.235029220581055, 'Min_20.0% Prob': 10.957952499389648, 'Min_30.0% Prob': 10.053343772888184, 'Min_40.0% Prob': 8.881672859191895, 'Min_50.0% Prob': 7.981445598602295}",0.4841998219490051,"{'rouge1': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998)}",43,1.0,0.6480000269845597,Contaminated,1.0,0.6315892002009094,Contaminated,1.0,0.6265164033371002,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Julia: Bye

",Julia will be waiting for Bert with the dinner. Bert is coming home around 8.,"{'Min_10.0% Prob': 12.244303703308105, 'Min_20.0% Prob': 8.831177552541098, 'Min_30.0% Prob': 7.8663201332092285, 'Min_40.0% Prob': 7.456499258677165, 'Min_50.0% Prob': 6.6685304045677185}",0.5097131729125977,"{'rouge1': Score(precision=0.06666666666666667, recall=0.5, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.5, fmeasure=0.11764705882352941)}",71,1.0,0.7528818834681392,Contaminated,1.0,0.7244829983398071,Contaminated,1.0,0.8141438381359538,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,Samsum,"
Mum: I'm glad you like it
Steve: I'm glad you like",Steve is happy that he got a new dishwasher installed.,"{'Min_10.0% Prob': 7.63053035736084, 'Min_20.0% Prob': 7.525344610214233, 'Min_30.0% Prob': 7.191740194956462, 'Min_40.0% Prob': 6.8529534339904785, 'Min_50.0% Prob': 6.145491218566894}",0.4286414086818695,"{'rouge1': Score(precision=0.1, recall=0.07692307692307693, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.07692307692307693, fmeasure=0.08695652173913043)}",47,1.0,0.8408245041811966,Contaminated,1.0,0.6096872754956826,Contaminated,1.0,0.8197110907548768,Contaminated
