"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", cool.","Kate believes her boyfriend's mother dislikes her. He is a nerd who lives and has always lived with his mother and grandmother.","{'Min_10.0% Prob': 10.0390625, 'Min_20.0% Prob': 8.047526041666666, 'Min_30.0% Prob': 7.043836805555555, 'Min_40.0% Prob': 6.0557391826923075, 'Min_50.0% Prob': 5.485107421875}","0.070585198700428","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","122"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Vincent's new lamp should be ready to be picked up on Tuesday.","{'Min_10.0% Prob': 12.140625, 'Min_20.0% Prob': 9.7890625, 'Min_30.0% Prob': 7.82109375, 'Min_40.0% Prob': 7.1337890625, 'Min_50.0% Prob': 6.069091796875}","0.0920538231730461","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","59"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", but thanks for your help, Olaf","Nestor wanted to buy a laptop on Black Friday sales, but Olaf advise against it, as the prices in reality are not reduced. Nestor will check it if Olaf helps him to get a good deal from a guy he knows.","{'Min_10.0% Prob': 10.859375, 'Min_20.0% Prob': 9.192578125, 'Min_30.0% Prob': 7.73779296875, 'Min_40.0% Prob': 6.783761160714286, 'Min_50.0% Prob': 5.855685763888889}","0.3796412348747253","{'rouge1': Score(precision=0.07317073170731707, recall=0.5, fmeasure=0.1276595744680851), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04878048780487805, recall=0.3333333333333333, fmeasure=0.0851063829787234)}","177"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Nancy asks Vic and Phil about various social media, which prompts them to discuss and compare the different platforms. Phil is not into Instagram but likes Twitter. Vic prefers Facebook over Twitter and likes Instagram. Phil and Vic both don't use Tumblr. ","{'Min_10.0% Prob': 9.09375, 'Min_20.0% Prob': 7.509588068181818, 'Min_30.0% Prob': 6.412224264705882, 'Min_40.0% Prob': 5.540675951086956, 'Min_50.0% Prob': 4.883014547413793}","0.162579208612442","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","253"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", he's still a bit weird.
Peter: well, he's not as bad as you think.
Dan: I agree, he's actually pretty cool.
Amanda: I'll give him a chance, but I'm not making any promises.","Amanda and Peter don't like what the man in dreads looks like, but Dan does.","{'Min_10.0% Prob': 12.0, 'Min_20.0% Prob': 10.48046875, 'Min_30.0% Prob': 9.395833333333334, 'Min_40.0% Prob': 8.4365234375, 'Min_50.0% Prob': 7.50234375}","0.6475100517272949","{'rouge1': Score(precision=0.25, recall=0.10526315789473684, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.05263157894736842, fmeasure=0.07407407407407407)}","131"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","James will pick up the car after his work tomorrow. Sue already have sent him money. ","{'Min_10.0% Prob': 10.578125, 'Min_20.0% Prob': 9.2275390625, 'Min_30.0% Prob': 8.617838541666666, 'Min_40.0% Prob': 8.01806640625, 'Min_50.0% Prob': 7.34609375}","0.0968960002064704","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","83"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Jess is in a traffic jam in West Bronx.","{'Min_10.0% Prob': 12.3125, 'Min_20.0% Prob': 11.79296875, 'Min_30.0% Prob': 10.763020833333334, 'Min_40.0% Prob': 9.919921875, 'Min_50.0% Prob': 9.1953125}","0.1048759296536445","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","36"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Dima's laptop is broken, as her cat spilled coffee on the laptop. Dima is worried, because she has to deliver a translation for Trados tomorrow. Dima will come to Nada in an hour to borrow Nada's laptop. ","{'Min_10.0% Prob': 10.825, 'Min_20.0% Prob': 8.861150568181818, 'Min_30.0% Prob': 7.74560546875, 'Min_40.0% Prob': 6.837713068181818, 'Min_50.0% Prob': 5.99462890625}","0.1160943135619163","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","201"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Afterwards, Kelly wandered around and met some people from school. She also met him. They almost didn't talk and he was with someone. ","{'Min_10.0% Prob': 10.703125, 'Min_20.0% Prob': 9.801432291666666, 'Min_30.0% Prob': 8.45876736111111, 'Min_40.0% Prob': 7.268930288461538, 'Min_50.0% Prob': 6.537109375}","0.0799620747566223","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","131"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","I'll make sure to have a basket ready for you.","Anne is inviting Adele for Easter. Adele will bring some chocolate eggs.","{'Min_10.0% Prob': 10.89453125, 'Min_20.0% Prob': 9.5732421875, 'Min_30.0% Prob': 7.987630208333333, 'Min_40.0% Prob': 6.903564453125, 'Min_50.0% Prob': 5.799893465909091}","0.1541736423969268","{'rouge1': Score(precision=0.08333333333333333, recall=0.09090909090909091, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.09090909090909091, fmeasure=0.08695652173913043)}","56"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",". well see what the repair guy says tomorrow.","Melody's 5-year-old laptop is broken. Tomorrow she'll know what's wrong. She won't be repairing it, because her laptop is too old. Instead, she'll buy a new one.","{'Min_10.0% Prob': 9.625, 'Min_20.0% Prob': 7.1443359375, 'Min_30.0% Prob': 5.698828125, 'Min_40.0% Prob': 4.858203125, 'Min_50.0% Prob': 4.23140625}","0.3068819940090179","{'rouge1': Score(precision=0.08823529411764706, recall=0.375, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.25, fmeasure=0.09523809523809523)}","127"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Jerry will be home in 40 minutes. ","{'Min_10.0% Prob': 11.03125, 'Min_20.0% Prob': 9.1796875, 'Min_30.0% Prob': 8.553385416666666, 'Min_40.0% Prob': 7.15869140625, 'Min_50.0% Prob': 6.309765625}","0.1467399597167968","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","32"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","They are going to do some research on holiday options and discuss them later. They will most likely choose a cheap offer from a tour operator.","{'Min_10.0% Prob': 10.9453125, 'Min_20.0% Prob': 9.2125, 'Min_30.0% Prob': 7.87939453125, 'Min_40.0% Prob': 6.834339488636363, 'Min_50.0% Prob': 6.019670758928571}","0.0599896684288978","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","139"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",".","Del accused Stanley of having an affair, because he couldn't go with her this weekend due to his work. They've only been together for 4 months, so it's not a good sign. Now Bill and Stanley need to take care of the Lidem project. Division of tasks is on Stanley, because Alison is unreachable.","{'Min_10.0% Prob': 12.3203125, 'Min_20.0% Prob': 9.657552083333334, 'Min_30.0% Prob': 8.116122159090908, 'Min_40.0% Prob': 6.819205729166667, 'Min_50.0% Prob': 5.993507179054054}","0.1116857007145881","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","292"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Laura: Good luck!","Kimberly might have left her umbrella she got from her mother at the cafe yesterday. Laura gives her the cafe's phone number to check with the staff.","{'Min_10.0% Prob': 10.90625, 'Min_20.0% Prob': 9.354352678571429, 'Min_30.0% Prob': 8.053267045454545, 'Min_40.0% Prob': 6.999302455357143, 'Min_50.0% Prob': 5.916883680555555}","0.3607379794120788","{'rouge1': Score(precision=0.03571428571428571, recall=0.3333333333333333, fmeasure=0.06451612903225806), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03571428571428571, recall=0.3333333333333333, fmeasure=0.06451612903225806)}","137"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Catherine applied for an accounting position at Pandora. Jake has been working there for 5 years. This job offers a clear career path and benefits. Jake got promoted twice with salary increase. Catherine will have an interview on Monday.","{'Min_10.0% Prob': 8.634375, 'Min_20.0% Prob': 7.253515625, 'Min_30.0% Prob': 6.34609375, 'Min_40.0% Prob': 5.70263671875, 'Min_50.0% Prob': 5.060703125}","0.0921627059578895","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","234"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","at the clinic on main street","Anna will go with Fiona to a doctor tomorrow at 8 a.m.","{'Min_10.0% Prob': 12.078125, 'Min_20.0% Prob': 9.110677083333334, 'Min_30.0% Prob': 8.01171875, 'Min_40.0% Prob': 7.044642857142857, 'Min_50.0% Prob': 6.195095486111111}","0.1821840852499008","{'rouge1': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684)}","43"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Pipe under the wash basin exploded when Dan wanted to wash his hands. Andrea is going to write to the owner about it.","{'Min_10.0% Prob': 12.234375, 'Min_20.0% Prob': 10.936197916666666, 'Min_30.0% Prob': 9.451822916666666, 'Min_40.0% Prob': 8.185709635416666, 'Min_50.0% Prob': 7.0650390625}","0.1051775217056274","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","114"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Both Claire and Linda are making curry for dinner. ","{'Min_10.0% Prob': 11.546875, 'Min_20.0% Prob': 10.66796875, 'Min_30.0% Prob': 9.1904296875, 'Min_40.0% Prob': 8.35625, 'Min_50.0% Prob': 7.049944196428571}","0.0647988244891166","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","48"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Matt will be staying with homestay parents for one more month. They seem to talk more to Carlos. They have higher electricity bills because Matt spends a lot of time at home.","{'Min_10.0% Prob': 11.357421875, 'Min_20.0% Prob': 10.07373046875, 'Min_30.0% Prob': 8.629231770833334, 'Min_40.0% Prob': 7.544921875, 'Min_50.0% Prob': 6.61171875}","0.0938964635133743","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","171"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Ann thanks Katie for hosting her son Tim on Monday evening and driving him to the railway station next morning. Kate will send a message to Tim tomorrow, to ask about the place where she should be waiting for him.","{'Min_10.0% Prob': 10.2099609375, 'Min_20.0% Prob': 8.231336805555555, 'Min_30.0% Prob': 7.445012019230769, 'Min_40.0% Prob': 6.602430555555555, 'Min_50.0% Prob': 6.0302734375}","0.0873739942908287","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","210"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",". I’m just gonna go now. Bye.","Ahmed wants Sharon to move in with him but she's afraid of her parents' reaction. Ahmed is angry.","{'Min_10.0% Prob': 10.7890625, 'Min_20.0% Prob': 9.0921875, 'Min_30.0% Prob': 8.2109375, 'Min_40.0% Prob': 7.237109375, 'Min_50.0% Prob': 6.424429086538462}","0.0927209705114364","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","82"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","I'm just saying, it seems like the quality of memes has gone downhill.","Rob is disappointed with memes he watches. Tom suggests he should get a girlfriend instead of complaining about the memes.","{'Min_10.0% Prob': 12.59765625, 'Min_20.0% Prob': 10.07890625, 'Min_30.0% Prob': 8.38671875, 'Min_40.0% Prob': 7.345525568181818, 'Min_50.0% Prob': 6.432198660714286}","0.3027760088443756","{'rouge1': Score(precision=0.15, recall=0.21428571428571427, fmeasure=0.1764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941)}","90"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","It's important to keep our hands clean.","Mike will refill the hand sanitizer on Grace's request.","{'Min_10.0% Prob': 14.0703125, 'Min_20.0% Prob': 11.125, 'Min_30.0% Prob': 10.275390625, 'Min_40.0% Prob': 9.132161458333334, 'Min_50.0% Prob': 8.583147321428571}","0.4012492895126343","{'rouge1': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.125, fmeasure=0.11111111111111112)}","40"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Louis: That’s harsh, but I understand. You should talk to her again, calmly, and try to sort things out. It’s never good to cut ties with family.","Cheryl had an argument with her mom. She forgot to close the window, got angry and started a fight. Her mom gave her time till the end of the year to move out.","{'Min_10.0% Prob': 10.520833333333334, 'Min_20.0% Prob': 8.184151785714286, 'Min_30.0% Prob': 6.941761363636363, 'Min_40.0% Prob': 6.091666666666667, 'Min_50.0% Prob': 5.443256578947368}","0.3094263076782226","{'rouge1': Score(precision=0.18181818181818182, recall=0.20689655172413793, fmeasure=0.1935483870967742), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12121212121212122, recall=0.13793103448275862, fmeasure=0.12903225806451615)}","122"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", I'll be there","David lands at 17:30 at Sevilla airport and Victor will pick him up.","{'Min_10.0% Prob': 12.51171875, 'Min_20.0% Prob': 10.314453125, 'Min_30.0% Prob': 8.416341145833334, 'Min_40.0% Prob': 7.121826171875, 'Min_50.0% Prob': 6.314453125}","0.2475269883871078","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","61"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Josh: I'll bring it to your house, it's on the way","Ann wants to buy Josh's laptop for $200. Josh doesn't want to negotiate the price. Ann will take it for $250 with accessories. ","{'Min_10.0% Prob': 12.747395833333334, 'Min_20.0% Prob': 10.0234375, 'Min_30.0% Prob': 8.123757102272727, 'Min_40.0% Prob': 6.791666666666667, 'Min_50.0% Prob': 5.740439967105263}","0.210717961192131","{'rouge1': Score(precision=0.2, recall=0.38461538461538464, fmeasure=0.2631578947368421), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.23076923076923078, fmeasure=0.15789473684210525)}","100"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","D","Mike wants someone else to do the washing up this time. Sara agrees, but when she returns from the cinema she is at with Jack.","{'Min_10.0% Prob': 10.666666666666666, 'Min_20.0% Prob': 9.552734375, 'Min_30.0% Prob': 8.670572916666666, 'Min_40.0% Prob': 7.96484375, 'Min_50.0% Prob': 7.238020833333334}","0.0953261032700538","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","126"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Gary is a driver for Uber and he really enjoys it.","{'Min_10.0% Prob': 11.5078125, 'Min_20.0% Prob': 10.9140625, 'Min_30.0% Prob': 8.26953125, 'Min_40.0% Prob': 6.9666015625, 'Min_50.0% Prob': 5.423967633928571}","0.1546551138162613","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","47"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","
Leah: Haha, thanks! (＾▽＾)","Kristi needs new trainers. Leah has a link for a discount coupon at an online store.","{'Min_10.0% Prob': 10.5078125, 'Min_20.0% Prob': 9.38671875, 'Min_30.0% Prob': 8.620442708333334, 'Min_40.0% Prob': 7.389756944444445, 'Min_50.0% Prob': 6.611683238636363}","0.2927557229995727","{'rouge1': Score(precision=0.0625, recall=0.3333333333333333, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.3333333333333333, fmeasure=0.10526315789473684)}","73"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","you now.","Steve is calling Sue at her request.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 11.7421875, 'Min_30.0% Prob': 11.1640625, 'Min_40.0% Prob': 10.2265625, 'Min_50.0% Prob': 9.4140625}","0.1080686599016189","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","33"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", it's natural instinct to protect its territory and family","Andre is shocked after reading the news about a bear attack at the zoo. Megan is not surprised that an animal kept in a cage reacted that way.","{'Min_10.0% Prob': 9.02734375, 'Min_20.0% Prob': 8.29296875, 'Min_30.0% Prob': 7.379296875, 'Min_40.0% Prob': 6.710637019230769, 'Min_50.0% Prob': 5.864430147058823}","0.2174001336097717","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","109"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",", you should
Mick: I'll do it tomorrow
Barbara: Okay, let me know when you call them
Mick: Sure, I will","Barbara got the confirmation email from AES. Mick did not get the email and will call them.","{'Min_10.0% Prob': 10.0, 'Min_20.0% Prob': 8.6591796875, 'Min_30.0% Prob': 7.807291666666667, 'Min_40.0% Prob': 7.0859375, 'Min_50.0% Prob': 6.0578835227272725}","0.4961251616477966","{'rouge1': Score(precision=0.29411764705882354, recall=0.23809523809523808, fmeasure=0.2631578947368421), 'rouge2': Score(precision=0.0625, recall=0.05, fmeasure=0.05555555555555556), 'rougeL': Score(precision=0.17647058823529413, recall=0.14285714285714285, fmeasure=0.15789473684210528)}","84"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Allison send Alan budget estimation for this year. Extra other expenses are boss's trip to Japan, for a convention.","{'Min_10.0% Prob': 13.46484375, 'Min_20.0% Prob': 12.1203125, 'Min_30.0% Prob': 10.73876953125, 'Min_40.0% Prob': 9.5390625, 'Min_50.0% Prob': 8.467633928571429}","0.139442428946495","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","112"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Liam and Nate will meet spontaneously in 15 minutes.","{'Min_10.0% Prob': 11.328125, 'Min_20.0% Prob': 9.404947916666666, 'Min_30.0% Prob': 7.75234375, 'Min_40.0% Prob': 7.297526041666667, 'Min_50.0% Prob': 6.623046875}","0.0799094587564468","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","49"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","!","Carl will compete in championship this year. Duncan can't miss this event. Carl will register his family members as VIP.","{'Min_10.0% Prob': 11.53125, 'Min_20.0% Prob': 9.58046875, 'Min_30.0% Prob': 8.42138671875, 'Min_40.0% Prob': 7.660511363636363, 'Min_50.0% Prob': 6.894949776785714}","0.1899203956127166","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","120"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","i'll take him away.","Dinny's afraid of Terry's dog so he should keep it away.","{'Min_10.0% Prob': 12.3359375, 'Min_20.0% Prob': 12.065104166666666, 'Min_30.0% Prob': 10.00234375, 'Min_40.0% Prob': 9.110677083333334, 'Min_50.0% Prob': 7.788818359375}","0.304203987121582","{'rouge1': Score(precision=0.07692307692307693, recall=0.2, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.2, fmeasure=0.1111111111111111)}","43"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Anastasia sent her new school photos to Darrell.","{'Min_10.0% Prob': 12.2109375, 'Min_20.0% Prob': 10.6015625, 'Min_30.0% Prob': 9.8515625, 'Min_40.0% Prob': 9.3271484375, 'Min_50.0% Prob': 8.125651041666666}","0.1492841988801956","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","45"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","!
Mark: I know, I know... I'm just lazy.","Kim is going with Jane to Seoul in April. Jane will be their tour guide.","{'Min_10.0% Prob': 10.9140625, 'Min_20.0% Prob': 9.03125, 'Min_30.0% Prob': 8.16015625, 'Min_40.0% Prob': 7.212053571428571, 'Min_50.0% Prob': 6.606336805555555}","0.0884074792265892","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","60"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","disease and learn about it
Darien: It's important to know about it and not be ignorant","Dad of Aubrianna's friend died of malaria in Kongo.","{'Min_10.0% Prob': 12.5234375, 'Min_20.0% Prob': 10.341145833333334, 'Min_30.0% Prob': 8.58828125, 'Min_40.0% Prob': 7.678013392857143, 'Min_50.0% Prob': 7.021701388888889}","0.2811922132968902","{'rouge1': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408)}","64"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","

Josh lost his brand new sneakers somewhere and he thinks he lost them at the gym. He called the gym but they said nothing was found when they were closing. He is going to try to check the swimming pool.","Josh is upset, because he lost his new sneakers on Tuesday. Josh has already called the gym, but they didn't find anything. Josh will check the swimming pool and give Mark a call.","{'Min_10.0% Prob': 9.150390625, 'Min_20.0% Prob': 7.178819444444445, 'Min_30.0% Prob': 6.126116071428571, 'Min_40.0% Prob': 5.599934895833333, 'Min_50.0% Prob': 4.871390964673913}","0.8129879236221313","{'rouge1': Score(precision=0.5, recall=0.425, fmeasure=0.45945945945945943), 'rouge2': Score(precision=0.30303030303030304, recall=0.2564102564102564, fmeasure=0.2777777777777778), 'rougeL': Score(precision=0.4117647058823529, recall=0.35, fmeasure=0.37837837837837834)}","130"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum",".","It's Valentine's day. Bella plans to order some pizza home. Aria will come to Warsaw as soon as she quits. This year Bella will probably go to Korea to get regular checkup. ","{'Min_10.0% Prob': 13.140625, 'Min_20.0% Prob': 10.811197916666666, 'Min_30.0% Prob': 9.125837053571429, 'Min_40.0% Prob': 8.084292763157896, 'Min_50.0% Prob': 7.333170572916667}","0.0672720372676849","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","172"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","prepared
Sawyer: yeah, we need to plan better","No one wants to play ball with Sawyer tonight.","{'Min_10.0% Prob': 12.1796875, 'Min_20.0% Prob': 10.53125, 'Min_30.0% Prob': 9.54296875, 'Min_40.0% Prob': 8.121875, 'Min_50.0% Prob': 7.571614583333333}","0.4631012976169586","{'rouge1': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}","41"
"lmsys/vicuna-7b-v1.5","Summarize the following text: ","Samsum","","Daina needs about an hour more to get ready.","{'Min_10.0% Prob': 12.5078125, 'Min_20.0% Prob': 12.30078125, 'Min_30.0% Prob': 10.856770833333334, 'Min_40.0% Prob': 10.0556640625, 'Min_50.0% Prob': 8.736979166666666}","0.0856172740459442","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","41"
