,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
729,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,: @JonathanAmos,"Jupiter's Great Red Spot - a hurricane three times bigger than Earth - is blasting the planet's upper atmosphere with heat, astronomers have found.",-0.0075681041926145,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68359375,7.861049107142857,6.294389204545454,5.4736328125,4.593370225694445
730,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Mr Corrigan was diagnosed with oesophagus cancer in 2015 and had been receiving treatment at the Velindre Cancer Centre in Cardiff.
He had been a sports journalist for more than 50 years and had covered numerous major sporting events, including the 1966 World Cup final, the 1972 European Cup final and the 1991 Ryder Cup.
He was also a keen golfer and had played at many of the world's top courses.
Mr Corrigan's family said they were ""proud of the life he led and the memories he created for everyone he met"".",Highly-respected sports journalist Peter Corrigan has died aged 80.,0.6791039705276489,456.0,0.3,0.031914893617021274,0.05769230769230768,0.1111111111111111,0.010752688172043012,0.0196078431372549,0.3,0.031914893617021274,0.05769230769230768,12.5703125,8.654947916666666,7.028125,6.014787946428571,5.305772569444445
731,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The party's ruling body, the National Executive Committee, has also been accused of failing to act on complaints about alleged anti-Semitism within the party.
The row over anti-Semitism has been reignited by claims that some of the MPs who have signed up to support Mr Corbyn have previously made comments that could be seen as anti-Semitic.
The party has said it takes all complaints of anti-Semitism extremely seriously and has a zero tolerance policy.
The row over anti-Semitism has been reignited by claims that some of the MPs who have signed up to support Mr Corbyn have previously made comments that could be seen as anti-Semitic.",Left wing MP Jeremy Corbyn has the backing of the UK's two largest trade unions after Unison followed Unite in endorsing him to be Labour's next leader.,0.4348771572113037,533.0,0.27586206896551724,0.07079646017699115,0.11267605633802817,0.03571428571428571,0.008928571428571428,0.014285714285714287,0.2413793103448276,0.061946902654867256,0.09859154929577464,9.623046875,8.22900390625,6.790201822916667,5.52618408203125,4.581103515625
732,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The airport is also used for emergency landings and has been used by the RAF in the past.",The Isle of Barra's world famous beach airport is 80 years old.,0.3989627063274383,68.0,0.23076923076923078,0.16666666666666666,0.1935483870967742,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.23076923076923078,0.16666666666666666,0.1935483870967742,10.73828125,8.998046875,7.985026041666667,7.2919921875,6.462890625
733,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The five defendants, who were all members of the same family, had previously pleaded guilty to charges of conspiracy to commit fraud in relation to the 2012 election.
The judge in the original case, John Bevan, had ruled that there had been ""corrupt and illegal practices"" in the election, which had been ""deliberately planned and executed"".
The judge in the subsequent case, Peter Moss, found that there had been no evidence of corruption or illegal practices in the by-election.",Five people have been found guilty of conspiracy to defraud a local government election.,0.6711505055427551,405.0,0.5714285714285714,0.1,0.1702127659574468,0.15384615384615385,0.02531645569620253,0.043478260869565216,0.42857142857142855,0.075,0.1276595744680851,12.0625,8.904947916666666,7.165625,6.08203125,5.384548611111111
734,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The text is discussing the ban on whitening creams in Africa. The creams are popular among young women and men in Africa who believe they make them more beautiful. However, medical experts say that these creams may cause cancer, diabetes, severe skin conditions, and other diseases. The member of Ivory Coast's pharmaceutical authority, Christian Doudouko, says that the number of people with side-effects caused by these medicines is really high. The major concern is over unregulated products, which may contain ingredients such as mercury or excessive amounts of steroids. The creams can cause a variety of health issues, such as acne, thinning of the skin, glaucoma or cataracts if applied near the eyes, or high blood pressure, diabetes, osteoporosis, weight gain, and mood disturbance due to the absorption of large amounts of steroids. However, analysts say that the ban may not stop people from buying the products. The use of whitening creams in Africa is most widespread in Nigeria, where more than 75% of women buy them.","Ivory Coast has banned skin-whitening creams because of health concerns, the health ministry says.",0.7237235903739929,944.0,0.7333333333333333,0.0650887573964497,0.11956521739130434,0.21428571428571427,0.017857142857142856,0.03296703296703297,0.5333333333333333,0.047337278106508875,0.08695652173913043,9.890625,7.4046875,6.346261160714286,5.2087890625,4.607828776041667
736,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The RSPCA is urging anyone who saw anything to come forward.
The charity is offering a reward of up to £500 for information leading to the conviction of the person responsible for the pony's death.
The RSPCA is also reminding horse owners of their legal responsibilities to provide proper care and attention to their animals.",A long-serving RSPCA inspector says an abandoned pony found on a remote country lane had suffered some of the worst neglect he has ever seen.,0.5050441026687622,244.0,0.19230769230769232,0.08928571428571429,0.12195121951219513,0.04,0.01818181818181818,0.024999999999999998,0.15384615384615385,0.07142857142857142,0.0975609756097561,9.28125,7.997395833333333,6.819140625,6.0380108173076925,5.131778492647059
738,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The court heard that Townshend had initially blamed the incident on a technical fault, but later admitted he had switched off the autopilot.
Townshend's lawyer, David Jeremy QC, said his client had been ""consumed by a passion for aviation"" and had not intended to cause any harm.
The incident happened on a flight from RAF Brize Norton to Afghanistan on February 9, 2014. The autopilot was deactivated when the pilot's camera was pushed into the control stick, causing the aircraft to plummet 4,400ft. The incident led to the grounding of the military fleet of six Voyager aircraft for 13 days and service personnel being stranded in Afghanistan. The pilot, Flt Lt Andrew Townshend, was found guilty of negligently performing a duty and was given a four-month suspended prison sentence.",An RAF pilot who caused his plane to nosedive while using a digital camera has been dismissed by a military court.,0.4399769306182861,692.0,0.5714285714285714,0.09022556390977443,0.15584415584415584,0.05,0.007575757575757576,0.013157894736842106,0.2857142857142857,0.045112781954887216,0.07792207792207792,10.52734375,8.81953125,8.274553571428571,7.562890625,6.674278846153846
741,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The charity's annual report also revealed that its counselling sessions with children at risk of self-harm had increased by 12% in the past year.
It said that the number of children and young people who had contacted the charity with concerns about their own safety or the safety of someone else had also risen by 10%.
The report added that the charity had seen a 15% increase in the number of children and young people who had contacted it with concerns about their own mental health.
Childline's annual report highlights the growing need for mental health support for young people in the UK. The charity received 19,481 calls from suicidal children last year, with girls more likely to seek its help than boys. The report also shows a 12% increase in counselling sessions with children at risk of self-harm and a 10% increase in calls about children's safety.",Childline received a call from children experiencing suicidal thoughts in Northern Ireland almost every day over the course of last year.,0.678977906703949,749.0,0.5714285714285714,0.07792207792207792,0.13714285714285715,0.1,0.013071895424836602,0.023121387283236997,0.3333333333333333,0.045454545454545456,0.08,10.94921875,8.68125,7.997209821428571,6.921484375,6.326497395833333
742,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"""We need to act now to secure the future of the Universal Service.""
Royal Mail is warning that the rise of delivery firm Whistl could wipe £200m off sales and that competition is endangering its government-mandated Universal Service, which guarantees a single price postal service that delivers to all UK addresses. The company also said it faced increased parcel competition and that Amazon's recently-launched delivery service could singlehandedly dent its business by as much as 2%, in the short term.",Shares in Royal Mail closed down 8.3% after the firm warned that rivals - including Amazon - were eating into its parcel delivery business.,0.4590591192245483,408.0,0.5217391304347826,0.14457831325301204,0.22641509433962262,0.09090909090909091,0.024390243902439025,0.038461538461538464,0.391304347826087,0.10843373493975904,0.169811320754717,10.416666666666666,8.301432291666666,6.1904296875,5.164888822115385,4.259191176470588
744,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Sound Of 2016 list includes 15 rising acts for the coming year, including Canadian R&B sensation Alessia Cara, singer-songwriter Frances, and witty rap collective Section Boyz. The list is compiled by a panel of 144 DJs, critics, and writers, and previous winners include Adele, Sam Smith, and Haim. The winner will be announced on the BBC Radio 1 Breakfast Show on January 8, 2016.","Neneh Cherry's daughter, an unsigned rapper and a former backing singer for Pulp have all made the longlist for the BBC Music Sound Of 2016.",0.4370981454849243,301.0,0.38461538461538464,0.14925373134328357,0.21505376344086022,0.16,0.06060606060606061,0.0879120879120879,0.23076923076923078,0.08955223880597014,0.12903225806451613,9.42578125,8.026227678571429,6.664417613636363,5.77265625,5.142783717105263
747,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The president's address comes as the US military is conducting a review of its strategy in Afghanistan and Pakistan.
The review is expected to be completed by the end of the year.
The US has been fighting in Afghanistan for 16 years, and the conflict has cost the lives of more than 2,200 US troops and tens of thousands of Afghan civilians.","US President Donald Trump is expected to indicate later that he is sending more troops to Afghanistan, prolonging a war-weary America's longest conflict.",0.6307902336120605,255.0,0.48,0.1875,0.2696629213483146,0.08333333333333333,0.031746031746031744,0.04597701149425287,0.24,0.09375,0.1348314606741573,11.770833333333334,8.977213541666666,7.252604166666667,6.116861979166667,5.1527099609375
748,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
An, who had never previously finished in the top 10 on the European Tour, becomes the first player from South Korea to win one of the world's major golf tours.
""It's a dream come true,"" said An, who had to go through qualifying school to earn his card for this season.
""I've been working hard for this moment for a long time and it's finally happened. I'm really happy and proud.""
An's victory was also the first time the European Tour has been won by a player from South Korea.","South Korea's Byeong-hun An carded a final-round, seven-under-par 65 to win the BMW PGA Championship at Wentworth.",0.4780855476856231,403.0,0.45454545454545453,0.10416666666666667,0.1694915254237288,0.09523809523809523,0.021052631578947368,0.034482758620689655,0.36363636363636365,0.08333333333333333,0.13559322033898305,9.875,6.66796875,5.223100142045454,4.099088541666666,3.3435958059210527
749,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Xhaka, who has been criticized for his on-field behavior in the past, was given his marching orders by referee Martin Atkinson after receiving two yellow cards in quick succession.
Arsenal have not commented on the incident, but a spokesman said: ""We are aware of the allegations made against one of our players and are taking them very seriously. We will be making no further comment at this time.""",Arsenal midfielder Granit Xhaka has been interviewed under caution by police following an allegation he racially abused an airline staff member at Heathrow on Monday night.,0.5828790068626404,299.0,0.3076923076923077,0.11594202898550725,0.16842105263157894,0.04,0.014705882352941176,0.021505376344086023,0.23076923076923078,0.08695652173913043,0.12631578947368421,10.669921875,8.27783203125,6.735188802083333,5.310431985294118,4.462518601190476
750,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Guyana Blind Cricket Association is a small but dedicated team, and they are determined to make a big impact on the world of blind cricket.","It is a drizzly Sunday morning in Guyana, and at the National Stadium a game of cricket is in full swing.",0.4789302349090576,105.0,0.38095238095238093,0.3076923076923077,0.3404255319148936,0.05,0.04,0.044444444444444446,0.2857142857142857,0.23076923076923078,0.25531914893617025,12.3046875,9.884375,7.779541015625,6.7166015625,5.506310096153846
753,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,from the BBC.,A pilot escaped without injury after making an emergency landing in his light aircraft next to a river in North Yorkshire.,0.0864225104451179,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.58984375,9.9482421875,7.897879464285714,6.974392361111111,5.736897786458333
758,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
And that, perhaps, is the most hopeful thing of all.","""Now I'm okay,"" was about all Cynthia Terotich could manage, as she sat in the casualty ward in Garissa's hospital.",0.1866308003664016,88.0,0.09090909090909091,0.2,0.12500000000000003,0.0,0.0,0.0,0.045454545454545456,0.1,0.06250000000000001,13.2578125,10.881696428571429,9.33984375,8.2646484375,7.134114583333333
760,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The revised figures suggest the economy may have narrowly avoided falling into recession for a second time.
The construction industry shrank by 5% in the first quarter of 2012, less than previously thought.
The ONS is due to give official confirmation of this in June.
The economy needs to register two consecutive quarters of negative growth to be in recession.
The construction sector's weakness has been blamed for dragging down economic growth.
Construction accounts for less than 7% of the UK economy, whereas the services sector makes up about three quarters of output.
The ONS figures showed that construction output fell again in the first three months of this year, reaching its lowest level in 15 years.
It was down 2.4% compared the last quarter of 2012.
Output has fallen by nearly a fifth since the height of the construction boom in 2008.
The ONS will publish the Quarterly National Accounts on 27 June.
The revised figures suggest the economy may have narrowly avoided falling into recession for a second time.",A revision by the Office for National Statistics (ONS) has cast doubt on the UK's double-dip recession last year.,0.4125303328037262,932.0,0.7142857142857143,0.08670520231213873,0.15463917525773194,0.05,0.005813953488372093,0.010416666666666666,0.42857142857142855,0.05202312138728324,0.09278350515463918,11.096354166666666,8.733723958333334,6.976779513888889,5.696207682291667,4.684261067708333
764,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The Alarm's lead singer, Mike Peters, is encouraging US congressmen and senators to attend a bone marrow donor drive on Capitol Hill on Tuesday. The event is organized by the Love Hope Strength Foundation, which Peters co-founded in 2007 to encourage more people to sign up as potential lifesavers. The US visit follows a similar recruitment drive in Westminster. Peters is urging people in the USA to write to their local representative asking them to attend the donor drive at the Capitol Visitor Centre. Potential donors fill out a consent form and have their cheeks swabbed. Their details are then stored anonymously on an international bone marrow registry until they are 61-years-old. The event aims to grow the number of US donors and improve the chances of finding matches for patients suffering from a blood borne cancer or illness.",A Welsh rock star has taken his bone marrow donor drive to Washington DC.,0.4575521945953369,777.0,0.42857142857142855,0.04195804195804196,0.07643312101910828,0.23076923076923078,0.02112676056338028,0.038709677419354833,0.42857142857142855,0.04195804195804196,0.07643312101910828,12.390625,10.141927083333334,8.80703125,7.838727678571429,6.904730902777778
765,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
""I'm hoping to get permission to put it up in some of the city's historic buildings,"" he said.
""It's a bit of fun, but it's also a way of promoting cycling and the Tour de France coming to Cambridge,"" he added.
The text is about a man named Rad Wagon who is recruiting people to knit miniature ""Tour jerseys"" and wool-covered bicycle wheels for the Tour de France race that is coming to Cambridge. Schools and knitting groups have already offered to start knitting, and the council was interested. A similar idea is being promoted by Harrogate Borough Council for the Yorkshire stage of the race. The public response to that was so overwhelming the council had to ask people not to send any more knitting to them. Mr Wagon thinks knitting is in Cambridge's DNA and he wants to show that Cambridge can do things differently and perhaps oddly. A knitting shop owner has offered to give knitting lessons and collect the tiny pullovers, and a cycle shop in the city has offered a collection of battered wheels which Mr Wagon hopes can also be turned into knitted decorations. He is discussing suitable places his knitted bunting might go with the city council, and he is hoping to get permission to put it up in some of the city's historic buildings.","A man who admits he ""cannot knit a stitch"" is hoping to cover the streets of Cambridge with knitted bunting and wool artwork during the Tour de France.",0.6221187114715576,1113.0,0.7857142857142857,0.09606986899563319,0.17120622568093385,0.2962962962962963,0.03508771929824561,0.06274509803921569,0.4642857142857143,0.056768558951965066,0.10116731517509726,10.775390625,8.94775390625,7.921875,7.001220703125,6.19541015625
766,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
In 2014, a man in China found a pot of honey that was over 2,000 years old.
The ancient honey was found in a tomb in Xiaoyi, in the eastern part of the country.
It was still edible and tasted like caramel.
The honey was found in a tomb with a warrior who was buried with his horse and weapons.
The ancient beekeeper must have been a very skilled one to make such a delicious honey!
In 2013, a woman in the UK found a jar of pickled eggs in her attic that were over 100 years old.
The eggs were still in good condition and tasted like they were freshly pickled.
The eggs were found in a jar with a label that said they were made in 1908.
The woman's grandmother had given her the jar as a gift, and she had forgotten about it until she was clearing out her attic.
We're not sure if we would have the courage to try such old food, but it's interesting to know that it's possible!",A 52 million-year-old fruit fossil has been discovered in South America.,0.3452748656272888,816.0,0.38461538461538464,0.027777777777777776,0.05181347150259067,0.08333333333333333,0.00558659217877095,0.010471204188481676,0.38461538461538464,0.027777777777777776,0.05181347150259067,12.375,9.483072916666666,7.77421875,6.686383928571429,5.698133680555555
772,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
German court rules headscarf ban in schools is legal
German court upholds ban on headscarves in schools",An experiment in Germany has found evidence of job discrimination against women with Turkish names - and even more if they wear an Islamic headscarf.,0.3862412571907043,110.0,0.08333333333333333,0.11764705882352941,0.09756097560975609,0.0,0.0,0.0,0.041666666666666664,0.058823529411764705,0.048780487804878044,10.2890625,8.81640625,7.825086805555555,6.557291666666667,5.706770833333334
777,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
""I'm not happy with the decision,"" Voller said. ""I think it's too harsh. We'll see what we can do.""","Bayer Leverkusen head coach Roger Schmidt has been banned and fined for calling an opposing manager ""a nutcase"" during a Bundesliga game.",0.1445417553186416,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.348958333333334,8.347005208333334,6.891276041666667,5.522235576923077,4.77618408203125
778,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Ms Papini, who is in her mid-30s, was last seen on 2 November while jogging near her home in Redding.
Her disappearance sparked a massive search involving local, state and federal law enforcement agencies.",A missing California mother of two has been found three weeks after she was abducted while out jogging.,0.4662149548530578,158.0,0.2222222222222222,0.11428571428571428,0.1509433962264151,0.0,0.0,0.0,0.16666666666666666,0.08571428571428572,0.11320754716981132,11.65234375,10.458984375,8.631510416666666,7.34033203125,5.896928267045454
780,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
Foul by Stefanie van der Gragt (Netherlands Women).
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Toni Duggan (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jade Moore.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Jordan Nobbs.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Toni Duggan.
Attempt saved. Jodie Taylor (England) right footed shot from the centre of the box is saved in the bottom left corner. Ass",England extended their unbeaten run to 10 matches as substitute Jodie Taylor gave them a hard-fought friendly win over Euro 2017 hosts the Netherlands.,0.3865876495838165,9567.0,0.2,0.002976190476190476,0.0058651026392961885,0.041666666666666664,0.0005955926146515784,0.0011743981209630066,0.16,0.002380952380952381,0.004692082111436951,11.135416666666666,8.587053571428571,6.497691761363637,5.14541015625,4.1870888157894735
782,lmsys/vicuna-7b-v1.5,Summarize the following text: ,Xsum,"
The FTSE 250 index, which tracks mid-cap companies, closed up 1.1% at 17,728.47.
The AIM Investment Companies index, which tracks smaller companies, closed up 1.2% at 1,005.94.
The FTSE 100 index closed up 82.91 points or 1.35% at 6,229.01, with strong performances from US shares, a further recovery in China, and a stellar performance by Japanese shares. Revised growth figures for the eurozone also contributed to confidence. Ryanair's announcement of higher profits than expected led to a 5.2% increase in its shares, while Hargreaves Lansdown's positive results led to a 7% increase in its shares. Other companies such as Foxtons estate agents and Barratt Developments also saw gains. The pound was down 0.2% against the dollar at $1.5366, but up 0.2% against the euro to â‚¬1.3774. The FTSE 250 index, which tracks mid-cap companies, closed up 1.1% at 17,728.47, while the AIM Investment Companies index, which tracks smaller companies, closed up 1.2% at 1,005.94.",(Close): London's leading shares ended the day in positive territory as global investors regained confidence.,0.3913866281509399,876.0,0.5,0.0446927374301676,0.08205128205128207,0.0,0.0,0.0,0.375,0.0335195530726257,0.06153846153846154,11.8125,11.048828125,9.395833333333334,8.3505859375,7.021484375
