Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The History of the County Palatine of Durham: Volume 1

William John Thoms (",A man has pleaded not guilty by reason of insanity to the murder of his parents at their home in County Donegal almost two years ago.,"{'Min_10.0% Prob': 10.66796875, 'Min_20.0% Prob': 8.3328125, 'Min_30.0% Prob': 6.8427734375, 'Min_40.0% Prob': 6.0115234375, 'Min_50.0% Prob': 4.913536658653846}",0.07177507877349854,"{'rouge1': Score(precision=0.15384615384615385, recall=0.3076923076923077, fmeasure=0.20512820512820515), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.23076923076923078, fmeasure=0.15384615384615388)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2015 World Economic Outlook: Growth Resuming, but Weakening

*World Economic","Talks between 12 nations to agree the Trans Pacific Partnership trade deal may have failed last week, but New Zealand's Prime Minister John Key has told the BBC that he is confident the pact will be signed by the end of the year.","{'Min_10.0% Prob': 7.013671875, 'Min_20.0% Prob': 5.987847222222222, 'Min_30.0% Prob': 5.199079241071429, 'Min_40.0% Prob': 4.704752604166667, 'Min_50.0% Prob': 4.209408967391305}",0.18771660327911377,"{'rouge1': Score(precision=0.045454545454545456, recall=0.18181818181818182, fmeasure=0.07272727272727272), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.18181818181818182, fmeasure=0.07272727272727272)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2018-19 Season: A Year in Review

*By: Chris McC",Broadchurch actress Julie Hesmondhalgh has become the patron of a rape crisis charity following her depiction of a rape victim in the ITV drama.,"{'Min_10.0% Prob': 12.46484375, 'Min_20.0% Prob': 9.4515625, 'Min_30.0% Prob': 7.662841796875, 'Min_40.0% Prob': 6.245916193181818, 'Min_50.0% Prob': 5.309919084821429}",0.04104509577155113,"{'rouge1': Score(precision=0.125, recall=0.2727272727272727, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.2727272727272727, fmeasure=0.17142857142857143)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The History of the County Palatine of Durham

## Volume 1: The Earliest Times",The BBC will broadcast South Shields' game against Bridlington Town in the preliminary round of the FA Cup.,"{'Min_10.0% Prob': 10.7421875, 'Min_20.0% Prob': 9.44140625, 'Min_30.0% Prob': 8.636067708333334, 'Min_40.0% Prob': 7.418212890625, 'Min_50.0% Prob': 6.425}",0.05307153984904289,"{'rouge1': Score(precision=0.2222222222222222, recall=0.3076923076923077, fmeasure=0.2580645161290323), 'rouge2': Score(precision=0.058823529411764705, recall=0.08333333333333333, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.2222222222222222, recall=0.3076923076923077, fmeasure=0.2580645161290323)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# Problem:What is the most common type of cancer in the United States?
A) Lung cancer",A man has been jailed for four years for attacking a woman in her 20s in the street in Canterbury.,"{'Min_10.0% Prob': 8.1484375, 'Min_20.0% Prob': 7.267578125, 'Min_30.0% Prob': 6.52734375, 'Min_40.0% Prob': 5.68896484375, 'Min_50.0% Prob': 4.8586647727272725}",0.019333479925990105,"{'rouge1': Score(precision=0.15, recall=0.1875, fmeasure=0.16666666666666663), 'rouge2': Score(precision=0.05263157894736842, recall=0.06666666666666667, fmeasure=0.058823529411764705), 'rougeL': Score(precision=0.1, recall=0.125, fmeasure=0.11111111111111112)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,# Problem:What is the value of $x$ if $|x - 1| +,Experts at the Royal Botanic Garden say one of the world's biggest - and smelliest - flowers is about to bloom in Edinburgh.,"{'Min_10.0% Prob': 10.640625, 'Min_20.0% Prob': 8.54765625, 'Min_30.0% Prob': 7.592633928571429, 'Min_40.0% Prob': 6.31015625, 'Min_50.0% Prob': 5.3368389423076925}",-0.08096282929182053,"{'rouge1': Score(precision=0.13636363636363635, recall=0.3, fmeasure=0.18749999999999997), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.2, fmeasure=0.12500000000000003)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,# The 2017 Global Innovation Index (GII) 2017: A New Benchmark for,The squad for the British and Irish Lions tour has been announced.,"{'Min_10.0% Prob': 11.3515625, 'Min_20.0% Prob': 9.3046875, 'Min_30.0% Prob': 8.260416666666666, 'Min_40.0% Prob': 7.3369140625, 'Min_50.0% Prob': 5.858072916666667}",0.002439794596284628,"{'rouge1': Score(precision=0.16666666666666666, recall=0.18181818181818182, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.18181818181818182, fmeasure=0.17391304347826086)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,Maine's 2nd Congressional District is a district in the U.S. state of Maine.,"Benjamin Clementine has won the 2015 Mercury music prize for his debut album, At Least For Now.","{'Min_10.0% Prob': 11.09375, 'Min_20.0% Prob': 9.5341796875, 'Min_30.0% Prob': 8.678385416666666, 'Min_40.0% Prob': 7.78076171875, 'Min_50.0% Prob': 7.0798828125}",-0.04180847480893135,"{'rouge1': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The History of the County of Lincoln: Volume 2

John Britnell

THE county of","He jointly came up with the theory of evolution by natural selection, corresponded with the great and good of society, and was given the highest honour possible from a British monarch.","{'Min_10.0% Prob': 14.661458333333334, 'Min_20.0% Prob': 10.156901041666666, 'Min_30.0% Prob': 7.93828125, 'Min_40.0% Prob': 6.956430288461538, 'Min_50.0% Prob': 6.0625}",0.16396085917949677,"{'rouge1': Score(precision=0.16129032258064516, recall=0.35714285714285715, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16129032258064516, recall=0.35714285714285715, fmeasure=0.2222222222222222)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"sample size calculation for a paired t-test
I am trying to calculate the sample size for a paired",Scotland-based temporary power company Aggreko has suffered a slump in its share valuation after warning of a dip in profit this year.,"{'Min_10.0% Prob': 11.625, 'Min_20.0% Prob': 9.64296875, 'Min_30.0% Prob': 8.69921875, 'Min_40.0% Prob': 7.641796875, 'Min_50.0% Prob': 6.728365384615385}",-0.0006934484699741006,"{'rouge1': Score(precision=0.08695652173913043, recall=0.10526315789473684, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.10526315789473684, fmeasure=0.09523809523809525)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2019-2020 School Year: A Year in Review

*By: Dr",Salford Red Devils owner Marwan Koukash says he has still not decided whether he will sell the club at the end of the current season.,"{'Min_10.0% Prob': 8.390625, 'Min_20.0% Prob': 7.77421875, 'Min_30.0% Prob': 6.9267578125, 'Min_40.0% Prob': 6.048828125, 'Min_50.0% Prob': 5.341796875}",0.04774097353219986,"{'rouge1': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2019-2020 Coronavirus Pandemic

## 1. Introduction

The 201",Andrew Crofts says his ambition to play at Euro 2016 is part of the reason for his loan move to Gillingham.,"{'Min_10.0% Prob': 10.48828125, 'Min_20.0% Prob': 8.384375, 'Min_30.0% Prob': 7.775111607142857, 'Min_40.0% Prob': 6.5376953125, 'Min_50.0% Prob': 5.691105769230769}",-0.029603393748402596,"{'rouge1': Score(precision=0.047619047619047616, recall=0.1111111111111111, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.1111111111111111, fmeasure=0.06666666666666667)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,A new study has found that the number of people who have died from COVID-19 in the United,The ghosts of failures past must have been swirling around Gordon Strachan's ears at half-time in Malta on Sunday night.,"{'Min_10.0% Prob': 12.32421875, 'Min_20.0% Prob': 10.349609375, 'Min_30.0% Prob': 9.00390625, 'Min_40.0% Prob': 7.6640625, 'Min_50.0% Prob': 7.138849431818182}",0.05598881095647812,"{'rouge1': Score(precision=0.18181818181818182, recall=0.21052631578947367, fmeasure=0.1951219512195122), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.21052631578947367, fmeasure=0.1951219512195122)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"Global warming is a hot topic these days, and it’s not just because of the heatwave we","Turkish President Recep Tayyip Erdogan says he is ready to reinstate the death penalty ""if the people demand it"", following the recent coup attempt.","{'Min_10.0% Prob': 10.48828125, 'Min_20.0% Prob': 7.5421875, 'Min_30.0% Prob': 6.332275390625, 'Min_40.0% Prob': 5.235440340909091, 'Min_50.0% Prob': 4.528878348214286}",-0.04647884890437126,"{'rouge1': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2019-2020 School Year: A Year of Change and Challenge

*By","Foreign airlines are halting flights to Nigeria, where a foreign exchange crisis has led the government to limit access to dollars.","{'Min_10.0% Prob': 12.84765625, 'Min_20.0% Prob': 10.2607421875, 'Min_30.0% Prob': 8.505859375, 'Min_40.0% Prob': 6.885199652777778, 'Min_50.0% Prob': 6.070490056818182}",-0.021456006914377213,"{'rouge1': Score(precision=0.09523809523809523, recall=0.16666666666666666, fmeasure=0.12121212121212123), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.08333333333333333, fmeasure=0.060606060606060615)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2019-2020 School Year: A Year of Change and Growth

*By",The Football qualifiers continue on Saturday with Monaghan and Cavan playing after their Ulster SFC defeats and Derry and Fermanagh also in action.,"{'Min_10.0% Prob': 14.026041666666666, 'Min_20.0% Prob': 10.8984375, 'Min_30.0% Prob': 8.94748263888889, 'Min_40.0% Prob': 7.6806640625, 'Min_50.0% Prob': 6.8296875}",-0.004685583990067244,"{'rouge1': Score(precision=0.08695652173913043, recall=0.16666666666666666, fmeasure=0.11428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.16666666666666666, fmeasure=0.11428571428571427)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"title: ""The Importance of Being Earnest""
author: Oscar Wilde
date: ""1895","Liberal Democrat leader Tim Farron says he does not believe gay sex is a sin, following questions about his views on the subject.","{'Min_10.0% Prob': 9.88671875, 'Min_20.0% Prob': 7.171875, 'Min_30.0% Prob': 6.305245535714286, 'Min_40.0% Prob': 5.3990234375, 'Min_50.0% Prob': 4.596228966346154}",-0.028391851112246513,"{'rouge1': Score(precision=0.043478260869565216, recall=0.09090909090909091, fmeasure=0.0588235294117647), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.09090909090909091, fmeasure=0.0588235294117647)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"Maine's 2016 gubernatorial election was a rematch of the 2010 election,","A police officer who thought his childhood abuser had died before he chanced across him online has said the man's conviction brought him ""closure"".","{'Min_10.0% Prob': 13.34375, 'Min_20.0% Prob': 11.0671875, 'Min_30.0% Prob': 9.57080078125, 'Min_40.0% Prob': 8.7984375, 'Min_50.0% Prob': 7.800330528846154}",0.004696768708527088,"{'rouge1': Score(precision=0.12, recall=0.25, fmeasure=0.16216216216216217), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.16666666666666666, fmeasure=0.10810810810810811)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"Mary Ann Warren, a professor of philosophy at San Francisco State University, has written a book called ""","Jazz Carlin has admitted her two Olympic silvers in Rio is after she ""finally started believing"" following advice from a sports psychologist.","{'Min_10.0% Prob': 11.359375, 'Min_20.0% Prob': 10.103125, 'Min_30.0% Prob': 9.589285714285714, 'Min_40.0% Prob': 8.515625, 'Min_50.0% Prob': 7.618990384615385}",0.07803910225629807,"{'rouge1': Score(precision=0.09090909090909091, recall=0.11764705882352941, fmeasure=0.10256410256410256), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.11764705882352941, fmeasure=0.10256410256410256)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,,People are being invited to give their views on plans for a permanent site for Travellers and Gypsies in Powys.,"{'Min_10.0% Prob': 8.705078125, 'Min_20.0% Prob': 7.396484375, 'Min_30.0% Prob': 6.670758928571429, 'Min_40.0% Prob': 6.144314236111111, 'Min_50.0% Prob': 5.283365885416667}",0.14685267210006714,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,# Problem:What is the most effective way to study for a biology exam? I need a comprehensive,Members of an organised crime gang who plotted to supply millions of pounds worth of drugs have been jailed.,"{'Min_10.0% Prob': 9.3046875, 'Min_20.0% Prob': 8.02734375, 'Min_30.0% Prob': 7.33359375, 'Min_40.0% Prob': 6.327008928571429, 'Min_50.0% Prob': 5.583333333333333}",-0.04137209802865982,"{'rouge1': Score(precision=0.05263157894736842, recall=0.058823529411764705, fmeasure=0.05555555555555555), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.058823529411764705, fmeasure=0.05555555555555555)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,A new study has found that the risk of developing dementia is significantly higher in people who have had a,"The Irish foreign minister has warned talks to restore Stormont's institutions were operating under a ""tight time frame"".","{'Min_10.0% Prob': 11.79296875, 'Min_20.0% Prob': 10.783203125, 'Min_30.0% Prob': 9.223958333333334, 'Min_40.0% Prob': 7.9765625, 'Min_50.0% Prob': 7.16640625}",0.0026191282086074352,"{'rouge1': Score(precision=0.15789473684210525, recall=0.15, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.10526315789473684, recall=0.1, fmeasure=0.10256410256410256)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,# Problem:What is the best way to learn a new language? I am currently trying to learn,A Chinese government-linked company has pleaded guilty to illegally exporting high-performance coatings from the US to a nuclear power plant in Pakistan.,"{'Min_10.0% Prob': 11.1015625, 'Min_20.0% Prob': 9.1787109375, 'Min_30.0% Prob': 7.515066964285714, 'Min_40.0% Prob': 6.743272569444445, 'Min_50.0% Prob': 5.810546875}",-0.023817233741283417,"{'rouge1': Score(precision=0.16666666666666666, recall=0.23529411764705882, fmeasure=0.19512195121951217), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.17647058823529413, fmeasure=0.14634146341463414)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The History of the County Palatine of Durham

## Volume 1: The Earliest Times",The first human trial of a new type of HIV therapy suggests it could be a promising weapon in the fight against the virus.,"{'Min_10.0% Prob': 7.232421875, 'Min_20.0% Prob': 6.9150390625, 'Min_30.0% Prob': 6.278459821428571, 'Min_40.0% Prob': 5.613932291666667, 'Min_50.0% Prob': 4.659505208333333}",-0.0059278421103954315,"{'rouge1': Score(precision=0.20833333333333334, recall=0.38461538461538464, fmeasure=0.2702702702702703), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.3076923076923077, fmeasure=0.21621621621621623)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"Sample records forcible entry and detention
This document provides guidance on the use of force in the","With Hogmanay looming, DJ MacIntyre, Gaelic officer at the University of the Highlands and Islands, highlights a tradition once popular on South Uist in the Western Isles and with a connection to Norse culture - Hogmanay Boys.","{'Min_10.0% Prob': 13.58203125, 'Min_20.0% Prob': 10.41970486111111, 'Min_30.0% Prob': 8.789899553571429, 'Min_40.0% Prob': 7.780016447368421, 'Min_50.0% Prob': 6.951578776041667}",0.0165697168558836,"{'rouge1': Score(precision=0.16666666666666666, recall=0.35294117647058826, fmeasure=0.22641509433962262), 'rouge2': Score(precision=0.02857142857142857, recall=0.0625, fmeasure=0.0392156862745098), 'rougeL': Score(precision=0.1111111111111111, recall=0.23529411764705882, fmeasure=0.1509433962264151)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# Input:What is the most common type of cancer in the United States?

# Output The most","Championship side Preston North End have signed Aston Villa forward Callum Robinson and Fulham midfielder Ben Pringle, both on three-year contracts.","{'Min_10.0% Prob': 13.48046875, 'Min_20.0% Prob': 10.02265625, 'Min_30.0% Prob': 8.107421875, 'Min_40.0% Prob': 7.30078125, 'Min_50.0% Prob': 6.447866586538462}",-0.040989939123392105,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"Sudan's President Omar al-Bashir has been in power since 1989, when he",US chipmaker Qualcomm will pay $975m (£640m) to Chinese authorities to end a 14 month anti-trust investigation into its patent licensing practices.,"{'Min_10.0% Prob': 10.850260416666666, 'Min_20.0% Prob': 8.497395833333334, 'Min_30.0% Prob': 7.170138888888889, 'Min_40.0% Prob': 6.393880208333333, 'Min_50.0% Prob': 5.80625}",-0.08028976619243622,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"title: ""The Future of the Internet""
date: 2023-04-01
author",There were angry scenes on Monday night as the bill enabling the government to trigger Article 50 cleared the Lords.,"{'Min_10.0% Prob': 14.515625, 'Min_20.0% Prob': 11.80859375, 'Min_30.0% Prob': 10.126302083333334, 'Min_40.0% Prob': 8.84619140625, 'Min_50.0% Prob': 7.728125}",0.027813037857413292,"{'rouge1': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.18181818181818182, fmeasure=0.12903225806451613)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,,A date has been set for work to start on a long-awaited bypass for a Carmarthenshire town which should ease congestion and reduce pollution.,"{'Min_10.0% Prob': 13.6484375, 'Min_20.0% Prob': 10.2640625, 'Min_30.0% Prob': 8.151123046875, 'Min_40.0% Prob': 6.806818181818182, 'Min_50.0% Prob': 5.873883928571429}",0.05068812146782875,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2019 Global Health Security Index: A New Benchmark for National Health Security

The ","Welsh Secretary Alun Cairns has rejected calls for a ""softer"" Brexit after the general election result led to a hung parliament.","{'Min_10.0% Prob': 9.0546875, 'Min_20.0% Prob': 7.92890625, 'Min_30.0% Prob': 6.9453125, 'Min_40.0% Prob': 6.158984375, 'Min_50.0% Prob': 5.199744591346154}",-0.05057569965720177,"{'rouge1': Score(precision=0.14285714285714285, recall=0.21428571428571427, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09523809523809523, recall=0.14285714285714285, fmeasure=0.11428571428571427)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The Role of the Teacher in the Classroom

## 1. Introduction

The role of the",Residents and representatives of food firms have staged a protest at Norwich City Hall over a planned energy park.,"{'Min_10.0% Prob': 9.8203125, 'Min_20.0% Prob': 8.899739583333334, 'Min_30.0% Prob': 8.31015625, 'Min_40.0% Prob': 7.844866071428571, 'Min_50.0% Prob': 7.075520833333333}",-0.03176030144095421,"{'rouge1': Score(precision=0.05263157894736842, recall=0.07142857142857142, fmeasure=0.06060606060606061), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.07142857142857142, fmeasure=0.06060606060606061)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The 2019-2020 School Year: A Year in Review

*By: Dr","Hull midfielder Robert Snodgrass will be out for up to six months with a dislocated kneecap, manager Steve Bruce has confirmed.","{'Min_10.0% Prob': 13.787109375, 'Min_20.0% Prob': 9.37421875, 'Min_30.0% Prob': 7.8388671875, 'Min_40.0% Prob': 6.9212890625, 'Min_50.0% Prob': 5.902794471153846}",0.13674092292785645,"{'rouge1': Score(precision=0.047619047619047616, recall=0.09090909090909091, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.09090909090909091, fmeasure=0.0625)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"import { Component, OnInit } from '@angular/core';
import { FormBuilder, FormGroup,",Shia Houthi rebels in Yemen have freed a senior presidential aide who they abducted 10 days ago.,"{'Min_10.0% Prob': 8.5078125, 'Min_20.0% Prob': 8.1240234375, 'Min_30.0% Prob': 7.328776041666667, 'Min_40.0% Prob': 6.461181640625, 'Min_50.0% Prob': 5.384588068181818}",-0.10711465030908585,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The History of the County Palatine of Durham: Volume 1

William John Thoms

",Free sanitary products for those who cannot afford them have been promised by the Green Party of England and Wales.,"{'Min_10.0% Prob': 12.638671875, 'Min_20.0% Prob': 9.302734375, 'Min_30.0% Prob': 7.472981770833333, 'Min_40.0% Prob': 6.2919921875, 'Min_50.0% Prob': 5.45703125}",0.036313820630311966,"{'rouge1': Score(precision=0.1, recall=0.15384615384615385, fmeasure=0.12121212121212123), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.15384615384615385, fmeasure=0.12121212121212123)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"sample text: ""The following is a list of the top 10 most popular songs of 202",A delegation from Northern Ireland is travelling to Cuba  to provide support for peace talks between the Colombian government and the Farc rebel group.,"{'Min_10.0% Prob': 9.609375, 'Min_20.0% Prob': 7.99296875, 'Min_30.0% Prob': 7.378348214285714, 'Min_40.0% Prob': 6.440234375, 'Min_50.0% Prob': 5.459660456730769}",-0.1224539503455162,"{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.125, fmeasure=0.1)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The History of the County Palatine of Durham

## Volume 1

### The Earld",Essex and Glamorgan will be looking to recover from defeats as they meet at Chelmsford in the One-Day Cup.,"{'Min_10.0% Prob': 14.33984375, 'Min_20.0% Prob': 10.525390625, 'Min_30.0% Prob': 8.061941964285714, 'Min_40.0% Prob': 7.098741319444445, 'Min_50.0% Prob': 6.03515625}",0.17793262004852295,"{'rouge1': Score(precision=0.05, recall=0.08333333333333333, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.08333333333333333, fmeasure=0.0625)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The Role of the State in the Economy

John E. Roemer

## Introduction

The","Chelsea Ladies opened their 2017 Spring Series campaign with an emphatic 6-0 win over newly promoted Yeovil, while Arsenal's season began with a goalless draw at Sunderland.","{'Min_10.0% Prob': 13.408854166666666, 'Min_20.0% Prob': 8.763950892857142, 'Min_30.0% Prob': 7.0788352272727275, 'Min_40.0% Prob': 5.963802083333333, 'Min_50.0% Prob': 5.101459703947368}",-0.08256758004426956,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,sample of 1000 people were asked to rate their satisfaction with the service they received at a restaurant,"A Fermanagh GP who dishonestly exploited and took advantage of a vulnerable elderly patient, when she failed to repay a £10,000 loan, has been struck off the medical register.","{'Min_10.0% Prob': 11.231770833333334, 'Min_20.0% Prob': 9.414620535714286, 'Min_30.0% Prob': 7.908735795454546, 'Min_40.0% Prob': 6.988978794642857, 'Min_50.0% Prob': 5.967556423611111}",0.12430815398693085,"{'rouge1': Score(precision=0.13333333333333333, recall=0.2222222222222222, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,XSum,"# The Future of the World Economy

## 1. Introduction

The world economy is undergoing a",It has been a month since Wales voted to leave the European Union.,"{'Min_10.0% Prob': 12.953125, 'Min_20.0% Prob': 9.755859375, 'Min_30.0% Prob': 7.904947916666667, 'Min_40.0% Prob': 5.959765625, 'Min_50.0% Prob': 5.144856770833333}",0.07639484852552414,"{'rouge1': Score(precision=0.15384615384615385, recall=0.14285714285714285, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.07142857142857142, fmeasure=0.07407407407407408)}"
