Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, 'I have been really impressed with the way Louis has been able to get the best out of me,"Luke Shaw joined Manchester United from Southampton for £28m .
The young English defender feels he has struggled to live up to his valuation at the club so far and is seeing a psychologist .
Shaw has played only 19 games for United this season .","{'Min_10.0% Prob': 8.553151512145996, 'Min_20.0% Prob': 7.0528772354125975, 'Min_30.0% Prob': 6.203631782531739, 'Min_40.0% Prob': 5.499779903888703, 'Min_50.0% Prob': 4.959302282333374}",0.1363530904054641,"{'rouge1': Score(precision=0.09302325581395349, recall=0.21052631578947367, fmeasure=0.12903225806451613), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09302325581395349, recall=0.21052631578947367, fmeasure=0.12903225806451613)}",192,1.0,0.8711343572112807,Contaminated,0.0,0.34369982444110253,Clean,1.0,0.8679997433122436,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," The trailer for Star Wars: Episode VII - The Force Awakens was released on Thursday, and it has","Rogue One will be a prequel to the original trilogy .
Sneak preview was revealed just days after Star Wars VII trailer .
First 'anthology film' will be about Rebels on a rogue mission to steal plans to the Death Star .
Felicity Jones will star as a rebel soldier .","{'Min_10.0% Prob': 8.776240507761637, 'Min_20.0% Prob': 7.500324845314026, 'Min_30.0% Prob': 6.784213489956326, 'Min_40.0% Prob': 6.127288738886516, 'Min_50.0% Prob': 5.536372025807698}",0.4645262956619262,"{'rouge1': Score(precision=0.1702127659574468, recall=0.47058823529411764, fmeasure=0.25), 'rouge2': Score(precision=0.021739130434782608, recall=0.0625, fmeasure=0.03225806451612903), 'rougeL': Score(precision=0.10638297872340426, recall=0.29411764705882354, fmeasure=0.15625)}",209,1.0,0.9085039572250089,Contaminated,1.0,0.578072052511376,Contaminated,1.0,0.8279809382868594,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, Users will need to install the Android Device Manager (ADM) app if they want these features.,"Tool works with all Android phones with the latest Google app installed .
Type 'Find my phone' in Google and click the search icon .
The handset will be plotted on a map with a 'Ring' button beneath .
Clicking this button will remotely call the handset and help locate it .","{'Min_10.0% Prob': 10.475709342956543, 'Min_20.0% Prob': 8.81130599975586, 'Min_30.0% Prob': 7.2801652655882, 'Min_40.0% Prob': 6.260805161102958, 'Min_50.0% Prob': 5.568988175227724}",0.3384872078895569,"{'rouge1': Score(precision=0.10416666666666667, recall=0.3125, fmeasure=0.15625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.125, fmeasure=0.0625)}",211,1.0,0.9500157235974185,Contaminated,1.0,0.6738204178505199,Contaminated,1.0,0.9867068487068487,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," 101. The French Laundry, Yountville, USA . 102. Le Grand Vé","Best restaurant in the world is Grant Achatz's Alinea, Chicago .
The awards are voted for by readers of Elite Traveler magazine .
The US has 19 of the best restaurants in the world, followed by France which boasts 14 and the UK, which has a mere eight .","{'Min_10.0% Prob': 8.936846733093262, 'Min_20.0% Prob': 7.644422661174428, 'Min_30.0% Prob': 6.3158446480246155, 'Min_40.0% Prob': 5.484823247660762, 'Min_50.0% Prob': 4.864500037555037}",0.2584985196590423,"{'rouge1': Score(precision=0.02127659574468085, recall=0.1, fmeasure=0.03508771929824561), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02127659574468085, recall=0.1, fmeasure=0.03508771929824561)}",221,1.0,0.8498646037027447,Contaminated,1.0,0.5828717162250481,Contaminated,1.0,0.8239424888836656,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," She said: 'I was using all my force to pull her back, but the crocodile was","Diwalinen Vankar went with daughter to wash clothes in Vishwamitri River .
A crocodile grabbed daughter's leg and dragged her into river in west India .
Vankar, 58, tried to pull daughter - Kanta - free from clutches of crocodile .
But after no success, she started attacking it with her washing paddle .
Eventually rescued 19-year-old daughter, who only suffered minor injuries .","{'Min_10.0% Prob': 9.867865138583714, 'Min_20.0% Prob': 8.768005477057564, 'Min_30.0% Prob': 7.826675750591137, 'Min_40.0% Prob': 7.033845451143053, 'Min_50.0% Prob': 6.304158761766222}",0.4043416082859039,"{'rouge1': Score(precision=0.1, recall=0.375, fmeasure=0.15789473684210528), 'rouge2': Score(precision=0.01694915254237288, recall=0.06666666666666667, fmeasure=0.02702702702702703), 'rougeL': Score(precision=0.05, recall=0.1875, fmeasure=0.07894736842105264)}",324,1.0,0.8333522257273227,Contaminated,1.0,0.632362538751643,Contaminated,1.0,0.684413805296321,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," Please submit your own.

Stephanie Scott was due to get married to her partner of","Police discovered the body of a female in bushland on Friday afternoon .
Stephanie Scott was last seen on Easter Sunday which sparked a search .
The burnt remains is believed to be the much-loved school teacher .
Police will contact authorities in Holland for a background check on accused killer, Vincent Stanford, who was charged with murder .
Stanford's family led police to Cocoparra National Park north of Griffith .
Forensic testing will be carried out on the remains of the body on Monday .","{'Min_10.0% Prob': 11.218510055541993, 'Min_20.0% Prob': 9.319829191480364, 'Min_30.0% Prob': 7.943291753530502, 'Min_40.0% Prob': 6.830232739448547, 'Min_50.0% Prob': 5.876406188281077}",0.3491922616958618,"{'rouge1': Score(precision=0.07317073170731707, recall=0.4, fmeasure=0.12371134020618556), 'rouge2': Score(precision=0.024691358024691357, recall=0.14285714285714285, fmeasure=0.042105263157894736), 'rougeL': Score(precision=0.07317073170731707, recall=0.4, fmeasure=0.12371134020618556)}",427,1.0,0.7614341016063317,Contaminated,1.0,0.6261114021132786,Contaminated,1.0,0.7280198997553875,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, Monk is confident Swansea will be able to continue their impressive form with victory over Everton on Saturday. ',"Everton have won their last three games and visit Swansea on Saturday .
Swansea manager Garry Monk is hoping to stifle Everton's revival .
Swansea beat them in November and have been on a good run themselves .","{'Min_10.0% Prob': 7.816847562789917, 'Min_20.0% Prob': 6.659087181091309, 'Min_30.0% Prob': 5.937908576085017, 'Min_40.0% Prob': 5.17536887857649, 'Min_50.0% Prob': 4.6065216582754385}",0.7145748734474182,"{'rouge1': Score(precision=0.2222222222222222, recall=0.4444444444444444, fmeasure=0.2962962962962963), 'rouge2': Score(precision=0.05714285714285714, recall=0.11764705882352941, fmeasure=0.07692307692307693), 'rougeL': Score(precision=0.1388888888888889, recall=0.2777777777777778, fmeasure=0.1851851851851852)}",155,1.0,0.8669495418045214,Contaminated,1.0,0.6667773868687898,Contaminated,1.0,0.8623485665770245,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," 'The heat is so intense that it's actually preventing the gas from cooling,' said Dr McDonald.","Astronomers have used a telescope in New Mexico to watch a star form .
Named W75N(B)-VLA2 it is 300 times brighter than the sun .
Images from 1996 and 2014 show how it is beginning to take shape .
It could provide unprecedented insight into how huge stars are born .","{'Min_10.0% Prob': 10.230239629745483, 'Min_20.0% Prob': 8.144311318030724, 'Min_30.0% Prob': 7.020036721229554, 'Min_40.0% Prob': 6.19465215117843, 'Min_50.0% Prob': 5.554618625079884}",-0.0151335960254073,"{'rouge1': Score(precision=0.08163265306122448, recall=0.23529411764705882, fmeasure=0.12121212121212122), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.061224489795918366, recall=0.17647058823529413, fmeasure=0.09090909090909091)}",211,1.0,0.8359066924773456,Contaminated,1.0,0.6313172973015528,Contaminated,1.0,0.9151435102032984,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail,"

The American, known as Foxy Knoxy, and former boyfriend Raffaele Sol","Vowed to lobby on behalf of other innocent people who have been jailed .
She served four years for murder of British student Meredith Kercher .
Was freed on appeal with former boyfriend Raffaele Sollecito .
Their acquittal was overturned but was finally cleared by Italy's highest court last week .","{'Min_10.0% Prob': 8.87524700164795, 'Min_20.0% Prob': 7.858420173327128, 'Min_30.0% Prob': 7.083447297414144, 'Min_40.0% Prob': 6.390936851501465, 'Min_50.0% Prob': 5.762873888015747}",0.2543878257274627,"{'rouge1': Score(precision=0.0625, recall=0.2727272727272727, fmeasure=0.10169491525423728), 'rouge2': Score(precision=0.0425531914893617, recall=0.2, fmeasure=0.07017543859649122), 'rougeL': Score(precision=0.0625, recall=0.2727272727272727, fmeasure=0.10169491525423728)}",246,1.0,0.8824765578291307,Contaminated,1.0,0.6742164968028759,Contaminated,1.0,0.9348090130765769,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," Holt was a regular in the England squad for the last two years, but he was never called up","Charlie Austin is yet to receive England call-up despite impressing for QPR .
Austin has scored 17 Premier League goals for the relegation strugglers .
Roy Hodgson should not listen to those who say he favours big clubs .","{'Min_10.0% Prob': 9.361519813537598, 'Min_20.0% Prob': 8.240798049502903, 'Min_30.0% Prob': 7.3363478524344305, 'Min_40.0% Prob': 6.612836043039958, 'Min_50.0% Prob': 5.912436775539232}",0.438950777053833,"{'rouge1': Score(precision=0.16216216216216217, recall=0.3157894736842105, fmeasure=0.21428571428571427), 'rouge2': Score(precision=0.05555555555555555, recall=0.1111111111111111, fmeasure=0.07407407407407407), 'rougeL': Score(precision=0.10810810810810811, recall=0.21052631578947367, fmeasure=0.14285714285714288)}",169,1.0,0.9360687478740561,Contaminated,1.0,0.6886349381633662,Contaminated,1.0,0.9337192101987978,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail,"

The man was seen looking under the bottom of the cubicle.

The man was","A 19-year-old woman said a man had looked under her changing cubicle .
Police issued CCTV images from at Aqua Vale swimming pool in Aylesbury .
New pictures thought to be connected to similar incident at the same pool .
On February 7, two teenage girls were sexually assaulted in changing area .","{'Min_10.0% Prob': 11.34507958094279, 'Min_20.0% Prob': 9.500939329465231, 'Min_30.0% Prob': 8.536777522828844, 'Min_40.0% Prob': 7.617103233337402, 'Min_50.0% Prob': 6.922227382659912}",0.2881882190704345,"{'rouge1': Score(precision=0.09803921568627451, recall=0.35714285714285715, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.02, recall=0.07692307692307693, fmeasure=0.03174603174603175), 'rougeL': Score(precision=0.09803921568627451, recall=0.35714285714285715, fmeasure=0.15384615384615385)}",247,1.0,0.6432256069271806,Contaminated,0.0,0.34978637188649764,Clean,1.0,0.7701754773004771,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," 'I'm not going to lie, I was a little nervous,' Towns said. 'I was","The University of Kentucky's winning streak was brought to an end Saturday night with a 71-64 loss to the University of Wisconsin .
The Wisconsin Badgers will now play Duke for the NCAA tournament title Monday night - their first final since 1941 .
A crowd of more than a thousand gathered near UK's Lexington campus Saturday night to mourn the loss .
Police in riot gear arrested 31 people at that gathering on charges of public intoxication and disorderly conduct .","{'Min_10.0% Prob': 7.796251714229584, 'Min_20.0% Prob': 7.06914368797751, 'Min_30.0% Prob': 6.329553108948928, 'Min_40.0% Prob': 5.742554800851004, 'Min_50.0% Prob': 5.198924915357069}",0.0138493822887539,"{'rouge1': Score(precision=0.0375, recall=0.2, fmeasure=0.0631578947368421), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.025, recall=0.13333333333333333, fmeasure=0.04210526315789474)}",419,1.0,0.9154602882325094,Contaminated,0.0,0.4137082070039563,Clean,1.0,0.8087013411425176,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," She said she was not allowed to see the child, but said she was allowed to see her baby","Heather Mack, now 19, is set to sign over a 'significant percentage' of her trust for the care of daughter Stella .
Mack claimed in February her uncle denied her access to the $1.3million .
Prosecutors in Indonesia accused Mack and boyfriend, 21-year-old Tommy Schaefer, of murdering Sheila Von Wiese-Mack at a luxury Bali hotel .
Officials say the couple stuffed Heather Mack's mother's body into a suitcase .
Prosecutors have not sought the death penalty for Mack or Schaefer .
Stella is currently staying with her mother in the Kerobokan Prison in Bali .","{'Min_10.0% Prob': 9.00865151331975, 'Min_20.0% Prob': 8.10427056826078, 'Min_30.0% Prob': 7.24501110957219, 'Min_40.0% Prob': 6.401269169954153, 'Min_50.0% Prob': 5.675373260791485}",0.2678728401660919,"{'rouge1': Score(precision=0.05263157894736842, recall=0.2631578947368421, fmeasure=0.08771929824561403), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.042105263157894736, recall=0.21052631578947367, fmeasure=0.07017543859649122)}",488,1.0,0.9159494079635992,Contaminated,1.0,0.5505782033214698,Contaminated,1.0,0.9300279512154515,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, He was cleared of all charges. He said: 'I was in a bad mood and I was,"Elderly couple accused Graeme Finlay of knocking them unconscious on boat .
They claimed the attack on Thomson Celebration cruise ship was unprovoked .
Finlay, 36, claimed he was the one being assaulted and was defended himself .
Teesside Crown Court jury took less than an hour to give not-guilty verdicts .","{'Min_10.0% Prob': 11.35216728846232, 'Min_20.0% Prob': 9.090608413402851, 'Min_30.0% Prob': 7.8011986255645756, 'Min_40.0% Prob': 6.943536546495226, 'Min_50.0% Prob': 6.182396166464862}",0.3637920916080475,"{'rouge1': Score(precision=0.12244897959183673, recall=0.35294117647058826, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.020833333333333332, recall=0.0625, fmeasure=0.03125), 'rougeL': Score(precision=0.10204081632653061, recall=0.29411764705882354, fmeasure=0.15151515151515152)}",260,1.0,0.8839314617392993,Contaminated,1.0,0.6619547437604225,Contaminated,1.0,0.9328785473325829,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, The alligator was reportedly spotted in the water near the boat launch. The alligator was reportedly spotted,"Pooch Mavis was brought to Arlington Park in Mobile sometime last weekend by her owner for a fishing trip .
Mavis was reportedly close to the park's boat launch as an alligator attacked her and came out of the water .
Mavis was viewed as a 'neighborhood dog' in Mobile's Midtown section .
Local resident Nicole Lavirriere has said of Mavis 'I think she's like the Norm of ""Cheers""'","{'Min_10.0% Prob': 9.32381502787272, 'Min_20.0% Prob': 8.430819749832153, 'Min_30.0% Prob': 7.593936749867031, 'Min_40.0% Prob': 6.898653610332592, 'Min_50.0% Prob': 6.2349675969874605}",0.2482094019651413,"{'rouge1': Score(precision=0.15942028985507245, recall=0.6470588235294118, fmeasure=0.2558139534883721), 'rouge2': Score(precision=0.04411764705882353, recall=0.1875, fmeasure=0.07142857142857142), 'rougeL': Score(precision=0.10144927536231885, recall=0.4117647058823529, fmeasure=0.16279069767441862)}",306,1.0,0.8512381950719866,Contaminated,1.0,0.6733148536368682,Contaminated,1.0,0.6851936861162591,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," Australia's Steve Smith, who was also a member of the Benaud family, said: 'I","Richie Benaud passed away at the age of 84 on Friday .
He was as well known for his commentary as his cricket .
Benaud never lost a series while he was Australia captain .
Leading figures from the sport were quick to pay tribute .","{'Min_10.0% Prob': 8.54650707244873, 'Min_20.0% Prob': 7.605838060379028, 'Min_30.0% Prob': 6.6548095703125, 'Min_40.0% Prob': 5.955014503002166, 'Min_50.0% Prob': 5.193524681604826}",0.4145443737506866,"{'rouge1': Score(precision=0.14285714285714285, recall=0.4, fmeasure=0.21052631578947364), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.2, fmeasure=0.10526315789473682)}",186,1.0,0.890727352153309,Contaminated,1.0,0.5879402694440806,Contaminated,1.0,0.9239158566107093,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail,"

Luis Suarez says he nutmegged Paris Saint-Germain defender David Luiz","Luis Suarez scored twice in Barcelona's 3-1 win over PSG .
Suarez nutmegged David Luiz on his way to scoring both goals .
The striker says the tie is not over despite Barca's two-goal advantage .","{'Min_10.0% Prob': 8.202467346191407, 'Min_20.0% Prob': 6.642462921142578, 'Min_30.0% Prob': 5.809177716573079, 'Min_40.0% Prob': 5.0583316564559935, 'Min_50.0% Prob': 4.445983304977417}",0.5905546545982361,"{'rouge1': Score(precision=0.16216216216216217, recall=0.5454545454545454, fmeasure=0.25), 'rouge2': Score(precision=0.05555555555555555, recall=0.2, fmeasure=0.08695652173913045), 'rougeL': Score(precision=0.13513513513513514, recall=0.45454545454545453, fmeasure=0.20833333333333334)}",148,1.0,0.8899549806384787,Contaminated,1.0,0.6847384278605666,Contaminated,1.0,0.886966596312185,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, JAMES HARRISON . The England captain has been a bit of a disappointment this season. He,"Porto set a new standard as fans were draped in blue and white in midweek .
Gary Neville and Jamie Carragher are often a better watch than the match .
Nico Rosberg and Lewis Hamilton's rivalry lacks personality .
Alastair Cook probably shouldn't have gone to Graham Gooch for tips .","{'Min_10.0% Prob': 10.412784894307455, 'Min_20.0% Prob': 9.208281437555948, 'Min_30.0% Prob': 8.186967796749538, 'Min_40.0% Prob': 7.331339511871338, 'Min_50.0% Prob': 6.706919477831933}",0.3729119598865509,"{'rouge1': Score(precision=0.061224489795918366, recall=0.2, fmeasure=0.09375), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04081632653061224, recall=0.13333333333333333, fmeasure=0.0625)}",231,1.0,0.6599551829888439,Contaminated,1.0,0.6055557993168416,Contaminated,1.0,0.7455594691256455,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, The 1998 bombing of the U.S. Embassy in Nairobi killed more than 200 people.,"To understand Thursday's attack, one must understand that Kenya and Al-Shabaab are at war .
Al Qaeda's 1998 attack on the U.S. Embassy is the single largest, but Al-Shabaab have killed many more Kenyans .","{'Min_10.0% Prob': 9.06046142578125, 'Min_20.0% Prob': 7.36029372215271, 'Min_30.0% Prob': 6.428758653004964, 'Min_40.0% Prob': 5.704234540462494, 'Min_50.0% Prob': 4.970109902895414}",0.5911339521408081,"{'rouge1': Score(precision=0.21052631578947367, recall=0.5333333333333333, fmeasure=0.3018867924528302), 'rouge2': Score(precision=0.08108108108108109, recall=0.21428571428571427, fmeasure=0.11764705882352942), 'rougeL': Score(precision=0.18421052631578946, recall=0.4666666666666667, fmeasure=0.26415094339622636)}",160,1.0,0.9297089999570398,Contaminated,1.0,0.6505302004172472,Contaminated,1.0,0.9566143375673175,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, Pochettino said: 'Harry is a player who has a lot of potential. He is a,"Harry Kane is approaching 30 goals for the season in all competitions .
Mauricio Pochettino says Kane is similar to Gabriel Batistuta .
Roy Hodgson wants Kane to play for the England Under 21s in the summer .","{'Min_10.0% Prob': 8.563858032226562, 'Min_20.0% Prob': 7.294628037346734, 'Min_30.0% Prob': 6.031877841268267, 'Min_40.0% Prob': 5.286899381213718, 'Min_50.0% Prob': 4.617707905562027}",0.4202675521373749,"{'rouge1': Score(precision=0.11428571428571428, recall=0.26666666666666666, fmeasure=0.16), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08571428571428572, recall=0.2, fmeasure=0.12000000000000001)}",164,1.0,0.8262037302824866,Contaminated,1.0,0.6144698372874448,Contaminated,1.0,0.8947546672994707,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," Kirby, of Newcastle, was jailed for eight years with a five-year extended licence period. He","Philip Kirby was jailed for eight years in 2011 for raping Gemma Redhead .
The 32-year-old raped his former partner and mother of his child at knifepoint and was jailed and banned from contacting her for life .
He was released from prison after three years and phoned Ms Redhead, who was left terrified and feeling trapped by call from her former partner .
Kirby has been returned to prison and will not be released until 2023 .","{'Min_10.0% Prob': 9.253524939219156, 'Min_20.0% Prob': 7.202149817818089, 'Min_30.0% Prob': 6.125760870320456, 'Min_40.0% Prob': 5.295453090416758, 'Min_50.0% Prob': 4.69549182554086}",0.5625455379486084,"{'rouge1': Score(precision=0.11842105263157894, recall=0.5625, fmeasure=0.19565217391304343), 'rouge2': Score(precision=0.05333333333333334, recall=0.26666666666666666, fmeasure=0.08888888888888889), 'rougeL': Score(precision=0.10526315789473684, recall=0.5, fmeasure=0.17391304347826086)}",358,0.0,0.46052980251353415,Clean,0.0,0.48497831024030424,Clean,1.0,0.6083852186470221,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," 'I’m proud of my son and I’m proud of myself.'

","Jayla Currie, 23, is part of the Wee Ones Nursery program at the Indiana Women’s Prison .
The program allows incarcerated mothers to share rooms with their babies while they serve their sentences .","{'Min_10.0% Prob': 12.48819637298584, 'Min_20.0% Prob': 10.232674181461334, 'Min_30.0% Prob': 8.952876567840576, 'Min_40.0% Prob': 7.510929247912238, 'Min_50.0% Prob': 6.650887341726394}",0.1476298719644546,"{'rouge1': Score(precision=0.030303030303030304, recall=0.08333333333333333, fmeasure=0.04444444444444444), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.030303030303030304, recall=0.08333333333333333, fmeasure=0.04444444444444444)}",169,1.0,0.9049853603771247,Contaminated,1.0,0.7928178772896035,Contaminated,1.0,0.9328897314979028,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, 'It's a very good example of how the media can be manipulated.' The Canadian government has not,"Paul Hellyer served as Canada's defence minister from 1963 to 1967 .
He made the comments during a speech at the University of Calgary .
Hellyer says aliens have 'been visiting our planet for thousands of years'
Many walk among us, he claims, but it can be difficult to tell them apart .","{'Min_10.0% Prob': 9.458511193593344, 'Min_20.0% Prob': 7.792490402857463, 'Min_30.0% Prob': 6.697848770353529, 'Min_40.0% Prob': 5.68429202079773, 'Min_50.0% Prob': 4.98970458584447}",0.2835361659526825,"{'rouge1': Score(precision=0.1568627450980392, recall=0.4444444444444444, fmeasure=0.23188405797101447), 'rouge2': Score(precision=0.02, recall=0.058823529411764705, fmeasure=0.02985074626865672), 'rougeL': Score(precision=0.09803921568627451, recall=0.2777777777777778, fmeasure=0.14492753623188406)}",230,1.0,0.8544814062676315,Contaminated,1.0,0.5980566180473502,Contaminated,1.0,0.9104531334678397,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail, 'But I don't. I don't know where we are going to be safe.' Stewart-,"Jackie Ward witnessed the family of four have racial slur shouted at them while they were out for the day on Friday .
Shay Stewart-Bouley, who is black and runs a blog called Black Girl In Maine, was with her white husband and their daughter, 9, and son, 23 .
Car of unidentified white males drove past as one shouted 'Hey n*****s!'
Ward said she shared the story to remind people to be kinder to each other .","{'Min_10.0% Prob': 9.528861575656467, 'Min_20.0% Prob': 8.176627108925267, 'Min_30.0% Prob': 7.245491777147565, 'Min_40.0% Prob': 6.439661590676558, 'Min_50.0% Prob': 5.809965660174687}",0.2473878711462021,"{'rouge1': Score(precision=0.03896103896103896, recall=0.1875, fmeasure=0.06451612903225806), 'rouge2': Score(precision=0.013157894736842105, recall=0.06666666666666667, fmeasure=0.021978021978021976), 'rougeL': Score(precision=0.025974025974025976, recall=0.125, fmeasure=0.043010752688172046)}",363,0.0,0.4776900768419572,Clean,1.0,0.6773363968454607,Contaminated,1.0,0.6947543473683183,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," Dr New said: ‘Humans were at perennial, unpredictable and significant risk of encountering highly venom","Instinct to avoid arachnids developed as evolutionary response to threat .
Scientists say it could mean arachnophobia represents survival instinct .
Could date back to early human evolution in Africa, where spiders with very strong venom existed millions of years ago .","{'Min_10.0% Prob': 9.405911636352538, 'Min_20.0% Prob': 8.386205244064332, 'Min_30.0% Prob': 7.686837641398112, 'Min_40.0% Prob': 6.887581157684326, 'Min_50.0% Prob': 6.222936983108521}",0.4675248861312866,"{'rouge1': Score(precision=0.07692307692307693, recall=0.2, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05128205128205128, recall=0.13333333333333333, fmeasure=0.07407407407407407)}",212,1.0,0.9355266253723611,Contaminated,0.0,0.45991343675605234,Clean,1.0,0.7734393017113602,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail," The Labour leader posed a direct message to the Prime Minister, saying: 'David, if you think","Labour leader Ed Miliband is superimposed over London rapper Plan B .
All five leaders become Power Rangers, but Nigel Farage is odd one out .
David Cameron and Nick Clegg pictured as Gogglebox viewers on sofa .
Miliband poster compares him to Kate asking Jack to draw her in Titanic .","{'Min_10.0% Prob': 12.046497503916422, 'Min_20.0% Prob': 10.808794339497885, 'Min_30.0% Prob': 9.817706929312813, 'Min_40.0% Prob': 8.909765164057413, 'Min_50.0% Prob': 8.08210932413737}",0.4327562153339386,"{'rouge1': Score(precision=0.08333333333333333, recall=0.25, fmeasure=0.125), 'rouge2': Score(precision=0.02127659574468085, recall=0.06666666666666667, fmeasure=0.03225806451612903), 'rougeL': Score(precision=0.0625, recall=0.1875, fmeasure=0.09375)}",228,1.0,0.7499197182168141,Contaminated,1.0,0.662703925761819,Contaminated,1.0,0.8279094323876328,Contaminated
EleutherAI/gpt-neo-1.3B,Summarize the following text: ,CNN-DailyMail,"

CNN's Chris Cuomo and Dana Bash discuss the sentencing phase of the trial for Dzhok","Tsarnaev family members arrive in Boston, but it's not clear if they'll testify .
A woman testifies that she had to choose whether to keep her leg; some other victims had no choice .
Starting Monday, the defense is expected to call witnesses to explain Dzhokhar Tsarnaev's difficult upbringing .","{'Min_10.0% Prob': 11.561480045318604, 'Min_20.0% Prob': 9.05226476987203, 'Min_30.0% Prob': 7.633530086941189, 'Min_40.0% Prob': 6.7011355857054395, 'Min_50.0% Prob': 5.897047535065682}",0.2878775596618652,"{'rouge1': Score(precision=0.04, recall=0.125, fmeasure=0.06060606060606061), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.125, fmeasure=0.06060606060606061)}",241,1.0,0.6258815549733073,Contaminated,1.0,0.5670972038382156,Contaminated,1.0,0.7069098584164375,Contaminated
