"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Scottish National Party (SNP) has a huge lead over the Labour Party in Scotland","Polling shows Scottish National Party has extended its lead over Labour .
Constituency surveys suggest Labour party faces unprecedented wipeout .
Jim Murphy, its Scottish leader, among those on course to lose their seats .","{'Min_10.0% Prob': 10.365625, 'Min_20.0% Prob': 9.74140625, 'Min_30.0% Prob': 8.67578125, 'Min_40.0% Prob': 7.3095703125, 'Min_50.0% Prob': 6.195625}","0.7276527881622314","{'rouge1': Score(precision=0.25, recall=0.5333333333333333, fmeasure=0.3404255319148936), 'rouge2': Score(precision=0.12903225806451613, recall=0.2857142857142857, fmeasure=0.17777777777777778), 'rougeL': Score(precision=0.25, recall=0.5333333333333333, fmeasure=0.3404255319148936)}","161"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a 15-month-old girl who imitates her","Teri O'Neil, 30, filmed her daughter when she was six-months pregnant .
The youngster pulls a cheeky face and struts about the room with dad .
15-month-old Olivia is delighted with her impression .","{'Min_10.0% Prob': 11.770833333333334, 'Min_20.0% Prob': 9.5029296875, 'Min_30.0% Prob': 8.05016447368421, 'Min_40.0% Prob': 7.072578125, 'Min_50.0% Prob': 6.10650634765625}","0.3267044425010681","{'rouge1': Score(precision=0.22857142857142856, recall=0.6666666666666666, fmeasure=0.3404255319148936), 'rouge2': Score(precision=0.058823529411764705, recall=0.18181818181818182, fmeasure=0.08888888888888888), 'rougeL': Score(precision=0.17142857142857143, recall=0.5, fmeasure=0.2553191489361702)}","157"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Switzerland are facing Poland in the Fed Cup World Group play offs .
Martina Hingis lost 6-4, 6-0 to world No 9 Agnieszka Radwanska .
The former No 1 and five-time grand slam singles winner has not played a singles match since 2007 .","{'Min_10.0% Prob': 8.964285714285714, 'Min_20.0% Prob': 7.046875, 'Min_30.0% Prob': 5.828962053571429, 'Min_40.0% Prob': 4.848597935267857, 'Min_50.0% Prob': 4.100223214285714}","0.0365874804556369","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","230"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","SNP leader sparked outrage after refusing to rule out another vote .
Clegg says SNP would keep asking the question until they get right answer .
Warns demands for another vote will destabilise economy across UK .","{'Min_10.0% Prob': 12.3, 'Min_20.0% Prob': 10.109730113636363, 'Min_30.0% Prob': 8.444163602941176, 'Min_40.0% Prob': 7.360818614130435, 'Min_50.0% Prob': 6.384159482758621}","0.1162265837192535","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","209"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about Edinson Cavani, a forward player for Paris Saint-Germ","Reports claim that Edinson Cavani and Zlatan Ibrahimovic do not get on .
Uruguay striker says he and Ibrahimovic have a respectful relationship .
But former Napoli striker Cavani admits the pair are not close friends .
Cavani does, however, take issue with being played out of position .","{'Min_10.0% Prob': 9.283482142857142, 'Min_20.0% Prob': 7.43828125, 'Min_30.0% Prob': 6.254705255681818, 'Min_40.0% Prob': 5.151009114583333, 'Min_50.0% Prob': 4.3928024704391895}","0.398183673620224","{'rouge1': Score(precision=0.08888888888888889, recall=0.3076923076923077, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.022727272727272728, recall=0.08333333333333333, fmeasure=0.03571428571428572), 'rougeL': Score(precision=0.06666666666666667, recall=0.23076923076923078, fmeasure=0.10344827586206898)}","242"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The England cricketer Jimmy Anderson failed to become the country's all-time leading","Jimmy Anderson claimed his 381st Test wicket on Tuesday in Antigua .
The 32-year-old dismissed Devon Smith for 10 on day two of first Test .
Anderson is still two wickets behind Sir Ian Botham's record of 383 .
Chris Jordan says that the record is 'just around the corner'","{'Min_10.0% Prob': 9.578125, 'Min_20.0% Prob': 7.68212890625, 'Min_30.0% Prob': 6.48046875, 'Min_40.0% Prob': 5.347833806818182, 'Min_50.0% Prob': 4.555747427591464}","0.5075324773788452","{'rouge1': Score(precision=0.1, recall=0.35714285714285715, fmeasure=0.15625), 'rouge2': Score(precision=0.02040816326530612, recall=0.07692307692307693, fmeasure=0.03225806451612903), 'rougeL': Score(precision=0.08, recall=0.2857142857142857, fmeasure=0.125)}","221"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is a review of Poets House, a new hotel in Ely, Camb","Poets House is a swish new hotel in Ely, three minutes from the cathedral .
It comes complete with 21 chic rooms - and complimentary valet parking .
It used to be an old people's home, but is a world remove from this era .","{'Min_10.0% Prob': 10.5859375, 'Min_20.0% Prob': 9.381184895833334, 'Min_30.0% Prob': 8.157552083333334, 'Min_40.0% Prob': 7.130777994791667, 'Min_50.0% Prob': 6.162739415322581}","0.811619222164154","{'rouge1': Score(precision=0.23809523809523808, recall=0.7142857142857143, fmeasure=0.35714285714285715), 'rouge2': Score(precision=0.12195121951219512, recall=0.38461538461538464, fmeasure=0.18518518518518517), 'rougeL': Score(precision=0.16666666666666666, recall=0.5, fmeasure=0.25)}","183"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Hattie Gladwell, 19, blogs about her experience of living with an ostomy bag after undergoing emergency surgery for ulcerative colitis .
She is calling for a new anti-smoking advert to be banned because it warns  that they might get colon cancer and be forced to use a bag like her .
'I am utterly disgusted that they feel they can advertise a quit smoking campaign with something that has saved so many lives' she wrote .
She complains that the ad suggests people who use bags have brought the condition on themselves .","{'Min_10.0% Prob': 10.900390625, 'Min_20.0% Prob': 8.35984375, 'Min_30.0% Prob': 6.949535472972973, 'Min_40.0% Prob': 5.935234375, 'Min_50.0% Prob': 5.140562996031746}","0.1783678978681564","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","517"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","The SNP leader also pledged to form alliances with minor parties .
She said the SNP could work with Labour MPs without a formal pact .
Comes after a poll showed the SNP surging to a 28 point lead over Labour .
Miliband has ruled out a coalition with the SNP but not an informal deal .","{'Min_10.0% Prob': 10.386160714285714, 'Min_20.0% Prob': 7.676041666666666, 'Min_30.0% Prob': 6.396059782608695, 'Min_40.0% Prob': 5.513860887096774, 'Min_50.0% Prob': 4.743289262820513}","0.0801007226109504","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","281"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Denver Broncos' Aqib Talib and brother are being investigated for assault .
Talibs were reportedly involved in physical fight at Club Luxx in Dallas .
The vehicles they left in, a Range Rover and a Jaguar, were impounded .
Man who called police said someone aimed at him before firing gun in air .
Dallas club manager refuted assault claim and said there was no gun shot .
Talib and mother were charged with assault with a deadly weapon in 2011 .
They reportedly both fired multiple shots at the boyfriend of Talib's sister .
The 29-year-old had charges dropped after that incident involving two guns .","{'Min_10.0% Prob': 10.144010416666667, 'Min_20.0% Prob': 8.374747983870968, 'Min_30.0% Prob': 7.078761888586956, 'Min_40.0% Prob': 6.029265372983871, 'Min_50.0% Prob': 5.1924579326923075}","0.0582711584866046","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","599"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","1994: The wreck is designated a national historic site. 200","Chair was on first class deck when ship hit an iceberg in April 1912 .
Mackay-Bennett crew members found it while clearing up the wreck .
Owned for last 15 years by English collector and will be auctioned on April 18 .","{'Min_10.0% Prob': 9.634114583333334, 'Min_20.0% Prob': 8.327524038461538, 'Min_30.0% Prob': 7.486225328947368, 'Min_40.0% Prob': 6.601712740384615, 'Min_50.0% Prob': 5.84686279296875}","0.2981661260128021","{'rouge1': Score(precision=0.05, recall=0.2, fmeasure=0.08000000000000002), 'rouge2': Score(precision=0.02564102564102564, recall=0.1111111111111111, fmeasure=0.041666666666666664), 'rougeL': Score(precision=0.05, recall=0.2, fmeasure=0.08000000000000002)}","184"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Massive 7.8 magnitude earthquake has struck Nepal near its capital, Kathmandu .
As the death toll rises, witnesses describe devastation and panic .","{'Min_10.0% Prob': 9.8251953125, 'Min_20.0% Prob': 7.66796875, 'Min_30.0% Prob': 6.365397135416667, 'Min_40.0% Prob': 5.3936767578125, 'Min_50.0% Prob': 4.478004092261905}","0.0021957969292998","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","144"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Swiss researchers examined the 'Hot Jupiter' planet HD 189733b .
Temperatures reach 3,000°C in the atmosphere and wind speed is 620mph .
Findings were comparable in quality to the Hubble Space Telescope .
But the researchers used a 'relatively dinky' telescope, suggesting the method could be replicated by other astronomers to study exoplaents .","{'Min_10.0% Prob': 10.14609375, 'Min_20.0% Prob': 8.33984375, 'Min_30.0% Prob': 6.830078125, 'Min_40.0% Prob': 5.70244140625, 'Min_50.0% Prob': 4.8745703125}","-0.0404806546866893","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","343"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Trooper Abraham Martinez jumped into the air and kicked Steven Gaydos off his bike following a high-speed chase in Houston in December 2012 .
Gaydos ran a stop sign and fled while driving on a suspended license .
Martinez shot at him four times - striking him in the leg - and when the man pulled over, he kicked him off his bike .
Martinez was suspended for three days for the unconventional move .
The video emerged this week as a Texas newspaper investigated outdated tactics used in Department of Public Safety pursuits .","{'Min_10.0% Prob': 10.431490384615385, 'Min_20.0% Prob': 8.08275462962963, 'Min_30.0% Prob': 6.842431640625, 'Min_40.0% Prob': 5.832826967592593, 'Min_50.0% Prob': 5.078460237873134}","0.1542795002460479","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","522"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Czech Republic has reached the final of the Fed Cup for the fourth time in five years","Defending champs Czech Republic beat France to reach the Fed Cup final .
Petra Kvitova defeated Caroline Garcia in straight sets for 3-0 lead .
The Czech's have reached their fourth final in the past five years .","{'Min_10.0% Prob': 9.0984375, 'Min_20.0% Prob': 7.259375, 'Min_30.0% Prob': 6.204947916666667, 'Min_40.0% Prob': 5.4005859375, 'Min_50.0% Prob': 4.460486778846154}","0.6552490592002869","{'rouge1': Score(precision=0.3783783783783784, recall=0.7777777777777778, fmeasure=0.5090909090909091), 'rouge2': Score(precision=0.16666666666666666, recall=0.35294117647058826, fmeasure=0.22641509433962262), 'rougeL': Score(precision=0.32432432432432434, recall=0.6666666666666666, fmeasure=0.4363636363636364)}","138"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Michael Vaughan was understood to be talking to the ECB on Thursday .
Vaughan has emerged as favourite for new role of director of cricket .
Paul Downton was sacked as England's managing director on Wednesday .
Vaughan will want unprecedented responsibility if he is to take up role .
Alec Stewart and Andrew Strauss also being considered for the role .","{'Min_10.0% Prob': 9.55685763888889, 'Min_20.0% Prob': 7.322699652777778, 'Min_30.0% Prob': 5.954065393518518, 'Min_40.0% Prob': 4.941722972972973, 'Min_50.0% Prob': 4.167024031929348}","0.0814543887972831","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","350"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a man named Alan Greaves who was caught with almost 20","Alan Greaves owned almost 700 of the worst type of child abuse images .
He also had more than 100 indecent videos stored at his Lancashire home .
Greaves told detectives that he did not have any sexual interest in children .
The father of eight was jailed for 21 months by Burnley Crown Court .","{'Min_10.0% Prob': 9.674665178571429, 'Min_20.0% Prob': 7.740364583333333, 'Min_30.0% Prob': 6.7233664772727275, 'Min_40.0% Prob': 5.739713541666666, 'Min_50.0% Prob': 4.9619911595394735}","0.5271602869033813","{'rouge1': Score(precision=0.09615384615384616, recall=0.3333333333333333, fmeasure=0.14925373134328357), 'rouge2': Score(precision=0.0196078431372549, recall=0.07142857142857142, fmeasure=0.030769230769230767), 'rougeL': Score(precision=0.057692307692307696, recall=0.2, fmeasure=0.08955223880597014)}","242"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","She has also written a book about her experiences called 'Echoes from Auschwitz'.
","Eva Mozes Kor, 81, called for the prosecutions of former SS officers to end .
She publicly embraced Oskar Groening in act of forgiveness last week .
He's standing trial for his alleged complicity in the murder of 300,000 Jews .
Mrs Kor faced criticism from her co-plaintiffs in the case for her views .","{'Min_10.0% Prob': 11.2431640625, 'Min_20.0% Prob': 8.747242647058824, 'Min_30.0% Prob': 7.066105769230769, 'Min_40.0% Prob': 5.870145089285714, 'Min_50.0% Prob': 4.999600497159091}","0.3599934875965118","{'rouge1': Score(precision=0.07407407407407407, recall=0.3076923076923077, fmeasure=0.11940298507462686), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.037037037037037035, recall=0.15384615384615385, fmeasure=0.05970149253731343)}","252"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

Suge Knight was arrested for killing one man and seriously injuring another in his pickup","WARNING: GRAPHIC CONTENT .
Footage was released along with other key pieces of evidence .
Video played in court shows truck pulling up to driveway of burger stand .
His pickup then backs up after a struggle and runs over Sloan's leg .
The vehicle is then seen plowing over Carter, killing him .
Other pieces of evidence included an hour-long interview with Cle 'Bone' Sloan, who survived being run over by the Death Row Records co-founder .
A number of images taken immediately after his arrest were also released .
Close-ups of his face were intended to show injuries he sustained after being punched by Sloan .","{'Min_10.0% Prob': 9.536197916666667, 'Min_20.0% Prob': 8.201302083333333, 'Min_30.0% Prob': 7.058767361111111, 'Min_40.0% Prob': 6.054911629098361, 'Min_50.0% Prob': 5.190378289473684}","0.451823353767395","{'rouge1': Score(precision=0.0673076923076923, recall=0.4666666666666667, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.009708737864077669, recall=0.07142857142857142, fmeasure=0.017094017094017092), 'rougeL': Score(precision=0.038461538461538464, recall=0.26666666666666666, fmeasure=0.06722689075630252)}","540"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","The family has a long history of horse breeding and racing.","Iona Costello, 51, and daughter Emily went missing on March 30 .
Recognized by someone at the New York hotel they were staying in on Sunday .
NYPD officers questioned them and say the case is now closed .
Iona called her mother, Diana Malcolmson, at 3:30 a.m. on Monday morning to tell her she was ok .
'She hadn't listened to the news. She didn't know she was causing all this trouble,' said Malcolmson said .","{'Min_10.0% Prob': 10.246803977272727, 'Min_20.0% Prob': 8.158627717391305, 'Min_30.0% Prob': 6.800223214285714, 'Min_40.0% Prob': 5.852684507978723, 'Min_50.0% Prob': 5.099212129237288}","0.0593598000705242","{'rouge1': Score(precision=0.039473684210526314, recall=0.2727272727272727, fmeasure=0.06896551724137931), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.02631578947368421, recall=0.18181818181818182, fmeasure=0.04597701149425287)}","363"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","90 per cent of women experience menstrual pain during their period .
One in ten will suffer from endometriosis but it can take up to ten years to be diagnosed .
Despite this women  don't know what it is or if their pain is normal .
Naturopathic doctor Lara Briden shares natural remedies for period pain .","{'Min_10.0% Prob': 8.19482421875, 'Min_20.0% Prob': 6.989990234375, 'Min_30.0% Prob': 6.047037760416667, 'Min_40.0% Prob': 5.139678955078125, 'Min_50.0% Prob': 4.380322265625}","-0.0227906927466392","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","302"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","Harrell, who is pictured with Miss White and their daughter in numerous Facebook photos, has","Dimitri Harrell, 21, was arguing with Samirria White, 19, over his 'infidelity'
With three-month-old daughter in his arms, he apparently pulled out a gun .
He then shot his fiancée in the face at close range, killing her, officials said .
Now, Harrell has been charged with single count of second-degree murder .
He revealed to police he had stored the gun under his daughter's mattress .
Also claimed he shot victim accidentally while pulling weapon from pocket .
Harrell caused 'trust issues' after having two children with another woman .
In custody on $200,000 bail; if convicted, faces up to 40 years behind bars .","{'Min_10.0% Prob': 9.674560546875, 'Min_20.0% Prob': 7.824100378787879, 'Min_30.0% Prob': 6.4865625, 'Min_40.0% Prob': 5.470236707089552, 'Min_50.0% Prob': 4.689081101190476}","0.4920606017112732","{'rouge1': Score(precision=0.05714285714285714, recall=0.4, fmeasure=0.09999999999999999), 'rouge2': Score(precision=0.009615384615384616, recall=0.07142857142857142, fmeasure=0.016949152542372885), 'rougeL': Score(precision=0.05714285714285714, recall=0.4, fmeasure=0.09999999999999999)}","542"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","She went on to become the first woman to qualify for the World Chess Championship in 1","Nigel Short said women should accept they're ‘hard-wired very differently’
Made comments when explaining why there were so few women in chess .
Female chess players reacted angrily to Mr Short’s statements last night .","{'Min_10.0% Prob': 10.434375, 'Min_20.0% Prob': 8.954900568181818, 'Min_30.0% Prob': 8.175537109375, 'Min_40.0% Prob': 7.197709517045454, 'Min_50.0% Prob': 6.159249441964286}","0.3724737465381622","{'rouge1': Score(precision=0.08333333333333333, recall=0.17647058823529413, fmeasure=0.11320754716981131), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.027777777777777776, recall=0.058823529411764705, fmeasure=0.03773584905660377)}","169"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

1. What is the text about?
2. Who is Raheem Sterling","Arsenal are interested in signing Liverpool's Raheem Sterling this summer .
The 20-year-old has rejected a new £100,000-a-week deal at Anfield .
Michael Owen believes Sterling is more talented than Mesut Ozil .
Adrian Durham: Sterling would be earning the same as Balotelli if he signed £100,000-a-week deal at Liverpool... that's the real issue here .
Durham: Arsenal only turn it on when the pressure is off .
The German scored in Arsenal's 4-1 win against Liverpool on Saturday .
CLICK HERE for all the latest Arsenal news .","{'Min_10.0% Prob': 8.57666015625, 'Min_20.0% Prob': 6.62542724609375, 'Min_30.0% Prob': 5.25797193877551, 'Min_40.0% Prob': 4.286155348557692, 'Min_50.0% Prob': 3.513132979230183}","0.439965009689331","{'rouge1': Score(precision=0.06382978723404255, recall=0.5454545454545454, fmeasure=0.11428571428571427), 'rouge2': Score(precision=0.010752688172043012, recall=0.1, fmeasure=0.01941747572815534), 'rougeL': Score(precision=0.031914893617021274, recall=0.2727272727272727, fmeasure=0.057142857142857134)}","487"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The 16-year-old girl, Julia Ware, appeared in court to","Julia Ware was driving before crash in Paupack Township, Pennsylvania .
Chevy Suburban  rolled over several times during deadly August accident .
Three passengers Ryan Lesher, Shamus Digney, and Cullen Keffer were 15 .
Ware accepted responsibility for three homicide by vehicle felony counts .
Pleasantville, New York, girl also admitted to two misdemeanor charges .
Father faces charges for allegedly letting his daughter have keys to SUV .","{'Min_10.0% Prob': 11.379971590909092, 'Min_20.0% Prob': 9.458274147727273, 'Min_30.0% Prob': 8.140388257575758, 'Min_40.0% Prob': 7.082248263888889, 'Min_50.0% Prob': 6.331577845982143}","0.4325624704360962","{'rouge1': Score(precision=0.07936507936507936, recall=0.45454545454545453, fmeasure=0.13513513513513514), 'rouge2': Score(precision=0.016129032258064516, recall=0.1, fmeasure=0.027777777777777776), 'rougeL': Score(precision=0.06349206349206349, recall=0.36363636363636365, fmeasure=0.1081081081081081)}","398"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","","Robotic clone of cross-dressing Japanese TV star made on-screen debut .
Matsuko Deluxe shared stage with Matsukoroid doppelganger on Saturday .
Japanese engineers are trying to replace celebrities with lifelike androids .
Software, robots or smart machines could replace third of jobs by 2025 .","{'Min_10.0% Prob': 12.3701171875, 'Min_20.0% Prob': 10.047119140625, 'Min_30.0% Prob': 8.688639322916666, 'Min_40.0% Prob': 7.514855587121212, 'Min_50.0% Prob': 6.542873475609756}","0.0415389612317085","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","291"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The Canadian tourist who knocked over a Chinese woman at the Great Wall of China has","Cui Hongfang, 73, died in front of her family after she was knocked over .
She fell down a set of steep stairs and struck her head on the stone wall .
Police interviewed witnesses and ruled the woman's death an accident .
Victim's family sued the tourist and attempted to stop her from leaving .","{'Min_10.0% Prob': 8.8359375, 'Min_20.0% Prob': 7.518489583333333, 'Min_30.0% Prob': 6.690217391304348, 'Min_40.0% Prob': 5.829385080645161, 'Min_50.0% Prob': 5.206079727564102}","0.517694890499115","{'rouge1': Score(precision=0.16666666666666666, recall=0.5625, fmeasure=0.2571428571428572), 'rouge2': Score(precision=0.018867924528301886, recall=0.06666666666666667, fmeasure=0.029411764705882353), 'rougeL': Score(precision=0.09259259259259259, recall=0.3125, fmeasure=0.14285714285714285)}","235"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","18 April - Derby (A) 25 April - Birmingham (H) ","Derby keep their promotion hopes alive with easy win at iPro Stadium .
Craig Bryson gave them the lead in the third minute on Tuesday .
Tom Ince scored against his former side, but didn't celebrate .
Darren Bent on target twice, including a penalty in the second half .","{'Min_10.0% Prob': 10.782552083333334, 'Min_20.0% Prob': 8.536959134615385, 'Min_30.0% Prob': 7.14921875, 'Min_40.0% Prob': 6.232572115384615, 'Min_50.0% Prob': 5.270271070075758}","0.5365679860115051","{'rouge1': Score(precision=0.0425531914893617, recall=0.25, fmeasure=0.07272727272727272), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0425531914893617, recall=0.25, fmeasure=0.07272727272727272)}","243"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about a man named Kevin Rebbie who was arrested for allegedly sexually","Kevin Rebbie, 56, of Limerick Township, Pennsylvania, has been arrested .
He allegedly sexually abused a girl in her home and filmed her in bathroom .
The girl also claims Rebbie watched her undress and when he thought she was sleeping .
Investigators found 41 videos, 34 of which showed victims as they showered .
Rebbie said that he purchased the camera specifically to watch the 15-year-old girl but captured other victims on film, too .
Rebbie's  is being held on a $500,000 bail and will appear in court on May 1 .","{'Min_10.0% Prob': 9.548828125, 'Min_20.0% Prob': 7.389008620689655, 'Min_30.0% Prob': 6.154296875, 'Min_40.0% Prob': 5.334249205508475, 'Min_50.0% Prob': 4.6936233108108105}","0.6473170518875122","{'rouge1': Score(precision=0.0989010989010989, recall=0.6, fmeasure=0.16981132075471697), 'rouge2': Score(precision=0.022222222222222223, recall=0.14285714285714285, fmeasure=0.038461538461538464), 'rougeL': Score(precision=0.054945054945054944, recall=0.3333333333333333, fmeasure=0.09433962264150943)}","452"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

The text is about the 26th anniversary of the Hillsborough disaster,","96 people died at the Hillsborough disaster on April 15, 1989 .
Liverpool players and fans have started paying tribute to the victims .
A memorial service is to be held at Anfield on Wednesday .
CLICK HERE for all the latest Liverpool news .","{'Min_10.0% Prob': 8.127790178571429, 'Min_20.0% Prob': 6.640904017857143, 'Min_30.0% Prob': 5.343843005952381, 'Min_40.0% Prob': 4.506801060267857, 'Min_50.0% Prob': 3.8504464285714284}","0.6066244840621948","{'rouge1': Score(precision=0.14634146341463414, recall=0.5454545454545454, fmeasure=0.23076923076923073), 'rouge2': Score(precision=0.05, recall=0.2, fmeasure=0.08000000000000002), 'rougeL': Score(precision=0.07317073170731707, recall=0.2727272727272727, fmeasure=0.11538461538461536)}","198"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","

Suarez Navarro advanced to the final of the Miami Open after beating Andrea Pet","Carla Suarez Navarro advances to final of the Miami Open with win .
Spaniard will play either Serena Williams or Simona Halep in final .
Suarez Navarro beats Andrea Petkovic in straight sets - 6-3, 6-3 .","{'Min_10.0% Prob': 8.684244791666666, 'Min_20.0% Prob': 6.763509114583333, 'Min_30.0% Prob': 5.553493923611111, 'Min_40.0% Prob': 4.5461328125, 'Min_50.0% Prob': 3.8145870085685485}","0.7612980008125305","{'rouge1': Score(precision=0.3142857142857143, recall=0.7857142857142857, fmeasure=0.44897959183673464), 'rouge2': Score(precision=0.23529411764705882, recall=0.6153846153846154, fmeasure=0.3404255319148936), 'rougeL': Score(precision=0.3142857142857143, recall=0.7857142857142857, fmeasure=0.44897959183673464)}","137"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","CNN-DailyMail","Wasps' Joe Simpson (left) and James Haskell (right) tackle Leic","It has been eight years since an English club triumphed in the European Champions Cup .
Despite four English teams in this year's quarter-finals, that hoodoo looks set to persist .
English clubs are nowhere near as well-resourced as French clubs .
In a World Cup year, it would be a huge boost to national morale if English clubs could progress further into the competition .","{'Min_10.0% Prob': 8.32421875, 'Min_20.0% Prob': 7.005055147058823, 'Min_30.0% Prob': 6.218299278846154, 'Min_40.0% Prob': 5.453469669117647, 'Min_50.0% Prob': 4.710869367732558}","0.0463599413633346","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","331"
