,Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,cos_sim_scores,levenshtein_distance,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,Min_10.0%_Prob,Min_20.0%_Prob,Min_30.0%_Prob,Min_40.0%_Prob,Min_50.0%_Prob
397,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sue: Hi Graham, I have 2/3/9/1",Sue wants Graham to give her some dates for weekends in the Romford area. Lady Louise wants another 2 half days and focus on motorways. Graham has 2/3/9/10/16/17/23. Sue will let Graham know when Lady Louise comes back to her.,0.5150880217552185,200.0,0.10869565217391304,0.5,0.17857142857142855,0.044444444444444446,0.2222222222222222,0.07407407407407407,0.10869565217391304,0.5,0.17857142857142855,12.72275177637736,10.72707978884379,9.013922114121286,8.048768520355225,7.061836376786232
398,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Brett: So what do u do there? Drive a tank all the time",Brett's cousin met his wife while playing a game together. Andrew's favorite game is the Final Fantasy. Brett and John haven't heard about it.,0.2311041057109832,107.0,0.1111111111111111,0.21428571428571427,0.14634146341463417,0.0,0.0,0.0,0.1111111111111111,0.21428571428571427,0.14634146341463417,11.502315839131674,9.624250173568726,8.529387474060059,7.736524383227031,7.023968823750814
399,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Rael: Gosh, I'm fucking hate my job!
Z",Rael finds the atmosphere at her workplace to be unbearable. Many people switch their career paths and move to the IT sector. Rael only needs good analytical skills and an on-line course to start work in IT.,0.4829967021942138,181.0,0.02631578947368421,0.1,0.041666666666666664,0.0,0.0,0.0,0.02631578947368421,0.1,0.041666666666666664,12.393085956573486,10.183317482471466,9.042583187421164,7.894250841701732,7.170645339148385
400,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Jill: So how was your date? It was perfect, he was so",Susan went on a date to the rollerskating disco and she enjoyed it. Jill doesn't find it exciting.,0.4733138680458069,78.0,0.15789473684210525,0.23076923076923078,0.18749999999999997,0.0,0.0,0.0,0.10526315789473684,0.15384615384615385,0.125,12.016008377075195,10.737253189086914,9.63336569922311,8.589738368988037,7.499858478705089
401,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Joe: Yo, sup?
Pete: Yo, sup",Joe is going to watch Deadpool 2 with his fellows and Pete will join them.,0.431761771440506,59.0,0.13333333333333333,0.2857142857142857,0.18181818181818182,0.0,0.0,0.0,0.13333333333333333,0.2857142857142857,0.18181818181818182,12.605127334594727,11.560978253682455,10.220734596252441,8.742049762180873,7.736550596025255
402,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Euodia: What is tiktok?
Domigo: It's","Euodia didn't know about TikTok application, so Domigo explained what it was.",0.8561031222343445,58.0,0.38461538461538464,0.625,0.4761904761904762,0.0,0.0,0.0,0.3076923076923077,0.5,0.380952380952381,11.679443359375,11.382445653279623,10.592048263549804,9.923166138785225,8.937665462493896
403,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Hugh: Is that your son? He's lovely!",Hugh shares a photo of his son with Joan and Julia. ,0.4984176754951477,42.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,0.0,0.0,0.0,0.18181818181818182,0.2222222222222222,0.19999999999999998,15.817303657531738,13.91570234298706,12.329277674357096,10.166834545135497,9.132789770762125
404,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Nathalie: Have you thought about the holiday?
Pauline:","Nathalie, Pauline, Jacob and Anthony are thinking about spending holidays in Greece together in August. Jacob and Nathalie need to be back by August 10 because of Nathalie's younger sister's wedding. ",0.6654806137084961,163.0,0.12121212121212122,0.4444444444444444,0.19047619047619047,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.14285714285714288,10.000261783599854,8.469480302598742,7.625254528863089,6.949657640959087,6.35941947499911
405,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Maria: Where are you?
Lori: Copley
Maria:","Lori is at Copley. Lori was supposed to meet Maria at Prudential, but misunderstood her. There's a traffic jam, but Lori believes she will meet Maria in several minutes. ",0.669387936592102,137.0,0.13333333333333333,0.5,0.2105263157894737,0.0,0.0,0.0,0.1,0.375,0.15789473684210528,11.581257224082947,9.395021438598633,8.274848699569702,7.336429983377457,6.345702954701015
406,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Marta: I swear that Jay is a pathological liar. He keeps talking","Randy has been lying about being rich and travelling around the world, as he lives in a studio apartment in the suburbs.",0.2241772264242172,94.0,0.09090909090909091,0.15384615384615385,0.1142857142857143,0.0,0.0,0.0,0.045454545454545456,0.07692307692307693,0.05714285714285715,12.21622610092163,10.20107638835907,8.439736093793597,7.541214254167345,6.357436915238698
407,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Telly: What are you guys doing on New Year's?
Chuck","Telly, Chuck and Ally talk about a New Year's party they will attend.",0.6997733116149902,55.0,0.35714285714285715,0.4166666666666667,0.3846153846153846,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.2857142857142857,0.3333333333333333,0.30769230769230765,15.397293090820312,11.02701187133789,8.94333028793335,8.327144622802734,7.260318756103516
408,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Karen: I passed!!!!!
Simon: Whooooooooooah!!",Karen passed a driving exam.,0.5199685096740723,38.0,0.4,0.3333333333333333,0.3636363636363636,0.0,0.0,0.0,0.4,0.3333333333333333,0.3636363636363636,,19.14072608947754,19.14072608947754,15.153772354125977,13.515516916910807
409,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Gill: I need a new peeling. It's not so good.
",The particles in Gill's current peeling are too small. She'll try making her own peeling from ground coffee.,0.699248194694519,80.0,0.15,0.25,0.18749999999999997,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,15.783040046691895,12.04263162612915,10.240481297175089,9.102389633655548,8.262136793136596
410,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ryan: Merry Christmas everybody!
Nick: Merry Xmas!",Ryan is visiting family in Manchester for Christmas. Chris stayed home with Ann.,0.5601149797439575,57.0,0.15384615384615385,0.25,0.1904761904761905,0.0,0.0,0.0,0.15384615384615385,0.25,0.1904761904761905,14.28809928894043,11.239468574523926,10.541099786758423,9.544578631718954,9.148222173963275
411,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Oliver: Dude, how's the campaign going? We've got around",Bruce informs Oliver that the campaign is more than successful. They have so far won about 200 backers and crowdfunded 6123 dollars.,0.5655731558799744,101.0,0.13636363636363635,0.25,0.1764705882352941,0.047619047619047616,0.09090909090909091,0.0625,0.13636363636363635,0.25,0.1764705882352941,12.686907132466635,10.697603089468819,9.409294033050537,8.142412049429756,7.364023699479945
412,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Liam: Will pick you up at 8 PM. Just don't get",Liam will pick up Kane at 8. ,0.5328138470649719,35.0,0.8571428571428571,0.46153846153846156,0.6,0.5,0.25,0.3333333333333333,0.8571428571428571,0.46153846153846156,0.6,14.27137565612793,14.180032730102539,11.787848472595215,10.510754585266113,9.498251152038574
413,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kate: I just had a fight with Chris. He started it. He",Kate had a fight with Chris about refugees. He thinks the U.S. should not accept them. Kate and Mary do not share this opinion. They are having second thoughts about their friendship.,0.585796594619751,148.0,0.21212121212121213,0.5384615384615384,0.30434782608695654,0.125,0.3333333333333333,0.18181818181818182,0.21212121212121213,0.5384615384615384,0.30434782608695654,11.801313400268555,9.31352846963065,7.846580635417592,6.915385103225708,6.064489138753791
414,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Celine: Where are you?
Mia: I'm on skates.","Celine and Mark went skating, it's the first time for Mark.",0.4673342704772949,47.0,0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818,15.356380462646484,12.266633987426758,9.842827320098877,9.12095947265625,7.859705243791852
415,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sarah: Are you going back home for Passover?
Lia: Not sure",Sarah paid 500 quid to go back home for Passover. Sarah is going to the desert with the whole family. Lia went to Negev last year. Passover is both Lia and Sarah's favorite holiday. Lia will talk to her mum about the tickets. Sarah is flying on the 28th.,0.7216956615447998,211.0,0.14,0.5833333333333334,0.22580645161290325,0.08163265306122448,0.36363636363636365,0.13333333333333333,0.14,0.5833333333333334,0.22580645161290325,12.110812028249105,9.72868090409499,8.433130239185534,7.189535526128916,6.38964805752039
416,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Jack: No, when did you send it?

Gene: On Friday","Jack has not received yet the package Gene had sent him on Friday. She sent him the tracking number, so he could check the status of the shipment. ",0.7655488848686218,119.0,0.14285714285714285,0.36363636363636365,0.2051282051282051,0.037037037037037035,0.1,0.05405405405405406,0.14285714285714285,0.36363636363636365,0.2051282051282051,10.135881106058756,8.074229876200357,6.9507431454128685,6.177886386712392,5.675489282608032
417,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Miranda: Hi S, could we cancel tomorrow's meeting?
Stephan",Miranda can't make her meeting with Stephanie as she has to work. ,0.6074712872505188,59.0,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.0,0.0,0.0,0.15384615384615385,0.18181818181818182,0.16666666666666669,19.450851440429688,13.508845965067545,11.914602994918823,9.55393648147583,8.762641838618688
418,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Clara: Where should we get off?
Blake: A place called",Blake will be waiting for Clara and Jenny on the platform a fabro-ficule.,0.5573449730873108,59.0,0.21428571428571427,0.2727272727272727,0.23999999999999996,0.0,0.0,0.0,0.14285714285714285,0.18181818181818182,0.16,14.252474784851074,12.238376299540201,11.191131973266602,10.021808215550013,9.268498261769613
419,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Raymond: Charlotte! Help!
Charlotte: What's up bro?",Raymond can't decide whether he wants pizza or pasta. He invites Charlotte over for a dinner at 15.,0.5116885900497437,75.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.0,0.0,0.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,14.184695720672607,11.90190863609314,9.943828423817953,7.978863583670722,7.035278602079912
420,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Zack: Dude, have you seen the new Jersey Shore season?
","Dwayne will watch the new season of ""Jersey Shore"" on Zack's advice. The first episodes of the new season are hilarious. Season 2 is upcoming.",0.7147446274757385,105.0,0.23076923076923078,0.5454545454545454,0.3243243243243243,0.08,0.2,0.11428571428571428,0.19230769230769232,0.45454545454545453,0.27027027027027023,11.05213705698649,9.636880057198661,8.919081974029542,8.014603308268956,7.126177451189826
421,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Will: I hate ques.
Will: I'm standing in a line","Will had to stand long in a queue at the post. Chris believe it is part of life in a big city. Will believes it is because of old people, who do not use the internet.",0.3076218664646148,136.0,0.1388888888888889,0.4166666666666667,0.20833333333333334,0.02857142857142857,0.09090909090909091,0.043478260869565216,0.1111111111111111,0.3333333333333333,0.16666666666666666,10.720187505086264,9.73071915762765,8.70663157376376,7.7899572372436525,7.082202735700105
422,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Tobi: Have you been to the new club?
Nicholas:",Ella and Serena went to Cork club last weekend. The club was empty and they did not like it.,0.3238259553909302,73.0,0.15789473684210525,0.3,0.20689655172413793,0.0,0.0,0.0,0.15789473684210525,0.3,0.20689655172413793,14.333040714263916,11.787922620773315,10.183219273885092,8.500493314531115,7.646084677089345
423,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Molly: Do you think it's a bad idea to go to Sweden for",Molly and Margaret are going to Sweden in January. Kai and Peter advise them to stay in Stockholm and visit Vasa Museum.,0.5564836263656616,93.0,0.22727272727272727,0.3333333333333333,0.27027027027027023,0.09523809523809523,0.14285714285714285,0.11428571428571427,0.18181818181818182,0.26666666666666666,0.21621621621621623,14.027442455291748,10.61645736694336,9.489170619419642,8.043308973312378,7.242557982603709
424,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Avril: Hi! No, I don't. I'm going to see",Frank will join Avril at the races at the weekend.,0.4937999844551086,43.0,0.1,0.08333333333333333,0.0909090909090909,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909,10.610579490661621,9.671613216400146,9.350720405578613,8.631914258003235,7.872571086883545
425,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mel: Hi, I'm excited about the Multisports event. Adam is",Adam is complaining about going to the gym. Mair will take Adam and Xander to the gym this week. Mel will bring Xander to Mair at half 10.,0.4729464054107666,105.0,0.17857142857142858,0.4166666666666667,0.25,0.037037037037037035,0.09090909090909091,0.05263157894736842,0.10714285714285714,0.25,0.15,11.790315945943197,9.947660718645368,9.029891014099121,7.959299291883196,7.008695284525554
426,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ethan: ok I’m back
Dustin: <file_",Ethan was at the gym yesterday. This week he has been training every day. Ethan and Dustin will come to Ray's place at 8pm.,0.5065625309944153,101.0,0.08,0.25,0.12121212121212122,0.0,0.0,0.0,0.08,0.25,0.12121212121212122,11.068825085957846,8.862254778544107,7.709898312886556,6.851273854573567,6.220590702692667
427,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Diana: I'm going for hip-hop workshop and thought about you.",Diana and Fran are going to a hip-hop workshop in a week.,0.709354817867279,36.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.38461538461538464,16.115373611450195,12.022180875142416,10.782533049583435,9.063966115315756,8.295155967984881
428,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Pam: Hey, I lost my phone, so if you need something,",Pam has probably left her phone when she was shopping. Dot suggests there is a way to get it back.,0.7079652547836304,73.0,0.1,0.16666666666666666,0.125,0.0,0.0,0.0,0.1,0.16666666666666666,0.125,12.01228666305542,10.394960641860962,9.38084332148234,8.631372630596161,7.547565590251576
429,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Rodney: Have you heard about a guy beaten and mugged on campus?","A person was beaten and mugged on campus and had to be hospitalised. The attacker wore a mask. An official statement will be released, along with a newspaper article. Truman and Rodney think the campus security is subpar, even though there are cameras around.",0.6709085702896118,213.0,0.1590909090909091,0.5384615384615384,0.2456140350877193,0.09302325581395349,0.3333333333333333,0.14545454545454545,0.13636363636363635,0.46153846153846156,0.21052631578947364,10.448789978027344,9.182354021072388,8.261985842386881,7.290754636128743,6.682706594467163
430,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Nathan: Hey Honey, what are our plans for tomorrow?
Deborah",Deborah and Nathan want to start packing today as they won't have time tomorrow. They need warm clothes for the girls so Deborah's parents could take them to the forest. Deborah and Nathan want to spend some time alone. They will have a quick bite before their leave. Nathan will be home around 6.,0.6562373638153076,250.0,0.07142857142857142,0.36363636363636365,0.11940298507462686,0.0,0.0,0.0,0.05357142857142857,0.2727272727272727,0.08955223880597014,10.942537148793539,9.275829275449118,8.122886975606283,7.246400574843089,6.388952862831854
431,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Casper: Is any of you going for tomorrow's classes with Mr. Linda",Alexander finds Mr Linda's voice monotonous. Igor fell asleep during the lecture. Casper reckons it's a waste of time. They are going to meet near the university and go somewhere else instead. ,0.5593581199645996,151.0,0.17647058823529413,0.42857142857142855,0.25,0.030303030303030304,0.07692307692307693,0.043478260869565216,0.08823529411764706,0.21428571428571427,0.125,12.657110691070557,10.764187097549438,9.407711784044901,8.286452966577867,7.44787471635001
432,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Javier: Hey, do you know any tattoo parlors over here with",Javier was initially eager to have a tatoo done at Warsaw Ink but the price turned out to be too high. Javier decided to have a tatoo done in Colombia.,0.6026085019111633,116.0,0.03333333333333333,0.08333333333333333,0.04761904761904761,0.0,0.0,0.0,0.03333333333333333,0.08333333333333333,0.04761904761904761,14.231133460998535,11.07111372266497,9.363205866380172,8.445269550595965,7.587080293231541
433,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sam: You own a really nice hotel, guys! Thanks to Sam for the",Sam appreciates the hotel owned by Jessica and Michael. Sam is going there on the 15th August at around 2pm.,0.6565465927124023,79.0,0.25,0.35714285714285715,0.2941176470588235,0.0,0.0,0.0,0.2,0.2857142857142857,0.23529411764705882,15.13528823852539,11.36823320388794,9.237838685512543,8.373977613449096,7.266781183389517
434,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Marsha: Guys, we've planned the trip with John last night as","Marsha and John planned the trip. They will spend a week on the beach with Cynthia, Mohammad and Gavin. They will all stay in a hotel in Nosy Be.",0.6817728281021118,108.0,0.20689655172413793,0.46153846153846156,0.28571428571428575,0.07142857142857142,0.16666666666666666,0.1,0.1724137931034483,0.38461538461538464,0.23809523809523808,12.784076690673828,10.683692523411342,8.647233572873203,7.6556088243212015,6.672646019193861
435,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Adelina: Hi handsome. Where you you come from?
Cypri",Cyprien irritates Adelina by giving too many responses.,0.4837304055690765,51.0,0.125,0.1,0.11111111111111112,0.0,0.0,0.0,0.125,0.1,0.11111111111111112,14.44685173034668,13.204896926879883,12.15061092376709,10.91938076019287,10.371151685714722
436,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Joanna: I need to get the coffie stains out of my dress.",Joanna got her dress stained. Ethel recommends her dry-cleaner at Jagielonska 3. ,0.6893399953842163,65.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,14.364315509796143,13.308408975601196,12.335920492808023,10.966252115037706,10.155455762689764
438,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kris: Why is it so cold outside?
Ovi: I'm",A lot of sick people go to Nadine's clinic because of the cold weather.,0.3524819612503052,60.0,0.06666666666666667,0.09090909090909091,0.07692307692307691,0.0,0.0,0.0,0.06666666666666667,0.09090909090909091,0.07692307692307691,16.716007232666016,13.211249033610025,11.21937346458435,8.95668355623881,7.486672610044479
439,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Leticia: I'm in need of a 10-dollar bill",Leticia lost her wallet with cards and documents and needs to borrow 10 dollars. Miranda and Lora offer help. The girls hope somebody will find the wallet and give it back.,0.4622745811939239,139.0,0.12903225806451613,0.36363636363636365,0.19047619047619047,0.03333333333333333,0.1,0.05,0.12903225806451613,0.36363636363636365,0.19047619047619047,12.369159062703451,10.149457386561803,8.67535569451072,7.818226846059163,7.057903051376343
440,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Andrew: Have you got the paper from the office?
Paula: Not",Paula needs the paper from the office to submit an application.,0.670922040939331,48.0,0.5454545454545454,0.5,0.5217391304347826,0.4,0.36363636363636365,0.380952380952381,0.45454545454545453,0.4166666666666667,0.43478260869565216,14.489365577697754,12.87679672241211,10.947854995727539,9.566274881362915,8.002446810404459
441,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ben: pizza tonight?
Steven: sure thing!
Ben: at",Ben and Steven will go to Marco's tonight to eat pizza.,0.7330648899078369,48.0,0.3333333333333333,0.4444444444444444,0.380952380952381,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.1904761904761905,11.591917037963867,10.014447212219238,8.867385546366373,8.13436758518219,7.086744864781697
442,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Terence: What the hell, Danny? You took my money, didn",Terence accused Daniel of taking his money. Terence finds the money later and apologizes to Daniel. Daniel is still upset.,0.6516891717910767,91.0,0.15,0.2727272727272727,0.19354838709677416,0.0,0.0,0.0,0.15,0.2727272727272727,0.19354838709677416,14.506523609161377,11.088266754150391,9.830190999167305,8.238853859901429,7.322748204072316
443,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Lucy: Have you thrown the garbage out?
Levy: I thought",Levy hasn't taken the trash out because parents didn't ask him. Lucy will do it.,0.7120288610458374,64.0,0.23529411764705882,0.36363636363636365,0.2857142857142857,0.0,0.0,0.0,0.11764705882352941,0.18181818181818182,0.14285714285714285,10.182439804077148,9.757901827494303,8.911041736602783,7.8704744066510886,7.2075610690646705
444,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Willy: Your car is fantastic! No, but seriously, I've always",Willy and Vinny will car pool with Winny's red Mustang.,0.3526313006877899,53.0,0.18181818181818182,0.16666666666666666,0.17391304347826086,0.0,0.0,0.0,0.18181818181818182,0.16666666666666666,0.17391304347826086,13.888473510742188,11.925164222717285,11.264071702957153,9.666515747706095,8.627788603305817
446,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Jason: I'm doing some video work for the weekend. I'm staying",Jason wants to meet Dory over the weekend. Dory's friend is going to stay with her for a week. Jason has been working on a movie with Lucy for the past two months. Jason bought a video-creator app.,0.5434866547584534,154.0,0.175,0.5,0.25925925925925924,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.1,0.2857142857142857,0.14814814814814817,10.558833122253418,8.311615996890598,7.089255162647793,6.342291527324253,5.621199410894643
447,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Michelle: I love Kelly, she's so sweet.
Jared:","Jared and Michelle used to go out together. Now he'd like to ask Kelly, Michelle's best friend, out. He gets her permission.",0.716903805732727,90.0,0.16666666666666666,0.4,0.23529411764705882,0.0,0.0,0.0,0.125,0.3,0.17647058823529413,12.614619731903076,9.924715137481689,8.552858293056488,7.581810734488747,6.73102947643825
448,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Reeve: Any plans for winter break?
Winslow: Any",Reeve has no plans for the winter break. Booker is going to ski in Italy. Dodson and Trish are thinking of going to the seaside somewhere near for 3/4 nights.,0.7030591368675232,131.0,0.16129032258064516,0.5555555555555556,0.25,0.06666666666666667,0.25,0.10526315789473685,0.16129032258064516,0.5555555555555556,0.25,10.121870040893555,8.966616332530975,8.070596178372702,7.319126397371292,6.7114084482192995
449,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Alex: Hi there, fancy a drink tonight?
Zayna: Why",Alex is coming for a drink tonight at 8 to Zayna's place.,0.8011956214904785,40.0,0.38461538461538464,0.5,0.4347826086956522,0.16666666666666666,0.2222222222222222,0.1904761904761905,0.38461538461538464,0.5,0.4347826086956522,10.745759010314941,8.114842573801676,7.533828020095825,6.37301762898763,5.660404860973358
450,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Grace: I didn't get to talk to you a lot at the party",Grace and Audrey didn't manage to talk at yesterday's party. Grace is about to graduate. She doesn't know if she will apply for a grad school or take a gap year.,0.5462249517440796,122.0,0.2647058823529412,0.6,0.36734693877551017,0.06060606060606061,0.14285714285714285,0.0851063829787234,0.20588235294117646,0.4666666666666667,0.28571428571428564,12.85827668507894,9.78588594709124,8.238238898190586,7.156722100575765,6.272449794568513
451,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Natalie: Can you send me the recipe for your famous cheesecake",Natalie wants Monica's cheesecake recipe.,0.7849611043930054,51.0,0.5,0.25,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,15.03497314453125,14.126556396484375,13.666040420532227,12.50597858428955,11.779867935180665
452,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Dixie: Can I have Jason's phone number?
Jair:",Ethan will soon send Jason's phone number to Dixie.,0.6966203451156616,31.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4000000000000001,13.94360637664795,13.524991035461426,11.969106674194336,10.828530550003052,9.047766844431559
453,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Vincent: Did you watch parks and rec?
Vincent:","Amanda will give another try to ""Parks and Rec"".",0.5097014307975769,42.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.95479965209961,11.897767066955566,10.406689802805582,9.529003024101257,8.292535622914633
454,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Bob: I bought this game and thought it would be fun to play together.",Bob has bought a new game. Harry can't afford to do it at the moment.,0.4923899471759796,54.0,0.3125,0.3333333333333333,0.3225806451612903,0.0,0.0,0.0,0.25,0.26666666666666666,0.2580645161290323,8.742441177368164,8.078699747721354,6.899445343017578,6.561456123987834,5.97384786605835
455,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Randal: Okay, got everything except the nail polish.
Sidney","Randal is buying nail polish for Sidney in the store, and she's explaining to him which pink she wants. ",0.7217938899993896,79.0,0.25,0.5,0.3333333333333333,0.05263157894736842,0.1111111111111111,0.07142857142857142,0.2,0.4,0.26666666666666666,14.78095817565918,12.685157060623169,10.773464441299438,9.009756830003527,8.058532042936845
456,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mike: How did Chicago do last night?
Pat: Chicago what?","Pat is interested in baseball and hockey, he doesn't know much about basketball anymore. He plans to play basketball with Mike one day.",0.4630098938941955,106.0,0.08333333333333333,0.18181818181818182,0.1142857142857143,0.0,0.0,0.0,0.041666666666666664,0.09090909090909091,0.05714285714285715,10.511670112609863,8.430440139770507,7.786175659724644,7.007611608505249,6.190130343803992
457,HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Nate: They've just sent me an excel file with all the registrations",Nate and Julie are overbooked. Nate is having problems with the registration system so he has to deal with it himself.,0.6023128032684326,88.0,0.19047619047619047,0.2857142857142857,0.22857142857142854,0.05,0.07692307692307693,0.060606060606060615,0.19047619047619047,0.2857142857142857,0.22857142857142854,8.928555965423584,8.065430641174316,7.470012256077358,6.57635908126831,5.850104221930871
