Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe text discusses a rise in recorded rapes and sexual offenses, attributed partly to increased reporting","Nearly 3.8million crimes were recorded by the police last year .
This represented an increase of 2 per cent from 2013, figures revealed .
Record number of rapes and other sex crimes were logged - 220 a day .
Experts chalked the surge down to high profile cases like Jimmy Savile's .","{'Min_10.0% Prob': 9.410807291666666, 'Min_20.0% Prob': 7.5849609375, 'Min_30.0% Prob': 6.392144097222222, 'Min_40.0% Prob': 5.495, 'Min_50.0% Prob': 4.874306955645161}",0.6298798322677612,"{'rouge1': Score(precision=0.12244897959183673, recall=0.375, fmeasure=0.1846153846153846), 'rouge2': Score(precision=0.020833333333333332, recall=0.06666666666666667, fmeasure=0.031746031746031744), 'rougeL': Score(precision=0.08163265306122448, recall=0.25, fmeasure=0.12307692307692307)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantLouis Smith will compete for Great Britain at the European Championships for the first time since his,"Louis Smith decided to focus on media career following London 2012 .
Gymnast Smith competed for England at last year's Commonwealth Games .
Max Whitlock and Kristian Thomas also been included in six-man squad .","{'Min_10.0% Prob': 10.416015625, 'Min_20.0% Prob': 9.39697265625, 'Min_30.0% Prob': 8.422526041666666, 'Min_40.0% Prob': 7.384880514705882, 'Min_50.0% Prob': 6.623325892857143}",0.49617040157318115,"{'rouge1': Score(precision=0.11764705882352941, recall=0.23529411764705882, fmeasure=0.15686274509803924), 'rouge2': Score(precision=0.030303030303030304, recall=0.0625, fmeasure=0.04081632653061225), 'rougeL': Score(precision=0.11764705882352941, recall=0.23529411764705882, fmeasure=0.15686274509803924)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantCarol Chandler, a 53-year-old former teacher, is accused of indecently","Teacher Carol Chandler, 53, accused of indecently assaulting boy in 1980s .
She taught at George Osborne's London school St Paul’s in Barnes .
Charged as part of an investigation into child sex abuse at the school .
Five people have now been charged by officers from Operation Winthorpe .","{'Min_10.0% Prob': 10.020833333333334, 'Min_20.0% Prob': 8.120768229166666, 'Min_30.0% Prob': 7.071180555555555, 'Min_40.0% Prob': 6.211640625, 'Min_50.0% Prob': 5.630607358870968}",0.6557862758636475,"{'rouge1': Score(precision=0.125, recall=0.5, fmeasure=0.2), 'rouge2': Score(precision=0.0425531914893617, recall=0.18181818181818182, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.10416666666666667, recall=0.4166666666666667, fmeasure=0.16666666666666669)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantKevin Perz, a 56-year-old father and business owner from Kansas City,","Kevin Perz, 56, owns a construction equipment business in Kansas City .
He has spent time over the years tracking down high school teachers and sending them checks to thank them for making an impression on him .
Marilyn Mecham taught Perz home economics in 1977 at Parkway Central High School in Chesterfield, Missouri .
He sent her $10,000 and told her to spent it all on herself .
'Gratitude is something in this society today that we just don't do enough of,' Mecham said of the gesture .","{'Min_10.0% Prob': 9.025213068181818, 'Min_20.0% Prob': 7.351917613636363, 'Min_30.0% Prob': 6.281427556818182, 'Min_40.0% Prob': 5.488370028409091, 'Min_50.0% Prob': 4.86328125}",0.5899909138679504,"{'rouge1': Score(precision=0.09302325581395349, recall=0.6153846153846154, fmeasure=0.16161616161616163), 'rouge2': Score(precision=0.011764705882352941, recall=0.08333333333333333, fmeasure=0.020618556701030927), 'rougeL': Score(precision=0.05813953488372093, recall=0.38461538461538464, fmeasure=0.10101010101010101)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantDr. Fredric Brandt, a renowned cosmetic surgeon, tragically died by suicide","Cosmetic dermatologist to the stars Fredric Brandt was found dead at his Coconut Grove home in Miami on Sunday, aged 65 .
Joy Behar tweeted: 'Dr Brandt was one of the sweetest, nicest, most generous people I have had the good fortune to meet & work with. He will be sorely missed'
Kelly Ripa, posted: 'My heart is breaking for the loss of Dr. Fredric Brandt. My friend. You will be missed forever and in my heart even longer'
Colleague Dr Robert Anolik, who worked with Brandt at his clinic, posted a moving tribute on Monday saying he had lost a 'close friend'
The City of Miami Police Department confirmed that Dr Brandt's death on Sunday was a suicide by hanging .
Brandt was said to have been 'devastated' over rumors comparing him to a character on the show, Unbreakable Kimmy Schmidt .","{'Min_10.0% Prob': 7.903862847222222, 'Min_20.0% Prob': 6.336465371621622, 'Min_30.0% Prob': 5.243477957589286, 'Min_40.0% Prob': 4.4924088541666665, 'Min_50.0% Prob': 3.9151117852393615}",0.777783215045929,"{'rouge1': Score(precision=0.04285714285714286, recall=0.5454545454545454, fmeasure=0.07947019867549669), 'rouge2': Score(precision=0.007194244604316547, recall=0.1, fmeasure=0.01342281879194631), 'rougeL': Score(precision=0.02857142857142857, recall=0.36363636363636365, fmeasure=0.052980132450331126)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantMartina Navratilova's coaching relationship with Agnieszka Radwans,"Martina Navratilova could not commit '100 per cent to the project'
The pair only started working together in December last year .
Agnieszka Radwanska is struggling for consistency this season .
The Pole slumped to an early defeat in Stuttgart this week .","{'Min_10.0% Prob': 8.46015625, 'Min_20.0% Prob': 6.990056818181818, 'Min_30.0% Prob': 6.139404296875, 'Min_40.0% Prob': 5.490855823863637, 'Min_50.0% Prob': 5.041160300925926}",0.6439928412437439,"{'rouge1': Score(precision=0.05, recall=0.25, fmeasure=0.08333333333333334), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.25, fmeasure=0.08333333333333334)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe text discusses a thwarted Anzac Day terror plot in Melbourne, involving two ","Men believed to be masterminds of plot 'scouted' police stations to attack .
Alleged ringleader held under tough anti-terror laws without being charged .
Friend of the teenagers reveals the moment they 'became radicalised'
Killing of Numan Haider last year said to be when they became extremist .
Also revealed teens were being recruited of top ISIS official, Neil Prakash .
Instagram account of Sevdet Besim give insight into the mind of the teen .
He was one of five men arrested as part of anti-terror raids in Melbourne .
Police allege the teenagers planned to target an Anzac Day ceremony .","{'Min_10.0% Prob': 9.666015625, 'Min_20.0% Prob': 8.2128125, 'Min_30.0% Prob': 7.167043585526316, 'Min_40.0% Prob': 6.385991115196078, 'Min_50.0% Prob': 5.693939208984375}",0.480029433965683,"{'rouge1': Score(precision=0.061855670103092786, recall=0.46153846153846156, fmeasure=0.1090909090909091), 'rouge2': Score(precision=0.020833333333333332, recall=0.16666666666666666, fmeasure=0.037037037037037035), 'rougeL': Score(precision=0.030927835051546393, recall=0.23076923076923078, fmeasure=0.05454545454545455)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantTyler Walker, an 18-year-old striker for Nottingham Forest, is seen as a","Tyler Walker came off the bench to score his first goal against Brentford .
The 18-year-old is son of former England international Des Walker .
Manager Dougie Freedman believes the forward has a bright future .","{'Min_10.0% Prob': 9.04296875, 'Min_20.0% Prob': 7.81494140625, 'Min_30.0% Prob': 6.9951171875, 'Min_40.0% Prob': 6.310302734375, 'Min_50.0% Prob': 5.5376953125}",0.64479660987854,"{'rouge1': Score(precision=0.17142857142857143, recall=0.42857142857142855, fmeasure=0.24489795918367346), 'rouge2': Score(precision=0.058823529411764705, recall=0.15384615384615385, fmeasure=0.0851063829787234), 'rougeL': Score(precision=0.17142857142857143, recall=0.42857142857142855, fmeasure=0.24489795918367346)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantBlackpool's relegation to Sky Bet League One was marked by a 1-,"Jamie O'Hara scored from the spot after just six minutes .
But Grant Hall's own goal gave Reading a share of the spoils .
Blackpool fans protested against owners, the Oyston family .
The Seasiders need two more points to pass Stockport's 26 .","{'Min_10.0% Prob': 8.71796875, 'Min_20.0% Prob': 7.430042613636363, 'Min_30.0% Prob': 6.824951171875, 'Min_40.0% Prob': 6.2116477272727275, 'Min_50.0% Prob': 5.652416087962963}",0.26474133133888245,"{'rouge1': Score(precision=0.06976744186046512, recall=0.23076923076923078, fmeasure=0.10714285714285714), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.046511627906976744, recall=0.15384615384615385, fmeasure=0.07142857142857142)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe text discusses various haunted pieces of furniture and artifacts from around the world, each with","Portrait of a weeping child was spotted at scene of house fires in Yorkshire .
Burnings of copies of painting were organised to rid Britain of its 'curse'
Haunted bunk beds of Wisconsin terrorised a whole family in late 1980s .
Four people said to have died after sitting on Philadelphia 'death chair'","{'Min_10.0% Prob': 12.079427083333334, 'Min_20.0% Prob': 10.416666666666666, 'Min_30.0% Prob': 9.20703125, 'Min_40.0% Prob': 8.196875, 'Min_50.0% Prob': 7.356539818548387}",0.46196094155311584,"{'rouge1': Score(precision=0.0392156862745098, recall=0.125, fmeasure=0.05970149253731343), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0392156862745098, recall=0.125, fmeasure=0.05970149253731343)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantJames Bowen, author of the bestseller ""A Street Cat Named Bob,"" which details","Since 2012 taxpayer has forked out £15,500 for James Bowen's flat .
36-year-old denied responsibility and claimed he told the council .","{'Min_10.0% Prob': 12.635416666666666, 'Min_20.0% Prob': 11.071614583333334, 'Min_30.0% Prob': 10.065104166666666, 'Min_40.0% Prob': 9.124348958333334, 'Min_50.0% Prob': 7.887939453125}",0.2853589653968811,"{'rouge1': Score(precision=0.08333333333333333, recall=0.15384615384615385, fmeasure=0.10810810810810811), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.15384615384615385, fmeasure=0.10810810810810811)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantMui Thomas, a young woman from Hong Kong, has overcome significant challenges due to Har","Mui Thomas has a rare genetic condition that leaves her skin raw and open to infection .
Abandoned at birth, Tina and Rog Thomas adopted Mui .
She's now 22, a rugby referee and an inspirational speaker .","{'Min_10.0% Prob': 12.912109375, 'Min_20.0% Prob': 9.99169921875, 'Min_30.0% Prob': 8.454752604166666, 'Min_40.0% Prob': 7.270450367647059, 'Min_50.0% Prob': 6.607235863095238}",0.42527666687965393,"{'rouge1': Score(precision=0.1111111111111111, recall=0.26666666666666666, fmeasure=0.1568627450980392), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.2, fmeasure=0.11764705882352941)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantIn a recent Manchester United match, manager Louis van Gaal criticized himself for using all","United finished the game with 10 men after Michael Carrick came off .
Sergio Aguero reached the 100-goal mark faster than any other City player .
James Milner hurled an energy pouch to the floor in frustration after he was replaced by Samir Nasri .
United felt that Martin Demichelis overreacted when caught by a flailing arm from Marouane Fellaini .","{'Min_10.0% Prob': 10.5029296875, 'Min_20.0% Prob': 8.40283203125, 'Min_30.0% Prob': 6.89599609375, 'Min_40.0% Prob': 5.85162353515625, 'Min_50.0% Prob': 5.033349609375}",0.42648425698280334,"{'rouge1': Score(precision=0.034482758620689655, recall=0.13333333333333333, fmeasure=0.05479452054794521), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.017241379310344827, recall=0.06666666666666667, fmeasure=0.027397260273972605)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantAs the UK general election approaches, Ed Miliband, the Labour leader, has gained","Reality TV star said Mr Miliband 'definitely' topped her list of politicians .
She was asked who she would pick in a game of 'snog, marry or avoid'
Bright said Mr Miliband was 'good looking' and had 'good dress sense'
It comes after the Labour leader became an unlikely pin-up for teen girls .
Thousands of teenagers took to Twitter claiming to be 'Milifans'","{'Min_10.0% Prob': 8.3515625, 'Min_20.0% Prob': 7.05908203125, 'Min_30.0% Prob': 6.088948567708333, 'Min_40.0% Prob': 5.3797607421875, 'Min_50.0% Prob': 4.7596923828125}",0.4296768307685852,"{'rouge1': Score(precision=0.06349206349206349, recall=0.3076923076923077, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.03225806451612903, recall=0.16666666666666666, fmeasure=0.05405405405405405), 'rougeL': Score(precision=0.06349206349206349, recall=0.3076923076923077, fmeasure=0.10526315789473684)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantActivision Blizzard is reviving the Guitar Hero franchise with a new game called Guitar Hero,"Activision Blizzard has announced plans to resurrect the popular game .
Guitar Hero Live features a redesigned guitar and live-action actors .
Firm will also launch Guitar Hero Live TV - an online music video network .
Game and guitar can be pre-ordered in the US and Canada for $99 .","{'Min_10.0% Prob': 8.89921875, 'Min_20.0% Prob': 6.856534090909091, 'Min_30.0% Prob': 5.969094669117647, 'Min_40.0% Prob': 5.43359375, 'Min_50.0% Prob': 4.929268973214286}",0.7839267253875732,"{'rouge1': Score(precision=0.16666666666666666, recall=0.5333333333333333, fmeasure=0.25396825396825395), 'rouge2': Score(precision=0.0425531914893617, recall=0.14285714285714285, fmeasure=0.06557377049180327), 'rougeL': Score(precision=0.14583333333333334, recall=0.4666666666666667, fmeasure=0.22222222222222224)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantHarry Redknapp, the former Tottenham and Queens Park Rangers manager, recounted an unpleasant","Harry Redknapp left his position as QPR manager in February .
He went to the Emirates to watch Arsenal v Liverpool as a spectator .
After the game, he was attacked with coins and verbally abused by Arsenal fans while he was stuck in traffic trying to leave the stadium .
Redknapp claims the small minority of fans spoil it for the rest .","{'Min_10.0% Prob': 9.756510416666666, 'Min_20.0% Prob': 7.392427884615385, 'Min_30.0% Prob': 6.15546875, 'Min_40.0% Prob': 5.241174768518518, 'Min_50.0% Prob': 4.578067555147059}",0.5804836750030518,"{'rouge1': Score(precision=0.06666666666666667, recall=0.3076923076923077, fmeasure=0.1095890410958904), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.23076923076923078, fmeasure=0.08219178082191782)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe text discusses the relationship between iron deficiency and hair loss, particularly in women, and","Trichologist Philip Kingsley says hair consists of protein so eating it is key .
He adds that dietary changes and supplements won't pay off overnight .
It takes more than two months for hair follicles to begin to benefit, he says .","{'Min_10.0% Prob': 9.923828125, 'Min_20.0% Prob': 8.210503472222221, 'Min_30.0% Prob': 7.012276785714286, 'Min_40.0% Prob': 6.358723958333333, 'Min_50.0% Prob': 5.699898097826087}",0.4295768737792969,"{'rouge1': Score(precision=0.05, recall=0.13333333333333333, fmeasure=0.07272727272727272), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.13333333333333333, fmeasure=0.07272727272727272)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantZenit St. Petersburg striker Hulk attended the premiere of ""Avengers: Age of","Hulk saw the premiere of the Avengers: Age of Ultron movie on Monday .
28-year-old signed a new deal with Zenit St Petersburg in February .
Hulk has scored 15 goals in 33 appearances for the Russian club this term .","{'Min_10.0% Prob': 11.859375, 'Min_20.0% Prob': 9.968315972222221, 'Min_30.0% Prob': 7.868443080357143, 'Min_40.0% Prob': 6.516241776315789, 'Min_50.0% Prob': 5.561848958333333}",0.7517992258071899,"{'rouge1': Score(precision=0.225, recall=0.75, fmeasure=0.3461538461538462), 'rouge2': Score(precision=0.1282051282051282, recall=0.45454545454545453, fmeasure=0.19999999999999996), 'rougeL': Score(precision=0.175, recall=0.5833333333333334, fmeasure=0.2692307692307692)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantDon McLean's original manuscript and notes for his iconic song ""American Pie"" were","Original lyrics to U.S. pop anthem American Pie up for auction Tuesday .
Unidentified bidder won the 16-page document for $1.2million .
The manuscript includes a deleted verse about music being 'reborn'.","{'Min_10.0% Prob': 10.23046875, 'Min_20.0% Prob': 9.08447265625, 'Min_30.0% Prob': 8.1142578125, 'Min_40.0% Prob': 7.163143382352941, 'Min_50.0% Prob': 6.587239583333333}",0.5214561223983765,"{'rouge1': Score(precision=0.18181818181818182, recall=0.42857142857142855, fmeasure=0.2553191489361702), 'rouge2': Score(precision=0.03125, recall=0.07692307692307693, fmeasure=0.044444444444444446), 'rougeL': Score(precision=0.09090909090909091, recall=0.21428571428571427, fmeasure=0.1276595744680851)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantNeil MacGregor, the Director of the British Museum since 2002, announced","Neil MacGregor to leave job he has held since 2002 at the end of the year .
Sixty-eight-year-old said it was 'a difficult thing' to finally decide to leave .
Previously ran the National Gallery and has also worked as a broadcaster .
History Of The World In 100 Objects series inspired by museum collection .","{'Min_10.0% Prob': 8.350260416666666, 'Min_20.0% Prob': 7.610576923076923, 'Min_30.0% Prob': 6.954769736842105, 'Min_40.0% Prob': 6.142728365384615, 'Min_50.0% Prob': 5.435014204545454}",0.4867767095565796,"{'rouge1': Score(precision=0.12727272727272726, recall=0.6363636363636364, fmeasure=0.2121212121212121), 'rouge2': Score(precision=0.037037037037037035, recall=0.2, fmeasure=0.0625), 'rougeL': Score(precision=0.09090909090909091, recall=0.45454545454545453, fmeasure=0.15151515151515152)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantA nursing assistant, Deborah Roberts, was found guilty of ill-treating a 96","Nurse Deborah Roberts forced a wet wipe into Phyllis Hadlow's mouth .
Dementia patient, 96, occasionally screamed out because of her condition .
Roberts, 53, also poured water over the elderly widow in a hospital ward .
She admitted wilfully neglecting frail Mrs Hadlow but will not be jailed .","{'Min_10.0% Prob': 11.037760416666666, 'Min_20.0% Prob': 8.92608173076923, 'Min_30.0% Prob': 7.958881578947368, 'Min_40.0% Prob': 7.078575721153846, 'Min_50.0% Prob': 6.40850830078125}",0.4656688868999481,"{'rouge1': Score(precision=0.1276595744680851, recall=0.46153846153846156, fmeasure=0.2), 'rouge2': Score(precision=0.021739130434782608, recall=0.08333333333333333, fmeasure=0.034482758620689655), 'rougeL': Score(precision=0.10638297872340426, recall=0.38461538461538464, fmeasure=0.16666666666666669)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantA bloodstained checklist from the Gemini 4 mission, a pivotal moment in the","A piece of space history is going up for auction in New York this month .
It is a bloodstained checklist from the Gemini 4 mission in 1965 .
This spacecraft orbited Earth 66 times with two astronauts on board .
Blood came from astronaut's hand while trying to close the hatch in space .","{'Min_10.0% Prob': 9.919270833333334, 'Min_20.0% Prob': 8.043294270833334, 'Min_30.0% Prob': 6.668728298611111, 'Min_40.0% Prob': 5.720540364583333, 'Min_50.0% Prob': 4.9130859375}",0.708776593208313,"{'rouge1': Score(precision=0.19230769230769232, recall=0.7692307692307693, fmeasure=0.3076923076923077), 'rouge2': Score(precision=0.11764705882352941, recall=0.5, fmeasure=0.19047619047619047), 'rougeL': Score(precision=0.17307692307692307, recall=0.6923076923076923, fmeasure=0.2769230769230769)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantA newly discovered species of glassfrog, named Hyalinobatrachium dian","The newly discovered species looks a lot like Kermit .
You can see its internal organs through the translucent skin on its belly .","{'Min_10.0% Prob': 12.8125, 'Min_20.0% Prob': 10.814453125, 'Min_30.0% Prob': 8.657366071428571, 'Min_40.0% Prob': 7.546223958333333, 'Min_50.0% Prob': 6.392903645833333}",0.2671378254890442,"{'rouge1': Score(precision=0.13636363636363635, recall=0.3333333333333333, fmeasure=0.1935483870967742), 'rouge2': Score(precision=0.09523809523809523, recall=0.25, fmeasure=0.13793103448275862), 'rougeL': Score(precision=0.13636363636363635, recall=0.3333333333333333, fmeasure=0.1935483870967742)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantJack Wilshere expressed gratitude on social media for the support he received from fans at,"Jack Wilshere captained Arsenal U21s squad against Reading on Monday .
Wilshere is building his fitness following his return from a long-term injury .
However, he couldn't stop the young Gunners from losing the clash .
Wilshere is hoping to appear in the FA Cup semi-final against Reading .
READ: Arsenal have doubts over signing Liverpool star Raheem Sterling .","{'Min_10.0% Prob': 8.0703125, 'Min_20.0% Prob': 6.805208333333334, 'Min_30.0% Prob': 5.845259232954546, 'Min_40.0% Prob': 5.032877604166667, 'Min_50.0% Prob': 4.460629111842105}",0.4388792812824249,"{'rouge1': Score(precision=0.08620689655172414, recall=0.3333333333333333, fmeasure=0.136986301369863), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06896551724137931, recall=0.26666666666666666, fmeasure=0.10958904109589042)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantPaul Scholes criticized Mario Mandzukic for overreacting during a heated Champions,"Atletico Madrid and Real Madrid played out 0-0 draw at Vicente Calderon .
UEFA Champions League quarter-final dominated by second half scraps .
Mario Mandzukic was in wars following battles with Real Madrid defenders .
Raphael Varane, Daniel Carvajal and Sergio Ramos tussled with striker .","{'Min_10.0% Prob': 9.785714285714286, 'Min_20.0% Prob': 8.224888392857142, 'Min_30.0% Prob': 6.979073660714286, 'Min_40.0% Prob': 6.076590401785714, 'Min_50.0% Prob': 5.242350260416667}",0.4026692807674408,"{'rouge1': Score(precision=0.06818181818181818, recall=0.2727272727272727, fmeasure=0.10909090909090909), 'rouge2': Score(precision=0.023255813953488372, recall=0.1, fmeasure=0.03773584905660377), 'rougeL': Score(precision=0.045454545454545456, recall=0.18181818181818182, fmeasure=0.07272727272727272)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantMemphis Depay, a key player for PSV Eindhoven, is poised to","Memphis Depay has been linked with a summer move to Man United .
Tottenham and Man City are also said to be keeping tabs on PSV star .
Depay has scored 20 goals in 26 league games so far this season .
The Dutch ace worked under Louis van Gaal at the 2014 World Cup .","{'Min_10.0% Prob': 7.05859375, 'Min_20.0% Prob': 5.651893028846154, 'Min_30.0% Prob': 4.781044407894737, 'Min_40.0% Prob': 4.0858623798076925, 'Min_50.0% Prob': 3.584075927734375}",0.5883143544197083,"{'rouge1': Score(precision=0.07692307692307693, recall=0.36363636363636365, fmeasure=0.126984126984127), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.057692307692307696, recall=0.2727272727272727, fmeasure=0.09523809523809523)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantThe release of racist and offensive emails from Ferguson, Missouri, city employees has led to","Racially-charged and offensive emails from Ferguson released after public records request .
Two Ferguson police officers resigned over racist emails .
City's top court clerk was fired .","{'Min_10.0% Prob': 8.24609375, 'Min_20.0% Prob': 7.735026041666667, 'Min_30.0% Prob': 7.327690972222222, 'Min_40.0% Prob': 6.9375, 'Min_50.0% Prob': 6.44189453125}",0.7490077018737793,"{'rouge1': Score(precision=0.2962962962962963, recall=0.5333333333333333, fmeasure=0.38095238095238093), 'rouge2': Score(precision=0.15384615384615385, recall=0.2857142857142857, fmeasure=0.2), 'rougeL': Score(precision=0.2222222222222222, recall=0.4, fmeasure=0.2857142857142857)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantAlastair Cook, England's Test captain, expressed optimism about Jonathan Trott's","Alastair Cook feels Jonathan Trott is ready to return to the England squad .
Trott left the international stage last year with 'situational anxiety'
The batsman has been impressive for his side Warwickshire .","{'Min_10.0% Prob': 8.96875, 'Min_20.0% Prob': 7.9560546875, 'Min_30.0% Prob': 7.0830078125, 'Min_40.0% Prob': 6.149126838235294, 'Min_50.0% Prob': 5.525948660714286}",0.7440264225006104,"{'rouge1': Score(precision=0.125, recall=0.3333333333333333, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.03225806451612903, recall=0.09090909090909091, fmeasure=0.047619047619047616), 'rougeL': Score(precision=0.09375, recall=0.25, fmeasure=0.13636363636363635)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantCatherine Nevin, known as the ""Black Widow"" killer, was granted day","Catherine Nevin was allowed out despite being jailed for life in April 2000 .
62-year-old was seen on the bus, with a pal and walking around in Dublin .
Sat next to unsuspecting commuter on bus and went totally unnoticed .
Ireland's most infamous female prisoner murdered husband Tom in 1996 .","{'Min_10.0% Prob': 10.794270833333334, 'Min_20.0% Prob': 9.260091145833334, 'Min_30.0% Prob': 8.180772569444445, 'Min_40.0% Prob': 7.140625, 'Min_50.0% Prob': 6.486328125}",0.48225754499435425,"{'rouge1': Score(precision=0.058823529411764705, recall=0.2727272727272727, fmeasure=0.0967741935483871), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0392156862745098, recall=0.18181818181818182, fmeasure=0.06451612903225806)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,assistantJuventus coach Massimiliano Allegri acknowledges that he won't fully win over,"The Turin club are 14 points clear of Roma at the top of Serie A .
Juventus are aiming for a fourth straight Scudetto title .
The Bianconeri are on for a potential treble, playing in the Champions League quarter-finals and the Coppa Italia semi-finals .","{'Min_10.0% Prob': 9.0046875, 'Min_20.0% Prob': 6.764026988636363, 'Min_30.0% Prob': 5.354779411764706, 'Min_40.0% Prob': 4.642400568181818, 'Min_50.0% Prob': 4.029087611607143}",0.17349104583263397,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantKeith Curle, the manager of Carlisle United, exemplifies the dedication and challenges","Keith Curle is one of only four England players to currently manage .
Former Manchester City player has managed clubs including Mansfield, Chester, Torquay and Notts County before ending up at Carlisle .
Curle turned his back on a career in punditry to remain on the sidelines .
'I have done a bit for Sky and I really enjoyed it but first and foremost I am a coach and manager,' he said .","{'Min_10.0% Prob': 8.89697265625, 'Min_20.0% Prob': 7.28271484375, 'Min_30.0% Prob': 6.168984375, 'Min_40.0% Prob': 5.474076704545454, 'Min_50.0% Prob': 4.792061941964286}",0.6849521398544312,"{'rouge1': Score(precision=0.08695652173913043, recall=0.5, fmeasure=0.14814814814814817), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07246376811594203, recall=0.4166666666666667, fmeasure=0.1234567901234568)}"
microsoft/phi-4,Summarize the following text: ,CNN-DailyMail,"assistantBlue Origin, a space company owned by Amazon founder Jeff Bezos, has completed development","New Shepard spaceship is designed to fly three people .
Will reach altitudes about 62 miles (100 km) above Earth .
Firm expected to sell tourist tickets for its spacecraft .","{'Min_10.0% Prob': 11.385416666666666, 'Min_20.0% Prob': 8.91796875, 'Min_30.0% Prob': 7.981640625, 'Min_40.0% Prob': 7.062779017857143, 'Min_50.0% Prob': 6.436925551470588}",0.1755252480506897,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
