Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,Input,Text_Diff
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Kelly's reaction to Meghan's suggestion of wearing a red dress?",Kelly and Mary will wear red dresses. Mary will wear a red lipstick too. ,"{'Min_10.0% Prob': 8.476655960083008, 'Min_20.0% Prob': 7.674093087514241, 'Min_30.0% Prob': 7.503002762794495, 'Min_40.0% Prob': 6.858325322469075, 'Min_50.0% Prob': 6.133763253688812}",0.6044793128967285,"{'rouge1': Score(precision=0.35714285714285715, recall=0.3333333333333333, fmeasure=0.3448275862068965), 'rouge2': Score(precision=0.23076923076923078, recall=0.21428571428571427, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.2857142857142857, recall=0.26666666666666666, fmeasure=0.2758620689655172)}","Kelly: Should I put on the red dress?
Meghan: oh yes!!!! 
Mary: I'll wear a red dress too, and bright, red lipstick
Kelly: bloody Mary!
Mary: hahahaha","+ user
+ What is Kelly's reaction to Meghan's suggestion of wearing a red dress?
- Kelly: Should I put on the red dress?
- Meghan: oh yes!!!! 
- Mary: I'll wear a red dress too, and bright, red lipstick
- Kelly: bloody Mary!
- Mary: hahahaha"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,user: Kate and Emilly are discussing a blue handbag that Kate needs for Monica's wedding,Kate wants to borrow Emily's blue handbag as she needs it for Monica's wedding. Emily will bring it with her to the office tomorrow. ,"{'Min_10.0% Prob': 14.493736267089844, 'Min_20.0% Prob': 11.940646171569824, 'Min_30.0% Prob': 10.68159681558609, 'Min_40.0% Prob': 9.440601912411777, 'Min_50.0% Prob': 8.234089187213353}",0.7303618788719177,"{'rouge1': Score(precision=0.3076923076923077, recall=0.5, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.16, recall=0.26666666666666666, fmeasure=0.2), 'rougeL': Score(precision=0.3076923076923077, recall=0.5, fmeasure=0.380952380952381)}","Kate: can i borrow your blue handbag?
Emilly: sure, when do you need?
Kate: friday, I need it for Monica's wedding
Emilly: I can bring it with me to the office tomorrow if you want
Kate: perfect! thanks sister :*
Emilly: always :*","+ user: Kate and Emilly are discussing a blue handbag that Kate needs for Monica's wedding
- Kate: can i borrow your blue handbag?
- Emilly: sure, when do you need?
- Kate: friday, I need it for Monica's wedding
- Emilly: I can bring it with me to the office tomorrow if you want
- Kate: perfect! thanks sister :*
- Emilly: always :*"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the purpose of Monica's USB?",Gina will come to room 112 on the 2nd floor to pick up Monica's usb. ,"{'Min_10.0% Prob': 12.650681495666504, 'Min_20.0% Prob': 11.310613870620728, 'Min_30.0% Prob': 10.030081351598104, 'Min_40.0% Prob': 8.035306162304348, 'Min_50.0% Prob': 7.109552123329856}",0.4784706830978393,"{'rouge1': Score(precision=0.25, recall=0.4444444444444444, fmeasure=0.32), 'rouge2': Score(precision=0.13333333333333333, recall=0.25, fmeasure=0.1739130434782609), 'rougeL': Score(precision=0.25, recall=0.4444444444444444, fmeasure=0.32)}","Gina: Hey love, do you have a free usb by any chance?
Monica: Yes, I do :)
Gina: Can I come up to your office?
Monica: Of course, usb's ready
Monica: 2nd floor, room 112
Gina: Thanks!","+ user
+ What is the purpose of Monica's USB?
- Gina: Hey love, do you have a free usb by any chance?
- Monica: Yes, I do :)
- Gina: Can I come up to your office?
- Monica: Of course, usb's ready
- Monica: 2nd floor, room 112
- Gina: Thanks!"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What does Nathan and Aubrey discuss regarding their plans for biking trips?
What is Nathan",Nathan is planning on buying a bike in spring. He will probably store the bike on some special hooks because his apartment is small. Nathan has also bought a stationary bike to keep fit.,"{'Min_10.0% Prob': 11.58308474222819, 'Min_20.0% Prob': 9.790504591805595, 'Min_30.0% Prob': 8.701022061434658, 'Min_40.0% Prob': 8.072457790374756, 'Min_50.0% Prob': 7.3938993612925215}",0.5460424423217773,"{'rouge1': Score(precision=0.14705882352941177, recall=0.3125, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14705882352941177, recall=0.3125, fmeasure=0.2)}","Nathan: i want to buy myself a bike in spring
Aubrey: that's great but where are you gonna keep it? Your apartment is so small
Nathan: i was thinking of hanging it on the wall, there are some special hooks
Aubrey: you can always keep it in the hallway
Nathan: i don't want to, people who do that annoy me, it's hard to walk around with all these bikes striped to the handrails
Aubrey: i agree... didn't think about that
Nathan: yeah, well I also got a stationary bike so I can be in shape during winter :D
Aubrey: really? I am so proud of you!!
Nathan: ye, I do like 25 kilometers everyday
Aubrey: that's a lot!
Nathan: my goal for the summer is 100 kilometers
Aubrey: fingers crossed!","+ user
+ What does Nathan and Aubrey discuss regarding their plans for biking trips?
+ What is Nathan
- Nathan: i want to buy myself a bike in spring
- Aubrey: that's great but where are you gonna keep it? Your apartment is so small
- Nathan: i was thinking of hanging it on the wall, there are some special hooks
- Aubrey: you can always keep it in the hallway
- Nathan: i don't want to, people who do that annoy me, it's hard to walk around with all these bikes striped to the handrails
- Aubrey: i agree... didn't think about that
- Nathan: yeah, well I also got a stationary bike so I can be in shape during winter :D
- Aubrey: really? I am so proud of you!!
- Nathan: ye, I do like 25 kilometers everyday
- Aubrey: that's a lot!
- Nathan: my goal for the summer is 100 kilometers
- Aubrey: fingers crossed!"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary: The two characters Parker and Jason discuss their knowledge about the Arrowverse and DC",Parker and Jason both prefer DC Universe to Marvel. Jason is still downloading the latest episode of Arrow season 7. ,"{'Min_10.0% Prob': 11.729798793792725, 'Min_20.0% Prob': 10.928853034973145, 'Min_30.0% Prob': 9.442944526672363, 'Min_40.0% Prob': 8.685011545817057, 'Min_50.0% Prob': 7.753061493237813}",0.7599783539772034,"{'rouge1': Score(precision=0.25, recall=0.3125, fmeasure=0.2777777777777778), 'rouge2': Score(precision=0.10526315789473684, recall=0.13333333333333333, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224)}","Parker: yo do you know anything 'bout the arrowverse
Jason: yea
Parker: do you know its all connected to the DC Universe
Jason: that wasn't really hard to know Park
Parker: yea man i know, still..
Jason: you like the dc universe better than the marvel right?
Parker: obviously
Jason: yea me too
Parker: btw have you downloaded the latest episode of arrow season 7
Jason: its still downloading
Parker: text me when its done
Jason: dont come without a usb
Parker: yea i know -_-
Jason: cool","+ user
+ Summary: The two characters Parker and Jason discuss their knowledge about the Arrowverse and DC
- Parker: yo do you know anything 'bout the arrowverse
- Jason: yea
- Parker: do you know its all connected to the DC Universe
- Jason: that wasn't really hard to know Park
- Parker: yea man i know, still..
- Jason: you like the dc universe better than the marvel right?
- Parker: obviously
- Jason: yea me too
- Parker: btw have you downloaded the latest episode of arrow season 7
- Jason: its still downloading
- Parker: text me when its done
- Jason: dont come without a usb
- Parker: yea i know -_-
- Jason: cool"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is Michael's current situation regarding his work and life?
Is he feeling stressed out","Michael is returning from trip to Argentina, Brazil and Chile. He will be in Boston next weekend. Michael doesn't like his job, he thinks of quitting it and leaving London. Kai's been very busy recently. She has a conference on 8th of December.","{'Min_10.0% Prob': 11.33296070098877, 'Min_20.0% Prob': 9.604843473434448, 'Min_30.0% Prob': 8.497729746500651, 'Min_40.0% Prob': 7.459581079937163, 'Min_50.0% Prob': 6.794747077501738}",0.4648590087890625,"{'rouge1': Score(precision=0.13333333333333333, recall=0.35294117647058826, fmeasure=0.19354838709677416), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08888888888888889, recall=0.23529411764705882, fmeasure=0.12903225806451613)}","Michael: hey, how are you
Kai: hey! I am fine, just working too much. what about you? you travel so much!
Michael: haha yes. At airport on my way back. looong trip
Kai: where have you been now?
Michael: argentina brazil and chile
Kai: wow! how long?
Michael: 2 weeks, lots of flights to make it work. I'm in Boston next weekend!
Kai: really??! how come?
Michael: just because I found a cheap ticket 😋
Kai: nice:) but it's cold
Michael: hmm well.. I can deal with the cold now
Kai: are you not tired of all this travelling?
Michael: hmm, a little bit but not really. I’m more scared to stay in London and do nothing, because I’m so bored of it
Kai: I see, a man full of energy :)
Michael: well sort of, for fun stuff, but tired of work. 
Kai: yes, I remember quite well 😋
Michael: Hahah. Thinking of resigning earlier than I was planning
Kai: and then?
Michael: I don’t have an answer to that one yet, and it’s not really a solution because I’d need to work 2 months notice period anyway, but I’ve just lost motivation after 3 years
Kai: Would you like to leave London?
Michael: yes asap
Kai: for the Netherlands?
Michael: maybe to recharge and look for jobs abroad, but I don't want to stay there. I know it’s not smart to quit without an alternative
Kai: depends on the field. I don't know yours and your experience. But it can be a bit stressful also
Michael: true, in my field it wouldn’t be good. Anyway I need to speak to my manager and discuss because I’m not happy in my job now. How’s everything on your side? too much work?
Kai: yes, I basically never rest these days
Michael: that’s not good, you need rest to avoid a burnout, which I had just before I went on holiday
Kai: Probably, I have a conference 8th of Dec, then I'll rest a bit, I hope.","+ user
+ What is Michael's current situation regarding his work and life?
+ Is he feeling stressed out
- Michael: hey, how are you
- Kai: hey! I am fine, just working too much. what about you? you travel so much!
- Michael: haha yes. At airport on my way back. looong trip
- Kai: where have you been now?
- Michael: argentina brazil and chile
- Kai: wow! how long?
- Michael: 2 weeks, lots of flights to make it work. I'm in Boston next weekend!
- Kai: really??! how come?
- Michael: just because I found a cheap ticket 😋
- Kai: nice:) but it's cold
- Michael: hmm well.. I can deal with the cold now
- Kai: are you not tired of all this travelling?
- Michael: hmm, a little bit but not really. I’m more scared to stay in London and do nothing, because I’m so bored of it
- Kai: I see, a man full of energy :)
- Michael: well sort of, for fun stuff, but tired of work. 
- Kai: yes, I remember quite well 😋
- Michael: Hahah. Thinking of resigning earlier than I was planning
- Kai: and then?
- Michael: I don’t have an answer to that one yet, and it’s not really a solution because I’d need to work 2 months notice period anyway, but I’ve just lost motivation after 3 years
- Kai: Would you like to leave London?
- Michael: yes asap
- Kai: for the Netherlands?
- Michael: maybe to recharge and look for jobs abroad, but I don't want to stay there. I know it’s not smart to quit without an alternative
- Kai: depends on the field. I don't know yours and your experience. But it can be a bit stressful also
- Michael: true, in my field it wouldn’t be good. Anyway I need to speak to my manager and discuss because I’m not happy in my job now. How’s everything on your side? too much work?
- Kai: yes, I basically never rest these days
- Michael: that’s not good, you need rest to avoid a burnout, which I had just before I went on holiday
- Kai: Probably, I have a conference 8th of Dec, then I'll rest a bit, I hope."
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary of the given text.",Carol will collect the excess fruit on Wednesday at 6 pm.,"{'Min_10.0% Prob': 9.597009658813477, 'Min_20.0% Prob': 9.581508159637451, 'Min_30.0% Prob': 9.241092046101889, 'Min_40.0% Prob': 8.635869979858398, 'Min_50.0% Prob': 7.846325238545735}",0.1080967485904693,"{'rouge1': Score(precision=0.09090909090909091, recall=0.16666666666666666, fmeasure=0.11764705882352942), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.16666666666666666, fmeasure=0.11764705882352942)}","Carol: I got some more fruit from my garden you want some?
Jacob: Yess! always? but aren't you gonna eat it?
Carol: I have so much I don't know what to do with it
Jacob: make some preserves with it
Carol: ugh so don't have the time for that
Jacob: oh come on
Carol: really? thats your argument?
Jacob: well... come on
Carol: same argument ass
Jacob: you aren't one of those super busy people
Carol: ?
Jacob: you know... a person that does everything, goes to every new place
Carol: does everything? what hte hell are you on?
Jacob: fine nevermind, when can I come?
Carol: You can pick up the fruits Wednesday at 6pm
Jacob: ok","+ user
+ Summary of the given text.
- Carol: I got some more fruit from my garden you want some?
- Jacob: Yess! always? but aren't you gonna eat it?
- Carol: I have so much I don't know what to do with it
- Jacob: make some preserves with it
- Carol: ugh so don't have the time for that
- Jacob: oh come on
- Carol: really? thats your argument?
- Jacob: well... come on
- Carol: same argument ass
- Jacob: you aren't one of those super busy people
- Carol: ?
- Jacob: you know... a person that does everything, goes to every new place
- Carol: does everything? what hte hell are you on?
- Jacob: fine nevermind, when can I come?
- Carol: You can pick up the fruits Wednesday at 6pm
- Jacob: ok"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I'm currently feeling really stressed out and overwhelmed with work and personal life. Can you",Luca wants Molly to try harder.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 21.684358596801758, 'Min_30.0% Prob': 17.915157318115234, 'Min_40.0% Prob': 17.915157318115234, 'Min_50.0% Prob': 15.29094123840332}",0.0940581113100051,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","Molly: D‑':
Luca: What???
Molly: I can't think anymore today!
Luca: LOL!
Molly: Seriously!
Luca: Deep breath...
Molly: It's the silly season, isn't it?
Luca: Yep. Just hang in there.
Molly: Trying...
Luca: Try harder! LOL!
Molly: Driving me nuts!
Luca: I know, but you can't let it get you down!
Molly: Yeah, you're right.
Luca: Of course I am! LOL!
Molly: Modest, too.","+ user
+ I'm currently feeling really stressed out and overwhelmed with work and personal life. Can you
- Molly: D‑':
- Luca: What???
- Molly: I can't think anymore today!
- Luca: LOL!
- Molly: Seriously!
- Luca: Deep breath...
- Molly: It's the silly season, isn't it?
- Luca: Yep. Just hang in there.
- Molly: Trying...
- Luca: Try harder! LOL!
- Molly: Driving me nuts!
- Luca: I know, but you can't let it get you down!
- Molly: Yeah, you're right.
- Luca: Of course I am! LOL!
- Molly: Modest, too."
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Summary: A mother and daughter discuss their recent situation after finding mice in her kitchen.",Janette has mice in her kitchen.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 19.580486297607422, 'Min_30.0% Prob': 16.32706880569458, 'Min_40.0% Prob': 16.32706880569458, 'Min_50.0% Prob': 12.69737990697225}",0.7065728902816772,"{'rouge1': Score(precision=0.6666666666666666, recall=0.25, fmeasure=0.36363636363636365), 'rouge2': Score(precision=0.6, recall=0.2, fmeasure=0.3), 'rougeL': Score(precision=0.6666666666666666, recall=0.25, fmeasure=0.36363636363636365)}","Mom: Hi Dear. Just want to hear from you.
Janette: Hi, Mom. So nice of you. I love you.
Mom: I love you too, Janette. What's new?
Janette: Oh, Mom. I don't know how to tell you.
Mom: What happened?
Janette: Mom, I've got mice in my kitchen!","+ user
+ Summary: A mother and daughter discuss their recent situation after finding mice in her kitchen.
- Mom: Hi Dear. Just want to hear from you.
- Janette: Hi, Mom. So nice of you. I love you.
- Mom: I love you too, Janette. What's new?
- Janette: Oh, Mom. I don't know how to tell you.
- Mom: What happened?
- Janette: Mom, I've got mice in my kitchen!"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What can we learn from this conversation?","Lawrence's almost done with the article, Madison needs it today.","{'Min_10.0% Prob': 15.924416542053223, 'Min_20.0% Prob': 13.036396503448486, 'Min_30.0% Prob': 11.103674252827963, 'Min_40.0% Prob': 8.838091850280762, 'Min_50.0% Prob': 8.227744261423746}",0.1108414828777313,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","Madison: Hello Lawrence are you through with the article?
Lawrence: Not yet sir. 
Lawrence: But i will be in a few.
Madison: Okay. But make it quick.
Madison: The piece is needed by today
Lawrence: Sure thing
Lawrence: I will get back to you once i am through.","+ user
+ What can we learn from this conversation?
- Madison: Hello Lawrence are you through with the article?
- Lawrence: Not yet sir. 
- Lawrence: But i will be in a few.
- Madison: Okay. But make it quick.
- Madison: The piece is needed by today
- Lawrence: Sure thing
- Lawrence: I will get back to you once i am through."
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
I apologize, but I cannot generate or summarize content related to political issues or sensitive topics",Julia will call Ronald when she gets back. He has something to tell her.,"{'Min_10.0% Prob': 12.074974060058594, 'Min_20.0% Prob': 10.308670997619629, 'Min_30.0% Prob': 9.469120740890503, 'Min_40.0% Prob': 8.428134361902872, 'Min_50.0% Prob': 7.470797419548035}",-0.0443091467022895,"{'rouge1': Score(precision=0.07142857142857142, recall=0.058823529411764705, fmeasure=0.06451612903225808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.058823529411764705, fmeasure=0.06451612903225808)}","Ronald: How's your weekend?
Julia: Fine I guess...
Ronald: Doesn't sound like you're enjoying it
Julia: Ehh. My parents are having a fight over where should we eat
Julia: And honestly I don't event want to eat with them anymore
Ronald: I'm sorry
Julia: Yup. Me too.
Ronald: Call me when you get back.
Ronald: I've got something to tell you, and I'm sure you're gonna piss rainbows
Julia: Hahaha. I can see the giraffe from Skittles comercial :D
Ronald: Sth like that","+ user
+ I apologize, but I cannot generate or summarize content related to political issues or sensitive topics
- Ronald: How's your weekend?
- Julia: Fine I guess...
- Ronald: Doesn't sound like you're enjoying it
- Julia: Ehh. My parents are having a fight over where should we eat
- Julia: And honestly I don't event want to eat with them anymore
- Ronald: I'm sorry
- Julia: Yup. Me too.
- Ronald: Call me when you get back.
- Ronald: I've got something to tell you, and I'm sure you're gonna piss rainbows
- Julia: Hahaha. I can see the giraffe from Skittles comercial :D
- Ronald: Sth like that"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
This conversation is about a misunderstanding between two people who are discussing their work and hobbies.","Agata has a new job, she's learning to code and she likes it. Guido doesn't understand her Facebook posts because he knows nothing about JavaScript.","{'Min_10.0% Prob': 14.160817464192709, 'Min_20.0% Prob': 10.31160569190979, 'Min_30.0% Prob': 8.587028874291313, 'Min_40.0% Prob': 7.3593102892239886, 'Min_50.0% Prob': 6.52837061882019}",0.1906787455081939,"{'rouge1': Score(precision=0.1111111111111111, recall=0.17647058823529413, fmeasure=0.13636363636363638), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07407407407407407, recall=0.11764705882352941, fmeasure=0.0909090909090909)}","Guido: Hi, Agata, are you OK?
Agata: Hi, Guido. Sure, I'm OK :) And you?
Guido: I just have trouble understanding your posts on Facebook. 
Agata: Really?
Guido: Maybe it's because I don't know anything about Java? :(
Agata: Thanks for the concern :) All my Twitter posts go to my Facebook account. I think I might change that! 
Guido: Don't worry :)
Agata: By the way, it's JavaScript, not Java. Except for the name they really have not much in common :)
Guido: Sounds like Chinese to me :(
Agata: :)
Guido: It's hard to understand the concept :(
Agata: Sorry. After just one month of coding I would be like plain English to you :P
Guido: I can see that you enjoy it.
Agata: I really do. Finally I found something interesting for me.
Guido: And what about you husband? 
Agata: What about him?
Guido: Doesn't he complain about your new job?
Agata: Not at all! Why would he? 
Guido: So you don't speak to him in Chinese language? I mean in JavaScript language, hahahha","+ user
+ This conversation is about a misunderstanding between two people who are discussing their work and hobbies.
- Guido: Hi, Agata, are you OK?
- Agata: Hi, Guido. Sure, I'm OK :) And you?
- Guido: I just have trouble understanding your posts on Facebook. 
- Agata: Really?
- Guido: Maybe it's because I don't know anything about Java? :(
- Agata: Thanks for the concern :) All my Twitter posts go to my Facebook account. I think I might change that! 
- Guido: Don't worry :)
- Agata: By the way, it's JavaScript, not Java. Except for the name they really have not much in common :)
- Guido: Sounds like Chinese to me :(
- Agata: :)
- Guido: It's hard to understand the concept :(
- Agata: Sorry. After just one month of coding I would be like plain English to you :P
- Guido: I can see that you enjoy it.
- Agata: I really do. Finally I found something interesting for me.
- Guido: And what about you husband? 
- Agata: What about him?
- Guido: Doesn't he complain about your new job?
- Agata: Not at all! Why would he? 
- Guido: So you don't speak to him in Chinese language? I mean in JavaScript language, hahahha"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What was Alejandro's reaction when he heard about Luz's plans?",Alejandro and Luz are going to meet in 2 weeks for the first time. Luz knows Alejandro very well already. They talk about everything. Luz will be there on the 20th of December at 4PM. Alejandro will pick her up.,"{'Min_10.0% Prob': 8.657187461853027, 'Min_20.0% Prob': 7.044487524032593, 'Min_30.0% Prob': 6.166944821675618, 'Min_40.0% Prob': 5.555852365493775, 'Min_50.0% Prob': 5.118843641281128}",0.7548450231552124,"{'rouge1': Score(precision=0.075, recall=0.23076923076923078, fmeasure=0.11320754716981132), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.075, recall=0.23076923076923078, fmeasure=0.11320754716981132)}","Alejandro: We’re going to meet in 2 weeks time!
Luz: Yupp, for the first time, finally! :D
Alejandro: Took us 3 months xD
Luz: Right, quite a long time ;)
Alejandro: I have a feeling that you already know me better than most of the people…
Luz: Haha yea we talk about everything ;)
Alejandro: Seriously, I feel a strange connection with you…
Luz: I like you too, Alex<3
Alejandro: :* So do you have everything planned?
Luz: What do you mean?
Alejandro: Like a flight and stuff
Luz: Of course, all settled, I’ll be there 20th December, 4 PM
Alejandro: I’ll come pick you up, can’t wait to see you, it will be magical!
Luz: Don’t get too excited about it, it just me ;p
Alejandro: Exactly, it’s youuu!! This is the very reason I’m so excited!
Luz: Lol
Alejandro: You’re beautiful 
Luz: Lol x2 ;p
Alejandro: Have you told your mum yet?
Luz: Yea I did, she didn’t handle it that well ;)
Alejandro: I hope you won’t be in trouble o.O
Luz: I don’t care ;p","+ user
+ What was Alejandro's reaction when he heard about Luz's plans?
- Alejandro: We’re going to meet in 2 weeks time!
- Luz: Yupp, for the first time, finally! :D
- Alejandro: Took us 3 months xD
- Luz: Right, quite a long time ;)
- Alejandro: I have a feeling that you already know me better than most of the people…
- Luz: Haha yea we talk about everything ;)
- Alejandro: Seriously, I feel a strange connection with you…
- Luz: I like you too, Alex<3
- Alejandro: :* So do you have everything planned?
- Luz: What do you mean?
- Alejandro: Like a flight and stuff
- Luz: Of course, all settled, I’ll be there 20th December, 4 PM
- Alejandro: I’ll come pick you up, can’t wait to see you, it will be magical!
- Luz: Don’t get too excited about it, it just me ;p
- Alejandro: Exactly, it’s youuu!! This is the very reason I’m so excited!
- Luz: Lol
- Alejandro: You’re beautiful 
- Luz: Lol x2 ;p
- Alejandro: Have you told your mum yet?
- Luz: Yea I did, she didn’t handle it that well ;)
- Alejandro: I hope you won’t be in trouble o.O
- Luz: I don’t care ;p"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
Based on the given text, what is Sam's profession and why did he start the",Sam started a career mode in FIFA.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 14.436441421508789, 'Min_30.0% Prob': 13.942659854888916, 'Min_40.0% Prob': 13.942659854888916, 'Min_50.0% Prob': 13.124798138936361}",0.5493942499160767,"{'rouge1': Score(precision=0.2857142857142857, recall=0.11764705882352941, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2857142857142857, recall=0.11764705882352941, fmeasure=0.16666666666666666)}","Sam: so i started the career mode in fifa
Tim: 19?
Sam: yea
Sam: its so different from the one in 18 maaan
Tim: yeah?
Tim: whats different
Sam: alot of things
Sam: champions league for instance 
Sam: CHAMPIONS LEAGUE BABYY XD
Tim: cool xD","+ user
+ Based on the given text, what is Sam's profession and why did he start the
- Sam: so i started the career mode in fifa
- Tim: 19?
- Sam: yea
- Sam: its so different from the one in 18 maaan
- Tim: yeah?
- Tim: whats different
- Sam: alot of things
- Sam: champions league for instance 
- Sam: CHAMPIONS LEAGUE BABYY XD
- Tim: cool xD"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main conflict in this conversation between Damian and Ethan?",Ethan will buy Damian a kebab. Damian had a bad day.,"{'Min_10.0% Prob': 16.839136123657227, 'Min_20.0% Prob': 14.073412895202637, 'Min_30.0% Prob': 11.622118711471558, 'Min_40.0% Prob': 10.575317096710204, 'Min_50.0% Prob': 9.185345036642891}",0.6205401420593262,"{'rouge1': Score(precision=0.18181818181818182, recall=0.15384615384615385, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.07692307692307693, fmeasure=0.08333333333333334)}","Damian: are you downtown?
Ethan: yes
Ethan: why?
Damian: can you buy me a kebab?
Damian: i'm starving
Ethan: why won't you cook something for both of us, huh?
Damian: man, give me a break, i had a rough day
Ethan: ok ok
Ethan: but i really wish you weren't such a parasite
Damian: i'll change, scout's honour","+ user
+ What is the main conflict in this conversation between Damian and Ethan?
- Damian: are you downtown?
- Ethan: yes
- Ethan: why?
- Damian: can you buy me a kebab?
- Damian: i'm starving
- Ethan: why won't you cook something for both of us, huh?
- Damian: man, give me a break, i had a rough day
- Ethan: ok ok
- Ethan: but i really wish you weren't such a parasite
- Damian: i'll change, scout's honour"
Qwen/Qwen2.5-0.5B-Instruct,Summarize the following text: ,Samsum,"user
What is the main theme of this text?",Adam hasn't visited his parents in six months and is coming over tomorrow. His flight will land an hour later than originally scheduled. Hannah will let Dad know.,"{'Min_10.0% Prob': 11.231845537821451, 'Min_20.0% Prob': 9.411288817723593, 'Min_30.0% Prob': 8.085396660698784, 'Min_40.0% Prob': 7.254207134246826, 'Min_50.0% Prob': 6.552873007456461}",0.0668510124087333,"{'rouge1': Score(precision=0.034482758620689655, recall=0.1111111111111111, fmeasure=0.05263157894736842), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.034482758620689655, recall=0.1111111111111111, fmeasure=0.05263157894736842)}","Adam: hi Mum!
Hannah: Hello, ready for your flight?
Adam: yes, just finished packing
Adam: can you remind Dad that the plane was rescheduled and will arrive one hour later?
Adam: there's no point for him to wait that long at the airport
Hannah: Sure, I will.
Hannah: Do you want anything special for dinner tomorrow?
Adam: nah, I'm fine with anything you'll prepare
Adam: especially if you compare it to what I'm eating on a daily basis :)
Hannah: Alright.
Hannah: Can't wait to see you!
Adam: I'll be there in less than 24 hours :)
Adam: I'm sure you can wait
Hannah: It's been half a year since your last visit, so don't be surprised!
Adam: I'm not
Adam: I miss you all as well
Adam: see you tomorrow!
Hannah: Bye! Have a safe flight!","+ user
+ What is the main theme of this text?
- Adam: hi Mum!
- Hannah: Hello, ready for your flight?
- Adam: yes, just finished packing
- Adam: can you remind Dad that the plane was rescheduled and will arrive one hour later?
- Adam: there's no point for him to wait that long at the airport
- Hannah: Sure, I will.
- Hannah: Do you want anything special for dinner tomorrow?
- Adam: nah, I'm fine with anything you'll prepare
- Adam: especially if you compare it to what I'm eating on a daily basis :)
- Hannah: Alright.
- Hannah: Can't wait to see you!
- Adam: I'll be there in less than 24 hours :)
- Adam: I'm sure you can wait
- Hannah: It's been half a year since your last visit, so don't be surprised!
- Adam: I'm not
- Adam: I miss you all as well
- Adam: see you tomorrow!
- Hannah: Bye! Have a safe flight!"
