Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_status,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_status,RandomForest_prediction,RandomForest_probability,RandomForest_status
facebook/opt-2.7b,Summarize the following text: ,Xsum,.,"The head of Belfast International Airport has told Enda Kenny that Belfast should become ""the gateway to Ireland"".","{'Min_10.0% Prob': 10.707734107971191, 'Min_20.0% Prob': 8.791608214378357, 'Min_30.0% Prob': 7.494564930597941, 'Min_40.0% Prob': 6.495934158563614, 'Min_50.0% Prob': 5.814425706863403}",0.0194806791841983,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",113,1.0,0.7342481579762632,Contaminated,1.0,0.585892413300843,Contaminated,1.0,0.7942773457178121,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,"Inverness CT manager John Hughes admits Dundee ""did enough"" to defeat his side at Dens Park and that his own team did not merit more than a point.","{'Min_10.0% Prob': 7.110311031341553, 'Min_20.0% Prob': 6.025271143232073, 'Min_30.0% Prob': 5.450139713287354, 'Min_40.0% Prob': 4.934844391686576, 'Min_50.0% Prob': 4.590413710650275}",0.0884880200028419,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",143,1.0,0.9739904757120766,Contaminated,1.0,0.5907193552655873,Contaminated,1.0,0.9594911682152535,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The royal couple will also visit the Australian War Memorial in Canberra, the Sydney Opera House and the","Prince Charles and his wife Camilla are to visit Australia and New Zealand in November, his office says.","{'Min_10.0% Prob': 7.448128700256348, 'Min_20.0% Prob': 5.866299271583557, 'Min_30.0% Prob': 5.025052348772685, 'Min_40.0% Prob': 4.375234365463257, 'Min_50.0% Prob': 3.974539279937744}",0.4914612472057342,"{'rouge1': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.1111111111111111, fmeasure=0.1111111111111111)}",77,1.0,0.9553528829207051,Contaminated,1.0,0.66739159719338,Contaminated,1.0,0.9820003607503608,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The Plaza is a symbol of the crisis.
It is a symbol of the failure of the",There has been a dramatic reduction in the number of migrants arriving in Greece since an agreement between Turkey and the EU came into force.,"{'Min_10.0% Prob': 5.492971420288086, 'Min_20.0% Prob': 5.119662475585938, 'Min_30.0% Prob': 4.658592803137643, 'Min_40.0% Prob': 3.9408687353134155, 'Min_50.0% Prob': 3.449590517924382}",0.1146043613553047,"{'rouge1': Score(precision=0.16, recall=0.23529411764705882, fmeasure=0.19047619047619052), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16, recall=0.23529411764705882, fmeasure=0.19047619047619052)}",105,1.0,0.8409793493175616,Contaminated,1.0,0.5344154726095057,Contaminated,1.0,0.7797480995773866,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He added: ""I am confident that the review will be completed in the coming months.""
",MPs have called on the UK government not to cut its funding of Welsh language channel S4C.,"{'Min_10.0% Prob': 10.516211986541748, 'Min_20.0% Prob': 8.456366181373596, 'Min_30.0% Prob': 6.7864307562510175, 'Min_40.0% Prob': 5.888048052787781, 'Min_50.0% Prob': 5.240549111366272}",0.0202683582901954,"{'rouge1': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625)}",68,1.0,0.9400976588781775,Contaminated,1.0,0.7182656596335025,Contaminated,1.0,0.8708253463095695,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The Bulls were relegated from the Super League in 2012 and have not played in the top flight since","The joint administrators of Bradford Bulls have extended the deadline to buy the club to Monday, 19 December.","{'Min_10.0% Prob': 10.677507400512695, 'Min_20.0% Prob': 8.485025525093079, 'Min_30.0% Prob': 7.292294343312581, 'Min_40.0% Prob': 6.338153839111328, 'Min_50.0% Prob': 5.584949970245361}",0.4401544332504272,"{'rouge1': Score(precision=0.2777777777777778, recall=0.2631578947368421, fmeasure=0.27027027027027023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.21052631578947367, fmeasure=0.21621621621621623)}",85,1.0,0.835353704236259,Contaminated,1.0,0.6854002889439055,Contaminated,1.0,0.8980258849134369,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Runnels, who was born in Dallas, Texas, in 1944, was a former world heavyweight","One of wrestling's most colourful stars, Dusty Rhodes, the self-styled ""American Dream"", has died aged 69.","{'Min_10.0% Prob': 9.29926061630249, 'Min_20.0% Prob': 7.36932601928711, 'Min_30.0% Prob': 6.808863367353167, 'Min_40.0% Prob': 5.632162165641785, 'Min_50.0% Prob': 4.61000382900238}",0.2050966620445251,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",84,1.0,0.9499966506806999,Contaminated,1.0,0.6159579599326478,Contaminated,1.0,0.9904138539363178,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is the right place to ask this, but I'm looking",Nathan Boyle's first-half goal proved enough to give Derry City victory over Wexford Youths at the Brandywell.,"{'Min_10.0% Prob': 8.026765584945679, 'Min_20.0% Prob': 6.220475673675537, 'Min_30.0% Prob': 5.310437560081482, 'Min_40.0% Prob': 4.607922488992864, 'Min_50.0% Prob': 3.983546955244882}",-0.0582520365715026,"{'rouge1': Score(precision=0.10526315789473684, recall=0.11764705882352941, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05263157894736842, recall=0.058823529411764705, fmeasure=0.05555555555555555)}",86,0.0,0.09274713398319795,Clean,0.0,0.48351501921924955,Clean,0.0,0.09990692640692642,Clean
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure what the point of this article is. It's not like the EU","Ukraine's President Viktor Yanukovych and his Russian counterpart Vladimir Putin have held surprise talks on a ""strategic partnership treaty"".","{'Min_10.0% Prob': 8.839586973190308, 'Min_20.0% Prob': 6.855969667434692, 'Min_30.0% Prob': 5.828682025273641, 'Min_40.0% Prob': 5.073177099227905, 'Min_50.0% Prob': 4.627510981126265}",0.1291156262159347,"{'rouge1': Score(precision=0.05, recall=0.058823529411764705, fmeasure=0.05405405405405405), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.058823529411764705, fmeasure=0.05405405405405405)}",109,1.0,0.9377902213044647,Contaminated,0.0,0.4712344964339503,Clean,1.0,0.9437752525252526,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure what the point of this article is. It's not like the article",The trial of a former priest accused of assaulting eight boys while teaching at Fort Augustus Abbey School in the Highlands has been adjourned until May.,"{'Min_10.0% Prob': 8.942976474761963, 'Min_20.0% Prob': 7.108468151092529, 'Min_30.0% Prob': 6.075552344322205, 'Min_40.0% Prob': 5.231212529269132, 'Min_50.0% Prob': 4.451272462095533}",-0.019565749913454,"{'rouge1': Score(precision=0.11538461538461539, recall=0.17647058823529413, fmeasure=0.13953488372093026), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.17647058823529413, fmeasure=0.13953488372093026)}",116,1.0,0.9141488384800059,Contaminated,1.0,0.5830947027311152,Contaminated,1.0,0.9052251498501499,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is a good thing or a bad thing.

I",Star Wars actor John Boyega has given his support to the theatre he worked with when he was younger.,"{'Min_10.0% Prob': 9.091657161712646, 'Min_20.0% Prob': 8.201665759086609, 'Min_30.0% Prob': 7.157973051071167, 'Min_40.0% Prob': 6.078201651573181, 'Min_50.0% Prob': 5.402534103393554}",0.0653531327843666,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",77,1.0,0.9192743832877338,Contaminated,1.0,0.5897696365973798,Contaminated,1.0,0.929895541958042,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is a good thing or a bad thing.

I","American actress Charmian Carr, who played the eldest von Trapp daughter Liesl in the film The Sound of Music, has died aged 73.","{'Min_10.0% Prob': 9.600128173828125, 'Min_20.0% Prob': 8.15846529006958, 'Min_30.0% Prob': 6.7318859696388245, 'Min_40.0% Prob': 5.460926435210488, 'Min_50.0% Prob': 4.595073776585715}",-0.0176126211881637,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",102,1.0,0.8301836831753375,Contaminated,1.0,0.5756863355859302,Contaminated,1.0,0.8790232343406053,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The UN says the conflict has also displaced more than half of Syria's pre-war population of","Eight people have been killed in a blast in the centre of the Syrian capital, Damascus, the Sana state news agency reports.","{'Min_10.0% Prob': 9.374775409698486, 'Min_20.0% Prob': 6.312905168533325, 'Min_30.0% Prob': 5.379515102931431, 'Min_40.0% Prob': 4.497747278213501, 'Min_50.0% Prob': 3.9564582208792367}",0.3769789338111877,"{'rouge1': Score(precision=0.13636363636363635, recall=0.16666666666666666, fmeasure=0.15), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.1111111111111111, fmeasure=0.09999999999999999)}",94,1.0,0.9314039182894345,Contaminated,0.0,0.4270919932994717,Clean,1.0,0.7976991252211839,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is the right place to post this, but I thought it","As Bethlehem prepares for Christmas, five people chosen to represent characters in the original Nativity story have been speaking about their hopes and fears for the festive period.","{'Min_10.0% Prob': 10.657812118530273, 'Min_20.0% Prob': 9.522380272547403, 'Min_30.0% Prob': 7.919278568691677, 'Min_40.0% Prob': 6.872896134853363, 'Min_50.0% Prob': 6.054988018671671}",0.1179943308234214,"{'rouge1': Score(precision=0.07142857142857142, recall=0.11764705882352941, fmeasure=0.08888888888888889), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03571428571428571, recall=0.058823529411764705, fmeasure=0.044444444444444446)}",138,1.0,0.945765899753156,Contaminated,1.0,0.6853082757498081,Contaminated,1.0,0.9626896036147403,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He was later elected to the British parliament and became a member of the House of Lords.
","Pakistan authorities have detained two men suspected of being involved in the killing of an exiled politician in London five years ago, officials say.","{'Min_10.0% Prob': 8.627126693725586, 'Min_20.0% Prob': 6.796503734588623, 'Min_30.0% Prob': 5.841314996991839, 'Min_40.0% Prob': 4.991575217247009, 'Min_50.0% Prob': 4.348763282482441}",0.109292946755886,"{'rouge1': Score(precision=0.125, recall=0.17647058823529413, fmeasure=0.14634146341463414), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.17647058823529413, fmeasure=0.14634146341463414)}",113,1.0,0.9239181919461122,Contaminated,1.0,0.6440492911636762,Contaminated,1.0,0.9243186331124185,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The men were arrested in February 2008 and charged with murder, rape and destruction of evidence.
","An appeal has been lodged in the case of a Devon teenager killed in India in 2008, her family's lawyer has said.","{'Min_10.0% Prob': 8.492876052856445, 'Min_20.0% Prob': 7.132133293151855, 'Min_30.0% Prob': 6.55883298601423, 'Min_40.0% Prob': 5.579340767860413, 'Min_50.0% Prob': 5.057248175144196}",0.0726993009448051,"{'rouge1': Score(precision=0.17391304347826086, recall=0.25, fmeasure=0.20512820512820512), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.1875, fmeasure=0.15384615384615383)}",89,1.0,0.948001190747454,Contaminated,1.0,0.5796556112687101,Contaminated,1.0,0.970360892375531,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He was also the first rider to win the TT on a BMW in 2010.

I",Ian Hutchinson has been taken to hospital with a broken leg after crashing on the second lap of Friday's Senior TT on the Isle of Man.,"{'Min_10.0% Prob': 9.332661151885986, 'Min_20.0% Prob': 7.598400020599366, 'Min_30.0% Prob': 6.319121360778809, 'Min_40.0% Prob': 5.429965994574807, 'Min_50.0% Prob': 4.686043177332197}",0.1133911609649658,"{'rouge1': Score(precision=0.2222222222222222, recall=0.375, fmeasure=0.27906976744186046), 'rouge2': Score(precision=0.038461538461538464, recall=0.06666666666666667, fmeasure=0.04878048780487805), 'rougeL': Score(precision=0.14814814814814814, recall=0.25, fmeasure=0.18604651162790697)}",101,1.0,0.9563099924300906,Contaminated,0.0,0.44286305795807496,Clean,1.0,0.9598253968253968,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He said: ""I was trying to help him. I was trying to get him off him","Two brothers have been jailed for killing a man with a samurai sword after a drugs-related robbery in East Ayrshire turned into a ""bloodbath"".","{'Min_10.0% Prob': 8.53353214263916, 'Min_20.0% Prob': 6.924211184183757, 'Min_30.0% Prob': 6.00038038359748, 'Min_40.0% Prob': 5.227009912331899, 'Min_50.0% Prob': 4.614360189437866}",0.0105371363461017,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",110,1.0,0.9481611316720819,Contaminated,1.0,0.5447643871815234,Contaminated,1.0,0.9613320568320569,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
He added: ""The government's plans to privatise the railways are a disaster for passengers and",The shortlist of companies bidding to run rail networks in the north of England has been announced.,"{'Min_10.0% Prob': 7.698922157287598, 'Min_20.0% Prob': 6.777073860168457, 'Min_30.0% Prob': 6.1157042503356935, 'Min_40.0% Prob': 5.481964690344674, 'Min_50.0% Prob': 4.7711008124881324}",0.2733993828296661,"{'rouge1': Score(precision=0.17647058823529413, recall=0.1875, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.17647058823529413, recall=0.1875, fmeasure=0.1818181818181818)}",78,1.0,0.5490333520429274,Contaminated,0.0,0.46071317560919683,Clean,1.0,0.6385594202624001,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Mr Isturiz said the opposition would not be able to force a referendum before that date",Venezuela's Vice-President Aristobulo Isturiz has ruled out the possibility of a recall referendum being held against President Nicolas Maduro.,"{'Min_10.0% Prob': 6.684466361999512, 'Min_20.0% Prob': 5.54966127872467, 'Min_30.0% Prob': 4.682879871792263, 'Min_40.0% Prob': 3.9193553725878396, 'Min_50.0% Prob': 3.335512403647105}",0.5328441858291626,"{'rouge1': Score(precision=0.23809523809523808, recall=0.3125, fmeasure=0.27027027027027023), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.19047619047619047, recall=0.25, fmeasure=0.2162162162162162)}",100,1.0,0.9632336284159665,Contaminated,1.0,0.573941321090723,Contaminated,1.0,0.9980208333333335,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is the right place to ask this, but I'm curious",Newport Gwent Dragons wing Matthew Pewtner has been forced to retire from injury on medical advice.,"{'Min_10.0% Prob': 11.138369083404541, 'Min_20.0% Prob': 8.872981071472168, 'Min_30.0% Prob': 8.000029802322388, 'Min_40.0% Prob': 7.5141032338142395, 'Min_50.0% Prob': 6.900836086273193}",0.0031424707267433,"{'rouge1': Score(precision=0.0625, recall=0.058823529411764705, fmeasure=0.06060606060606061), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.058823529411764705, fmeasure=0.06060606060606061)}",74,1.0,0.8863029283650158,Contaminated,1.0,0.6769355392747519,Contaminated,1.0,0.9444028559519013,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,Leicester City have signed forward Josh Gordon from Northern Premier League Premier Division side Stafford Rangers.,"{'Min_10.0% Prob': 10.427555084228516, 'Min_20.0% Prob': 8.878249168395996, 'Min_30.0% Prob': 8.21722640991211, 'Min_40.0% Prob': 7.4256705556597025, 'Min_50.0% Prob': 6.627471341027154}",0.1605708599090576,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",112,1.0,0.8108369880732026,Contaminated,0.0,0.3765726596879715,Clean,1.0,0.8013803945237771,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The Sewol was carrying 476 passengers and crew when it sank on 16 April.
The","South Korea's president has promised to raise the Sewol ferry, as the nation marks a year since the disaster.","{'Min_10.0% Prob': 9.266976833343506, 'Min_20.0% Prob': 7.108972668647766, 'Min_30.0% Prob': 6.29975684483846, 'Min_40.0% Prob': 5.27768447664049, 'Min_50.0% Prob': 4.732509006153453}",0.355749636888504,"{'rouge1': Score(precision=0.15, recall=0.2, fmeasure=0.17142857142857143), 'rouge2': Score(precision=0.05263157894736842, recall=0.07142857142857142, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.15, recall=0.2, fmeasure=0.17142857142857143)}",81,1.0,0.9459759068134979,Contaminated,1.0,0.5221901171739259,Contaminated,1.0,0.9601957070707071,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,,"You may not have heard of Judith Hill, but you've almost certainly heard her voice.","{'Min_10.0% Prob': 10.44312858581543, 'Min_20.0% Prob': 7.079280376434326, 'Min_30.0% Prob': 5.969194316864014, 'Min_40.0% Prob': 4.994129214968, 'Min_50.0% Prob': 4.350748989317152}",0.0259535983204841,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",80,1.0,0.9035290562081592,Contaminated,1.0,0.6613819819961525,Contaminated,1.0,0.9622848393258079,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Goodwin was also banned for two games in the 2013-14 season for elbowing Celtic",St Mirren player-coach Jim Goodwin has been charged by the Scottish FA with violent conduct and offered a two-match suspension.,"{'Min_10.0% Prob': 7.530116319656372, 'Min_20.0% Prob': 6.5604424476623535, 'Min_30.0% Prob': 5.500420421361923, 'Min_40.0% Prob': 5.089885973930359, 'Min_50.0% Prob': 4.494329342475305}",0.5378776788711548,"{'rouge1': Score(precision=0.13636363636363635, recall=0.2, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.13333333333333333, fmeasure=0.10810810810810811)}",94,1.0,0.9523878883113409,Contaminated,1.0,0.5791501853764032,Contaminated,1.0,0.942852796111697,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
""I want to thank the families for their patience and their support throughout this process.""
The","Confirmation that bodies found in a bog were Disappeared victims Kevin McKee and Seamus Wright is ""bittersweet news"", the McKee family has said.","{'Min_10.0% Prob': 11.914431889851889, 'Min_20.0% Prob': 9.765695015589396, 'Min_30.0% Prob': 8.094015916188559, 'Min_40.0% Prob': 6.769942540388841, 'Min_50.0% Prob': 6.079092338681221}",0.1032357439398765,"{'rouge1': Score(precision=0.13043478260869565, recall=0.1875, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.125, fmeasure=0.10256410256410256)}",107,1.0,0.976078226256593,Contaminated,1.0,0.5462241595329341,Contaminated,1.0,0.9312929778554778,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure if this is a good thing or not.

I'm not","Three white lion cubs have been born at a zoo in Poland, in eastern Europe.","{'Min_10.0% Prob': 8.933207511901855, 'Min_20.0% Prob': 8.328178405761719, 'Min_30.0% Prob': 7.467407512664795, 'Min_40.0% Prob': 6.2767630985804965, 'Min_50.0% Prob': 5.2735536098480225}",0.001537132426165,"{'rouge1': Score(precision=0.06666666666666667, recall=0.06666666666666667, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.06666666666666667, fmeasure=0.06666666666666667)}",57,1.0,0.8924380058703104,Contaminated,1.0,0.5009819474298515,Contaminated,1.0,0.9326447233322233,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure I understand the point of this article.
It seems to be saying",The New England Patriots overcame the 'deflate-gate' row to beat the Seattle Seahawks 28-24 in the Super Bowl.,"{'Min_10.0% Prob': 9.263708114624023, 'Min_20.0% Prob': 7.280850219726562, 'Min_30.0% Prob': 6.313138382775443, 'Min_40.0% Prob': 5.3948476076126095, 'Min_50.0% Prob': 4.715864410767188}",-0.0713127851486206,"{'rouge1': Score(precision=0.1, recall=0.125, fmeasure=0.11111111111111112), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.125, fmeasure=0.11111111111111112)}",83,1.0,0.9455180263276034,Contaminated,1.0,0.5559534383883923,Contaminated,1.0,0.9045986849407902,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
""We are very supportive of the interim report. We want to see it published as soon as",The leader of the Catholic Church in Ireland has backed a call by Amnesty International for an inquiry into mother-and-baby homes in Northern Ireland.,"{'Min_10.0% Prob': 8.898957252502441, 'Min_20.0% Prob': 6.967764377593994, 'Min_30.0% Prob': 5.53793340921402, 'Min_40.0% Prob': 4.591527483680031, 'Min_50.0% Prob': 3.95833329643522}",0.1708273887634277,"{'rouge1': Score(precision=0.07692307692307693, recall=0.11764705882352941, fmeasure=0.0930232558139535), 'rouge2': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044), 'rougeL': Score(precision=0.07692307692307693, recall=0.11764705882352941, fmeasure=0.0930232558139535)}",115,1.0,0.5639417605185184,Contaminated,1.0,0.5234011575770545,Contaminated,1.0,0.6871919291944322,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The PPS said it had ""no objection"" to the material being made public.
The",Police are finally to get access to interviews a former loyalist prisoner gave to an American university project.,"{'Min_10.0% Prob': 10.316133499145508, 'Min_20.0% Prob': 9.08561635017395, 'Min_30.0% Prob': 8.479192415873209, 'Min_40.0% Prob': 8.011184573173523, 'Min_50.0% Prob': 7.35153603553772}",0.1100334972143173,"{'rouge1': Score(precision=0.05555555555555555, recall=0.07142857142857142, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.07142857142857142, fmeasure=0.0625)}",88,1.0,0.5089184956461936,Contaminated,1.0,0.5069649571771437,Contaminated,1.0,0.7351662774360145,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure what the point of this is.

I think it's a","A fire at a disused pub in Caerphilly county was set deliberately, firefighters have said.","{'Min_10.0% Prob': 7.671041011810303, 'Min_20.0% Prob': 6.891575336456299, 'Min_30.0% Prob': 6.157445828119914, 'Min_40.0% Prob': 5.679143309593201, 'Min_50.0% Prob': 5.090254163742065}",0.1137681826949119,"{'rouge1': Score(precision=0.06666666666666667, recall=0.06666666666666667, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.06666666666666667, fmeasure=0.06666666666666667)}",68,1.0,0.9719976968059538,Contaminated,1.0,0.673088163962888,Contaminated,1.0,0.9413948906038806,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
Shinnie has been capped by Scotland at Under-21 level.
He has also played for",Aberdeen defender Graeme Shinnie has signed a new contract which will keep him at Pittodrie until at least the summer of 2019.,"{'Min_10.0% Prob': 5.784849643707275, 'Min_20.0% Prob': 4.711759376525879, 'Min_30.0% Prob': 3.8848975002765656, 'Min_40.0% Prob': 3.218817949295044, 'Min_50.0% Prob': 2.5944966971874237}",0.5953335762023926,"{'rouge1': Score(precision=0.13636363636363635, recall=0.2, fmeasure=0.16216216216216214), 'rouge2': Score(precision=0.047619047619047616, recall=0.07142857142857142, fmeasure=0.057142857142857134), 'rougeL': Score(precision=0.13636363636363635, recall=0.2, fmeasure=0.16216216216216214)}",95,1.0,0.9634362019477172,Contaminated,1.0,0.5394718762156999,Contaminated,1.0,0.7728443968312387,Contaminated
facebook/opt-2.7b,Summarize the following text: ,Xsum,"

I'm not sure I understand the point of this article.
It seems to be saying","British Cycling has revealed that David Millar, the former British road race champion who served a two-year doping ban, is mentoring its academy riders.","{'Min_10.0% Prob': 8.768497467041016, 'Min_20.0% Prob': 7.1439290046691895, 'Min_30.0% Prob': 5.939257674747044, 'Min_40.0% Prob': 5.026759088039398, 'Min_50.0% Prob': 4.409701975186666}",0.0825982093811035,"{'rouge1': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.0625, fmeasure=0.048780487804878044)}",115,0.0,0.2437128231670117,Clean,0.0,0.39073201598184876,Clean,0.0,0.40838477494727504,Clean
facebook/opt-2.7b,Summarize the following text: ,Xsum,"
The BBC has also seen correspondence between Mr Hogg and the chief constable in which he said","A chief constable and police crime commissioner are locked in a row over a £500,000 office move.","{'Min_10.0% Prob': 9.135794639587402, 'Min_20.0% Prob': 7.711622953414917, 'Min_30.0% Prob': 6.8665877978007, 'Min_40.0% Prob': 6.200267314910889, 'Min_50.0% Prob': 5.359034581617876}",0.2212408185005188,"{'rouge1': Score(precision=0.2222222222222222, recall=0.23529411764705882, fmeasure=0.22857142857142856), 'rouge2': Score(precision=0.058823529411764705, recall=0.0625, fmeasure=0.06060606060606061), 'rougeL': Score(precision=0.16666666666666666, recall=0.17647058823529413, fmeasure=0.17142857142857143)}",79,1.0,0.9607765576751284,Contaminated,0.0,0.4576876237609317,Clean,1.0,0.833394520426254,Contaminated
