Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The ban was lifted in 2015, but the country still has strict drug laws.
The BBC",Chinese authorities have arrested two Canadians in the capital Beijing for allegedly smoking marijuana.,"{'Min_10.0% Prob': 7.881101608276367, 'Min_20.0% Prob': 7.057529449462891, 'Min_30.0% Prob': 5.818175196647644, 'Min_40.0% Prob': 5.4484778881073, 'Min_50.0% Prob': 4.602226802280971}",0.2549742758274078,"{'rouge1': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.125, fmeasure=0.13333333333333333)}",81,0.0,0.4475990958507508,Clean,0.0,0.4592986000604493,Clean,1.0,0.6014628835431853,Contaminated,0.0,0.44759909585075086,Not Contaminated,0.0,0.4592986000604493,Not Contaminated,1.0,0.6014628835431853,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

A:

The motorist was stopped on the MI8 on his way to work",A car driver has been stopped by police on the motorway after driving at speeds of up to 132mph.,"{'Min_10.0% Prob': 7.826381206512451, 'Min_20.0% Prob': 6.943778991699219, 'Min_30.0% Prob': 5.955311894416809, 'Min_40.0% Prob': 5.258320868015289, 'Min_50.0% Prob': 4.741046476364136}",0.3471207320690155,"{'rouge1': Score(precision=0.2631578947368421, recall=0.38461538461538464, fmeasure=0.3125), 'rouge2': Score(precision=0.05555555555555555, recall=0.08333333333333333, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.2631578947368421, recall=0.38461538461538464, fmeasure=0.3125)}",71,1.0,0.8200885613100596,Contaminated,1.0,0.5738909864946358,Contaminated,1.0,0.8927614844306022,Contaminated,1.0,0.8200885613100596,Likely Contaminated,1.0,0.5738909864946358,Likely Contaminated,1.0,0.8927614844306022,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

A:

I think the sentence is a bit harsh.

Andrew Jones,","A man has been found guilty of a car-jacking attack which left a 78-year-old man wheelchair bound, a court heard.","{'Min_10.0% Prob': 7.770711421966553, 'Min_20.0% Prob': 6.862804317474366, 'Min_30.0% Prob': 5.649140626192093, 'Min_40.0% Prob': 4.881637074730613, 'Min_50.0% Prob': 4.253417645181928}",0.0332781188189983,"{'rouge1': Score(precision=0.08695652173913043, recall=0.18181818181818182, fmeasure=0.1176470588235294), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.18181818181818182, fmeasure=0.1176470588235294)}",92,1.0,0.6101930775401653,Contaminated,1.0,0.5151818350451242,Contaminated,1.0,0.6875326909465097,Contaminated,1.0,0.6101930775401653,Likely Contaminated,1.0,0.5151818350451242,Likely Contaminated,1.0,0.6875326909465097,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
Mr Gargan was found guilty of misconduct in public office, misconduct in public office, misconduct in",Avon and Somerset's police chief has been temporarily moved away from his job following a misconduct hearing.,"{'Min_10.0% Prob': 6.256074905395508, 'Min_20.0% Prob': 5.615588665008545, 'Min_30.0% Prob': 5.302670001983643, 'Min_40.0% Prob': 4.854040350232806, 'Min_50.0% Prob': 4.51219293806288}",0.1924731880426406,"{'rouge1': Score(precision=0.05555555555555555, recall=0.0625, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.0625, fmeasure=0.058823529411764705)}",84,1.0,0.5065197728394935,Contaminated,1.0,0.6060082202224462,Contaminated,1.0,0.5671028795550854,Contaminated,1.0,0.5065197728394935,Likely Contaminated,1.0,0.6060082202224462,Likely Contaminated,1.0,0.5671028795550854,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
""I am so sorry for the loss of a great man and a great driver. I will",British driver Justin Wilson has died after being struck by flying debris and suffering a serious head injury in Sunday's Pocono IndyCar 500 race.,"{'Min_10.0% Prob': 10.74519968032837, 'Min_20.0% Prob': 8.737751483917236, 'Min_30.0% Prob': 7.247251600027084, 'Min_40.0% Prob': 6.542395806312561, 'Min_50.0% Prob': 5.691936071102436}",0.3389175534248352,"{'rouge1': Score(precision=0.12, recall=0.17647058823529413, fmeasure=0.14285714285714282), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.11764705882352941, fmeasure=0.09523809523809526)}",115,1.0,0.5439191027079411,Contaminated,1.0,0.5908276531749684,Contaminated,1.0,0.6428460695006742,Contaminated,1.0,0.5439191027079411,Likely Contaminated,1.0,0.5908276531749684,Likely Contaminated,1.0,0.6428460695006742,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,,Playwright James Graham has revealed he is writing a TV drama about the EU referendum campaign.,"{'Min_10.0% Prob': 9.236019134521484, 'Min_20.0% Prob': 7.039727687835693, 'Min_30.0% Prob': 6.048997592926026, 'Min_40.0% Prob': 5.550468921661377, 'Min_50.0% Prob': 4.865310370922089}",-0.0151324216276407,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",92,1.0,0.9759880861099952,Contaminated,1.0,0.535016155562878,Contaminated,1.0,0.9896524357994946,Contaminated,1.0,0.9759880861099951,Likely Contaminated,1.0,0.535016155562878,Likely Contaminated,1.0,0.9896524357994946,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The Ministry of Defence said the aircraft was a C-27J, which is a twin-",A civilian cargo aircraft has landed safely after being escorted into Prestwick Airport in Ayrshire after suffering technical problems with its communications equipment.,"{'Min_10.0% Prob': 10.00790023803711, 'Min_20.0% Prob': 8.126816177368164, 'Min_30.0% Prob': 7.2620575768607, 'Min_40.0% Prob': 6.15390260219574, 'Min_50.0% Prob': 5.372941805766179}",0.2154641449451446,"{'rouge1': Score(precision=0.08695652173913043, recall=0.13333333333333333, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.06666666666666667, fmeasure=0.052631578947368425)}",131,1.0,0.6523664462542673,Contaminated,1.0,0.6229094695843893,Contaminated,1.0,0.7864798673548674,Contaminated,1.0,0.6523664462542673,Likely Contaminated,1.0,0.6229094695843893,Likely Contaminated,1.0,0.7864798673548674,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
She said: ""I have been very clear that I have not made any allegations about the quality",Some serious complaints made by a Labour MP over the hospital care given to her husband before his death have been rejected following a review.,"{'Min_10.0% Prob': 9.867623805999756, 'Min_20.0% Prob': 8.403936290740967, 'Min_30.0% Prob': 7.602590152195522, 'Min_40.0% Prob': 6.439642715454101, 'Min_50.0% Prob': 5.787184019883473}",0.3640836775302887,"{'rouge1': Score(precision=0.16, recall=0.23529411764705882, fmeasure=0.19047619047619052), 'rouge2': Score(precision=0.041666666666666664, recall=0.0625, fmeasure=0.05), 'rougeL': Score(precision=0.08, recall=0.11764705882352941, fmeasure=0.09523809523809526)}",106,1.0,0.6347092319065629,Contaminated,1.0,0.6409787845199397,Contaminated,1.0,0.7407159351269645,Contaminated,1.0,0.6347092319065629,Likely Contaminated,1.0,0.6409787845199397,Likely Contaminated,1.0,0.7407159351269645,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,,"""I think it's really sad and wrong they think we're terrorists, because we're not,"" says Chilla, a bright and articulate sixth-former at the elite Kharisma Bangsa high school near Jakarta, Indonesia's capital.","{'Min_10.0% Prob': 9.237258672714233, 'Min_20.0% Prob': 7.769752714369032, 'Min_30.0% Prob': 6.7322699683053155, 'Min_40.0% Prob': 6.221085654364692, 'Min_50.0% Prob': 5.6252166499262275}",0.0140780890360474,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",206,0.0,0.4374446795377821,Clean,1.0,0.5742135121852369,Contaminated,0.0,0.4543215554869964,Clean,0.0,0.43744467953778216,Not Contaminated,1.0,0.5742135121852369,Likely Contaminated,0.0,0.4543215554869964,Not Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

The Ibrox side, presently under caretaker manager Graeme Murty after Mark War","Celtic, Rangers and Aberdeen were all handed home ties after the draw for the Scottish Cup quarter-finals.","{'Min_10.0% Prob': 8.425822257995605, 'Min_20.0% Prob': 7.431504011154175, 'Min_30.0% Prob': 6.478143692016602, 'Min_40.0% Prob': 5.889647603034973, 'Min_50.0% Prob': 5.247795473445546}",0.1451876610517501,"{'rouge1': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.08333333333333333, fmeasure=0.06666666666666667)}",78,1.0,0.7460119922514038,Contaminated,1.0,0.8063869109034554,Contaminated,1.0,0.8283574833691978,Contaminated,1.0,0.7460119922514038,Likely Contaminated,1.0,0.8063869109034554,Likely Contaminated,1.0,0.8283574833691978,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The BBC's election coverage will be broadcast from 10:00 BST to 22:00 BST on","Channel 4 will shut down E4 on the day of the general election, in a bid to encourage more young people to vote.","{'Min_10.0% Prob': 8.316990852355957, 'Min_20.0% Prob': 6.680339050292969, 'Min_30.0% Prob': 5.990211146218436, 'Min_40.0% Prob': 5.162735080718994, 'Min_50.0% Prob': 4.685297807057698}",0.3334911465644836,"{'rouge1': Score(precision=0.21739130434782608, recall=0.29411764705882354, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.17647058823529413, fmeasure=0.15)}",89,1.0,0.8823213034403752,Contaminated,1.0,0.7461081235492614,Contaminated,1.0,0.9264740975922876,Contaminated,1.0,0.8823213034403752,Likely Contaminated,1.0,0.7461081235492614,Likely Contaminated,1.0,0.9264740975922875,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,,The sound of the first cuckoo in spring is a familiar one in the British countryside.,"{'Min_10.0% Prob': 8.820542335510254, 'Min_20.0% Prob': 6.943952242533366, 'Min_30.0% Prob': 5.671754217147827, 'Min_40.0% Prob': 4.691036871501377, 'Min_50.0% Prob': 4.064993341763814}",-0.0573215708136558,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",82,1.0,0.9331543657097592,Contaminated,1.0,0.5448236523584377,Contaminated,1.0,0.9526328532578532,Contaminated,1.0,0.9331543657097591,Likely Contaminated,1.0,0.5448236523584377,Likely Contaminated,1.0,0.9526328532578533,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The fire is being treated as a criminal matter.

A:

The fire started","Firefighters have been battling a blaze at a recycling business in Bridgend after about 2,000 tonnes of wood chips set on fire.","{'Min_10.0% Prob': 8.179550409317017, 'Min_20.0% Prob': 6.813283634185791, 'Min_30.0% Prob': 6.087502539157867, 'Min_40.0% Prob': 5.722906541824341, 'Min_50.0% Prob': 5.021205682020921}",0.4254472255706787,"{'rouge1': Score(precision=0.13043478260869565, recall=0.23076923076923078, fmeasure=0.16666666666666669), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13043478260869565, recall=0.23076923076923078, fmeasure=0.16666666666666669)}",93,1.0,0.548954705012535,Contaminated,1.0,0.6410141577750509,Contaminated,1.0,0.7034314706259137,Contaminated,1.0,0.548954705012535,Likely Contaminated,1.0,0.6410141577750509,Likely Contaminated,1.0,0.7034314706259137,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,,Halle Berry was the first black woman to win the best actress Oscar when she won for Monster's Ball in 2002.,"{'Min_10.0% Prob': 6.143519639968872, 'Min_20.0% Prob': 5.053133010864258, 'Min_30.0% Prob': 4.4180368185043335, 'Min_40.0% Prob': 3.776694907082452, 'Min_50.0% Prob': 3.4425864869898017}",-0.003731335978955,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",105,1.0,0.9029125687359818,Contaminated,1.0,0.7980455144508195,Contaminated,1.0,0.9278109999420704,Contaminated,1.0,0.9029125687359818,Likely Contaminated,1.0,0.7980455144508195,Likely Contaminated,1.0,0.9278109999420704,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The woman was found in the early hours of Sunday morning in the centre of Hamelin, a",A woman has suffered serious injuries after being dragged through the streets of a German town by a cord tied around her neck and attached to a car.,"{'Min_10.0% Prob': 8.308919906616211, 'Min_20.0% Prob': 6.5340697288513185, 'Min_30.0% Prob': 5.450977146625519, 'Min_40.0% Prob': 4.712365757335316, 'Min_50.0% Prob': 4.112671111311231}",0.217622771859169,"{'rouge1': Score(precision=0.14285714285714285, recall=0.23529411764705882, fmeasure=0.17777777777777778), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.23529411764705882, fmeasure=0.17777777777777778)}",103,1.0,0.7920769885461134,Contaminated,1.0,0.7417227237941802,Contaminated,1.0,0.7606293339863298,Contaminated,1.0,0.7920769885461134,Likely Contaminated,1.0,0.7417227237941802,Likely Contaminated,1.0,0.7606293339863298,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The report, which was commissioned by the UK and US governments, also calls on the UK and","So-called Islamic State (IS) will never be defeated unless the corrupt conditions that help it to thrive are addressed, a new report claims.","{'Min_10.0% Prob': 8.409908771514893, 'Min_20.0% Prob': 7.1646240234375, 'Min_30.0% Prob': 6.127840876579285, 'Min_40.0% Prob': 5.347703630273992, 'Min_50.0% Prob': 4.629419641835349}",0.0571976229548454,"{'rouge1': Score(precision=0.125, recall=0.17647058823529413, fmeasure=0.14634146341463414), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.11764705882352941, fmeasure=0.09756097560975609)}",111,1.0,0.7614308781636506,Contaminated,0.0,0.4690027991843469,Clean,1.0,0.895194735819736,Contaminated,1.0,0.7614308781636506,Likely Contaminated,0.0,0.46900279918434695,Not Contaminated,1.0,0.895194735819736,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

The Welsh Government has announced that it will be spending Â£16bn on health and",The assembly's presiding officer is urging people to make sure they are registered to vote in May's elections.,"{'Min_10.0% Prob': 10.822693824768066, 'Min_20.0% Prob': 9.514102935791016, 'Min_30.0% Prob': 7.98579200108846, 'Min_40.0% Prob': 6.769511163234711, 'Min_50.0% Prob': 5.956574201583862}",0.0205939505249261,"{'rouge1': Score(precision=0.05, recall=0.07142857142857142, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.07142857142857142, fmeasure=0.058823529411764705)}",84,1.0,0.6753651470448438,Contaminated,1.0,0.5652167920029842,Contaminated,1.0,0.801960060536098,Contaminated,1.0,0.6753651470448438,Likely Contaminated,1.0,0.5652167920029842,Likely Contaminated,1.0,0.801960060536098,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The attack happened at about 10.30pm on Friday, August 14.
Police said the",Two 17-year-olds have been arrested on suspicion of murdering a teenage boy who was stabbed after a birthday party in east London.,"{'Min_10.0% Prob': 8.6534903049469, 'Min_20.0% Prob': 6.11702299118042, 'Min_30.0% Prob': 5.237333978925433, 'Min_40.0% Prob': 4.307875370979309, 'Min_50.0% Prob': 3.694471707710853}",0.2573746740818023,"{'rouge1': Score(precision=0.041666666666666664, recall=0.07142857142857142, fmeasure=0.052631578947368425), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.07142857142857142, fmeasure=0.052631578947368425)}",103,1.0,0.7046274924497432,Contaminated,1.0,0.777654972716639,Contaminated,1.0,0.8886000874125872,Contaminated,1.0,0.7046274924497432,Likely Contaminated,1.0,0.777654972716639,Likely Contaminated,1.0,0.8886000874125872,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
""We've got to be better in the second half and we've got to be better in",Cornish Pirates coach Gavin Cattle says his side has room for improvement despite their 50-24 win over Connacht.,"{'Min_10.0% Prob': 9.319271087646484, 'Min_20.0% Prob': 8.648587703704834, 'Min_30.0% Prob': 7.922281583150228, 'Min_40.0% Prob': 7.109129799736871, 'Min_50.0% Prob': 6.568720600821755}",0.3920614123344421,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",84,1.0,0.9707922826675356,Contaminated,1.0,0.6442958413951146,Contaminated,1.0,0.9524129649445174,Contaminated,1.0,0.9707922826675355,Likely Contaminated,1.0,0.6442958413951146,Likely Contaminated,1.0,0.9524129649445174,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The NAO said the agency's board had been ""unable to demonstrate that it has the","Board members at a UK-funded development agency made large expenses claims, including £5,000 air tickets, the National Audit Office has revealed.","{'Min_10.0% Prob': 8.360214948654175, 'Min_20.0% Prob': 7.5425008773803714, 'Min_30.0% Prob': 6.670563459396362, 'Min_40.0% Prob': 5.988120252435857, 'Min_50.0% Prob': 5.350180847304208}",0.3259640038013458,"{'rouge1': Score(precision=0.17391304347826086, recall=0.25, fmeasure=0.20512820512820512), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.125, fmeasure=0.10256410256410256)}",108,1.0,0.6803470615552181,Contaminated,1.0,0.5837546147637666,Contaminated,1.0,0.9033968289942012,Contaminated,1.0,0.6803470615552181,Likely Contaminated,1.0,0.5837546147637666,Likely Contaminated,1.0,0.9033968289942012,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The government has said it will not allow the UK car industry to be ""dismantled",Prime Minister Theresa May has agreed to meet the head of France's PSA Group to discuss its planned takeover of Vauxhall in the UK.,"{'Min_10.0% Prob': 8.069422721862793, 'Min_20.0% Prob': 6.3901900291442875, 'Min_30.0% Prob': 5.135768353939056, 'Min_40.0% Prob': 4.462026010860097, 'Min_50.0% Prob': 3.9929165840148926}",0.2079701870679855,"{'rouge1': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25), 'rouge2': Score(precision=0.041666666666666664, recall=0.07142857142857142, fmeasure=0.052631578947368425), 'rougeL': Score(precision=0.12, recall=0.2, fmeasure=0.15)}",96,0.0,0.4486233796318783,Clean,1.0,0.658427735539178,Contaminated,1.0,0.6686324043603453,Contaminated,0.0,0.44862337963187837,Not Contaminated,1.0,0.658427735539178,Likely Contaminated,1.0,0.6686324043603453,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The home side, who finished second in the table, beat Belfast Giants in the play-off",Coach Corey Neilson says Nottingham have the big-game mentality to win the Elite League play-offs after a two-year absence from the showpiece event.,"{'Min_10.0% Prob': 10.06906763712565, 'Min_20.0% Prob': 8.531182527542114, 'Min_30.0% Prob': 7.45023579067654, 'Min_40.0% Prob': 6.586083968480428, 'Min_50.0% Prob': 5.860493596394857}",0.3955649733543396,"{'rouge1': Score(precision=0.19230769230769232, recall=0.3125, fmeasure=0.2380952380952381), 'rouge2': Score(precision=0.04, recall=0.06666666666666667, fmeasure=0.05), 'rougeL': Score(precision=0.15384615384615385, recall=0.25, fmeasure=0.1904761904761905)}",109,1.0,0.9425750027413288,Contaminated,0.0,0.4811074056354849,Clean,1.0,0.9782705974580976,Contaminated,1.0,0.9425750027413288,Likely Contaminated,0.0,0.48110740563548493,Not Contaminated,1.0,0.9782705974580975,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

The latest edition of the Harriers' official magazine, The Harriers, has been released",Relegated National League club Kidderminster Harriers have appointed John Eustace as their new manager.,"{'Min_10.0% Prob': 8.927675247192383, 'Min_20.0% Prob': 7.851372003555298, 'Min_30.0% Prob': 6.810686906178792, 'Min_40.0% Prob': 5.794341117143631, 'Min_50.0% Prob': 4.8826999306678776}",0.2252252846956253,"{'rouge1': Score(precision=0.07142857142857142, recall=0.07692307692307693, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.07692307692307693, fmeasure=0.07407407407407408)}",75,0.0,0.3665114536151794,Clean,0.0,0.4233900241451719,Clean,0.0,0.4360488458265161,Clean,0.0,0.3665114536151794,Not Contaminated,0.0,0.4233900241451719,Not Contaminated,0.0,0.43604884582651615,Not Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

A:

I think the answer is that the number of seats is not fixed.",Elections will be held in 34 local authorities in England and 1 in Wales on 2 May 2013.,"{'Min_10.0% Prob': 8.041254043579102, 'Min_20.0% Prob': 7.138290723164876, 'Min_30.0% Prob': 6.390522289276123, 'Min_40.0% Prob': 5.483859198434012, 'Min_50.0% Prob': 4.627421405580309}",0.162249207496643,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",66,1.0,0.6350809459608546,Contaminated,1.0,0.5639255744311015,Contaminated,1.0,0.8447592845321171,Contaminated,1.0,0.6350809459608546,Likely Contaminated,1.0,0.5639255744311015,Likely Contaminated,1.0,0.8447592845321171,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

A:

The NHS is a public service, and as such, it is funded","Some struggling GP surgeries in England will be allowed to fail and close, according to a leaked document.","{'Min_10.0% Prob': 11.320886611938477, 'Min_20.0% Prob': 9.317320028940836, 'Min_30.0% Prob': 7.412574386596679, 'Min_40.0% Prob': 6.229988030024937, 'Min_50.0% Prob': 5.482786152097914}",0.2956465482711792,"{'rouge1': Score(precision=0.1111111111111111, recall=0.15384615384615385, fmeasure=0.12903225806451615), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.07692307692307693, fmeasure=0.06451612903225808)}",83,1.0,0.9606925567109432,Contaminated,1.0,0.5541499523463411,Contaminated,1.0,0.93753892890735,Contaminated,1.0,0.9606925567109432,Likely Contaminated,1.0,0.5541499523463411,Likely Contaminated,1.0,0.9375389289073499,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,".

I am really good at swimming. I am even better than my dad!

",Imagine being so good at something that at the age of 11 you're beating players who are the best in the country.,"{'Min_10.0% Prob': 6.181438207626343, 'Min_20.0% Prob': 5.907016158103943, 'Min_30.0% Prob': 5.487841049830119, 'Min_40.0% Prob': 5.051033682293362, 'Min_50.0% Prob': 4.720547285946933}",0.1957952827215194,"{'rouge1': Score(precision=0.08695652173913043, recall=0.15384615384615385, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.045454545454545456, recall=0.08333333333333333, fmeasure=0.05882352941176471), 'rougeL': Score(precision=0.08695652173913043, recall=0.15384615384615385, fmeasure=0.1111111111111111)}",80,1.0,0.9348362227517182,Contaminated,1.0,0.8310938451220927,Contaminated,1.0,0.9550622988122984,Contaminated,1.0,0.9348362227517182,Likely Contaminated,1.0,0.8310938451220927,Likely Contaminated,1.0,0.9550622988122985,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
""I'm glad we were there to help him.""
The men were on their way to",Three nightclub doormen have told how they helped rescue a man trapped in an upturned car in a water-filled ditch.,"{'Min_10.0% Prob': 10.943790435791016, 'Min_20.0% Prob': 7.499658584594727, 'Min_30.0% Prob': 6.571536336626325, 'Min_40.0% Prob': 5.540308046340942, 'Min_50.0% Prob': 5.010778903961182}",0.3633762896060943,"{'rouge1': Score(precision=0.047619047619047616, recall=0.0625, fmeasure=0.05405405405405405), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.0625, fmeasure=0.05405405405405405)}",82,1.0,0.9291102846526936,Contaminated,1.0,0.5653071531641626,Contaminated,1.0,0.9514683372183372,Contaminated,1.0,0.9291102846526937,Likely Contaminated,1.0,0.5653071531641626,Likely Contaminated,1.0,0.9514683372183373,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"
The girl was arrested in Sydney's south-west on Friday morning.
She was charged with",A teenage girl and a 20-year-old man are accused of sending money to the so-called Islamic State from Australia.,"{'Min_10.0% Prob': 7.80568265914917, 'Min_20.0% Prob': 6.450593662261963, 'Min_30.0% Prob': 5.8838943753923685, 'Min_40.0% Prob': 4.9972117900848385, 'Min_50.0% Prob': 4.4694721301396685}",0.3586424589157104,"{'rouge1': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.0625, fmeasure=0.052631578947368425)}",86,1.0,0.7617379118136385,Contaminated,0.0,0.4554531864922029,Clean,1.0,0.8562506074858729,Contaminated,1.0,0.7617379118136385,Likely Contaminated,0.0,0.45545318649220295,Not Contaminated,1.0,0.8562506074858729,Likely Contaminated
EleutherAI/gpt-neo-2.7B,Summarize the following text: ,Xsum,"

Exeter Chiefs:

Back-row forwards Horstmann, 35, and Sal","Exeter Chiefs trio Kai Horstmann, Julian Salvi and Ollie Atkins have signed new contracts with the club.","{'Min_10.0% Prob': 10.990150451660156, 'Min_20.0% Prob': 9.307994842529297, 'Min_30.0% Prob': 7.951067652021136, 'Min_40.0% Prob': 7.21318425072564, 'Min_50.0% Prob': 6.034816722075145}",0.5066429376602173,"{'rouge1': Score(precision=0.23529411764705882, recall=0.4444444444444444, fmeasure=0.30769230769230765), 'rouge2': Score(precision=0.0625, recall=0.125, fmeasure=0.08333333333333333), 'rougeL': Score(precision=0.23529411764705882, recall=0.4444444444444444, fmeasure=0.30769230769230765)}",79,1.0,0.9515839825821454,Contaminated,1.0,0.6738420911096747,Contaminated,1.0,0.980940476190476,Contaminated,1.0,0.9515839825821454,Likely Contaminated,1.0,0.6738420911096747,Likely Contaminated,1.0,0.980940476190476,Likely Contaminated
