"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Exeter have also signed 20-year-old centre Sam Simmonds from Corn","Exeter have signed Australia scrum-half Nic White and Jersey Reds' captain James Freeman on two-year contracts, starting from next season.","{'Min_10.0% Prob': 9.763020833333334, 'Min_20.0% Prob': 8.52734375, 'Min_30.0% Prob': 7.434027777777778, 'Min_40.0% Prob': 6.496744791666667, 'Min_50.0% Prob': 5.51239013671875}","0.5379648208618164","{'rouge1': Score(precision=0.22727272727272727, recall=0.4166666666666667, fmeasure=0.29411764705882354), 'rouge2': Score(precision=0.047619047619047616, recall=0.09090909090909091, fmeasure=0.0625), 'rougeL': Score(precision=0.22727272727272727, recall=0.4166666666666667, fmeasure=0.29411764705882354)}","100"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Fuller had shared a stand of 127 with Harris, who had earlier been dropped","Marcus Trescothick and Peter Trego both made centuries to drag Somerset back into contention with Middlesex on day three of the County Championship match.","{'Min_10.0% Prob': 9.389322916666666, 'Min_20.0% Prob': 6.84375, 'Min_30.0% Prob': 6.11015625, 'Min_40.0% Prob': 5.227120535714286, 'Min_50.0% Prob': 4.635627297794118}","0.2238141894340515","{'rouge1': Score(precision=0.08333333333333333, recall=0.14285714285714285, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.07142857142857142, fmeasure=0.052631578947368425)}","118"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
He also says that people who have experienced trauma should not be afraid to seek help.
","A soldier who killed three colleagues and injured 16 others in a shooting at US Army base was being treated for depression and anxiety.","{'Min_10.0% Prob': 9.416666666666666, 'Min_20.0% Prob': 7.218098958333333, 'Min_30.0% Prob': 5.825520833333333, 'Min_40.0% Prob': 4.902506510416667, 'Min_50.0% Prob': 4.128580729166667}","0.3056140542030334","{'rouge1': Score(precision=0.08333333333333333, recall=0.125, fmeasure=0.1), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.125, fmeasure=0.1)}","99"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Steve Borthwick was double booked.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.1640625, 'Min_30.0% Prob': 11.90234375, 'Min_40.0% Prob': 9.611979166666666, 'Min_50.0% Prob': 8.16748046875}","0.149098664522171","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","33"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The study was funded by the National Institute for Health Research.
The study found that bis","Using a bone-strengthening drug could make joint replacements last longer, according to an analysis of GPs' records.","{'Min_10.0% Prob': 13.12109375, 'Min_20.0% Prob': 9.95703125, 'Min_30.0% Prob': 8.185546875, 'Min_40.0% Prob': 6.899502840909091, 'Min_50.0% Prob': 5.846121651785714}","0.1554545015096664","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","96"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Goals from Havard Nordtveit, Tarik Elyounoussi and Espen Ruud ensured Michael O'Neill's first match as Northern Ireland boss ended in defeat.","{'Min_10.0% Prob': 9.904296875, 'Min_20.0% Prob': 8.16943359375, 'Min_30.0% Prob': 6.548665364583333, 'Min_40.0% Prob': 5.32037353515625, 'Min_50.0% Prob': 4.195440383184524}","0.0044142762199044","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","138"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Thomson's lead over Le Cléac'h is currently 17 miles","Welsh sailor Alex Thomson has passed the halfway point of the solo non-stop round-the-world race, the Vendee Globe.","{'Min_10.0% Prob': 10.2421875, 'Min_20.0% Prob': 7.382161458333333, 'Min_30.0% Prob': 5.793402777777778, 'Min_40.0% Prob': 4.467923677884615, 'Min_50.0% Prob': 3.71087646484375}","0.4357274174690246","{'rouge1': Score(precision=0.047619047619047616, recall=0.08333333333333333, fmeasure=0.060606060606060615), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.08333333333333333, fmeasure=0.060606060606060615)}","89"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The researchers are now planning to test the patch on larger animals and hope to start clinical","A prototype patch could help the repair the damage caused by a heart attack, scientists say.","{'Min_10.0% Prob': 10.8203125, 'Min_20.0% Prob': 10.119791666666666, 'Min_30.0% Prob': 8.88515625, 'Min_40.0% Prob': 8.034598214285714, 'Min_50.0% Prob': 7.143663194444445}","0.3772109150886535","{'rouge1': Score(precision=0.1875, recall=0.17647058823529413, fmeasure=0.1818181818181818), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.11764705882352941, fmeasure=0.12121212121212122)}","75"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Golden Globe nominated actor Casey Affleck says that he ""got lucky"" to get his part in drama Manchester by the Sea - after replacing his friend Matt Damon at the last minute.","{'Min_10.0% Prob': 10.458984375, 'Min_20.0% Prob': 8.94482421875, 'Min_30.0% Prob': 7.805989583333333, 'Min_40.0% Prob': 6.7215576171875, 'Min_50.0% Prob': 5.82470703125}","0.0237127989530563","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","171"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The airport said it had conducted an investigation and found that the pat-down was not random","An Australian security officer at Melbourne airport has been sacked after the country's Foreign Minister Julie Bishop was reportedly singled out for a security screening.","{'Min_10.0% Prob': 10.7890625, 'Min_20.0% Prob': 9.016741071428571, 'Min_30.0% Prob': 7.6265625, 'Min_40.0% Prob': 6.331473214285714, 'Min_50.0% Prob': 5.624195772058823}","0.3540734946727752","{'rouge1': Score(precision=0.15384615384615385, recall=0.23529411764705882, fmeasure=0.186046511627907), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.17647058823529413, fmeasure=0.13953488372093026)}","127"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Wales' Euro 2016 day of destiny is finally here.
W","Wales boss Chris Coleman says Euro 2016 is ""not the end of the journey"" for his squad as they prepare to face Russia for a place in the last 16.","{'Min_10.0% Prob': 8.5986328125, 'Min_20.0% Prob': 6.4140625, 'Min_30.0% Prob': 5.185221354166667, 'Min_40.0% Prob': 4.3775634765625, 'Min_50.0% Prob': 3.60501708984375}","0.5195170640945435","{'rouge1': Score(precision=0.16666666666666666, recall=0.5, fmeasure=0.25), 'rouge2': Score(precision=0.034482758620689655, recall=0.1111111111111111, fmeasure=0.05263157894736842), 'rougeL': Score(precision=0.13333333333333333, recall=0.4, fmeasure=0.2)}","111"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The industry is already worth A$25m, with 1,000 cro","It is the stuff of Boys' Own adventure novels - rugged Australians dropping into wild saltwater crocodile nests to snatch day-old eggs from territorial females.","{'Min_10.0% Prob': 11.80078125, 'Min_20.0% Prob': 10.427734375, 'Min_30.0% Prob': 9.1728515625, 'Min_40.0% Prob': 7.9134521484375, 'Min_50.0% Prob': 6.72607421875}","-0.0110633699223399","{'rouge1': Score(precision=0.08, recall=0.18181818181818182, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.04, recall=0.09090909090909091, fmeasure=0.05555555555555555)}","135"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The company also announced a restructuring plan that includes cutting 10% of its global","(Close): Wall Street markets closed the week on an upbeat note, after a strong US jobs report pointed to further economic growth ahead.","{'Min_10.0% Prob': 13.091145833333334, 'Min_20.0% Prob': 9.955729166666666, 'Min_30.0% Prob': 8.57204861111111, 'Min_40.0% Prob': 7.413248697916667, 'Min_50.0% Prob': 6.408854166666667}","0.1172519028186798","{'rouge1': Score(precision=0.08695652173913043, recall=0.14285714285714285, fmeasure=0.1081081081081081), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.14285714285714285, fmeasure=0.1081081081081081)}","103"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Facebook has announced it will make highly detailed maps of places where it believes people are living available to the public later this year.","{'Min_10.0% Prob': 15.1015625, 'Min_20.0% Prob': 10.19765625, 'Min_30.0% Prob': 8.777901785714286, 'Min_40.0% Prob': 7.60234375, 'Min_50.0% Prob': 6.572265625}","0.0275647770613431","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","140"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","""We're back,"" declared Hibernian boss Neil Lennon as the strains of 'Sunshine of Leith' rang around Easter Road on Saturday in celebration of the club's return to Scotland's top flight.","{'Min_10.0% Prob': 10.6953125, 'Min_20.0% Prob': 8.387890625, 'Min_30.0% Prob': 6.743880208333334, 'Min_40.0% Prob': 5.481956845238095, 'Min_50.0% Prob': 4.679593599759615}","0.1151057183742523","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","182"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","A former special constable who groomed and engaged in sexual activity with a child has been jailed for five years.","{'Min_10.0% Prob': 10.8671875, 'Min_20.0% Prob': 9.029296875, 'Min_30.0% Prob': 7.010323660714286, 'Min_40.0% Prob': 5.828342013888889, 'Min_50.0% Prob': 4.485188802083333}","-0.0118178073316812","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","111"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Ospreys moved to the top of the Pro 12 table with a thumping victory over Benetton Treviso at Liberty Stadium.","{'Min_10.0% Prob': 9.947916666666666, 'Min_20.0% Prob': 7.228515625, 'Min_30.0% Prob': 5.932725694444445, 'Min_40.0% Prob': 4.9482421875, 'Min_50.0% Prob': 3.9069976806640625}","0.167686179280281","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","108"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","The first batch of an experimental vaccine against Ebola is on its way to Liberia.","{'Min_10.0% Prob': 7.96484375, 'Min_20.0% Prob': 7.0810546875, 'Min_30.0% Prob': 6.284505208333333, 'Min_40.0% Prob': 5.435791015625, 'Min_50.0% Prob': 4.72392578125}","0.0649083405733108","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","79"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","The cartoon character Linus van Pelt from the Peanuts comic strip has a comfort blanket, and so do lots of children.","{'Min_10.0% Prob': 9.3828125, 'Min_20.0% Prob': 7.001302083333333, 'Min_30.0% Prob': 5.593967013888889, 'Min_40.0% Prob': 4.689534505208333, 'Min_50.0% Prob': 4.018391927083333}","0.0463637448847293","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","113"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
""But we don't know if this will lead to more or less frequent occurrences of","Norwegian scientists have put forward a new theory to explain the inspiration behind one of the most famous works of art ever produced.","{'Min_10.0% Prob': 12.265625, 'Min_20.0% Prob': 7.915625, 'Min_30.0% Prob': 6.484375, 'Min_40.0% Prob': 5.2451171875, 'Min_50.0% Prob': 4.330303485576923}","0.1257671415805816","{'rouge1': Score(precision=0.08695652173913043, recall=0.125, fmeasure=0.10256410256410256), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.125, fmeasure=0.10256410256410256)}","102"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
One of them, James Ibori, was arrested in Dubai in 201","James Ibori, a former governor of one of Nigeria's oil-producing states, has pleaded guilty in a UK court to 10 counts of money-laundering and conspiracy to defraud.","{'Min_10.0% Prob': 7.677734375, 'Min_20.0% Prob': 5.354817708333333, 'Min_30.0% Prob': 3.9359654017857144, 'Min_40.0% Prob': 3.075850637335526, 'Min_50.0% Prob': 2.4581375122070312}","0.4662137627601623","{'rouge1': Score(precision=0.16666666666666666, recall=0.45454545454545453, fmeasure=0.2439024390243902), 'rouge2': Score(precision=0.06896551724137931, recall=0.2, fmeasure=0.10256410256410257), 'rougeL': Score(precision=0.1, recall=0.2727272727272727, fmeasure=0.14634146341463417)}","135"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","A high profile figure in the world of technology has criticised poor broadband in parts of Wales.","{'Min_10.0% Prob': 10.8828125, 'Min_20.0% Prob': 9.619140625, 'Min_30.0% Prob': 8.228515625, 'Min_40.0% Prob': 7.34375, 'Min_50.0% Prob': 6.670703125}","0.0442321747541427","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","94"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The UK government has not yet responded to the proposal.","MPs could serve as Welsh government ministers in a bid to widen the talent pool, the Institute of Chartered Accountants in England and Wales says.","{'Min_10.0% Prob': 11.520833333333334, 'Min_20.0% Prob': 9.914713541666666, 'Min_30.0% Prob': 8.79296875, 'Min_40.0% Prob': 7.1571514423076925, 'Min_50.0% Prob': 6.20904541015625}","0.139802485704422","{'rouge1': Score(precision=0.16, recall=0.4, fmeasure=0.22857142857142856), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.3, fmeasure=0.17142857142857143)}","109"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Gloucester City Council leader Paul James said: ""It's a very positive step","National League North side Gloucester City are in talks with rugby league team Gloucestershire All Golds about a potential groundshare.","{'Min_10.0% Prob': 9.28515625, 'Min_20.0% Prob': 7.3765625, 'Min_30.0% Prob': 5.931396484375, 'Min_40.0% Prob': 4.944158380681818, 'Min_50.0% Prob': 4.162702287946429}","0.3272941708564758","{'rouge1': Score(precision=0.15, recall=0.23076923076923078, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.05263157894736842, recall=0.08333333333333333, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.15, recall=0.23076923076923078, fmeasure=0.18181818181818185)}","93"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","A Labour MP has expressed ""huge concerns"" about the counter-terrorism strategy in UK schools, after reports one of three east London teenagers who fled to Syria has been killed.","{'Min_10.0% Prob': 10.998046875, 'Min_20.0% Prob': 8.71923828125, 'Min_30.0% Prob': 7.086263020833333, 'Min_40.0% Prob': 5.991943359375, 'Min_50.0% Prob': 5.1435546875}","0.0330782383680343","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","174"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The High Court in Belfast has heard that the decision to adopt a new planning policy","Northern Ireland's Enterprise Minister, Arlene Foster, is to challenge the environment minister in court over his approval of the Belfast Metropolitan Area Plan.","{'Min_10.0% Prob': 11.440104166666666, 'Min_20.0% Prob': 7.71484375, 'Min_30.0% Prob': 6.2626953125, 'Min_40.0% Prob': 4.981794084821429, 'Min_50.0% Prob': 4.254854090073529}","0.4374029338359833","{'rouge1': Score(precision=0.2916666666666667, recall=0.4375, fmeasure=0.35000000000000003), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2)}","121"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Foul by Gwion Edwards (Peterborough United).
Attempt missed. Aaron","Oldham boosted their League One survival hopes with victory over play-off chasing Peterborough.","{'Min_10.0% Prob': 11.55859375, 'Min_20.0% Prob': 8.3798828125, 'Min_30.0% Prob': 6.9921875, 'Min_40.0% Prob': 5.65869140625, 'Min_50.0% Prob': 4.6935791015625}","0.1618716567754745","{'rouge1': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.1111111111111111, fmeasure=0.08695652173913043)}","78"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
#Ratting is becoming increasingly common, according to the UK government-backed Get Sa","Fifteen people have been arrested, including four in the UK, in connection with the hijacking of computers.","{'Min_10.0% Prob': 9.84765625, 'Min_20.0% Prob': 8.7431640625, 'Min_30.0% Prob': 8.131510416666666, 'Min_40.0% Prob': 6.802517361111111, 'Min_50.0% Prob': 6.060191761363637}","0.2040602564811706","{'rouge1': Score(precision=0.11764705882352941, recall=0.15384615384615385, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0625, recall=0.08333333333333333, fmeasure=0.07142857142857144), 'rougeL': Score(precision=0.11764705882352941, recall=0.15384615384615385, fmeasure=0.13333333333333333)}","82"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Attempt missed. Jake Taylor (Exeter City) right footed shot from the centre","Adama Diomande scored twice as Hull City battled past League Two's Exeter City in the EFL Cup second round.","{'Min_10.0% Prob': 7.74609375, 'Min_20.0% Prob': 6.28671875, 'Min_30.0% Prob': 5.457275390625, 'Min_40.0% Prob': 4.786754261363637, 'Min_50.0% Prob': 4.113874162946429}","0.4264494180679321","{'rouge1': Score(precision=0.15, recall=0.25, fmeasure=0.18749999999999997), 'rouge2': Score(precision=0.05263157894736842, recall=0.09090909090909091, fmeasure=0.06666666666666667), 'rougeL': Score(precision=0.15, recall=0.25, fmeasure=0.18749999999999997)}","82"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The police are looking for Aidan Chaves in connection with an incident of affray that","A non-league footballer who allegedly brandished a knife at an opposition fan is being sought by police.","{'Min_10.0% Prob': 11.6328125, 'Min_20.0% Prob': 9.587890625, 'Min_30.0% Prob': 7.932477678571429, 'Min_40.0% Prob': 7.171440972222222, 'Min_50.0% Prob': 5.989420572916667}","0.3777624666690826","{'rouge1': Score(precision=0.1111111111111111, recall=0.13333333333333333, fmeasure=0.1212121212121212), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05555555555555555, recall=0.06666666666666667, fmeasure=0.0606060606060606)}","78"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Average speed cameras are due to be activated on one of Scotland's busiest motorways while work continues on a £500m upgrade project.","{'Min_10.0% Prob': 9.342447916666666, 'Min_20.0% Prob': 7.509765625, 'Min_30.0% Prob': 6.20390625, 'Min_40.0% Prob': 5.332256610576923, 'Min_50.0% Prob': 4.3728170955882355}","0.0851165279746055","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","130"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Cavendish, who has won 30 stages at the Tour de France, came","Great Britain's Mark Cavendish is third after day one of the men's omnium as he aims for his first Olympic Games medal.","{'Min_10.0% Prob': 9.8828125, 'Min_20.0% Prob': 8.725911458333334, 'Min_30.0% Prob': 7.585069444444445, 'Min_40.0% Prob': 6.431966145833333, 'Min_50.0% Prob': 5.17095947265625}","0.503259539604187","{'rouge1': Score(precision=0.08333333333333333, recall=0.16666666666666666, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.16666666666666666, fmeasure=0.1111111111111111)}","87"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

#SouthOfScotland #Borders #DumfriesAndGallow","The new owner of Scotland's most southerly distillery has revealed ambitious plans for its future.","{'Min_10.0% Prob': 9.00390625, 'Min_20.0% Prob': 7.19921875, 'Min_30.0% Prob': 5.651692708333333, 'Min_40.0% Prob': 4.473090277777778, 'Min_50.0% Prob': 3.945046164772727}","0.2425416111946106","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","76"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The association added that it was ""committed to working with all stakeholders to ensure","It has not been an easy week for the big multinational corporations that sponsor football's world governing body Fifa.","{'Min_10.0% Prob': 7.98828125, 'Min_20.0% Prob': 7.6890625, 'Min_30.0% Prob': 7.00146484375, 'Min_40.0% Prob': 6.3313210227272725, 'Min_50.0% Prob': 5.424246651785714}","0.1170828118920326","{'rouge1': Score(precision=0.15, recall=0.21428571428571427, fmeasure=0.1764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941)}","88"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","Scarlets captain Ken Owens says they can bounce back from their derby defeat by west Wales rivals Ospreys - just like they recovered from losing their first three games of the season.","{'Min_10.0% Prob': 10.16796875, 'Min_20.0% Prob': 8.48046875, 'Min_30.0% Prob': 6.926432291666667, 'Min_40.0% Prob': 5.85888671875, 'Min_50.0% Prob': 4.814406622023809}","0.1404441893100738","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","180"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","

The text is about Lance Armstrong, who was accused of fraud and cheating","Banned cyclist Lance Armstrong's fight against a $100m (£79m) lawsuit by the US government has been set for a trial starting in Washington on 6 November.","{'Min_10.0% Prob': 11.1630859375, 'Min_20.0% Prob': 8.474609375, 'Min_30.0% Prob': 6.753155048076923, 'Min_40.0% Prob': 5.687672334558823, 'Min_50.0% Prob': 4.66455078125}","0.5145115256309509","{'rouge1': Score(precision=0.1111111111111111, recall=0.23076923076923078, fmeasure=0.15), 'rouge2': Score(precision=0.038461538461538464, recall=0.08333333333333333, fmeasure=0.05263157894736842), 'rougeL': Score(precision=0.07407407407407407, recall=0.15384615384615385, fmeasure=0.1)}","115"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The index has risen for four straight sessions, with investors betting on a recovery in","Shares in China were higher on Monday as weaker-than-expected trade data from the mainland raised hopes among investors that Beijing may introduce further stimulus measures soon.","{'Min_10.0% Prob': 9.635416666666666, 'Min_20.0% Prob': 8.334263392857142, 'Min_30.0% Prob': 6.837713068181818, 'Min_40.0% Prob': 5.769791666666666, 'Min_50.0% Prob': 4.868549547697368}","0.2834387421607971","{'rouge1': Score(precision=0.14285714285714285, recall=0.26666666666666666, fmeasure=0.18604651162790697), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.13333333333333333, fmeasure=0.09302325581395349)}","131"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
Lancaster has been out of work since leaving his role with England, and is believed to","Former England boss Stuart Lancaster is meeting Toulon president Mourad Boudjellal this week as he seeks a return to full-time coaching.","{'Min_10.0% Prob': 11.3046875, 'Min_20.0% Prob': 8.112723214285714, 'Min_30.0% Prob': 6.70546875, 'Min_40.0% Prob': 5.484375, 'Min_50.0% Prob': 4.568196614583333}","0.5414646863937378","{'rouge1': Score(precision=0.18181818181818182, recall=0.25, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13636363636363635, recall=0.1875, fmeasure=0.15789473684210525)}","101"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The museum is also planning a series of events to mark the 200th anniversary","A museum in the house where Jane Austen completed Pride And Prejudice has opened an exhibition as part of the novel's 200th anniversary celebrations.","{'Min_10.0% Prob': 10.322916666666666, 'Min_20.0% Prob': 8.013950892857142, 'Min_30.0% Prob': 6.486328125, 'Min_40.0% Prob': 5.442034040178571, 'Min_50.0% Prob': 4.359469943576389}","0.5987743139266968","{'rouge1': Score(precision=0.28, recall=0.5, fmeasure=0.358974358974359), 'rouge2': Score(precision=0.041666666666666664, recall=0.07692307692307693, fmeasure=0.05405405405405406), 'rougeL': Score(precision=0.2, recall=0.35714285714285715, fmeasure=0.25641025641025644)}","98"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","
The former FBI director is expected to testify that Mr Trump asked him to drop the investigation","The US director of national intelligence has said he ""never felt pressured"" to influence the inquiry into Russia's political meddling.","{'Min_10.0% Prob': 10.559895833333334, 'Min_20.0% Prob': 8.25, 'Min_30.0% Prob': 6.801432291666667, 'Min_40.0% Prob': 5.79150390625, 'Min_50.0% Prob': 5.067447916666667}","0.3247946500778198","{'rouge1': Score(precision=0.19047619047619047, recall=0.23529411764705882, fmeasure=0.21052631578947367), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.19047619047619047, recall=0.23529411764705882, fmeasure=0.21052631578947367)}","101"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","XSum","","He doesn't know what possessed him to visit the old Lockhart Hotel that day, but it was an experience John Hardie is never likely to forget.","{'Min_10.0% Prob': 10.8125, 'Min_20.0% Prob': 9.946614583333334, 'Min_30.0% Prob': 9.36501736111111, 'Min_40.0% Prob': 8.338216145833334, 'Min_50.0% Prob': 7.01513671875}","0.0233071167021989","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","137"
