"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"microsoft/phi-2","Summarize the following text: ","Samsum"," l8r
Sawyer: ok l8r
Sutter: ok l","No one wants to play ball with Sawyer tonight.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 15.1875, 'Min_30.0% Prob': 12.453125, 'Min_40.0% Prob': 10.432291666666666, 'Min_50.0% Prob': 9.3505859375}","0.3964243233203888","{'rouge1': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125)}","38"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Sarah: I'm not sure if I can make it.
Daina: I","Daina needs about an hour more to get ready.","{'Min_10.0% Prob': 13.515625, 'Min_20.0% Prob': 11.52734375, 'Min_30.0% Prob': 10.09765625, 'Min_40.0% Prob': 9.146484375, 'Min_50.0% Prob': 8.4625}","0.441471666097641","{'rouge1': Score(precision=0.1111111111111111, recall=0.08333333333333333, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.08333333333333333, fmeasure=0.09523809523809525)}","39"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Carmen: (Y) my number is +00123456789
","Viola is having her wedding soon and still has some things to organize. Carmen comes on Friday and is willing to help Viola.","{'Min_10.0% Prob': 10.50390625, 'Min_20.0% Prob': 8.7671875, 'Min_30.0% Prob': 8.042410714285714, 'Min_40.0% Prob': 7.06171875, 'Min_50.0% Prob': 6.308143028846154}","0.3103254735469818","{'rouge1': Score(precision=0.08695652173913043, recall=0.3333333333333333, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.3333333333333333, fmeasure=0.13793103448275862)}","108"
"microsoft/phi-2","Summarize the following text: ","Samsum"," I’m so excited!
Madeline: I’m so excited too!","Madeline is in conflict with Martin and Jada. Alex and Madeline will go for a beer tomorrow. Madeline will explain her issues with Martin and Jada to Alex.","{'Min_10.0% Prob': 8.799479166666666, 'Min_20.0% Prob': 8.031808035714286, 'Min_30.0% Prob': 7.2296875, 'Min_40.0% Prob': 6.402064732142857, 'Min_50.0% Prob': 5.883501838235294}","0.4217560291290283","{'rouge1': Score(precision=0.03571428571428571, recall=0.1, fmeasure=0.05263157894736841), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03571428571428571, recall=0.1, fmeasure=0.05263157894736841)}","128"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Betty: Bye, Mom.
Mom: Bye, Betty.
Bet","Mom wants Betty to call the grandfather from time to time.","{'Min_10.0% Prob': 11.6796875, 'Min_20.0% Prob': 11.45703125, 'Min_30.0% Prob': 10.140625, 'Min_40.0% Prob': 9.23828125, 'Min_50.0% Prob': 8.3703125}","0.5779461860656738","{'rouge1': Score(precision=0.18181818181818182, recall=0.2857142857142857, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2857142857142857, fmeasure=0.2222222222222222)}","46"
"microsoft/phi-2","Summarize the following text: ","Samsum","
William: I will add some parmesan cheese, and then I'll add some olive","William is making spaghetti alla vongole for dinner. It's an Italian dish and it involves pasta, garlic, wine and clams.","{'Min_10.0% Prob': 10.0546875, 'Min_20.0% Prob': 7.94375, 'Min_30.0% Prob': 6.8427734375, 'Min_40.0% Prob': 6.140269886363637, 'Min_50.0% Prob': 5.537527901785714}","0.4577043056488037","{'rouge1': Score(precision=0.09523809523809523, recall=0.14285714285714285, fmeasure=0.11428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09523809523809523, recall=0.14285714285714285, fmeasure=0.11428571428571427)}","87"
"microsoft/phi-2","Summarize the following text: ","Samsum",". I will join you in the afternoon
Martha: I am not available tomorrow evening,","Maria suggests to meet after the IMF lecture to discuss the presentation which is due on Monday. Maria, Alexander, Martha and Sarah will meet tomorrow at 17:15. Lawrence will be late.","{'Min_10.0% Prob': 11.40625, 'Min_20.0% Prob': 9.577566964285714, 'Min_30.0% Prob': 8.091974431818182, 'Min_40.0% Prob': 7.247209821428571, 'Min_50.0% Prob': 6.466037326388889}","0.3972716331481933","{'rouge1': Score(precision=0.125, recall=0.2857142857142857, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09375, recall=0.21428571428571427, fmeasure=0.13043478260869562)}","140"
"microsoft/phi-2","Summarize the following text: ","Samsum","

Answer: Molly invites Hannah and Anna to go to the Muse concert in Cracow,","Molly and Anna will go to the Muse concert in Cracow.","{'Min_10.0% Prob': 14.6015625, 'Min_20.0% Prob': 13.734375, 'Min_30.0% Prob': 11.5693359375, 'Min_40.0% Prob': 10.4984375, 'Min_50.0% Prob': 8.833147321428571}","0.8861218690872192","{'rouge1': Score(precision=0.9090909090909091, recall=0.7142857142857143, fmeasure=0.8), 'rouge2': Score(precision=0.7, recall=0.5384615384615384, fmeasure=0.608695652173913), 'rougeL': Score(precision=0.9090909090909091, recall=0.7142857142857143, fmeasure=0.8)}","30"
"microsoft/phi-2","Summarize the following text: ","Samsum"," :)
Tabby: Thanks! :)
Laura: No problem! :)
Tabby: Thanks","Tabby has 2 exams next week. Laura passed all her exams but one. Tabby may come to Daisy's party on Saturday, depending on her studying progress. ","{'Min_10.0% Prob': 12.0, 'Min_20.0% Prob': 10.0703125, 'Min_30.0% Prob': 8.579427083333334, 'Min_40.0% Prob': 7.365384615384615, 'Min_50.0% Prob': 6.7093505859375}","0.4560719132423401","{'rouge1': Score(precision=0.1111111111111111, recall=0.42857142857142855, fmeasure=0.17647058823529413), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.42857142857142855, fmeasure=0.17647058823529413)}","122"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Trent: thanks bro
Joel: no problem. I'm just glad you","Becky and Trent are taking care of Joel's cat Coco. Coco likes them both and is behaving rather well so far. ","{'Min_10.0% Prob': 11.41796875, 'Min_20.0% Prob': 10.246875, 'Min_30.0% Prob': 9.051339285714286, 'Min_40.0% Prob': 7.56953125, 'Min_50.0% Prob': 6.882975260416667}","0.3114561140537262","{'rouge1': Score(precision=0.09090909090909091, recall=0.18181818181818182, fmeasure=0.12121212121212123), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.18181818181818182, fmeasure=0.12121212121212123)}","82"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Sosie: I'm on my way!
Sosie: I'm","Sosie will be at Kyra's flat in 5 minutes. The flat number is 187.","{'Min_10.0% Prob': 9.8203125, 'Min_20.0% Prob': 9.411458333333334, 'Min_30.0% Prob': 8.9171875, 'Min_40.0% Prob': 8.055803571428571, 'Min_50.0% Prob': 7.306423611111111}","0.4945148527622223","{'rouge1': Score(precision=0.06666666666666667, recall=0.1111111111111111, fmeasure=0.08333333333333334), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.1111111111111111, fmeasure=0.08333333333333334)}","54"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Ronnie: Yes, we do that too. 
Clint: I'm","Ronnie uses three different bins for waste. He doesn't use straws, neither plastic bags. Clint and Ronnie agree that environment protection depends on the government. ","{'Min_10.0% Prob': 10.2265625, 'Min_20.0% Prob': 8.974609375, 'Min_30.0% Prob': 8.043836805555555, 'Min_40.0% Prob': 7.371419270833333, 'Min_50.0% Prob': 6.4493408203125}","0.2191496044397354","{'rouge1': Score(precision=0.11538461538461539, recall=0.3333333333333333, fmeasure=0.17142857142857146), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.2222222222222222, fmeasure=0.1142857142857143)}","139"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Adam: ok, bye!
Tina: bye!

I","Adam called Tina. She is at work. Her cell's battery's low. She will cal Adam later in the evening or tomorrow after 9 am.","{'Min_10.0% Prob': 11.34375, 'Min_20.0% Prob': 8.98671875, 'Min_30.0% Prob': 8.03759765625, 'Min_40.0% Prob': 7.228693181818182, 'Min_50.0% Prob': 6.591517857142857}","0.5952140688896179","{'rouge1': Score(precision=0.07692307692307693, recall=0.3333333333333333, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.3333333333333333, fmeasure=0.125)}","109"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Sally: I know right? 
Sally: I can't believe it","Natalie is pregnant with Dave. Jane didn't think Sally should share it with others as Natalie told them that in confidence. Henriette and Greg are surprised that the father is Dave not Mike.","{'Min_10.0% Prob': 11.072916666666666, 'Min_20.0% Prob': 9.047991071428571, 'Min_30.0% Prob': 8.087713068181818, 'Min_40.0% Prob': 7.322395833333333, 'Min_50.0% Prob': 6.730263157894737}","0.3519405722618103","{'rouge1': Score(precision=0.08823529411764706, recall=0.3, fmeasure=0.13636363636363635), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.2, fmeasure=0.0909090909090909)}","162"
"microsoft/phi-2","Summarize the following text: ","Samsum",". How about some pizza?
Steve: Sounds good.

<|question_end","Nick will got some lunch for Steve - it can be anything but chicken. ","{'Min_10.0% Prob': 13.3984375, 'Min_20.0% Prob': 9.802083333333334, 'Min_30.0% Prob': 9.2412109375, 'Min_40.0% Prob': 8.288411458333334, 'Min_50.0% Prob': 7.978794642857143}","0.5378826260566711","{'rouge1': Score(precision=0.15384615384615385, recall=0.2222222222222222, fmeasure=0.18181818181818185), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.2222222222222222, fmeasure=0.18181818181818185)}","50"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Timmy: I'm sure they'll say yes.
Gemma: I","Gemma will invite Timmy and his Date, as well as Lona and Michelle to her wedding.","{'Min_10.0% Prob': 11.546875, 'Min_20.0% Prob': 9.755859375, 'Min_30.0% Prob': 8.819010416666666, 'Min_40.0% Prob': 8.18798828125, 'Min_50.0% Prob': 7.317578125}","0.6364579200744629","{'rouge1': Score(precision=0.125, recall=0.2, fmeasure=0.15384615384615385), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.1, fmeasure=0.07692307692307693)}","65"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Sal: <3
Millie: <3
Sal: <3","Millie is sick, so she won't come today.","{'Min_10.0% Prob': 10.0703125, 'Min_20.0% Prob': 7.763671875, 'Min_30.0% Prob': 6.920572916666667, 'Min_40.0% Prob': 6.4501953125, 'Min_50.0% Prob': 6.00546875}","0.256316214799881","{'rouge1': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.16666666666666666, fmeasure=0.13333333333333333)}","37"
"microsoft/phi-2","Summarize the following text: ","Samsum",", I will be back soon
Daisy: ok, see you soon
Lisa:","Lisa isn't going home yet. Daisy wants her to be back before 11 p.m.","{'Min_10.0% Prob': 12.109375, 'Min_20.0% Prob': 9.227864583333334, 'Min_30.0% Prob': 7.609375, 'Min_40.0% Prob': 6.488002232142857, 'Min_50.0% Prob': 5.737630208333333}","0.6134701371192932","{'rouge1': Score(precision=0.25, recall=0.36363636363636365, fmeasure=0.2962962962962963), 'rouge2': Score(precision=0.06666666666666667, recall=0.1, fmeasure=0.08), 'rougeL': Score(precision=0.125, recall=0.18181818181818182, fmeasure=0.14814814814814814)}","54"
"microsoft/phi-2","Summarize the following text: ","Samsum"," in time. 
Sophie: I hope so, I don't want to be","Tina will make it for the bus that is leaving in 3 minutes.","{'Min_10.0% Prob': 7.8046875, 'Min_20.0% Prob': 7.466796875, 'Min_30.0% Prob': 6.9716796875, 'Min_40.0% Prob': 6.6671875, 'Min_50.0% Prob': 6.108258928571429}","0.2853880822658539","{'rouge1': Score(precision=0.07692307692307693, recall=0.08333333333333333, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.08333333333333333, fmeasure=0.08)}","46"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Sophie: I'll be back in a few days. Bye!
No","Sophie accepts some quince from Noah. Noah has left the quince in a basket on his terrace and the twins can pick it up any time. The twins are in college. Noah's son is in the military. He is still single but reportedly not gay.","{'Min_10.0% Prob': 10.803125, 'Min_20.0% Prob': 8.849076704545455, 'Min_30.0% Prob': 7.680419921875, 'Min_40.0% Prob': 6.703036221590909, 'Min_50.0% Prob': 6.094184027777778}","0.3420030772686004","{'rouge1': Score(precision=0.06521739130434782, recall=0.2727272727272727, fmeasure=0.10526315789473684), 'rouge2': Score(precision=0.022222222222222223, recall=0.1, fmeasure=0.03636363636363636), 'rougeL': Score(precision=0.06521739130434782, recall=0.2727272727272727, fmeasure=0.10526315789473684)}","200"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Harry: Ok, I'll get it.
Harry: <file_photo>","Harry goes to Ikea. He will buy some furniture, frozen cake and a bag of meatballs for Sarah. Harry will use Sarah’s Ikea Family card.","{'Min_10.0% Prob': 12.276041666666666, 'Min_20.0% Prob': 10.266276041666666, 'Min_30.0% Prob': 8.5984375, 'Min_40.0% Prob': 7.6493389423076925, 'Min_50.0% Prob': 6.6349954044117645}","0.4104354083538055","{'rouge1': Score(precision=0.07692307692307693, recall=0.2222222222222222, fmeasure=0.1142857142857143), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07692307692307693, recall=0.2222222222222222, fmeasure=0.1142857142857143)}","113"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Ellie: I’m so sorry, Cindy. I’m here for","Cindy is sad, but doesn't want to talk about the reason. Ellie hasn't seen the funny video that went viral. ","{'Min_10.0% Prob': 9.4375, 'Min_20.0% Prob': 8.4609375, 'Min_30.0% Prob': 7.33642578125, 'Min_40.0% Prob': 6.614453125, 'Min_50.0% Prob': 5.838191105769231}","0.6717450022697449","{'rouge1': Score(precision=0.09090909090909091, recall=0.2, fmeasure=0.12500000000000003), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.045454545454545456, recall=0.1, fmeasure=0.06250000000000001)}","90"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Jannet: so, what do you guys want to do today?
N","Jannet thanks Nadia for coming to her place yesterday. Nadia enjoyed the party and is still in a dancing mood. They are going to the disco next time.","{'Min_10.0% Prob': 9.407552083333334, 'Min_20.0% Prob': 7.827473958333333, 'Min_30.0% Prob': 6.826171875, 'Min_40.0% Prob': 6.228365384615385, 'Min_50.0% Prob': 5.5525045955882355}","0.473180741071701","{'rouge1': Score(precision=0.07142857142857142, recall=0.18181818181818182, fmeasure=0.10256410256410255), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07142857142857142, recall=0.18181818181818182, fmeasure=0.10256410256410255)}","121"
"microsoft/phi-2","Summarize the following text: ","Samsum"," 
Jeff: I'll bet you $100 that you can't drive it for more than","Jeff and Mark are amazed by his car. They bet 100 dollars who gets to drive it first.","{'Min_10.0% Prob': 10.4375, 'Min_20.0% Prob': 9.669270833333334, 'Min_30.0% Prob': 8.53671875, 'Min_40.0% Prob': 7.501116071428571, 'Min_50.0% Prob': 6.896701388888889}","0.6468528509140015","{'rouge1': Score(precision=0.2777777777777778, recall=0.3333333333333333, fmeasure=0.303030303030303), 'rouge2': Score(precision=0.058823529411764705, recall=0.07142857142857142, fmeasure=0.06451612903225808), 'rougeL': Score(precision=0.2777777777777778, recall=0.3333333333333333, fmeasure=0.303030303030303)}","64"
"microsoft/phi-2","Summarize the following text: ","Samsum","wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww","Ann, Sue and Julie did a great job and they will have a little celebration tonight.","{'Min_10.0% Prob': 9.8671875, 'Min_20.0% Prob': 7.436197916666667, 'Min_30.0% Prob': 6.58203125, 'Min_40.0% Prob': 6.338541666666667, 'Min_50.0% Prob': 5.573974609375}","0.1405053883790969","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","82"
"microsoft/phi-2","Summarize the following text: ","Samsum"," I'm glad you like it! :)
Olivia: <file_gif>","Kathy had her hair cut.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 8.859375, 'Min_30.0% Prob': 8.859375, 'Min_40.0% Prob': 7.619140625, 'Min_50.0% Prob': 6.83984375}","0.1223473399877548","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","39"
"microsoft/phi-2","Summarize the following text: ","Samsum"," Claudia, Andy, I need you to work on the new project I'm discussing with the client.","Claudia, Andy and Mark stayed after hours at Mr. Benson's request. Mr. Benson is currently discussing a contract with a new client in Per and he wants to organize their work remotely.","{'Min_10.0% Prob': 10.549479166666666, 'Min_20.0% Prob': 9.409598214285714, 'Min_30.0% Prob': 8.5546875, 'Min_40.0% Prob': 7.684895833333333, 'Min_50.0% Prob': 6.903680098684211}","0.4168469905853271","{'rouge1': Score(precision=0.24242424242424243, recall=0.47058823529411764, fmeasure=0.32), 'rouge2': Score(precision=0.03125, recall=0.0625, fmeasure=0.041666666666666664), 'rougeL': Score(precision=0.15151515151515152, recall=0.29411764705882354, fmeasure=0.19999999999999998)}","127"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Den: I'll text her now
Jane: ok
Den: I'll","Jane thinks Den's mum needs to get out more, so Den suggests to invite her for tea, fish and chips on Friday after work.","{'Min_10.0% Prob': 11.75, 'Min_20.0% Prob': 9.16875, 'Min_30.0% Prob': 7.55224609375, 'Min_40.0% Prob': 6.871875, 'Min_50.0% Prob': 6.039212740384615}","0.4820221364498138","{'rouge1': Score(precision=0.16, recall=0.36363636363636365, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.18181818181818182, fmeasure=0.1111111111111111)}","101"
"microsoft/phi-2","Summarize the following text: ","Samsum",", I'll be back in a few minutes
Ludo: ok bye
Mum","Mum is at school in front of the door. Ludo's rooms is 112 and his class is class 3. The same goes for Hugo and Charles. The building is big and has a big garden. The meeting is about to start.","{'Min_10.0% Prob': 10.33203125, 'Min_20.0% Prob': 8.569010416666666, 'Min_30.0% Prob': 7.542410714285714, 'Min_40.0% Prob': 6.738486842105263, 'Min_50.0% Prob': 6.04150390625}","0.4435891211032867","{'rouge1': Score(precision=0.09523809523809523, recall=0.3333333333333333, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.16666666666666666, fmeasure=0.07407407407407407)}","169"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Chandler: I'm not an idiot.. I'm a genius..
Ph","Chandler asks Phoebe to open the door and pay the delivery guy standing outside his door.","{'Min_10.0% Prob': 9.20703125, 'Min_20.0% Prob': 8.6953125, 'Min_30.0% Prob': 7.837890625, 'Min_40.0% Prob': 7.015869140625, 'Min_50.0% Prob': 6.07890625}","0.4153295159339905","{'rouge1': Score(precision=0.0625, recall=0.09090909090909091, fmeasure=0.07407407407407407), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.09090909090909091, fmeasure=0.07407407407407407)}","67"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Max: I know, right?
Rory: I think she's in the middle of","Max's sister is studying in Shanghai and she already speaks Chinese. She doesn't find the whole experience amazing but she believes it's a good investment.","{'Min_10.0% Prob': 8.85546875, 'Min_20.0% Prob': 7.79609375, 'Min_30.0% Prob': 7.09326171875, 'Min_40.0% Prob': 6.504261363636363, 'Min_50.0% Prob': 5.881696428571429}","0.3085878193378448","{'rouge1': Score(precision=0.17857142857142858, recall=0.38461538461538464, fmeasure=0.24390243902439027), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.3076923076923077, fmeasure=0.1951219512195122)}","123"
"microsoft/phi-2","Summarize the following text: ","Samsum","
David: Thanks Russ. I'll see you later.
Russ: Bye David.","Russ received David's report but hasn't read it yet.","{'Min_10.0% Prob': 11.5, 'Min_20.0% Prob': 10.671875, 'Min_30.0% Prob': 9.2890625, 'Min_40.0% Prob': 8.2470703125, 'Min_50.0% Prob': 7.57578125}","0.5287134051322937","{'rouge1': Score(precision=0.18181818181818182, recall=0.18181818181818182, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.18181818181818182, fmeasure=0.18181818181818182)}","52"
"microsoft/phi-2","Summarize the following text: ","Samsum",", but only if you promise not to ask me about my private life again
Catherine:","Ben won't go with Catherine to visit uncle Steve. He will visit her and the boys. ","{'Min_10.0% Prob': 11.0546875, 'Min_20.0% Prob': 9.7265625, 'Min_30.0% Prob': 7.91328125, 'Min_40.0% Prob': 6.883928571428571, 'Min_50.0% Prob': 6.256510416666667}","0.3568198978900909","{'rouge1': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.058823529411764705, recall=0.06666666666666667, fmeasure=0.0625)}","66"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Clay: I am the class room
Kaya: Be right there
","Kaya is looking for Clay, who is in the classroom.","{'Min_10.0% Prob': 14.1953125, 'Min_20.0% Prob': 11.11328125, 'Min_30.0% Prob': 9.678385416666666, 'Min_40.0% Prob': 8.912109375, 'Min_50.0% Prob': 6.987955729166667}","0.7660336494445801","{'rouge1': Score(precision=0.3, recall=0.3, fmeasure=0.3), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004)}","44"
"microsoft/phi-2","Summarize the following text: ","Samsum","









","Alice and Sean will wash the car on their way tomorrow.","{'Min_10.0% Prob': 12.28125, 'Min_20.0% Prob': 10.5703125, 'Min_30.0% Prob': 9.888020833333334, 'Min_40.0% Prob': 9.45703125, 'Min_50.0% Prob': 8.55859375}","0.1315174996852874","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","55"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Assistant: Julia and Bert are planning to have dinner together. Bert will try to arrive on","Julia will be waiting for Bert with the dinner. Bert is coming home around 8.","{'Min_10.0% Prob': 11.2734375, 'Min_20.0% Prob': 9.278645833333334, 'Min_30.0% Prob': 8.1625, 'Min_40.0% Prob': 7.688802083333333, 'Min_50.0% Prob': 6.81982421875}","0.8346519470214844","{'rouge1': Score(precision=0.3333333333333333, recall=0.3125, fmeasure=0.3225806451612903), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.26666666666666666, recall=0.25, fmeasure=0.2580645161290323)}","63"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Mum: you are welcome Steve xxx
Steve: <file_photo>","Steve is happy that he got a new dishwasher installed.","{'Min_10.0% Prob': 6.7578125, 'Min_20.0% Prob': 6.681640625, 'Min_30.0% Prob': 6.48828125, 'Min_40.0% Prob': 5.904296875, 'Min_50.0% Prob': 5.478125}","0.3156640529632568","{'rouge1': Score(precision=0.1, recall=0.1111111111111111, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1111111111111111, fmeasure=0.10526315789473685)}","47"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Michelle: No problem.
Harvey: I'm still waiting.
Michelle","Michelle is still researching and Harvey cannot wait all day for the update. Michelle can't see most of the things as it's black hat and it installs bugs on her computer.","{'Min_10.0% Prob': 12.864583333333334, 'Min_20.0% Prob': 10.915364583333334, 'Min_30.0% Prob': 9.136328125, 'Min_40.0% Prob': 8.248497596153847, 'Min_50.0% Prob': 7.3064108455882355}","0.6119376420974731","{'rouge1': Score(precision=0.15151515151515152, recall=0.5555555555555556, fmeasure=0.2380952380952381), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12121212121212122, recall=0.4444444444444444, fmeasure=0.19047619047619047)}","137"
"microsoft/phi-2","Summarize the following text: ","Samsum","😘
Bill: i miss you so much😘
Joy: me too�","Joy is coming back on Thursday.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 7.4609375, 'Min_30.0% Prob': 7.4609375, 'Min_40.0% Prob': 5.8671875, 'Min_50.0% Prob': 5.322916666666667}","0.4617879688739776","{'rouge1': Score(precision=0.16666666666666666, recall=0.1111111111111111, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.1111111111111111, fmeasure=0.13333333333333333)}","34"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Julia: I know, I know... But it's the only place that serves the","Julia was at cafe Kohaku near Covent Garden last week, but it's closed down now to her and Henry's surprise. She contacted the owners, but they haven't replied yet. Henry and his cousin went to the Lily's in the end, but it had a different vibe.","{'Min_10.0% Prob': 11.3328125, 'Min_20.0% Prob': 8.870738636363637, 'Min_30.0% Prob': 7.456341911764706, 'Min_40.0% Prob': 6.536854619565218, 'Min_50.0% Prob': 5.859981142241379}","0.5569263696670532","{'rouge1': Score(precision=0.12, recall=0.42857142857142855, fmeasure=0.1875), 'rouge2': Score(precision=0.04081632653061224, recall=0.15384615384615385, fmeasure=0.06451612903225806), 'rougeL': Score(precision=0.12, recall=0.42857142857142855, fmeasure=0.1875)}","200"
"microsoft/phi-2","Summarize the following text: ","Samsum","
Olivia: I don't think I'd want to be signed to Sony.","Olivia has to sort out her accounts and upload a few videos on YouTube. Jake is complaining that Sony Music tried to appropriate his own music.","{'Min_10.0% Prob': 12.8984375, 'Min_20.0% Prob': 11.14375, 'Min_30.0% Prob': 9.7734375, 'Min_40.0% Prob': 8.420809659090908, 'Min_50.0% Prob': 7.405831473214286}","0.5315651893615723","{'rouge1': Score(precision=0.15384615384615385, recall=0.3076923076923077, fmeasure=0.20512820512820515), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11538461538461539, recall=0.23076923076923078, fmeasure=0.15384615384615388)}","110"
