Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction_x,GradientBoosting_probability_x,GradientBoosting_status,LogisticRegression_prediction_x,LogisticRegression_probability_x,LogisticRegression_status,RandomForest_prediction_x,RandomForest_probability_x,RandomForest_status,GradientBoosting_prediction_y,GradientBoosting_probability_y,GradientBoosting_label,LogisticRegression_prediction_y,LogisticRegression_probability_y,LogisticRegression_label,RandomForest_prediction_y,RandomForest_probability_y,RandomForest_label
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Avril: Hi! No, I don't. I'm going to see",Frank will join Avril at the races at the weekend.,"{'Min_10.0% Prob': 10.610579490661621, 'Min_20.0% Prob': 9.671613216400146, 'Min_30.0% Prob': 9.350720405578613, 'Min_40.0% Prob': 8.631914258003235, 'Min_50.0% Prob': 7.872571086883545}",0.4937999844551086,"{'rouge1': Score(precision=0.1, recall=0.08333333333333333, fmeasure=0.0909090909090909), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.08333333333333333, fmeasure=0.0909090909090909)}",43,1.0,0.8680806473715302,Contaminated,1.0,0.8510345159606649,Contaminated,1.0,0.5954334778783309,Contaminated,1.0,0.8680806473715302,Likely Contaminated,1.0,0.8510345159606649,Likely Contaminated,1.0,0.5954334778783309,Likely Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Mel: Hi, I'm excited about the Multisports event. Adam is",Adam is complaining about going to the gym. Mair will take Adam and Xander to the gym this week. Mel will bring Xander to Mair at half 10.,"{'Min_10.0% Prob': 11.790315945943197, 'Min_20.0% Prob': 9.947660718645368, 'Min_30.0% Prob': 9.029891014099121, 'Min_40.0% Prob': 7.959299291883196, 'Min_50.0% Prob': 7.008695284525554}",0.4729464054107666,"{'rouge1': Score(precision=0.17857142857142858, recall=0.4166666666666667, fmeasure=0.25), 'rouge2': Score(precision=0.037037037037037035, recall=0.09090909090909091, fmeasure=0.05263157894736842), 'rougeL': Score(precision=0.10714285714285714, recall=0.25, fmeasure=0.15)}",105,0.0,0.391876463201914,Clean,1.0,0.5751284125134061,Contaminated,0.0,0.2514140552430028,Clean,0.0,0.39187646320191405,Not Contaminated,1.0,0.5751284125134061,Likely Contaminated,0.0,0.2514140552430028,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ethan: ok I’m back
Dustin: <file_",Ethan was at the gym yesterday. This week he has been training every day. Ethan and Dustin will come to Ray's place at 8pm.,"{'Min_10.0% Prob': 11.068825085957846, 'Min_20.0% Prob': 8.862254778544107, 'Min_30.0% Prob': 7.709898312886556, 'Min_40.0% Prob': 6.851273854573567, 'Min_50.0% Prob': 6.220590702692667}",0.5065625309944153,"{'rouge1': Score(precision=0.08, recall=0.25, fmeasure=0.12121212121212122), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08, recall=0.25, fmeasure=0.12121212121212122)}",101,0.0,0.413126716954315,Clean,1.0,0.7827913973234227,Contaminated,0.0,0.2513906434067726,Clean,0.0,0.413126716954315,Not Contaminated,1.0,0.7827913973234227,Likely Contaminated,0.0,0.2513906434067726,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Diana: I'm going for hip-hop workshop and thought about you.",Diana and Fran are going to a hip-hop workshop in a week.,"{'Min_10.0% Prob': 16.115373611450195, 'Min_20.0% Prob': 12.022180875142416, 'Min_30.0% Prob': 10.782533049583435, 'Min_40.0% Prob': 9.063966115315756, 'Min_50.0% Prob': 8.295155967984881}",0.709354817867279,"{'rouge1': Score(precision=0.46153846153846156, recall=0.46153846153846156, fmeasure=0.46153846153846156), 'rouge2': Score(precision=0.16666666666666666, recall=0.16666666666666666, fmeasure=0.16666666666666666), 'rougeL': Score(precision=0.38461538461538464, recall=0.38461538461538464, fmeasure=0.38461538461538464)}",36,0.0,0.1318171103157548,Clean,1.0,0.5825861619106879,Contaminated,0.0,0.1049267998083787,Clean,0.0,0.1318171103157548,Not Contaminated,1.0,0.5825861619106879,Likely Contaminated,0.0,0.10492679980837874,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Pam: Hey, I lost my phone, so if you need something,",Pam has probably left her phone when she was shopping. Dot suggests there is a way to get it back.,"{'Min_10.0% Prob': 12.01228666305542, 'Min_20.0% Prob': 10.394960641860962, 'Min_30.0% Prob': 9.38084332148234, 'Min_40.0% Prob': 8.631372630596161, 'Min_50.0% Prob': 7.547565590251576}",0.7079652547836304,"{'rouge1': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125)}",73,0.0,0.1846932409384213,Clean,1.0,0.5964251623015646,Contaminated,0.0,0.0926041995829229,Clean,0.0,0.18469324093842132,Not Contaminated,1.0,0.5964251623015646,Likely Contaminated,0.0,0.09260419958292297,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Rodney: Have you heard about a guy beaten and mugged on campus?","A person was beaten and mugged on campus and had to be hospitalised. The attacker wore a mask. An official statement will be released, along with a newspaper article. Truman and Rodney think the campus security is subpar, even though there are cameras around.","{'Min_10.0% Prob': 10.448789978027344, 'Min_20.0% Prob': 9.182354021072388, 'Min_30.0% Prob': 8.261985842386881, 'Min_40.0% Prob': 7.290754636128743, 'Min_50.0% Prob': 6.682706594467163}",0.6709085702896118,"{'rouge1': Score(precision=0.1590909090909091, recall=0.5384615384615384, fmeasure=0.2456140350877193), 'rouge2': Score(precision=0.09302325581395349, recall=0.3333333333333333, fmeasure=0.14545454545454545), 'rougeL': Score(precision=0.13636363636363635, recall=0.46153846153846156, fmeasure=0.21052631578947364)}",213,0.0,0.2882645697610433,Clean,1.0,0.6970419839787476,Contaminated,0.0,0.210228737094577,Clean,0.0,0.28826456976104337,Not Contaminated,1.0,0.6970419839787476,Likely Contaminated,0.0,0.21022873709457707,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Nathan: Hey Honey, what are our plans for tomorrow?
Deborah",Deborah and Nathan want to start packing today as they won't have time tomorrow. They need warm clothes for the girls so Deborah's parents could take them to the forest. Deborah and Nathan want to spend some time alone. They will have a quick bite before their leave. Nathan will be home around 6.,"{'Min_10.0% Prob': 10.942537148793539, 'Min_20.0% Prob': 9.275829275449118, 'Min_30.0% Prob': 8.122886975606283, 'Min_40.0% Prob': 7.246400574843089, 'Min_50.0% Prob': 6.388952862831854}",0.6562373638153076,"{'rouge1': Score(precision=0.07142857142857142, recall=0.36363636363636365, fmeasure=0.11940298507462686), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05357142857142857, recall=0.2727272727272727, fmeasure=0.08955223880597014)}",250,0.0,0.375782024292001,Clean,1.0,0.9718042145645746,Contaminated,0.0,0.4985868579949462,Clean,0.0,0.375782024292001,Not Contaminated,1.0,0.9718042145645746,Likely Contaminated,0.0,0.4985868579949462,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Casper: Is any of you going for tomorrow's classes with Mr. Linda",Alexander finds Mr Linda's voice monotonous. Igor fell asleep during the lecture. Casper reckons it's a waste of time. They are going to meet near the university and go somewhere else instead. ,"{'Min_10.0% Prob': 12.657110691070557, 'Min_20.0% Prob': 10.764187097549438, 'Min_30.0% Prob': 9.407711784044901, 'Min_40.0% Prob': 8.286452966577867, 'Min_50.0% Prob': 7.44787471635001}",0.5593581199645996,"{'rouge1': Score(precision=0.17647058823529413, recall=0.42857142857142855, fmeasure=0.25), 'rouge2': Score(precision=0.030303030303030304, recall=0.07692307692307693, fmeasure=0.043478260869565216), 'rougeL': Score(precision=0.08823529411764706, recall=0.21428571428571427, fmeasure=0.125)}",151,0.0,0.1951232084037039,Clean,1.0,0.6570174907558833,Contaminated,0.0,0.2840656349369585,Clean,0.0,0.19512320840370395,Not Contaminated,1.0,0.6570174907558833,Likely Contaminated,0.0,0.2840656349369585,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Javier: Hey, do you know any tattoo parlors over here with",Javier was initially eager to have a tatoo done at Warsaw Ink but the price turned out to be too high. Javier decided to have a tatoo done in Colombia.,"{'Min_10.0% Prob': 14.231133460998535, 'Min_20.0% Prob': 11.07111372266497, 'Min_30.0% Prob': 9.363205866380172, 'Min_40.0% Prob': 8.445269550595965, 'Min_50.0% Prob': 7.587080293231541}",0.6026085019111633,"{'rouge1': Score(precision=0.03333333333333333, recall=0.08333333333333333, fmeasure=0.04761904761904761), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.03333333333333333, recall=0.08333333333333333, fmeasure=0.04761904761904761)}",116,0.0,0.4180618795323514,Clean,1.0,0.5901095341315032,Contaminated,0.0,0.3578320123503947,Clean,0.0,0.41806187953235147,Not Contaminated,1.0,0.5901095341315032,Likely Contaminated,0.0,0.3578320123503947,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Sam: You own a really nice hotel, guys! Thanks to Sam for the",Sam appreciates the hotel owned by Jessica and Michael. Sam is going there on the 15th August at around 2pm.,"{'Min_10.0% Prob': 15.13528823852539, 'Min_20.0% Prob': 11.36823320388794, 'Min_30.0% Prob': 9.237838685512543, 'Min_40.0% Prob': 8.373977613449096, 'Min_50.0% Prob': 7.266781183389517}",0.6565465927124023,"{'rouge1': Score(precision=0.25, recall=0.35714285714285715, fmeasure=0.2941176470588235), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.2857142857142857, fmeasure=0.23529411764705882)}",79,1.0,0.6439011200069799,Contaminated,1.0,0.8028613707771697,Contaminated,0.0,0.3713601597993435,Clean,1.0,0.6439011200069799,Likely Contaminated,1.0,0.8028613707771697,Likely Contaminated,0.0,0.3713601597993435,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Marsha: Guys, we've planned the trip with John last night as","Marsha and John planned the trip. They will spend a week on the beach with Cynthia, Mohammad and Gavin. They will all stay in a hotel in Nosy Be.","{'Min_10.0% Prob': 12.784076690673828, 'Min_20.0% Prob': 10.683692523411342, 'Min_30.0% Prob': 8.647233572873203, 'Min_40.0% Prob': 7.6556088243212015, 'Min_50.0% Prob': 6.672646019193861}",0.6817728281021118,"{'rouge1': Score(precision=0.20689655172413793, recall=0.46153846153846156, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.07142857142857142, recall=0.16666666666666666, fmeasure=0.1), 'rougeL': Score(precision=0.1724137931034483, recall=0.38461538461538464, fmeasure=0.23809523809523808)}",108,0.0,0.2845468276514533,Clean,1.0,0.8101245083353658,Contaminated,0.0,0.3070504169033581,Clean,0.0,0.2845468276514533,Not Contaminated,1.0,0.8101245083353658,Likely Contaminated,0.0,0.3070504169033581,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Adelina: Hi handsome. Where you you come from?
Cypri",Cyprien irritates Adelina by giving too many responses.,"{'Min_10.0% Prob': 14.44685173034668, 'Min_20.0% Prob': 13.204896926879883, 'Min_30.0% Prob': 12.15061092376709, 'Min_40.0% Prob': 10.91938076019287, 'Min_50.0% Prob': 10.371151685714722}",0.4837304055690765,"{'rouge1': Score(precision=0.125, recall=0.1, fmeasure=0.11111111111111112), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.1, fmeasure=0.11111111111111112)}",51,1.0,0.5209821983800298,Contaminated,1.0,0.6689636023079388,Contaminated,0.0,0.2712796151249168,Clean,1.0,0.5209821983800298,Likely Contaminated,1.0,0.6689636023079388,Likely Contaminated,0.0,0.2712796151249168,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Joanna: I need to get the coffie stains out of my dress.",Joanna got her dress stained. Ethel recommends her dry-cleaner at Jagielonska 3. ,"{'Min_10.0% Prob': 14.364315509796143, 'Min_20.0% Prob': 13.308408975601196, 'Min_30.0% Prob': 12.335920492808023, 'Min_40.0% Prob': 10.966252115037706, 'Min_50.0% Prob': 10.155455762689764}",0.6893399953842163,"{'rouge1': Score(precision=0.23076923076923078, recall=0.23076923076923078, fmeasure=0.23076923076923078), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.15384615384615385, fmeasure=0.15384615384615385)}",65,0.0,0.4437233489429845,Clean,1.0,0.6533726881495844,Contaminated,0.0,0.2087775402360377,Clean,0.0,0.44372334894298454,Not Contaminated,1.0,0.6533726881495844,Likely Contaminated,0.0,0.2087775402360377,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,,"Anna proposes Charlie eating a pizza tonight. Charlie refuses, because he is upset about the things that happened.","{'Min_10.0% Prob': 13.260426044464111, 'Min_20.0% Prob': 11.253575801849365, 'Min_30.0% Prob': 9.546903530756632, 'Min_40.0% Prob': 8.508833169937134, 'Min_50.0% Prob': 7.577504634857178}",0.1230969950556755,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",111,0.0,0.3286867744667316,Clean,1.0,0.6774961194844542,Contaminated,0.0,0.2141079133285015,Clean,0.0,0.32868677446673167,Not Contaminated,1.0,0.6774961194844542,Likely Contaminated,0.0,0.21410791332850151,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Kris: Why is it so cold outside?
Ovi: I'm",A lot of sick people go to Nadine's clinic because of the cold weather.,"{'Min_10.0% Prob': 16.716007232666016, 'Min_20.0% Prob': 13.211249033610025, 'Min_30.0% Prob': 11.21937346458435, 'Min_40.0% Prob': 8.95668355623881, 'Min_50.0% Prob': 7.486672610044479}",0.3524819612503052,"{'rouge1': Score(precision=0.06666666666666667, recall=0.09090909090909091, fmeasure=0.07692307692307691), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.09090909090909091, fmeasure=0.07692307692307691)}",60,0.0,0.4992819304833153,Clean,1.0,0.7413764259004716,Contaminated,0.0,0.3939581741174775,Clean,0.0,0.4992819304833153,Not Contaminated,1.0,0.7413764259004716,Likely Contaminated,0.0,0.3939581741174775,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Leticia: I'm in need of a 10-dollar bill",Leticia lost her wallet with cards and documents and needs to borrow 10 dollars. Miranda and Lora offer help. The girls hope somebody will find the wallet and give it back.,"{'Min_10.0% Prob': 12.369159062703451, 'Min_20.0% Prob': 10.149457386561803, 'Min_30.0% Prob': 8.67535569451072, 'Min_40.0% Prob': 7.818226846059163, 'Min_50.0% Prob': 7.057903051376343}",0.4622745811939239,"{'rouge1': Score(precision=0.12903225806451613, recall=0.36363636363636365, fmeasure=0.19047619047619047), 'rouge2': Score(precision=0.03333333333333333, recall=0.1, fmeasure=0.05), 'rougeL': Score(precision=0.12903225806451613, recall=0.36363636363636365, fmeasure=0.19047619047619047)}",139,1.0,0.6610926148058723,Contaminated,1.0,0.8336595511895568,Contaminated,0.0,0.4741117531846647,Clean,1.0,0.6610926148058723,Likely Contaminated,1.0,0.8336595511895568,Likely Contaminated,0.0,0.4741117531846647,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Andrew: Have you got the paper from the office?
Paula: Not",Paula needs the paper from the office to submit an application.,"{'Min_10.0% Prob': 14.489365577697754, 'Min_20.0% Prob': 12.87679672241211, 'Min_30.0% Prob': 10.947854995727539, 'Min_40.0% Prob': 9.566274881362915, 'Min_50.0% Prob': 8.002446810404459}",0.670922040939331,"{'rouge1': Score(precision=0.5454545454545454, recall=0.5, fmeasure=0.5217391304347826), 'rouge2': Score(precision=0.4, recall=0.36363636363636365, fmeasure=0.380952380952381), 'rougeL': Score(precision=0.45454545454545453, recall=0.4166666666666667, fmeasure=0.43478260869565216)}",48,0.0,0.1850546555926997,Clean,1.0,0.579538878860866,Contaminated,0.0,0.1386971082859925,Clean,0.0,0.1850546555926997,Not Contaminated,1.0,0.579538878860866,Likely Contaminated,0.0,0.13869710828599252,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Ben: pizza tonight?
Steven: sure thing!
Ben: at",Ben and Steven will go to Marco's tonight to eat pizza.,"{'Min_10.0% Prob': 11.591917037963867, 'Min_20.0% Prob': 10.014447212219238, 'Min_30.0% Prob': 8.867385546366373, 'Min_40.0% Prob': 8.13436758518219, 'Min_50.0% Prob': 7.086744864781697}",0.7330648899078369,"{'rouge1': Score(precision=0.3333333333333333, recall=0.4444444444444444, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.2222222222222222, fmeasure=0.1904761904761905)}",48,0.0,0.3177314542192846,Clean,1.0,0.5433693903523212,Contaminated,1.0,0.5204775310473839,Contaminated,0.0,0.31773145421928467,Not Contaminated,1.0,0.5433693903523212,Likely Contaminated,1.0,0.5204775310473839,Likely Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Terence: What the hell, Danny? You took my money, didn",Terence accused Daniel of taking his money. Terence finds the money later and apologizes to Daniel. Daniel is still upset.,"{'Min_10.0% Prob': 14.506523609161377, 'Min_20.0% Prob': 11.088266754150391, 'Min_30.0% Prob': 9.830190999167305, 'Min_40.0% Prob': 8.238853859901429, 'Min_50.0% Prob': 7.322748204072316}",0.6516891717910767,"{'rouge1': Score(precision=0.15, recall=0.2727272727272727, fmeasure=0.19354838709677416), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15, recall=0.2727272727272727, fmeasure=0.19354838709677416)}",91,0.0,0.4352837417604239,Clean,1.0,0.6429082331820624,Contaminated,1.0,0.6061786043936472,Contaminated,0.0,0.4352837417604239,Not Contaminated,1.0,0.6429082331820624,Likely Contaminated,1.0,0.6061786043936472,Likely Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Lucy: Have you thrown the garbage out?
Levy: I thought",Levy hasn't taken the trash out because parents didn't ask him. Lucy will do it.,"{'Min_10.0% Prob': 10.182439804077148, 'Min_20.0% Prob': 9.757901827494303, 'Min_30.0% Prob': 8.911041736602783, 'Min_40.0% Prob': 7.8704744066510886, 'Min_50.0% Prob': 7.2075610690646705}",0.7120288610458374,"{'rouge1': Score(precision=0.23529411764705882, recall=0.36363636363636365, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.11764705882352941, recall=0.18181818181818182, fmeasure=0.14285714285714285)}",64,0.0,0.0896720703660655,Clean,0.0,0.4715629135844918,Clean,0.0,0.2202448540881203,Clean,0.0,0.0896720703660655,Not Contaminated,0.0,0.4715629135844918,Not Contaminated,0.0,0.2202448540881203,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Willy: Your car is fantastic! No, but seriously, I've always",Willy and Vinny will car pool with Winny's red Mustang.,"{'Min_10.0% Prob': 13.888473510742188, 'Min_20.0% Prob': 11.925164222717285, 'Min_30.0% Prob': 11.264071702957153, 'Min_40.0% Prob': 9.666515747706095, 'Min_50.0% Prob': 8.627788603305817}",0.3526313006877899,"{'rouge1': Score(precision=0.18181818181818182, recall=0.16666666666666666, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.16666666666666666, fmeasure=0.17391304347826086)}",53,1.0,0.7307145900010015,Contaminated,1.0,0.7721134301941149,Contaminated,1.0,0.7415997862539588,Contaminated,1.0,0.7307145900010015,Likely Contaminated,1.0,0.7721134301941149,Likely Contaminated,1.0,0.7415997862539588,Likely Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,,"Sage is having a beer. Lindsey has just finished her class but is not going to the next one. Just like last week, Lindsey has asked a classmate to fake her signature on the attendance list.","{'Min_10.0% Prob': 10.745179653167725, 'Min_20.0% Prob': 9.310434103012085, 'Min_30.0% Prob': 8.091968139012655, 'Min_40.0% Prob': 7.1612516939640045, 'Min_50.0% Prob': 6.277888559159779}",0.1637399494647979,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}",186,0.0,0.1337829344594926,Clean,1.0,0.6679921067902919,Contaminated,0.0,0.1138150554510848,Clean,0.0,0.1337829344594926,Not Contaminated,1.0,0.6679921067902919,Likely Contaminated,0.0,0.11381505545108483,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Jason: I'm doing some video work for the weekend. I'm staying",Jason wants to meet Dory over the weekend. Dory's friend is going to stay with her for a week. Jason has been working on a movie with Lucy for the past two months. Jason bought a video-creator app.,"{'Min_10.0% Prob': 10.558833122253418, 'Min_20.0% Prob': 8.311615996890598, 'Min_30.0% Prob': 7.089255162647793, 'Min_40.0% Prob': 6.342291527324253, 'Min_50.0% Prob': 5.621199410894643}",0.5434866547584534,"{'rouge1': Score(precision=0.175, recall=0.5, fmeasure=0.25925925925925924), 'rouge2': Score(precision=0.05128205128205128, recall=0.15384615384615385, fmeasure=0.07692307692307693), 'rougeL': Score(precision=0.1, recall=0.2857142857142857, fmeasure=0.14814814814814817)}",154,1.0,0.5592595574454391,Contaminated,1.0,0.7649583520570673,Contaminated,1.0,0.5029885282201458,Contaminated,1.0,0.5592595574454391,Likely Contaminated,1.0,0.7649583520570673,Likely Contaminated,1.0,0.5029885282201458,Likely Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Michelle: I love Kelly, she's so sweet.
Jared:","Jared and Michelle used to go out together. Now he'd like to ask Kelly, Michelle's best friend, out. He gets her permission.","{'Min_10.0% Prob': 12.614619731903076, 'Min_20.0% Prob': 9.924715137481689, 'Min_30.0% Prob': 8.552858293056488, 'Min_40.0% Prob': 7.581810734488747, 'Min_50.0% Prob': 6.73102947643825}",0.716903805732727,"{'rouge1': Score(precision=0.16666666666666666, recall=0.4, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.3, fmeasure=0.17647058823529413)}",90,0.0,0.1152889517680997,Clean,1.0,0.5710668949949514,Contaminated,0.0,0.1136386734571889,Clean,0.0,0.11528895176809971,Not Contaminated,1.0,0.5710668949949514,Likely Contaminated,0.0,0.1136386734571889,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Reeve: Any plans for winter break?
Winslow: Any",Reeve has no plans for the winter break. Booker is going to ski in Italy. Dodson and Trish are thinking of going to the seaside somewhere near for 3/4 nights.,"{'Min_10.0% Prob': 10.121870040893555, 'Min_20.0% Prob': 8.966616332530975, 'Min_30.0% Prob': 8.070596178372702, 'Min_40.0% Prob': 7.319126397371292, 'Min_50.0% Prob': 6.7114084482192995}",0.7030591368675232,"{'rouge1': Score(precision=0.16129032258064516, recall=0.5555555555555556, fmeasure=0.25), 'rouge2': Score(precision=0.06666666666666667, recall=0.25, fmeasure=0.10526315789473685), 'rougeL': Score(precision=0.16129032258064516, recall=0.5555555555555556, fmeasure=0.25)}",131,1.0,0.6189880923030696,Contaminated,1.0,0.5974108850275878,Contaminated,0.0,0.3910540337930042,Clean,1.0,0.6189880923030696,Likely Contaminated,1.0,0.5974108850275878,Likely Contaminated,0.0,0.3910540337930042,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Alex: Hi there, fancy a drink tonight?
Zayna: Why",Alex is coming for a drink tonight at 8 to Zayna's place.,"{'Min_10.0% Prob': 10.745759010314941, 'Min_20.0% Prob': 8.114842573801676, 'Min_30.0% Prob': 7.533828020095825, 'Min_40.0% Prob': 6.37301762898763, 'Min_50.0% Prob': 5.660404860973358}",0.8011956214904785,"{'rouge1': Score(precision=0.38461538461538464, recall=0.5, fmeasure=0.4347826086956522), 'rouge2': Score(precision=0.16666666666666666, recall=0.2222222222222222, fmeasure=0.1904761904761905), 'rougeL': Score(precision=0.38461538461538464, recall=0.5, fmeasure=0.4347826086956522)}",40,1.0,0.620864807924014,Contaminated,1.0,0.7585907067602848,Contaminated,1.0,0.5044131500809135,Contaminated,1.0,0.620864807924014,Likely Contaminated,1.0,0.7585907067602848,Likely Contaminated,1.0,0.5044131500809135,Likely Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Grace: I didn't get to talk to you a lot at the party",Grace and Audrey didn't manage to talk at yesterday's party. Grace is about to graduate. She doesn't know if she will apply for a grad school or take a gap year.,"{'Min_10.0% Prob': 12.85827668507894, 'Min_20.0% Prob': 9.78588594709124, 'Min_30.0% Prob': 8.238238898190586, 'Min_40.0% Prob': 7.156722100575765, 'Min_50.0% Prob': 6.272449794568513}",0.5462249517440796,"{'rouge1': Score(precision=0.2647058823529412, recall=0.6, fmeasure=0.36734693877551017), 'rouge2': Score(precision=0.06060606060606061, recall=0.14285714285714285, fmeasure=0.0851063829787234), 'rougeL': Score(precision=0.20588235294117646, recall=0.4666666666666667, fmeasure=0.28571428571428564)}",122,1.0,0.6710762687008065,Contaminated,1.0,0.8072818475726415,Contaminated,0.0,0.3665768592679153,Clean,1.0,0.6710762687008065,Likely Contaminated,1.0,0.8072818475726415,Likely Contaminated,0.0,0.3665768592679153,Not Contaminated
HuggingFaceTB/SmolLM2-135M-Instruct,Summarize the following text: ,Samsum,"assistant
Natalie: Can you send me the recipe for your famous cheesecake",Natalie wants Monica's cheesecake recipe.,"{'Min_10.0% Prob': 15.03497314453125, 'Min_20.0% Prob': 14.126556396484375, 'Min_30.0% Prob': 13.666040420532227, 'Min_40.0% Prob': 12.50597858428955, 'Min_50.0% Prob': 11.779867935180665}",0.7849611043930054,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",51,0.0,0.1939410094555205,Clean,1.0,0.7721115344085695,Contaminated,0.0,0.207042178817914,Clean,0.0,0.19394100945552054,Not Contaminated,1.0,0.7721115344085695,Likely Contaminated,0.0,0.207042178817914,Not Contaminated
