Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"Suddenly, the lights flickered and went out. The room plunged into darkness, and a sense","Pat is interested in baseball and hockey, he doesn't know much about basketball anymore. He plans to play basketball with Mike one day.","{'Min_10.0% Prob': 10.640625, 'Min_20.0% Prob': 8.9921875, 'Min_30.0% Prob': 8.440848214285714, 'Min_40.0% Prob': 7.748046875, 'Min_50.0% Prob': 7.138834635416667}",0.0012310973834246397,"{'rouge1': Score(precision=0.041666666666666664, recall=0.06666666666666667, fmeasure=0.05128205128205127), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.041666666666666664, recall=0.06666666666666667, fmeasure=0.05128205128205127)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"# The following is a sample conversation between a user and an assistant. The user 
#   initi",Nate and Julie are overbooked. Nate is having problems with the registration system so he has to deal with it himself.,"{'Min_10.0% Prob': 12.25, 'Min_20.0% Prob': 10.2546875, 'Min_30.0% Prob': 9.400111607142858, 'Min_40.0% Prob': 8.11953125, 'Min_50.0% Prob': 7.364420572916667}",0.13158872723579407,"{'rouge1': Score(precision=0.14285714285714285, recall=0.2, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09523809523809523, recall=0.13333333333333333, fmeasure=0.1111111111111111)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"Farrah shared his collection of fossils with the class, and Enrique was very impressed. Enrique would like Farrah to show the collection for the 4th grade students as well.","{'Min_10.0% Prob': 13.9140625, 'Min_20.0% Prob': 10.718191964285714, 'Min_30.0% Prob': 9.13125, 'Min_40.0% Prob': 7.719447544642857, 'Min_50.0% Prob': 6.9646139705882355}",0.024775272235274315,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,The temperatures where Thomas stays are -3 at night. There is frost in the morning. Zoey is in the tropics. Thomas had a walk around Belchen's summit on Sunday.,"{'Min_10.0% Prob': 13.786458333333334, 'Min_20.0% Prob': 11.498883928571429, 'Min_30.0% Prob': 10.156960227272727, 'Min_40.0% Prob': 9.195591517857142, 'Min_50.0% Prob': 8.19162326388889}",-0.07294735312461853,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"Trinny, Susannah and Linda will meet at 6 at the main entrance.","{'Min_10.0% Prob': 8.4921875, 'Min_20.0% Prob': 7.546875, 'Min_30.0% Prob': 6.94375, 'Min_40.0% Prob': 6.583984375, 'Min_50.0% Prob': 5.80615234375}",0.10683213919401169,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"<reponame>michaelbaker/azure-docs-sdk-python
---
title: Azure","Emma, Peter and Daniel are going to Amiens tomorrow. Emma and Daniel are tired of Paris. Emma and Daniel will meet at Emma's place tomorrow at 9 AM.","{'Min_10.0% Prob': 14.5703125, 'Min_20.0% Prob': 10.951822916666666, 'Min_30.0% Prob': 8.168359375, 'Min_40.0% Prob': 7.002704326923077, 'Min_50.0% Prob': 5.974149816176471}",-0.053324345499277115,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"# The following is a summary of the above text.

  - Pet Shop offers a 10%",Breann and Dianne are going to buy a cheetah print pet hut with a 10% coupon code.,"{'Min_10.0% Prob': 20.9921875, 'Min_20.0% Prob': 16.46484375, 'Min_30.0% Prob': 13.509765625, 'Min_40.0% Prob': 11.254774305555555, 'Min_50.0% Prob': 10.074573863636363}",0.4833930730819702,"{'rouge1': Score(precision=0.23529411764705882, recall=0.2857142857142857, fmeasure=0.2580645161290323), 'rouge2': Score(precision=0.0625, recall=0.07692307692307693, fmeasure=0.06896551724137931), 'rougeL': Score(precision=0.23529411764705882, recall=0.2857142857142857, fmeasure=0.2580645161290323)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"When Wanda and Hugh arrive, they will quickly make the pizza and get started. They need to make the base and prepare everything earlier. ","{'Min_10.0% Prob': 15.39453125, 'Min_20.0% Prob': 12.9171875, 'Min_30.0% Prob': 10.25244140625, 'Min_40.0% Prob': 9.18984375, 'Min_50.0% Prob': 8.034104567307692}",0.09815461933612823,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,James informs that the next ASEEES conference will be held in San Francisco. Chloe was hoping for Hawaii. James doesn't think there will be a conference in Hawaii soon due to the high cost of travel.,"{'Min_10.0% Prob': 12.2978515625, 'Min_20.0% Prob': 9.03173828125, 'Min_30.0% Prob': 7.5234375, 'Min_40.0% Prob': 6.5263671875, 'Min_50.0% Prob': 5.71328125}",0.10340452194213867,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Message:Generate a short summary for the given document. The following is a list of the most,Jim tracks Finn's package number 45678 which will be delivered to him tomorrow. ,"{'Min_10.0% Prob': 14.2890625, 'Min_20.0% Prob': 13.708333333333334, 'Min_30.0% Prob': 11.171875, 'Min_40.0% Prob': 10.287760416666666, 'Min_50.0% Prob': 9.11279296875}",0.1379355639219284,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Task: You are a skilled medical student tasked with summarizing a clinical note for educational purposes.,"The content for November email blast is on the Dropbox, no need to send it.","{'Min_10.0% Prob': 12.59375, 'Min_20.0% Prob': 11.8203125, 'Min_30.0% Prob': 11.21484375, 'Min_40.0% Prob': 9.503255208333334, 'Min_50.0% Prob': 8.40576171875}",0.0481136180460453,"{'rouge1': Score(precision=0.06666666666666667, recall=0.0625, fmeasure=0.06451612903225808), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.0625, fmeasure=0.06451612903225808)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"# The Role of the Teacher in the Classroom

## 1. Introduction

The role of the",Derek McCarthy will pick up an Android cable from Tommy's wife at 8:15.,"{'Min_10.0% Prob': 10.1640625, 'Min_20.0% Prob': 9.3671875, 'Min_30.0% Prob': 8.70078125, 'Min_40.0% Prob': 8.137276785714286, 'Min_50.0% Prob': 7.638888888888889}",0.012393886223435402,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Judy is staying for the weekend. Derek asks Judy to feed his animals on Friday and Saturday. Judy agrees. Derek will give her his keys on Thursday and provide Judy with details.,"{'Min_10.0% Prob': 13.669270833333334, 'Min_20.0% Prob': 11.510044642857142, 'Min_30.0% Prob': 10.013671875, 'Min_40.0% Prob': 8.721819196428571, 'Min_50.0% Prob': 7.788411458333333}",0.12278857827186584,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"Laura, Kelsey, Oona and Sid are going to see ""Aquaman"" on Thursday at 8:10 pm. Oona will get the tickets.","{'Min_10.0% Prob': 9.40234375, 'Min_20.0% Prob': 7.436197916666667, 'Min_30.0% Prob': 6.553385416666667, 'Min_40.0% Prob': 5.929036458333333, 'Min_50.0% Prob': 5.182373046875}",0.11191493272781372,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Rob wants to start doing 30 minutes of physical activity every day. Greg is already doing 60 minutes. Anna wants to start exercising just like Rob. ,"{'Min_10.0% Prob': 12.486979166666666, 'Min_20.0% Prob': 10.578125, 'Min_30.0% Prob': 9.026909722222221, 'Min_40.0% Prob': 7.76025390625, 'Min_50.0% Prob': 6.830989583333333}",0.0818304494023323,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Cynthia and Bennett will go to a new bistro she discovered. ,"{'Min_10.0% Prob': 14.0546875, 'Min_20.0% Prob': 12.4140625, 'Min_30.0% Prob': 9.8935546875, 'Min_40.0% Prob': 8.984375, 'Min_50.0% Prob': 7.869419642857143}",0.09892256557941437,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"-----BEGIN CERTIFICATE-----
MIIDdTCCAl2gAwIBAgIQA+z",Lorenzo took keys from airbnb and went to the room. He's waiting for Will and Amanda.,"{'Min_10.0% Prob': 13.46875, 'Min_20.0% Prob': 12.2109375, 'Min_30.0% Prob': 11.037760416666666, 'Min_40.0% Prob': 10.173828125, 'Min_50.0% Prob': 9.233203125}",0.006570849101990461,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Walker and Booker plan to play games all night. Walker will bring his Xbox console at Booker's request.,"{'Min_10.0% Prob': 13.05859375, 'Min_20.0% Prob': 10.650390625, 'Min_30.0% Prob': 9.30078125, 'Min_40.0% Prob': 8.28173828125, 'Min_50.0% Prob': 7.5375}",0.09060848504304886,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Problem:Write a Python function that takes a list of integers and returns the sum of all even,Laura's mom passed away this morning. Anne and Kristian are showing their support to Laura.,"{'Min_10.0% Prob': 14.9765625, 'Min_20.0% Prob': 12.450520833333334, 'Min_30.0% Prob': 10.39453125, 'Min_40.0% Prob': 9.729817708333334, 'Min_50.0% Prob': 8.57470703125}",-0.08144627511501312,"{'rouge1': Score(precision=0.0625, recall=0.05555555555555555, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.05555555555555555, fmeasure=0.058823529411764705)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Problem:Generate a short summary for the given document. The following is a list of the most,Several cafes were destroyed when the river flooded. The cost of repair is exorbitant.,"{'Min_10.0% Prob': 14.25, 'Min_20.0% Prob': 10.721354166666666, 'Min_30.0% Prob': 9.625, 'Min_40.0% Prob': 8.418619791666666, 'Min_50.0% Prob': 7.6455078125}",0.07879770547151566,"{'rouge1': Score(precision=0.2857142857142857, recall=0.23529411764705882, fmeasure=0.2580645161290323), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.21428571428571427, recall=0.17647058823529413, fmeasure=0.1935483870967742)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Katy and Ana invite Carlton to join them for a movie by Lola Arias on the making of the play he had seen. He will come to their place earlier on Saturday.,"{'Min_10.0% Prob': 14.611979166666666, 'Min_20.0% Prob': 12.611607142857142, 'Min_30.0% Prob': 11.4671875, 'Min_40.0% Prob': 9.747209821428571, 'Min_50.0% Prob': 8.743910845588236}",0.08376658707857132,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"import { Component, OnInit } from '@angular/core';
import { FormBuilder, FormGroup,",John sent Henry Bristol Stool Scale. John was expecting a pic of Henry's poop. Henry had a nice poop this morning but isn't willing to send a pic. ,"{'Min_10.0% Prob': 16.8984375, 'Min_20.0% Prob': 12.589192708333334, 'Min_30.0% Prob': 10.536458333333334, 'Min_40.0% Prob': 9.130208333333334, 'Min_50.0% Prob': 7.850341796875}",-0.06729737669229507,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Problem:What is the value of $\left(1 - \frac{1}{\cos,"Mary and Patricia are flying to Japan in a week. Patricia is scared of long flight, earth-quakes and tsunamis. James is comforting her. Mary tried to comfort Patricia too with no effect.","{'Min_10.0% Prob': 13.021484375, 'Min_20.0% Prob': 10.94921875, 'Min_30.0% Prob': 9.793619791666666, 'Min_40.0% Prob': 8.887939453125, 'Min_50.0% Prob': 8.0216796875}",-0.0198057834059,"{'rouge1': Score(precision=0.06060606060606061, recall=0.18181818181818182, fmeasure=0.09090909090909091), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06060606060606061, recall=0.18181818181818182, fmeasure=0.09090909090909091)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"# Message:Please complete the code in the middle given the prefix code snippet and suffix code snippet.
",Linda refuses to accept plants for her garden from Mika. She would not be able to plant them before leaving.,"{'Min_10.0% Prob': 16.4765625, 'Min_20.0% Prob': 13.6015625, 'Min_30.0% Prob': 12.265625, 'Min_40.0% Prob': 11.00732421875, 'Min_50.0% Prob': 9.815625}",-0.00015052611706778407,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"# Q: What is the main purpose of the code provided?
A: The code is designed to","Drade told her brother in the group chatting room that what he had said was wrong. Marenda thinks that he got out of it because he became angry, as he is short-tempered. Drade refuses to apologise and invite him again, since she feels that she is not the one to be blamed but him.","{'Min_10.0% Prob': 10.791666666666666, 'Min_20.0% Prob': 8.71484375, 'Min_30.0% Prob': 7.522786458333333, 'Min_40.0% Prob': 6.499375, 'Min_50.0% Prob': 5.817603326612903}",-0.02759983390569687,"{'rouge1': Score(precision=0.12727272727272726, recall=0.4375, fmeasure=0.1971830985915493), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07272727272727272, recall=0.25, fmeasure=0.11267605633802816)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Kate broke her arm and she's going to the hospital. She'd like to know whether her medical insurance covers hospital costs. Greg suggests her to call Linda or ask someone at the reception about it.,"{'Min_10.0% Prob': 11.544270833333334, 'Min_20.0% Prob': 10.059709821428571, 'Min_30.0% Prob': 8.791548295454545, 'Min_40.0% Prob': 7.669791666666667, 'Min_50.0% Prob': 6.797800164473684}",0.055723290890455246,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Charlie's sister has passed her last university exam. Charlie and Frank will go out to celebrate that tonight.,"{'Min_10.0% Prob': 10.2265625, 'Min_20.0% Prob': 8.9677734375, 'Min_30.0% Prob': 7.981770833333333, 'Min_40.0% Prob': 7.15234375, 'Min_50.0% Prob': 6.53984375}",0.1495126336812973,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Bella wants to talk with Clara and she will come to her place after 7:30.,"{'Min_10.0% Prob': 12.0390625, 'Min_20.0% Prob': 10.6171875, 'Min_30.0% Prob': 9.48671875, 'Min_40.0% Prob': 8.277901785714286, 'Min_50.0% Prob': 7.329427083333333}",0.06792137771844864,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Jose Ricky and Amanda are very enthusiastic about the new year as they will travel a lot during the summer of 2019.,"{'Min_10.0% Prob': 11.37109375, 'Min_20.0% Prob': 9.341796875, 'Min_30.0% Prob': 8.080357142857142, 'Min_40.0% Prob': 7.470052083333333, 'Min_50.0% Prob': 6.70703125}",0.17606206238269806,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Rob will be home tomorrow. Rob and Susan will have dinner together after Rob's work. Susan will cook something special.,"{'Min_10.0% Prob': 13.75390625, 'Min_20.0% Prob': 9.609375, 'Min_30.0% Prob': 7.927734375, 'Min_40.0% Prob': 6.413194444444445, 'Min_50.0% Prob': 5.708806818181818}",0.1116555780172348,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Denise and Dominique has a test tomorrow on units 2 and 3.,"{'Min_10.0% Prob': 9.4140625, 'Min_20.0% Prob': 9.049479166666666, 'Min_30.0% Prob': 8.6953125, 'Min_40.0% Prob': 7.330729166666667, 'Min_50.0% Prob': 6.887834821428571}",-0.02967776544392109,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# The following is a generated summary of the above text. It is not guaranteed to be accurate.,"While redesigning the interior, Steph looks for copper-coloured hangers.","{'Min_10.0% Prob': 13.375, 'Min_20.0% Prob': 12.53515625, 'Min_30.0% Prob': 11.62109375, 'Min_40.0% Prob': 11.05, 'Min_50.0% Prob': 9.640066964285714}",0.06073037534952164,"{'rouge1': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.058823529411764705, fmeasure=0.07407407407407408)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"# Task: Extract the dialogue from the provided text and present it in a structured format, such as","Anna can't talk to Peter right now, she will call him in 20 minutes. ","{'Min_10.0% Prob': 13.5625, 'Min_20.0% Prob': 8.76953125, 'Min_30.0% Prob': 6.979296875, 'Min_40.0% Prob': 6.438151041666667, 'Min_50.0% Prob': 5.657470703125}",0.16114388406276703,"{'rouge1': Score(precision=0.06666666666666667, recall=0.058823529411764705, fmeasure=0.0625), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06666666666666667, recall=0.058823529411764705, fmeasure=0.0625)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Jesse broke his razor and wants to borrow Stig's.,"{'Min_10.0% Prob': 20.015625, 'Min_20.0% Prob': 18.34375, 'Min_30.0% Prob': 17.317708333333332, 'Min_40.0% Prob': 16.044921875, 'Min_50.0% Prob': 13.681640625}",0.20569384098052979,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Mary is giving Matt Patrick's new phone number.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 20.265625, 'Min_30.0% Prob': 19.5, 'Min_40.0% Prob': 16.015625, 'Min_50.0% Prob': 13.970703125}",0.05466760694980621,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"Uncle Sam was in hospital, but it was nothing serious. He and Lucy are like second parents to Chiara  and Yvonne. Chiara and Yvonne were in Chicago 2 weeks ago at their cousin's wedding. Yvonne is dating an Argentinian.","{'Min_10.0% Prob': 9.21796875, 'Min_20.0% Prob': 8.11015625, 'Min_30.0% Prob': 6.946533203125, 'Min_40.0% Prob': 6.193266369047619, 'Min_50.0% Prob': 5.560112847222222}",0.01949196867644787,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Customer:The following query requires an answer that is derived from the context given. It is imperative,"Thomas will buy butter. He is on his way home. Jack is making a mushroom soup, but will wait with cooking until Thomas comes.","{'Min_10.0% Prob': 14.4453125, 'Min_20.0% Prob': 12.9203125, 'Min_30.0% Prob': 11.6689453125, 'Min_40.0% Prob': 10.715234375, 'Min_50.0% Prob': 9.52704326923077}",0.11603885889053345,"{'rouge1': Score(precision=0.08333333333333333, recall=0.11764705882352941, fmeasure=0.09756097560975609), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.11764705882352941, fmeasure=0.09756097560975609)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"
You are a sophisticated chatbot designed to assist users with their home automation needs. Your primary functions include",Helen has left her laptop at home and needs it for the presentation today. Debbie will bring it to Helen's work. ,"{'Min_10.0% Prob': 11.359375, 'Min_20.0% Prob': 9.6689453125, 'Min_30.0% Prob': 8.129464285714286, 'Min_40.0% Prob': 7.320746527777778, 'Min_50.0% Prob': 6.2666015625}",0.24869945645332336,"{'rouge1': Score(precision=0.13636363636363635, recall=0.16666666666666666, fmeasure=0.15), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.1111111111111111, fmeasure=0.09999999999999999)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,Jessica's plant is withering. She doesn't know what plant it is. Boston found it out using Google Images.,"{'Min_10.0% Prob': 14.24609375, 'Min_20.0% Prob': 11.76953125, 'Min_30.0% Prob': 10.333984375, 'Min_40.0% Prob': 9.14404296875, 'Min_50.0% Prob': 7.825284090909091}",0.049614500254392624,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,# Problem:What is the value of $\left( \frac{1}{2} \right,"John and Annie are moving to London because he lost his job in Germany and found a better offer working in IT here. Annie isn't happy with the move. Amber, who was supposed to stay in their London flat for 5 years, has to move. Erin offers her place but Amber plans on staying with John and Annie.","{'Min_10.0% Prob': 9.551432291666666, 'Min_20.0% Prob': 7.866861979166667, 'Min_30.0% Prob': 6.8022203947368425, 'Min_40.0% Prob': 6.1928125, 'Min_50.0% Prob': 5.55810546875}",0.000962116289883852,"{'rouge1': Score(precision=0.01694915254237288, recall=0.09090909090909091, fmeasure=0.028571428571428574), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.01694915254237288, recall=0.09090909090909091, fmeasure=0.028571428571428574)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"They are meeting at Fratellis, upstairs.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 12.421875, 'Min_30.0% Prob': 12.06640625, 'Min_40.0% Prob': 10.8203125, 'Min_50.0% Prob': 9.1708984375}",0.06904752552509308,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,"-----BEGIN CERTIFICATE-----
MIIDdTCCAl2gAwIBAgIBATANBg",Kaylin has set her alarm for tomorrow.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 11.546875, 'Min_30.0% Prob': 10.6953125, 'Min_40.0% Prob': 8.966145833333334, 'Min_50.0% Prob': 7.7451171875}",0.02469530887901783,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
microsoft/Phi-4-mini-instruct,Summarize the following text: ,Samsum,,"Keira wonders why wildangel plays in the wrong order. Lois is considering deleting her account as she could not log on. Lois saw Keira's sister in town, who was supposed to be grounded. Keira might tell on her. ","{'Min_10.0% Prob': 12.4921875, 'Min_20.0% Prob': 10.057291666666666, 'Min_30.0% Prob': 8.884765625, 'Min_40.0% Prob': 8.083675986842104, 'Min_50.0% Prob': 7.309244791666667}",0.13449537754058838,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}"
